"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU02806",48303.3597219584,-0.314417464880046,0.0809887442052215,-3.88223657454582,0.00010350011090506,0.0002423038804883
"NCU02804",1528.36282561722,1.15767461069304,0.142235168146473,8.13915873112949,3.98033860027034e-16,2.96322230321923e-15
"NCU02802",721.248282212746,-0.582019935275095,0.173830583984458,-3.34820215139548,0.000813376582169792,0.00166799710820314
"NCU02800",4919.48320893228,-0.181496070480933,0.0656736348006567,-2.76360629393881,0.00571664695061041,0.010309057238523
"NCU16489",42.7226295371091,-0.705667446818339,0.307529925147524,-2.29463017779433,0.021754327301105,0.0353596955876742
"NCU02797",49903.6621385852,-0.33031375270398,0.0817720526295348,-4.03944553282103,5.35777076900614e-05,0.000130267619344147
"NCU02796",867.998920202775,0.296705794256186,0.102421063171656,2.89692163963298,0.00376843869333213,0.00699203457795914
"NCU02795",207.482213908635,-0.386904252857085,0.107738683993895,-3.59113587167082,0.000329239928936006,0.000715962836038859
"NCU16490",431.323313733967,-0.819616415407037,0.14940990028147,-5.48569013072748,4.11858304366927e-08,1.45976733506588e-07
"NCU10987",1449.35392657097,0.279095813560062,0.105349891971818,2.64922733508566,0.00806760428803929,0.0141955713516878
"NCU02793",9481.88498867098,-0.449754411138218,0.140924375612639,-3.19145931413928,0.00141556046232191,0.00281035678721488
"NCU02791",745.182188858678,-0.558766173687938,0.105185491145559,-5.31219817108328,1.08310725420544e-07,3.64422331370217e-07
"NCU02790",2104.71345399579,-0.455950994149412,0.129031904563419,-3.53362988550876,0.000409894632724657,0.00088078755647502
"NCU02788",1424.77026333918,-0.483174067956852,0.0782221092713711,-6.17695012903074,6.53517047198383e-10,2.7583582312311e-09
"NCU02786",10501.3593939003,-0.28912116436723,0.0845002198975001,-3.42154333702253,0.000622668007350636,0.00130216377062553
"NCU02784",3313.30956909381,-0.598462334295195,0.0742240204464823,-8.06291993744402,7.4493314885191e-16,5.41677392120039e-15
"NCU10239",538.0774623869,-0.367186938224007,0.169316289995761,-2.16864507386265,0.0301096403618587,0.0477716410305139
"NCU02783",808.459869768872,-1.50711397816936,0.122403869829862,-12.3126334180791,7.74540175404458e-35,2.12496143798126e-33
"NCU02782",72.8897176975427,-0.617548866654591,0.22132561697029,-2.79022769758047,0.00526709850328076,0.00955608881265468
"NCU02781",6072.83919347955,-0.280566300677339,0.0562407455566329,-4.98866609787057,6.07976254366422e-07,1.8764265606791e-06
"NCU02778",1755.6285044163,-0.641783191863705,0.068147428842027,-9.41757015296097,4.61647296867393e-21,5.00126116382167e-20
"NCU02777",754.079639720589,-0.564767430885663,0.1888237408568,-2.99097681426602,0.00278086606757935,0.00528723945532834
"NCU02765",20116.8262387047,0.866822730541693,0.183518831160329,4.72334487453445,2.31996934245835e-06,6.69986025470688e-06
"NCU11053",2076.82694647728,-0.902900375251928,0.134353572367139,-6.72033024015643,1.81313159835407e-11,8.84860521869814e-11
"NCU09267",2910.54515266465,-3.68688324287236,0.383144374493014,-9.62269966184663,6.41256290346544e-22,7.41388679192228e-21
"NCU09264",920.528214885816,0.380775658910414,0.12343038402412,3.08494267372615,0.00203591389910818,0.00394776733330413
"NCU09263",30263.9701930665,-0.740479269779369,0.170538464634412,-4.34200736688203,1.41186797957978e-05,3.71195852388355e-05
"NCU09259",737.270257688075,-0.399758233222622,0.161954292923586,-2.46833983839648,0.0135741381516174,0.0229766677300431
"NCU09258",1530.75700765863,-0.331297202669528,0.112357003960253,-2.94861193332218,0.00319204521707553,0.0060021151927991
"NCU09257",698.345880046846,0.637642397636765,0.117479223576989,5.42770353958706,5.70837522931848e-08,1.98648326886568e-07
"NCU09256",156.838832638117,0.833531144312771,0.169561536809029,4.91580319451542,8.84191899573545e-07,2.68564690980582e-06
"NCU09255",614.869165262584,-0.418320538585525,0.0850720452606177,-4.91725028244004,8.77683088223279e-07,2.66827224574858e-06
"NCU09253",4762.76574106034,-0.918224627019896,0.233153753952492,-3.9382794034146,8.20679968810006e-05,0.000195007545959512
"NCU09252",1644.47595824959,-1.14384392609461,0.100804464391196,-11.3471554360495,7.66147795317412e-30,1.49560889812828e-28
"NCU09250",1630.50324869024,1.01457561087442,0.105205054314656,9.64379152203027,5.22226540231103e-22,6.10564466665245e-21
"NCU09248",5588.95715139761,-0.416048573998107,0.0753923697430032,-5.51844404700806,3.42014330442598e-08,1.22160009441337e-07
"NCU16494",22.9530177548096,3.17894447831459,0.473564251667885,6.71280500400611,1.90918176595693e-11,9.30840735169491e-11
"NCU09245",518.916263878645,-0.713882520221832,0.164337525262548,-4.34400188929048,1.39910310659184e-05,3.68030464758065e-05
"NCU09244",1558.53386930919,-0.717825197617938,0.156811545501252,-4.57762976140178,4.70274073901957e-06,1.30394758923211e-05
"NCU09243",6208.27162404231,-0.64972487650516,0.0819592466329014,-7.92741396727696,2.23756425736332e-15,1.5535919819764e-14
"NCU09241",2929.0898774742,-0.697020051824948,0.123167561581882,-5.6591203306527,1.52150850530011e-08,5.63680030558445e-08
"NCU11402",1756.52181135971,-0.609177915024632,0.100755885055258,-6.04607775208901,1.48414493514226e-09,6.05772225035346e-09
"NCU09240",1432.93262906929,-0.91296153729333,0.0956956874950551,-9.54025788612998,1.42477570015447e-21,1.60164984853466e-20
"NCU09239",3409.17199261105,0.23672007805178,0.103748888902647,2.28166374170916,0.0225092003004585,0.0364593732647126
"NCU10351",764.561227612235,0.563432071706595,0.174599946831008,3.22698879314053,0.00125100359788145,0.00250719398264453
"NCU09236",295.006846832545,2.4188582137975,0.315355231308338,7.67026506508928,1.71641276628575e-14,1.10976471277495e-13
"NCU09235",22576.4774736402,-1.60908095539735,0.446358423123907,-3.60490778719028,0.000312263782693125,0.000680650560042497
"NCU08594",717.314973628514,-0.696951462803922,0.0870178175106042,-8.00929605846515,1.15366878589123e-15,8.24130319886127e-15
"NCU08595",1138.35497884825,1.48494020188714,0.150110831744586,9.89229214593771,4.49613344515728e-23,5.64156373322516e-22
"NCU08597",2600.68618237271,-0.289628708949688,0.0781976207408512,-3.70380461970223,0.000212389863894811,0.000475616481005124
"NCU08599",1055.5951138525,-0.301220724331331,0.105802916937101,-2.84699829694113,0.00441335984808752,0.00809980398082379
"NCU08600",1964.7198456215,-0.372871991776293,0.0851003277726631,-4.38155764537573,1.1783385817934e-05,3.12142874315886e-05
"NCU08604",1781.97582613223,0.472233875123048,0.0682066854205447,6.9235716735299,4.40396163476588e-12,2.2773619233066e-11
"NCU08605",6448.76869204155,-0.468340952346746,0.0839767319949937,-5.57703236623529,2.44656362364949e-08,8.87344252566832e-08
"NCU08606",766.541993822759,-0.861498367971083,0.128014399575062,-6.72969893098582,1.70014500313997e-11,8.30518379541568e-11
"NCU08607",6133.91392352844,-0.64097720470199,0.0812643827044225,-7.88755397347167,3.08166885256012e-15,2.10937427662426e-14
"NCU08609",1086.69574229227,-0.47802135802107,0.10640405307949,-4.49251080373751,7.0388346433362e-06,1.91558204998675e-05
"NCU08610",8538.15382310817,0.645992104290437,0.0986272635882469,6.54983298520124,5.76014667491718e-11,2.67970893203869e-10
"NCU08611",2191.24682238046,0.86426984394089,0.13270401432422,6.51276337300033,7.3780691053839e-11,3.4074058002162e-10
"NCU08613",18.6187992163394,2.61782692369059,0.330762495227009,7.91452163249017,2.48205564503114e-15,1.71396917365382e-14
"NCU08614",25.1949554245998,3.58828809204728,0.349989369997707,10.252563076618,1.15246283784738e-24,1.62735568054918e-23
"NCU08615",82.8288967401702,4.45920617842098,0.412741671237788,10.8038671381256,3.30005250519607e-27,5.52786022776325e-26
"NCU08616",1371.68840552646,1.32393201651136,0.14357247780467,9.22134963995379,2.93383846932529e-20,3.00215668368155e-19
"NCU08619",69.7836425000866,0.597431666749829,0.234173422208076,2.55123600755588,0.0107341610206657,0.0184744775382804
"NCU08621",4698.68109514866,-0.845987023972176,0.177418123072701,-4.7683236037026,1.85765224117967e-06,5.43586852124958e-06
"NCU08622",50.4808224636624,0.734021048907007,0.268191930251187,2.73692444146073,0.0062016535394228,0.0111303014636989
"NCU08624",254.567505824802,-0.524667844292926,0.129537706135784,-4.05030982826699,5.11498639564194e-05,0.000124843055787837
"NCU08630",695.589769651961,8.32307441925007,0.262320700660582,31.7286222486091,6.26243591751949e-221,9.08142671410576e-218
"NCU08632",2934.38866365454,0.495381830281585,0.118095911494324,4.19474157922387,2.73182860079637e-05,6.91540950790124e-05
"NCU08635",50.7218449595112,-0.841098793834324,0.278035246468931,-3.02515168316372,0.00248508462244641,0.00475784496462722
"NCU08638",374.536920110888,1.79439643023191,0.124150754968844,14.4533670430134,2.38724545796614e-47,1.28216553670975e-45
"NCU14051",9.27600631493991,3.32132702077226,0.54601858851467,6.08280943293018,1.18094682194431e-09,4.86320129393782e-09
"NCU08639",4.83350588920405,3.78717157178786,0.626970662477235,6.0404286810236,1.53705312335334e-09,6.25389585941285e-09
"NCU14052",4.03052366538772,2.45684733764038,0.661208709839406,3.71569112910975,0.000202649012710129,0.000455209145390688
"NCU08641",1703.50085269515,-1.10184322464307,0.121443847814012,-9.07286161033462,1.15931484232991e-19,1.14476701989211e-18
"NCU08642",1427.65302792595,-0.308193439983316,0.0877233016285593,-3.51324487635313,0.000442669299073337,0.000946605446575404
"NCU10027",47.7933236230025,2.78860303538281,0.254778442465021,10.9452079555972,7.00567779185873e-28,1.23677626548101e-26
"NCU10028",4819.28834637002,0.549020902532009,0.105380522960098,5.20988971311038,1.88952916593761e-07,6.19128810956509e-07
"NCU10029",1420.07955800394,0.981482169247068,0.133822786015369,7.33419321530453,2.23061097032672e-13,1.30990815888724e-12
"NCU10030",666.051816358646,0.732704355151939,0.116607467093598,6.28351145440639,3.31009809113242e-10,1.43470562438451e-09
"NCU10031",1957.02814471063,2.39042223329345,0.391254144879115,6.10964066344144,9.98557121775279e-10,4.1288608322366e-09
"NCU09634",152.605554048239,6.12838379522868,0.262387830943643,23.3562043376355,1.1919514088733e-120,5.76166607212995e-118
"NCU09633",287.2211200164,6.27479295457508,0.366122506915711,17.1385064726973,7.6592874026182e-66,9.48163736877772e-64
"NCU09632",806.842204743454,3.08478390865735,0.144747479146581,21.3114862299847,8.88304500627083e-101,2.81786843308298e-98
"NCU09631",144.285056201636,1.62777360063522,0.161007443346237,10.1099276331889,4.99211370164871e-24,6.66775607703106e-23
"NCU09630",84.294625410731,1.11761363044898,0.25690833477023,4.3502427877575,1.35986882082677e-05,3.58267023104399e-05
"NCU09629",1486.71560660474,0.310681018290685,0.111170974100005,2.79462351396876,0.00519601876756156,0.00943556109293692
"NCU09627",126.016148229927,0.616563773282732,0.216681581489195,2.84548307726597,0.0044344115626716,0.00813402814829768
"NCU09623",60.904058642494,8.01725547922832,0.503916257587959,15.9098964530409,5.4102900180905e-57,4.50162737488825e-55
"NCU09621",1800.3284209743,0.611538871736399,0.061430658174857,9.95494578612046,2.39953626069189e-23,3.07158796750106e-22
"NCU09620",231.074080393518,1.06005669603501,0.470537108350099,2.25286524106889,0.0242676470746063,0.0390955222114471
"NCU09617",589.667581703016,-0.841473350571878,0.216133139224382,-3.89331017719725,9.88855843803143e-05,0.000232304458931861
"NCU09616",522.942122682549,-0.652536722325723,0.11964130325535,-5.4541091125781,4.92189744137306e-08,1.72819719568931e-07
"NCU09615",1264.3126081488,-0.513482171323003,0.130394623207551,-3.93790908468431,8.21947238522747e-05,0.000195262963216579
