"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00497",1.26566522616894,2.2548656841268,2.58153318645803,0.873459886533772,0.382412461398368,0.543427023964414
"NCU00498",4.20271895090662,2.00591917855398,1.18092282076106,1.69860311215024,0.0893939896853674,0.191404429138599
"NCU00500",14.2440533104676,0.0247866830165321,1.0405684422171,0.0238203293612481,0.980995924164145,0.99363585482994
"NCU00501",9.93958495805928,1.52600905354472,0.94595982464297,1.61318590260498,0.106704125264658,0.218716061638438
"NCU00502",28.0535175005893,3.45122378087793,0.493148128782589,6.99835116356986,2.58992290381855e-12,9.89874344073888e-11
"NCU00503",5.30659810803497,2.51339843624432,1.09162544039294,2.3024366630184,0.0213105593969993,0.0648763312052596
"NCU00509",3.35298436256888,1.85101745563692,1.62610283899612,1.13831512450938,0.254988920738361,0.413879094474184
"NCU00510",0.403184957829095,0,7.39076015443274,0,1,NA
"NCU00515",10.593522618792,0.802481982552299,0.664502288330946,1.20764367052508,0.227184353718748,0.380846841785209
"NCU00516",6.11585331278328,-2.49922790861857,1.63158590732458,-1.53177831298919,0.125577149486633,0.24802022647251
"NCU00517",2.48966715542542,1.69135650402877,1.22457298018449,1.38118064941621,0.167223422982998,0.305333334074446
"NCU00518",10.2840027046869,0.463838772939569,0.74720277004422,0.620766934405394,0.534752982003736,0.67821034472952
"NCU00519",38.9665935988537,0.346162704827458,0.493265614741271,0.701777489616884,0.482817939084729,0.632955290832136
"NCU00520",75.6881177368228,-0.00560573959840636,0.391654399146084,-0.014312974935628,0.988580288190444,0.998400507803433
"NCU00524",6.4914606302474,6.29021366018488,1.17490700466895,5.3537970538845,8.61274564320578e-08,1.40689530494003e-06
"NCU00525",0,NA,NA,NA,NA,NA
"NCU00526",4.83887802394155,8.56888829264435,1.77719028557917,4.82159302927533,1.42416274784389e-06,1.70979839670657e-05
"NCU00527",1.14382413663417,3.14686738019389,2.41500520341064,1.30304786745373,0.192558420050789,0.337876546391317
"NCU00529",0.677539528277939,6.13793835078919,7.32004323891618,0.838511215091945,0.401743651655521,NA
"NCU00530",0,NA,NA,NA,NA,NA
"NCU00531",0.145488599346146,5.16066743001791,7.38844782080099,0.698477888073985,0.484878381536891,NA
"NCU00532",0.140413425947622,5.12987315283007,7.38991881100221,0.694171787813507,0.487574482905474,NA
"NCU00533",0.280826851895244,6.11306348225952,7.32128858968742,0.834970976403009,0.403734050038653,NA
"NCU00534",0.323023159005243,5.12978365699429,7.38991884622444,0.694159673974651,0.487582078923169,NA
"NCU00535",7.13348643472782,2.00140952632348,0.974398513492013,2.05399484770447,0.0399761903845786,0.104771410745303
"NCU00536",6.12714956085882,2.11712523613097,0.944081536378155,2.24252371702241,0.0249275442307892,0.0731889006180194
"NCU00537",5.17782814008327,3.1285885237091,1.01820201043907,3.07265993548765,0.00212160109170816,0.00998575252228447
"NCU00541",28.1993043530316,1.0992178513605,0.581398508192001,1.8906444304076,0.0586718250241423,0.14024586318458
"NCU00542",18.8416944029285,0.141329988695023,0.628009467800343,0.225044359904387,0.821944765020837,0.890722307221524
"NCU00545",10.2295500113798,0.426334931978785,0.816436811879983,0.522189746683613,0.60153822426424,0.730422935052415
"NCU00547",9.64358663000495,4.11228521093751,0.984711006309002,4.17613409882724,2.9650506762597e-05,0.000260850945857723
"NCU00549",32.5523464182064,0.68520393851246,0.521516935782654,1.31386708944391,0.188890935568616,0.332629281907017
"NCU00550",4.19915134218263,2.33482673993524,0.92217974513884,2.53185645449599,0.0113460429134206,0.0399048326475867
"NCU00553",4.58869178173426,2.11335569137879,1.11078603125088,1.90257676269019,0.0570957936612726,0.137249090746913
"NCU00556",0.920167878946791,3.05081730760633,2.94730497836992,1.03512101054899,0.300612401556991,NA
"NCU00557",4.45571844955223,-2.30729284298116,1.61092339862475,-1.43227967571326,0.152063797271727,0.285488381297624
"NCU00558",5.6490177087159,-2.71302338241989,1.62055727870625,-1.67412989227125,0.094105074123145,0.198216905255295
"NCU00559",1.36553950234836,-1.6056628481985,2.61852587831785,-0.613193423633446,0.539748452648548,0.682377942808052
"NCU00560",10.8848274883358,0.568500354624668,0.681704109281985,0.83394004361137,0.404314770744917,0.563856207922885
"NCU00561",1.24521831514699,-1.50058511716381,2.10293988117822,-0.71356539033492,0.475495965067067,0.626571637896298
"NCU00566",8.22358904162627,2.69732638530554,0.682145857319211,3.95417835696585,7.67981067723945e-05,0.000589554697061639
"NCU00568",3.72111799844605,1.8538082671955,0.982847228008784,1.88616115950314,0.0592732407446184,0.141260518147716
"NCU00571",9.86143002154876,0.570712381847274,0.644038471305374,0.886146414034121,0.375538634856766,0.536831974223402
"NCU00572",7.78754076361023,-0.730838047392082,1.4557357567738,-0.502040321529069,0.615639158075662,0.741623406757686
"NCU00573",17.3547408638138,0.887392822714081,0.505774547924565,1.75452249694153,0.0793410185196061,0.175346396292292
"NCU00574",1.71989695412406,1.42260416069925,2.17217329479771,0.654922037807176,0.512517950578184,0.658509786832199
"NCU00576",15.9379059376463,1.57391189072419,0.576419384825275,2.73049784958442,0.00632387456799853,0.0247339784848785
"NCU00579",4.7897273365804,2.83914670473495,0.927848322311149,3.0599254602983,0.00221392084597885,0.0103516196510007
"NCU00580",5.21955636327742,2.13612993786101,1.02773021230562,2.07849288877944,0.0376639851989751,0.100316878009113
"NCU00581",8.30949712987219,0.65045201379296,0.720644205157786,0.902597993763848,0.366739291712558,0.527321894679899
"NCU00584",6.47451837042043,0.294370501343354,0.904950397997864,0.325289100921583,0.744962278930969,0.840797680779661
"NCU00594",4.95762315195444,-1.64724011936714,1.61691132395081,-1.0187572410231,0.30831823003885,0.472463660090723
"NCU00595",22.8981148254293,1.41970092919463,0.460634439494565,3.08205554659007,0.00205576472151269,0.00974048165897742
"NCU00596",169.610624151726,-1.00700238128573,0.341939011910688,-2.94497657830499,0.00322979111240876,0.0141680465899414
"NCU00597",148.964702581317,-0.416194340480916,0.379217098797476,-1.09750942613268,0.272418762465833,0.435046485921387
"NCU00598",3.56219188651333,0.381922409059075,1.3432972829545,0.284317115731121,0.776167370692384,0.859164817437133
"NCU00602",11.3942605284514,0.759083275524368,0.951267001734316,0.797970784375401,0.424887444419951,0.581851652553651
"NCU00603",0.320361231275021,0,7.39076015443999,0,1,NA
"NCU00604",18.4789956101949,1.10930701653423,0.537167356564143,2.06510504217835,0.0389130624546509,0.102786488791503
"NCU00605",45.1960072158649,6.00062496031044,0.576767335155985,10.4038918200657,2.38009195521605e-25,4.47107274057792e-23
"NCU00606",2.51627822097542,3.74159504115895,7.38744196304608,0.506480465075108,0.612519399969423,0.738702049106671
"NCU00607",11.5406357382344,2.34358648713794,0.720257432351221,3.2538178460547,0.00113865265923413,0.00590745540472749
"NCU00608",155.24197987607,-0.72050122062596,0.574732615341149,-1.25362855942721,0.209977045620095,0.359550506803096
"NCU00611",1.18773955379862,-0.673035108780617,2.75885270141915,-0.243954709301591,0.807265896995575,0.881368766514656
"NCU00616",1.41769594673551,-0.234200093812244,2.0214894386895,-0.115855215134872,0.907767289747227,0.948300569122594
"NCU00617",2.28369148927456,2.85478765710336,1.42193018792872,2.00768482260148,0.0446767944600554,0.114049035258343
"NCU00618",29.4487477992093,2.42094298792483,0.460835622419983,5.25337641046877,1.49335896887486e-07,2.27097231766755e-06
"NCU00619",33.1251190387898,0.480672796120678,0.431743632421302,1.11332920748587,0.265567066759154,0.42649656912012
"NCU00620",3.94551319029233,-4.04716644080698,1.61881223731757,-2.50008391801713,0.0124163890796879,0.0428435856574644
"NCU00621",4.94321695292184,1.34896953475814,1.07439492644414,1.25556208574321,0.209274784889236,0.358810478701913
"NCU00622",6.07441223549431,2.17860542831528,0.866953211665194,2.5129446422267,0.011972812062105,0.0415825723984038
"NCU00623",13.8306028854042,-2.97154093135048,1.2856372630529,-2.31133696630277,0.0208142496826572,0.0636241243225408
"NCU00627",29.8347193766332,1.6994655963728,0.519003096667699,3.27448064815865,0.00105856389280317,0.005569231946733
"NCU00628",4.17693810991812,0.56625068648458,0.915173340941148,0.618735993666792,0.53609029410737,0.679371937422992
"NCU00632",4.73413683107284,-2.08323294814598,1.65469535687397,-1.258982772564,0.208036554437147,0.35747362743881
"NCU00633",5.39127909006042,2.67741377454446,0.863195947718561,3.10174506914786,0.00192383556620612,0.00920414813584903
"NCU00634",66.6911913369904,2.18836615808932,0.383193955163155,5.71085772257958,1.12408193009402e-08,2.14955427769777e-07
"NCU00635",55.5861198252071,3.21535859761084,0.479261815751911,6.70898137913675,1.95987673484315e-11,6.5882803712859e-10
"NCU00638",0.625795799656844,-0.432165188854955,3.54971990593138,-0.121746278666334,0.903099960744728,NA
"NCU00640",0.53228605311207,-1.13158344392406,4.12647449434091,-0.274225236452066,0.783911535320233,NA
"NCU00641",0.87306471265641,2.10375793384556,2.89348318278185,0.727067620909055,0.467184532723765,NA
"NCU00643",11.1535518762428,0.858957540190947,0.827242309225245,1.03833850204713,0.299112489610673,0.463247204447956
"NCU00644",16.6291806689744,2.96596882416698,0.511270799267459,5.80117000309147,6.58537920328709e-09,1.34661123742835e-07
"NCU00645",0.325850772270274,0,6.83916471658482,0,1,NA
"NCU00646",3.58795238749206,0.547385253824759,1.7696842009204,0.309312392312745,0.757083905177085,0.848928178083926
"NCU00648",0.10517691974543,0,7.39076015451004,0,1,NA
"NCU00653",113.265954195644,-1.14757175291518,0.421615226600413,-2.7218460826672,0.00649183707138552,0.0252979642312015
"NCU00654",4.33789284601516,0.533832197535145,1.08399563398022,0.492467110384032,0.622389167060451,0.746937168360598
"NCU00657",0.755349441824824,1.01857876042297,3.03706545966768,0.33538255067259,0.737336529065162,NA
"NCU00662",3.2514555340263,-0.421000485954166,1.51305928286996,-0.27824454118917,0.78082464533931,0.862931787493355
"NCU00666",94.7824021649979,0.764507637503351,0.371131534250548,2.059937156909,0.0394045489537061,0.10378426975972
"NCU00669",4.47409858242324,1.28974606500218,1.01371549678863,1.27229589474363,0.203268006660055,0.350884529334532
"NCU00673",27.4453240094379,2.42185342612328,0.419172300551993,5.7777038772219,7.57269340265868e-09,1.51146227383691e-07
"NCU00674",2.17799661857227,-1.09634740340367,1.81571139293213,-0.603811491006405,0.545968978818012,0.6867081267646
"NCU00675",1.42448020962866,1.88905926504229,2.01263112007232,0.938601836274104,0.347935209655068,0.509727056625656
"NCU00676",8.9144421418015,3.48717688756104,1.09251509854352,3.19187981219659,0.00141350135762688,0.00711428933897785
"NCU00677",28.5498546106482,-1.83594420084753,1.0857125980584,-1.69100386615277,0.0908360642557302,0.193261140040423
"NCU00678",68.5690354305479,0.899243937914272,0.484616982223485,1.85557661183978,0.0635139299067351,0.148921978823171
"NCU00679",38.5392065940319,-1.23829219538837,0.632005822424907,-1.959305043484,0.0500770734659672,0.124549169870379
"NCU00684",322.365064101682,-1.73063682687761,0.489755710583376,-3.53367360396095,0.000409826844611282,0.00251185515919005
"NCU00687",31.1276008030524,1.8232387643753,0.495633874103249,3.67859999011183,0.000234517747973169,0.00155703207516074
"NCU00688",4.89954934638833,-1.63049909747191,1.74220743165425,-0.935881151605311,0.349334382680508,0.511039556156758
"NCU00689",5.81743850051427,0.405541632737179,1.02222170257429,0.396725711962377,0.69156973746974,0.804801470877672
"NCU00690",7.10948055705725,1.13607958215276,0.834259586397343,1.36178187302443,0.173266733898962,0.313728504745987
"NCU00691",3.73836601068221,2.10446213171707,1.23272626175434,1.70716094643925,0.0877921416316195,0.188924665970739
"NCU00692",9.61086394126031,3.37827315208705,0.616749616057232,5.47754398889412,4.31269815348047e-08,7.48510953974994e-07
"NCU00697",50.7387099418092,-0.332157142315311,0.547049912978814,-0.607178859615639,0.54373222023729,0.685330339751259
"NCU00698",57.7831536813921,-0.210732137284734,0.445266433140882,-0.47327200435533,0.636019132666134,0.758874313532336
"NCU00699",0.557891162427768,-1.15773258836682,3.39354059754491,-0.341157724532422,0.732984847072968,NA
"NCU00700",0.924297302748018,1.63640837960398,3.01705936225842,0.542385211267122,0.587553165315604,NA
"NCU00704",2.11075523918162,3.71582731467295,2.06092424230481,1.80299073512639,0.0713896697307771,0.162969947210727
"NCU00705",0.0796821468868385,2.29580214913152,7.38802990969686,0.310746190417862,0.75599357950861,NA
"NCU00706",53.8768940363196,2.97053416046988,0.513246957729486,5.78772872538981,7.1344505410007e-09,1.44201694953707e-07
"NCU00707",0.96602724497781,2.84173186698757,7.22353311156149,0.393399161199842,0.694024689088843,NA
"NCU00708",0.168725980342981,0,7.39076015446619,0,1,NA
"NCU00710",2.93590262875745,3.08032659163449,1.36161654939861,2.26225701574718,0.0236815284912268,0.0703179555897096
"NCU00711",19.3319665135684,1.87090765518082,0.554246431526682,3.37558809359832,0.00073658106618866,0.00410895458503686
"NCU00712",8.15825943388143,3.14797806339315,0.705690304728414,4.46084924548404,8.16355037115314e-06,8.28944296034262e-05
"NCU00714",19.9331687627367,1.70717124835238,0.554297497398008,3.07988265573308,0.00207082165781646,0.00979728735442501
"NCU00717",9.0197026255339,3.73193486275664,0.768976015261338,4.85312257949727,1.21532517836901e-06,1.4757189951032e-05
"NCU00718",8.0408676135804,-1.86341879099417,1.54391217758926,-1.20694610615987,0.227452899920371,0.380897134711958
"NCU00719",1.00337993093295,7.43431448717162,7.27778144684482,1.02150834584277,0.307013657036895,NA
"NCU00721",114.981629098463,1.80788089775195,0.454490364615809,3.97782007827644,6.95499657646034e-05,0.000543050894056873
"NCU00723",0.646348159165509,-0.754939419453644,3.60644444791951,-0.209330666354546,0.834190113749443,NA
"NCU00724",5.36917986853893,9.03936142152982,1.30354168923322,6.9344628531574,4.0776753287244e-12,1.50544001876085e-10
"NCU00725",3.6219477105787,2.18214784352186,0.882060710891129,2.473920237664,0.0133639529516056,0.0454260604054844
"NCU00728",264.573469813427,-0.589868826050742,0.272579034225723,-2.16402860082875,0.0304621544402852,0.0854840862961782
"NCU00729",5.32253599730873,0.72501232394711,0.899300422594338,0.806195911545961,0.420129895744562,0.577071376646502
"NCU00730",348.281398311086,-2.52168238625231,0.426110964670234,-5.91790072382632,3.26076677507523e-09,6.98876422563944e-08
