"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU03057",270.396781948853,1.40094498594005,0.3312082983937,4.22980037859673,2.33898772989666e-05,0.000299073512090763
"NCU03058",274.253180252594,-1.07235905209273,0.313889679397059,-3.41635651784597,0.000634650986506473,0.00482913222160315
"NCU03063",180.682714798234,-1.24606196170019,0.302197883262032,-4.123331203547,3.73432141428032e-05,0.000444128472860024
"NCU03064",3597.56934348249,1.20608724566751,0.358787643445152,3.36156294036889,0.000775026910158152,0.00568309428546712
"pdx-3",1007.75566619924,-1.77333973885584,0.667473025476286,-2.65679611185852,0.00788871373150563,0.0366059928471042
"NCU03074",583.808636991283,1.73540324509119,0.327339246455288,5.3015434717457,1.14827696921103e-07,2.92356030694727e-06
"NCU03081",409.23447804998,-1.16385072718155,0.366260241052133,-3.17766057227022,0.00148468452166419,0.00969904515958505
"NCU16384",38.8871298095957,1.71242124832556,0.564798608388316,3.03191477969829,0.00243007800000304,0.0143425813705142
"NCU03097",1024.9791200188,1.64902045824773,0.421607475340976,3.91126949756781,9.18122544866189e-05,0.000954627537069252
"NCU03098",342.731441514044,3.16176470427015,0.936254031673678,3.37703721138383,0.000732711369147402,0.00543910365052099
"NCU03107",800.378385941164,-1.39714639778352,0.403374611907769,-3.46364485155793,0.000532909588039343,0.00422917828460473
"NCU03110",506.718138576519,-1.29225468815832,0.305444375023078,-4.2307365721195,2.32927326526668e-05,0.000298270656180609
"NCU03118",4818.38464975862,-1.3842343515024,0.425745427976137,-3.2513193578675,0.00114870746782171,0.00782202214559066
"NCU03122",274.678321561791,-1.56052026174402,0.426894058003748,-3.65552115914042,0.000256660036930358,0.00231153780148275
"NCU03127",706.96634734592,-1.01700904399574,0.324036670628362,-3.13856157706962,0.00169779259002611,0.0108543705939667
"NCU03130",997.347896639883,-1.36919834494666,0.315051712424305,-4.34594795378432,1.38675450871806e-05,0.000191716602622455
"FAD dependent oxidoreductase superfamily",346.57576812083,-1.8684309394388,0.313327046140362,-5.96319712088241,2.47349723902047e-09,9.80589179414418e-08
"NCU03133",247.381057497452,1.11919266174606,0.434321834675983,2.57687404222035,0.00996982731664099,0.0436500457705885
"NCU03136",1494.88040302839,1.29892398733851,0.204753725117842,6.34383568157766,2.24113867316294e-10,1.13125383490701e-08
"NCU03137",1614.14637410376,-1.72856568749625,0.649596314231884,-2.66098444468576,0.00779125564843346,0.036213648929456
"NCU03138",250.124878930313,-1.15887846830391,0.311304397149976,-3.72265370779713,0.000197139820469452,0.00185636433982189
"NCU03145",1823.12075004328,1.26468834169016,0.360612062041455,3.50706056400514,0.000453086014067128,0.00370753324611763
"NCU03146",334.278845183999,-1.48701682685716,0.236512337285426,-6.28726959415485,3.23098017860947e-10,1.59382783583451e-08
"NCU03149",165.006989614261,-1.25052194692152,0.401110416135737,-3.11765014473805,0.00182299063663854,0.011411106494085
"NCU03151",5693.52573540611,-1.86400865119237,0.358964064803505,-5.19274443867445,2.07216538832004e-07,4.92891504147797e-06
"NCU03152",1040.64938659261,-1.8758521126175,0.282434020662558,-6.64173568119368,3.10010544279563e-11,1.84350105851724e-09
"NCU03157",18.44234186245,2.85929214859047,0.77939873524267,3.66858710349359,0.000243894601624765,0.00222409020602328
"NCU03159",245.114152365347,-1.42493102659966,0.542326868972353,-2.6274394799943,0.00860301436210258,0.0389626346853284
"ad-3A",4171.3555445172,-1.31611812543198,0.263282910930452,-4.9988741038329,5.76660367503675e-07,1.21518575501624e-05
"NCU03170",190.987329971554,-1.5354548296399,0.277649393577361,-5.53019334872805,3.19878018155676e-08,9.44619371982171e-07
"NCU03173",544.372631805299,-2.06465995211214,0.549243598936965,-3.7590969764749,0.000170527735110412,0.00164319844198513
"NCU03184",2132.87571913142,1.60192484713831,0.412827447354749,3.88037388841967,0.000104296012607157,0.00106654650348096
"NCU03188",1748.39191004863,1.08163059183229,0.252502684506113,4.28363996980044,1.83860342055203e-05,0.000244078821058604
"NCU03194",1985.71533735809,-1.06753558359012,0.224579344079128,-4.75348963177123,1.99935362099371e-06,3.53531326628665e-05
"stk-11",2036.33166846592,2.27690750681652,0.486117859826402,4.68385898767353,2.81523720875327e-06,4.70818625972723e-05
"NCU03204",210.835266925563,-1.47144987270322,0.398099711148204,-3.69618422595497,0.000218864182112208,0.00202361962630265
"NCU03210",42.5795768634782,2.25366985161619,0.663654294491745,3.3958491195211,0.000684160616495832,0.00513830663703876
"NCU03221",475.94893573241,1.05715757220278,0.268796404926135,3.93293047387776,8.391651543511e-05,0.000881365394649158
