"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU06547",73.9485507830574,1.7508908576483,0.235939498959819,7.42093149034991,1.16299466710955e-13,2.85776974568684e-13
"NCU06548",86.3604640729763,4.24354319238132,0.416626853960682,10.1854768890672,2.30228267476604e-24,9.4327754837029e-24
"pdx-2",4743.52216852051,-0.666055212753034,0.237042282196921,-2.80985825220715,0.00495633235826568,0.00647312951294672
"NCU06551",697.053452474518,-0.52565254865175,0.128396961211709,-4.09396409144778,4.24060014209148e-05,6.49114959692023e-05
"NCU06552",754.842945950588,-0.718173172257618,0.117904776181044,-6.09112875253547,1.1211733140284e-09,2.27101696436148e-09
"NCU06553",103.714723923697,-1.24976042944188,0.248281859013254,-5.03363570100853,4.81263854588785e-07,8.33295492315359e-07
"NCU06554",2760.07415207266,-2.04837287615718,0.129602076776575,-15.8050929977644,2.86966528809096e-56,4.3076381592937e-55
"NCU06555",234.844095906579,2.58772146929529,0.176997244312257,14.6201229253607,2.09022593352029e-48,2.31158584225746e-47
"NCU06556",11838.9424887394,-0.926731996926526,0.13419789218849,-6.90571201837411,4.99522418331428e-12,1.13737950965251e-11
"NCU06557",2804.49353226172,1.79217120080272,0.133898153334254,13.3845848966181,7.44119309032232e-41,6.17017398119237e-40
"NCU06558",3295.37079716295,1.69289959231679,0.18116937381874,9.34429234165447,9.25059877878909e-21,3.20514167502639e-20
"NCU06559",1029.6893857017,0.680623348809966,0.146521534439696,4.64521035363638,3.39730114164266e-06,5.57122780211775e-06
"NCU06560",1818.24500349839,-0.997012968123594,0.0925422098821983,-10.7736023312253,4.58695463122112e-27,2.09914039323567e-26
"rdi-1",5674.41421411673,-1.02933682547325,0.10927079399957,-9.42005441524753,4.50854311825419e-21,1.58408711147315e-20
"pp2A",646.763423183284,-0.369760520842925,0.103832199300008,-3.56113540246371,0.000369254590768111,0.000529455110795248
"NCU06565",2742.21320284354,2.68344900917996,0.169082165535428,15.8706803918814,1.0113852083846e-56,1.54208545935699e-55
"NCU06566",980.426141940409,-1.54655253972446,0.136037783928453,-11.36855140582,5.99746542635591e-30,3.11478175101203e-29
"NCU06568",460.827347022138,-0.611409953639636,0.124559274106394,-4.90858635798883,9.1735233102637e-07,1.56199995826458e-06
"NCU06570",2.63237041429347,2.34698616014185,1.0320435002227,2.27411553838129,0.0229590406897368,0.0283978587584239
"NCU06571",7.06105884187574,6.01354312554489,0.820391818938029,7.33008665704301,2.30003959060067e-13,5.5716772081607e-13
"NCU06573",1079.83098816797,5.75944373843918,0.202050838291516,28.5049237466144,1.01787030261038e-178,6.19819397395808e-176
"NCU06574",216.789324535975,4.29538226638334,0.289372651107258,14.8437741090855,7.63375422595774e-50,8.98256852940897e-49
"NCU06575",343.92614831555,-1.03559304917716,0.154994655734158,-6.68147585006654,2.36547765066818e-11,5.20244892786909e-11
"NCU06576",1272.20271713871,0.561734655232862,0.104517774418899,5.37453709051892,7.6779677945692e-08,1.39772870370866e-07
"KapG",2481.56904202045,-1.90095079357493,0.144479335755863,-13.1572503682264,1.54610714830673e-39,1.21091012427271e-38
"bud3",702.832860491748,-0.936952481815502,0.155634533049776,-6.02020941917719,1.74191553476056e-09,3.48633587821943e-09
"NCU06581",4.71334979372624,2.20652780292781,0.940288265264367,2.34665036716952,0.0189430209859084,0.0235801524806063
"NCU06582",36.9149575474535,2.34696301921583,0.447286056661375,5.247118671067,1.54496388928678e-07,2.7639704688434e-07
"stk-44",481.658464033046,0.664230784252108,0.11733983924664,5.66074394269401,1.5071817294055e-08,2.85912608831732e-08
"NCU16767",290.709345280226,2.1481790961652,0.155396383997376,13.8238679749554,1.82968160001012e-43,1.68812384743358e-42
"NCU06585",594.902155933434,-1.38080311646253,0.13368862675418,-10.3285010100484,5.23725963810394e-25,2.21373625397166e-24
"NCU06586",574.261500905853,1.20817814824163,0.153700732351055,7.86058810365417,3.82334088525188e-15,1.01170044120068e-14
"NCU06588",5951.38190861679,-1.04583179516696,0.117627313554394,-8.89106248850395,6.05273253358945e-19,1.94626313778092e-18
"NCU06590",248.843539513533,5.65414537821224,0.476885316427081,11.8564048492292,1.99352423123794e-32,1.14521854864099e-31
"NCU06591",46.7823114248606,3.20092383516278,0.575068934163921,5.56615675965269,2.60418988729592e-08,4.87185523654458e-08
"NCU06592",571.888650257874,-1.37459127439334,0.131824799626837,-10.4274103073508,1.85885480160668e-25,7.98889383857691e-25
"NCU06593",745.031325281855,-1.64152404884411,0.135787662466879,-12.0889042422724,1.20888253429539e-33,7.28845453690592e-33
"SAC3/GANP domain-containing protein",931.65655123665,-0.862710418613343,0.114959966582577,-7.50444214850782,6.16907477078519e-14,1.53408104879428e-13
"NCU06595",1753.88700635255,-1.48826288051323,0.10475497407253,-14.207085569825,8.2800369832121e-46,8.35118015811962e-45
"NCU06596",708.44351947438,-0.830391412335833,0.172038992282231,-4.82676282463669,1.38770220059447e-06,2.33593340366136e-06
"NCU06598",1245.71253377674,-0.265033749700644,0.125696113478766,-2.10852780062621,0.0349853606386721,0.0422906164643402
"NCU06599",105.543339805248,2.30755586245906,0.19793329570871,11.6582500897423,2.0827892361882e-31,1.14582809306503e-30
"NCU06601",1364.66322948176,-1.21837877587078,0.106937123793663,-11.393412620875,4.50974203485576e-30,2.35090511747457e-29
