"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002240.1.6423833.6427067",-1.98204876609515,-2.19731364136598,-1.90523594955042,-1.5743220748459,-1.34302084132675
"CM002240.1.6428124.6429262",-2.3660501699775,-2.22330671253075,-1.97381873393612,0,0
"CM002240.1.6431521.6433447",-1.94008035203618,-2.2969513781295,-1.82892964920325,-0.734252991371019,-0.904628620056699
"CM002240.1.6435236.6435860",-2.44131233531796,-2.917177024885,-1.98394424285903,-2.16692879839201,-2.16171553686348
"CM002241.1.1304.3239",-1.72268488368781,-1.72206005501182,-1.26612505516487,1.42069685145836,0.823193273120887
"CM002241.1.3548.4482",0,0,0.793808398751927,2.09488470543673,1.47757369709409
"CM002241.1.17852.19938",-2.26634304313045,-1.99780415876785,-1.66073345261357,0,-1.59664255862499
"CM002241.1.20385.21842",-2.23616242263254,-2.1840427431254,-1.62733872906412,-1.62246581758819,-1.84713914324597
"CM002241.1.24457.25894",-2.15379786831788,-2.24292698084946,-1.78392901522638,-1.70891791740912,-1.51594161120332
"CM002241.1.26615.28474",-2.11380540975826,-2.32430080822924,-1.87272027285506,-1.64628714000182,-1.54424468288184
"CM002241.1.29374.30141",0,-1.06387886274729,-0.791124742621786,1.08160440143679,1.45998303960527
"CM002241.1.37286.39731",-2.25074141132626,-1.90094246930829,-1.8820622477081,-1.82625083234348,-1.73364754210377
"CM002241.1.48619.49910",-1.70573167607641,-1.8222627295941,-1.7539864254038,-1.82761458329267,-1.57429895376591
"CM002241.1.121812.128184",-2.10487804181852,-2.16673998288173,-1.78140550024379,-1.86082282152447,-1.7603748215762
"CM002241.1.128968.130900",-2.20427581747412,-1.72787336302995,0,0,-0.798331901700962
"CM002241.1.142123.144802",-2.49800752129541,-2.03998104378584,-1.77211179282742,-2.30869313423939,-1.95866920047352
"CM002241.1.145092.145529",-2.45836492718728,-1.59303452901163,-1.59211724101467,-1.98481153777479,-1.8301487119822
"CM002241.1.149764.150945",-1.61223626174147,-1.29322220313057,-0.864078610328457,0,0
"CM002241.1.151703.153543",-2.20326974283401,-2.10855141321984,-1.14909217034404,-1.7614704470918,-1.50218711834866
"CM002241.1.153549.154920",-1.79129576607427,-2.33279952367719,-1.81358995059105,-2.08611405344372,-1.75138781754608
"CM002241.1.155204.156962",-1.66790969977702,-2.0632986830915,-1.65678798609042,-2.01282607352758,-1.53299979970615
"CM002241.1.157769.158549",-1.92392362184584,-1.91659803271389,-1.44898246260778,-1.60237924432529,-1.41893014924939
"CM002241.1.160016.160757",-2.04361365312956,-1.82166734965822,-1.50972856027979,-1.97352656242949,-1.11032372994634
"CM002241.1.161934.162582",-2.24486980718555,-2.19563665019799,-1.69155271695766,-2.08267199261286,-1.306997909033
"CM002241.1.163915.164689",-1.94117248362669,-1.97386517207501,-1.67099650135515,-1.74054945634913,-1.27306410435268
"CM002241.1.184160.185089",-2.0313329457075,-1.91700222988948,-1.53700214297,-1.99219927379996,-1.44808819618059
"CM002241.1.185221.187110",-2.41676276913309,-2.42260531721329,-1.61325953815419,-2.01664534892482,-1.74675520311802
"CM002241.1.189855.189945",-3.3055128870389,-2.94391094138917,-2.83206320026501,-2.58906869877601,-2.92674796497242
"CM002241.1.192354.194418",-2.2271898277149,-2.15162808309303,-1.66720621897211,-2.00391295905831,-1.49649964771978
"CM002241.1.195741.196775",-1.99576649911948,-1.93239214543393,-0.994403328569037,-2.00053097232403,-1.67714131306128
"CM002241.1.197964.199028",-1.9219321282246,-2.28067407354325,-1.93519582337763,-2.20488962492549,-1.72036492098734
"CM002241.1.200046.201341",-2.0767846816555,-2.19986051682561,-1.94851313049755,-2.40522437288864,-1.85014226043957
"CM002241.1.202270.202718",-1.85057064150739,-1.93328842278003,-1.35565038992849,-1.73991375392619,-1.29292076224546
"CM002241.1.203458.204202",-1.77602527436416,-2.15978058678306,-1.64695233469853,-1.91936635149552,-1.22554833497125
"CM002241.1.206034.208139",-2.18438662463862,-1.98164735493085,-1.29779011678704,-1.87830329578976,-1.65260574221853
"CM002241.1.209404.209713",-1.80642230395601,-1.38952326122941,-1.28986463584239,-1.53150050321365,-1.09276324730615
"CM002241.1.212907.213996",-2.06126926230427,-1.98877051001942,-1.54363527313454,-1.81572867996228,-1.69302058823267
"CM002241.1.215219.217784",-2.3067688198805,-1.54526412586495,-1.68983234325468,-1.92082510445919,-1.71084630273593
"CM002241.1.238338.241210",-2.04544484700665,-2.02267489856503,-1.57056456838298,-1.81439250972328,-1.59775081554033
"CM002241.1.342336.344310",-2.0837781585786,-1.79635343393053,-1.37210742435178,-1.56264179295529,-1.61970731762882
"CM002241.1.346217.348122",-1.89522828159254,0,0.832176252279931,0,-1.30828354425276
"CM002241.1.348238.349971",-2.03595453107821,0,0.680816159441187,0,-1.09777106835249
"CM002241.1.352642.353170",-1.82704816249997,-1.82041069527111,0,-1.00239122686334,-1.44215019210903
"CM002241.1.355361.357848",-1.89043129245466,-1.42349851565549,-0.941335123694739,-0.843235285189666,-1.06555034917682
"CM002241.1.358461.359582",-1.52404950749539,0,0.900148807373615,0,0
"CM002241.1.391603.392299",-1.83559750115598,-1.6305734380139,-1.43478212525729,-1.96272859608825,-1.44063199029977
"CM002241.1.396057.397946",-2.16143555549218,-2.03187288350953,-1.77210025329297,-1.96519605094245,-1.91271487318096
"CM002241.1.410958.413229",-2.1400532680644,-2.18562443464577,-1.78392394245955,-1.99365420844962,-1.72038531942879
"CM002241.1.415556.416596",-1.86740834033049,-1.77500734036724,-1.34756063868619,-1.8617121915893,-1.41532326363588
"CM002241.1.421149.422696",-1.96104005998021,-2.13559932254822,-1.55563836002221,-1.99904075513386,-1.57546617894453
"CM002241.1.429843.431472",-1.85550292779236,-2.32659102511634,-1.82738416690909,-2.01168944295471,-1.33657882502774
"CM002241.1.432496.433014",-2.35566722363968,-2.17285218684976,-1.57971538739046,-2.19725115489874,-1.79549948903567
"CM002241.1.446380.447917",-2.11993101319651,-2.28392438322137,-1.60257063255842,-2.35710223957665,-2.12136792432746
"CM002241.1.448719.449858",-2.15744528115868,-2.10865585500328,0,-1.56191317102379,-1.4417250789489
"CM002241.1.452914.453610",-2.21957045715234,-2.33831232814587,-1.67994149198013,-2.01581929334504,-1.3802515525286
"CM002241.1.453876.454628",-2.4269930711872,-2.03948158633326,-1.83714323447598,-2.00389052990829,-1.60694282861692
"CM002241.1.457145.457943",-2.02583223233104,-1.88513388368229,-1.32606064588476,-1.87575466320913,-1.35299459823993
"CM002241.1.461121.461748",-2.19580157336728,-1.82335120561895,-1.30372164475111,-2.04981530474857,-1.34189912902075
"CM002241.1.463189.464497",-2.02824462012081,-2.42496595768784,-1.58352528178188,-2.18602868784982,-1.74567927303114
"CM002241.1.465574.466364",-2.2977762168674,-2.41623999109405,-1.75778473355175,-2.208418502539,-1.45619650929036
"CM002241.1.467359.467683",-1.54783846708183,-1.93952529050304,-1.61696874144026,-1.62930541753096,-1.32235902309882
"CM002241.1.467742.468262",-1.96773410809895,-1.6775114446829,-1.51837184264529,-2.07461470451528,-1.42116758105726
"CM002241.1.473955.476658",-2.31111880584965,-2.01601621096049,-1.55615512077956,-2.51962531167055,-1.63095569935279
"CM002241.1.476939.478784",-2.05609748377492,-2.19746770601105,-1.59101947808597,-1.99284851670805,-1.37554302336835
"CM002241.1.480558.480674",-2.3280253954908,-2.63090070078211,-2.03706766840779,-2.53850095916323,-1.83345706123072
"CM002241.1.3472773.3474600",0,0,0,1.19931108154927,1.14983045166264
"CM002241.1.3494310.3495416",-1.87613458422272,-1.88170250308247,-1.64063685811418,-1.17074540600777,-1.61576688851837
"CM002241.1.3496260.3496728",-1.75075735770019,-2.095750276134,-1.44385706262036,-1.47071421629517,-1.15455806001464
"CM002241.1.3497365.3497971",-1.96318585053086,-2.40462361019143,-2.08045371709801,-1.78608418083882,-1.72986052233213
"CM002241.1.3498112.3500461",-1.07807074359594,-1.55074620901129,0,1.0709294079014,0
"CM002241.1.3500911.3503078",-2.00250276261856,-2.06690449048308,-1.18710289353013,-0.626222379536688,-1.48031183009829
"CM002241.1.3503486.3504338",-2.29864489317525,-2.17378771083292,-1.97394123333408,-1.92640982704731,-2.1799496031078
"CM002241.1.3504972.3506428",-2.22477234818384,-2.42600454606182,-1.89946434760936,0,0
"CM002241.1.3541011.3542289",-2.16181767202509,-1.85831859124122,-1.64913238774257,-1.9672641137999,-1.31996689312024
"CM002241.1.3542965.3545802",-1.35557717573623,-1.07179776594044,0,1.04411023407387,0
"CM002241.1.3545826.3547617",-2.08580414364848,-2.07222002912535,-1.27955441045407,-1.33541070788683,-1.44274154294153
"CM002241.1.3547814.3548678",-1.83166356164057,-1.98211152195576,-1.67887070080918,-1.90602112163002,-1.40123601792313
"CM002241.1.3702656.3704646",-1.84921376302342,-2.28972753273363,-1.59546717985268,-1.71431680232283,-1.70752538009151
"CM002241.1.3705730.3708016",-2.16344704087768,-2.35095986877807,-1.88260557063942,-2.02102248924282,-1.54667058724939
"CM002241.1.3711421.3712112",-2.53076362704523,-2.28654442833805,-1.78131419817368,-1.74189357610677,-1.4851634107524
"CM002241.1.3712723.3713470",-2.04440896935352,-2.2557135344726,-1.79613706921707,-2.07516375360429,-1.80412172742409
"CM002241.1.3715814.3717107",-1.88084441988652,-1.94138028917781,-1.63533916999191,-1.783675866532,-1.15347865144227
"CM002241.1.3719406.3720585",-1.64987895824592,-2.06036738982154,-1.50830280236332,0,-1.16247593507536
"CM002241.1.3721794.3722380",-1.97661573987028,-1.86802202130815,-1.50268879073954,2.21104409570518,-0.862121289874382
"CM002241.1.3725597.3727005",-1.95496775460382,-2.26217304944918,-1.5679513633105,0,-0.823411303161744
"CM002241.1.3727660.3730288",-2.03621840782803,-1.08381657193536,0,1.39897992752475,0
"CM002241.1.3732708.3734273",-1.62406111967866,-1.9180062125158,-1.39250130861121,-1.70417406012789,-1.09402528476024
"CM002241.1.3734992.3735077",-3.81991577013135,-3.15694546727726,-2.14355122791382,-2.9851059193827,-3.01088718789784
"CM002241.1.3736511.3737840",1.28900512667574,0,1.49110681841491,1.97452260181982,2.16178513807445
"CM002241.1.3739644.3740815",-1.6409446978992,-2.17897848215104,-1.6291644636216,0,-1.037613992504
"CM002241.1.3742846.3743593",-2.12987352673769,-1.91480883214616,-1.66813290985698,-1.66533397925362,-1.38558249513289
"CM002241.1.3744486.3745534",-2.28341761182708,-1.94379575474138,-1.73826777595575,-1.84625690250636,-1.42877542651382
"CM002241.1.3745789.3747272",-1.92794890885956,-1.97535091150237,-1.57481332413914,-0.989139608148898,-1.12731512883472
"CM002241.1.3748066.3749657",-1.72345111244665,-1.25640336177986,-1.33541268087041,0.88931509905393,1.19770945420633
"CM002241.1.3751173.3752463",-1.48508917484818,-2.19659059614555,-1.66865515395715,-1.85106887587113,-0.920050113461488
"CM002241.1.3759861.3761894",-2.01145627941578,-1.51269157656719,-1.42419590524507,-1.44239880160016,-1.0618820177505
"CM002241.1.3762870.3763325",-1.84317255530708,-2.10538597911379,-1.45366528063289,-1.47159066665266,-1.30070989308226
"CM002241.1.3764396.3766529",-2.11528339493177,-2.10196594068087,-1.48695300190886,-1.87427693287898,-1.62344530868709
"CM002241.1.3770925.3772990",-1.34333068643472,-0.961360948798913,-0.850520607788068,0,1.29186410016592
"CM002241.1.3777510.3777583",-2.73753754698018,-2.6337447685235,-1.76457248724053,-3.47923906427173,-1.77466339028148
"CM002241.1.3778133.3781784",-2.55157333731213,-2.61157473742884,-2.13141476678806,-2.48245927352959,-2.09520794966756
"CM002241.1.3794169.3796368",-1.92434143691647,-2.15860541273373,-1.68054581153826,-2.03064345233546,-1.75564323352076
"CM002241.1.3797241.3798208",-1.90074358864069,-1.62591023437171,-1.49196905501017,-1.97413087368609,-1.42437990437878
"CM002241.1.3798660.3799753",-2.38862077659324,-2.38235544819632,-1.63893263609043,-1.93739329525077,-1.810451709089
"CM002241.1.3800073.3802482",-2.20403636762439,-1.8188544788223,-1.72358164632783,-1.83142865968368,-1.0584814673942
"CM002241.1.3802901.3803725",-2.80190440120542,-2.08167760091055,-2.04763557940412,-2.66867742151483,-2.28960910529666
"CM002241.1.3804072.3805934",-2.00290236777107,-2.36290616349363,-1.79386633698773,-2.08589871373456,-1.1908073808061
"CM002241.1.3806852.3807987",-2.12756125602321,-1.68693022049584,-1.77249835006786,-1.95578788478641,-1.45286894500592
"CM002241.1.3808677.3809013",-2.21884529452575,-1.51689392635001,-2.31868779618068,-2.16703869729665,-1.6879911925259
"CM002241.1.3809578.3812281",0,1.34435827737576,0,0,0.798116971055216
"CM002241.1.3828201.3829315",-1.94170159979786,-2.00887828323866,-1.53782701861839,-1.7970806715126,-1.75169795347171
"CM002241.1.3832860.3834102",-1.67694233360455,-2.13532162814132,-1.47500741431499,-1.94906217460761,-1.27621096334142
"CM002241.1.3836236.3837690",-2.65604904421019,-2.6305093135511,-2.16760306015174,-2.42226966097893,-2.38018092710452
"CM002241.1.3838296.3840513",-2.07692432916157,-1.63255095080148,-0.829002516832145,0,-1.30879620166229
"CM002241.1.3889493.3891758",-2.03671284677991,-2.2428643165126,-2.01782636388577,-2.3203322480012,-2.09381142852722
"CM002241.1.3894455.3895844",-1.89722440177948,-1.79725914394799,-1.54992819158542,-2.14205120153263,-1.2897740321467
"CM002241.1.3896136.3898073",-2.25543578890038,-2.1444481099894,-2.00260034077988,-2.3721554753059,-1.92238450700928
"CM002241.1.3898506.3899721",-2.29404971738765,-1.99668141888996,-1.9399564097945,-2.54764388599123,-1.79600300608651
"CM002241.1.4056037.4057091",-1.88533649325146,-2.16292512881621,-1.51097084955306,-1.72649096209943,-1.62115078519006
"CM002241.1.4144716.4146414",-2.11515281404477,-1.91028471695199,-1.74567955718623,-1.92718146078905,-1.42207492009032
"CM002241.1.4148886.4150053",-1.37421193310085,-0.884946607685792,-1.10627920872025,-1.11400831618003,0
"CM002241.1.4153567.4155604",-0.727915371330306,-1.03336289392512,-0.830658500988502,0,0
"CM002241.1.4159483.4162424",-1.99412190392981,-2.13711264366959,-1.6449150251428,-0.950461919636421,0
"CM002242.1.949.2274",-1.48756852427276,-1.13696059216983,-0.953689883349127,1.97421993773703,1.54204283052619
"CM002242.1.2482.4931",-2.21873619647974,-2.09097806546712,-1.63198612249977,0,0
"CM002242.1.5592.6962",-2.10692272665646,-1.84722693879573,-1.88877658764973,-1.69384792235524,-2.09270600298744
"CM002242.1.103087.105216",-2.06826722701909,-1.83664760810719,-1.48246184844983,-1.54152225662146,-1.62435043633384
"CM002242.1.105745.106779",-1.97597662557073,-1.22957774017812,0,0,-1.50247146174143
"CM002242.1.106906.107396",-2.67854799958251,-2.44656317334339,-1.87364640777617,-1.88791188282353,-1.9257787819321
"CM002242.1.108157.109295",-2.22189936748701,-2.0341795273106,-1.4293727143014,-1.82067608044643,-1.42414794379998
"CM002242.1.110584.111417",-2.20535758807533,-1.72198959043602,-1.50200328645561,-1.49415967274546,-1.72472445708207
"CM002242.1.241506.241878",-1.67539052037122,-1.82356514152534,-1.38728518186504,-1.19472934051721,0
"CM002242.1.242469.243276",-1.97635796177075,-1.78638193567442,-1.62161187900428,-1.90750485460298,-1.2127187246028
"CM002242.1.250768.251228",-1.55695215574954,-1.90576468199524,-1.0967402026176,-1.44771763300826,0
"CM002242.1.255203.256129",-1.7532750003416,-1.9912901335378,-1.50919004319819,-1.89313319097034,-1.71630899035741
"CM002242.1.306375.307498",-2.02413845436257,-2.21912139378228,-1.63170129039991,-1.86753441201093,-1.58878092200296
"CM002242.1.307543.308581",-2.02452114133123,-1.99843288643242,-0.790305072731419,-0.930200711074861,-1.14872760240757
"CM002242.1.309572.312054",-2.24280700064328,-2.043773671385,-1.79039906420014,-2.23904988511377,-1.63740215618843
"CM002242.1.312099.313727",-2.07338340738288,-1.06155257284556,-1.44305776712631,-1.91008562103008,-1.76137073817991
"CM002242.1.314182.316465",-2.2014351704576,-2.22334868821608,-1.97009173491333,-2.31551260389975,-2.07597734515419
"CM002242.1.370145.372111",-1.89812454351361,-1.87043200134853,-1.44609347534219,-1.78730241024901,-1.1274799362151
"CM002242.1.661361.662194",-2.31346350805958,-1.92362350936209,-1.74064807314924,-2.14726500983072,-1.6704569457248
"CM002242.1.662866.663824",-1.97413389897509,-1.81822654674288,-1.43330653141845,-2.189245021179,-1.75953559095948
"CM002242.1.665042.666093",-2.16716145550654,-1.95374793133763,-1.72899807042133,-2.08767226990484,-1.58027505518501
"CM002242.1.666582.667654",-1.75075531059055,-1.82895922283714,-1.15315494733108,-1.72638391755726,-1.82863848551071
"CM002242.1.672096.672603",-1.46249313256374,-1.52829340844601,-1.62436879302991,-2.02551626939675,0
"CM002242.1.673842.675441",-1.94138431449944,-2.00699642362623,-1.35978353694968,-1.80686998159161,-1.54674016658391
"CM002242.1.695164.696106",-1.52914274011481,-1.36511786804277,0,-1.74854595511075,-1.03903375978591
"CM002242.1.699507.700578",-1.81900792784175,-1.90337682898379,-1.48469273986245,-2.01210727607946,-1.49787979084841
"CM002242.1.701229.701646",-1.07671162970641,-2.04864333371862,-1.44643621886486,-1.58386534522696,-1.21211482326511
"CM002242.1.704193.705040",-1.69980996148171,-1.54878035030806,-1.53422624023007,-1.60396116780878,-1.06963848264109
"CM002242.1.706752.707589",-1.9185713234551,-2.25280390838457,-1.88670295298208,-2.58697879557611,-1.44391661251661
"CM002242.1.709743.710442",-1.71580156319687,-1.53047820735644,-1.22945538959599,-1.71901375726811,-1.36566978654189
"CM002242.1.713338.714157",-2.05535812290454,-2.05840896825266,-1.57116489240018,-2.03205355821076,-1.15782415736814
"CM002242.1.714756.715446",-2.24552371872167,-2.03952317399774,-1.71125942425848,-1.67336664971549,-1.405762033652
"CM002242.1.716045.717140",-2.1820826317154,-1.93135834669722,-1.83865052923761,-2.00982667508739,-1.6556249345399
"CM002242.1.718001.718588",-1.85821162137963,-2.06405663787038,-2.11203092423407,-2.02435317551361,-1.52485899826408
"CM002242.1.719121.719706",-2.51292893788603,-1.79363703891338,-1.77606116387068,-1.83358259267849,-1.3595911939118
"CM002242.1.886584.887314",-2.06676368719081,-2.18935985088424,-1.8986187290879,-2.29693465754831,-1.5028587037897
"CM002242.1.887935.888688",-2.00120006598017,-2.33263851965264,-1.71354471754367,-2.03354651392629,-1.36895270721464
"CM002242.1.889199.889867",-2.45333433702063,-2.62981219181461,-1.55857565332432,-1.97887183323561,-1.6467531960285
"CM002242.1.911010.911974",-2.20276064310064,-2.37888685580047,-1.60974036419832,-1.96946149988065,-1.72819641503327
"CM002242.1.912592.913306",-2.27817701756328,-1.89486911538186,-1.46320116493866,-1.87587326247229,-1.41460998369962
"CM002242.1.914085.914811",-2.10720862665285,-2.23424780263106,-1.83428223030856,-1.98602055768457,-1.66613386141442
"CM002242.1.915888.916764",-1.54754707056365,-1.93110794657606,-1.56508881844232,-1.77096192336949,-1.07605291398703
"CM002242.1.917314.918638",-2.06095439976744,-2.32261713024024,-1.59392207075501,-2.13798087632116,-1.92514141916696
"CM002242.1.919318.920448",-2.38495313151994,-2.1623267682084,-1.78696216271759,-1.9953364466338,-1.54390286086256
"CM002242.1.922025.922793",-1.43092596741506,-2.35786461936909,-1.85128234287509,-1.94451339380655,-2.48482070159643
"CM002242.1.923739.924601",-1.86194610235425,-2.54757890855232,-1.88832134453013,-1.88588125117654,-1.49978448695328
"CM002242.1.925044.925845",-1.73739270368174,-2.11771312942877,-1.5930156546724,-1.75200607014721,-1.73640978635417
"CM002242.1.928380.928873",-1.66669029244584,-2.38771503978103,-1.44065312103779,-1.81057762726376,-1.91248496177785
"CM002242.1.929690.930085",-2.41639385427584,-1.68422377426893,-1.63499670486604,-1.77342749841612,-1.48855853108302
"CM002242.1.932224.933187",-1.92987040677756,-2.04282530676094,-1.67027311207977,-1.96825031814105,-1.3841457503623
"CM002242.1.943778.944454",-1.86841199871459,-1.82301277773705,-1.83064309176643,-2.09852627837023,-1.32636568661791
"CM002242.1.945768.946591",-2.30167386076789,-1.85481664225122,-1.50667141327427,-1.68081403858366,-1.65907648671751
"CM002242.1.1346413.1348059",-1.95375733420067,-2.12834688853016,-1.83139966021469,-1.9245126868204,-1.62154186076556
"CM002242.1.1350639.1351307",-1.64351914644309,-1.94973194828891,-1.28706514101327,-1.68651350134436,-1.39567354768016
"CM002242.1.1353459.1355271",-1.50392028134009,-1.63044365916055,-1.00753224990501,-1.44135595362057,-0.889091449018005
"CM002242.1.1592072.1592855",-1.65712339230495,-1.51672528995621,-1.46297573890984,-1.66900036610963,-1.26143473501073
"CM002242.1.3650707.3651925",-2.07605137855011,-1.85112661921557,-1.56246349541958,-1.71600864670795,-1.45681779455344
"CM002242.1.3663387.3664310",-2.26021118699783,-1.99693959285205,-1.73287650936249,-1.89621817451168,-1.61804693462218
"CM002242.1.3673504.3674131",-1.67229801116453,-1.84522761836574,-1.4101622433913,-1.53549860530778,-1.24752335579266
"CM002242.1.3762535.3763243",-1.48807401436295,-2.12985592723044,-1.61576878494251,-1.67196275344217,-1.13082068341001
"CM002242.1.4109282.4110535",-1.84239989593747,-2.34614066586907,-1.66595157439939,-2.12542088465361,-1.53954964268868
"CM002242.1.4110658.4111130",-2.24883677228453,-2.12433298835036,-1.48373284395389,-1.23751588161581,-1.74052295099445
"CM002242.1.4168311.4170729",-1.77065380327795,-1.72024848646286,-1.68682209547542,-1.61481993403698,-1.30998210837518
"CM002242.1.4170811.4172944",-1.75309641480711,-1.9222353597259,-1.66479436056291,-1.73201288846736,-1.42808078303183
"CM002242.1.4197609.4199022",-1.90119636451455,-1.9240019196859,-1.55906757358544,-1.43864865501275,-1.42757393266069
"CM002242.1.4200216.4202741",-1.52883438404737,-1.20511120834643,-1.2084372917276,-0.935818195779213,-1.3270525597762
"CM002242.1.4234256.4235509",-1.7238941533392,-2.27251217455001,-1.68069752920374,0,0
