"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.142501.142800",-0.67990725131178,-0.567205791768689,-0.712624062638318,-0.143945106605822
"CM002236.1.142801.143100",0.030812539870382,0.107552582131194,-0.729961246592658,0.238681193591785
"CM002236.1.143101.143400",-0.235787287717015,-0.00110435577652896,-0.42276666523489,0.417636887032391
"CM002236.1.143401.143700",-0.240069572946869,0.371682225166496,-0.0939949851346981,0.100423451836582
"CM002236.1.147301.147600",0.0820413236686531,-0.133017473144635,1.70525745879167,0.031025494921664
"CM002236.1.147601.147900",0.87627989497764,1.21036854957698,3.40196197213495,0.964959716614713
"CM002236.1.147901.148200",-0.0556984206544951,0.666703426351013,1.93648169877065,0.710956786349082
"CM002236.1.148201.148500",-0.583420108133531,0.314897905141056,0.47358877454309,0.528913038590476
"CM002236.1.148501.148800",-0.701213719152175,0.148836776114341,-0.240458855113862,0.308854337311659
"CM002236.1.148801.149100",-0.0984323005179654,0.565965418643793,-0.0284111241766649,0.455438924770286
"CM002236.1.150001.150300",0.0309309437233803,0.439389108054323,1.29090397226923,0.875910421303323
"CM002236.1.150301.150600",-0.521577528156036,0.00409078475982481,0.75731661172262,0.23208287160385
"CM002236.1.150601.150900",-0.303278939880894,-0.253023713726349,0.470838621153179,0.494512492200232
"CM002236.1.150901.151200",-0.255769357682355,-0.142717351192255,0.0100675136831223,-0.253306471068393
"CM002236.1.151201.151500",-0.29162709337263,-0.233823124376538,-0.181710600341135,-0.270068321553771
"CM002236.1.151501.151800",0.387077051898366,0.456293270603568,-0.570306872285036,0.615408201484817
"CM002236.1.151801.152100",0.277548729401193,0.205787237756663,-0.236487621946024,-0.214690632939536
"CM002236.1.152701.153000",0.133608641587258,0.346714618380669,0.888217212993948,0.422208830518286
"CM002236.1.153001.153300",0.104705181885088,0.473665850623427,1.1661057495295,0.476768620289206
"CM002236.1.153301.153600",-0.296771737584029,0.27183477597659,0.700787965193596,0.358307130755605
"CM002236.1.153601.153900",-0.350763640602439,-0.448464784491617,0.064533791115698,-0.0293463703515151
"CM002236.1.153901.154200",-0.345360196574615,-0.459693401887594,-0.565465178276912,-0.221504269881817
"CM002236.1.154201.154500",-0.710813612598249,-0.562919373296478,-1.15585061652525,0.0146467647485548
"CM002236.1.154501.154800",-0.277325157141091,-0.177487119466345,-1.32292704377908,-0.00435443193671378
"CM002236.1.155701.156000",-0.320195808656987,-0.0815458173748801,-1.04731725055175,0.415874190019531
"CM002236.1.156001.156300",0.017792290268711,0.14746444136979,-0.315861934320578,0.286315000321004
"CM002236.1.156301.156600",-0.31370982172964,0.163939142847053,0.120762833095831,0.296394622305543
"CM002236.1.156601.156900",-0.633075142664843,0.0244403014434243,0.583362430530351,0.103467299493064
"CM002236.1.158101.158400",0.312007344614015,-0.280470617623383,-0.401036107373727,0.0114347970608931
"CM002236.1.158401.158700",-0.0235681959192212,-0.14562665530915,-0.644746408000108,-0.313861605369223
"CM002236.1.158701.159000",0.116942588013725,-0.234423672603108,-0.985255057813516,-0.252681979239478
"CM002236.1.159001.159300",0.0305045762575865,-0.273116695496516,-0.35628371372129,-0.0197045950005879
"CM002236.1.159301.159600",-0.314207202464283,-0.396437192797347,-0.37267598527131,-0.216555029249129
"CM002236.1.159601.159900",-0.324284792767875,-0.0690720633020889,-0.0614199754138585,0.173963886151839
"CM002236.1.159901.160200",0.0159945194311733,0.0503844666505049,0.18848944011011,0.651098120254189
"CM002236.1.160201.160500",-0.659576965613998,-0.381984574811538,-0.459651985771098,-0.265347067336493
"CM002236.1.162601.162900",-0.0961414940432127,0.0391410037309065,0.144015906370452,-0.345702290208084
"CM002236.1.162901.163200",-0.448555936534104,0.0024341791949961,0.548502225559435,0.728725398006686
"CM002236.1.171001.171300",0.88947713071922,0.708442597183497,0.941944285105264,0.41572557332051
"CM002236.1.171301.171600",0.316265024954194,0.536928788110927,0.143885251256765,-0.289806025468324
"CM002236.1.171601.171900",0.872391738101334,1.08444852255989,0.813712267119332,0.324301514559558
"CM002236.1.173701.174000",-0.530181448552837,-0.449673601991472,-1.30814677726348,0.0944742479330553
"CM002236.1.174001.174300",-0.252686559625493,-0.2640553203803,-0.666543935576167,-0.278478559819278
"CM002236.1.174301.174600",-0.661526521107512,-0.0435906419056845,0.555960592099559,0.316315499960973
"CM002236.1.174601.174900",-0.5435253059499,-0.305558318400792,0.543610163055354,0.0850177864013134
"CM002236.1.175501.175800",-0.232390949216001,0.212703504257503,0.897221548917762,1.1244077674728
"CM002236.1.175801.176100",-0.701343400635448,-0.185848145406451,0.77602547915368,0.728828826255384
"CM002236.1.176101.176400",-0.624862568390433,-0.255296432142296,0.884180405665259,0.395899303045471
"CM002236.1.176401.176700",-0.866500490252399,-0.307333600021765,-0.250621526965999,0.0269188400731854
"CM002236.1.176701.177000",-0.648503568323142,-0.0407326382177373,0.0689766832745874,-0.147742987976597
"CM002236.1.177001.177300",-0.0139944750936456,0.0344561954132399,-0.398003090249114,0.497305014734881
"CM002236.1.177301.177600",-0.173181069864711,-0.22972249413262,-0.965168242688901,0.670013080197056
"CM002236.1.177601.177900",-0.305355832540183,-0.656424521198494,-1.18572427850996,-0.572280147698724
"CM002236.1.228001.228300",0.151093800630693,-0.0792733621416865,-0.245051283276011,0.983958667274025
"CM002236.1.228301.228600",0.328392489959263,-0.14815291300786,-0.171409446274355,0.557149024888604
"CM002236.1.228601.228900",0.677819617855951,0.652287779510546,0.354476811030115,0.70189309191359
"CM002236.1.231601.231900",0.138759630021045,0.454080884126754,1.17684715659077,0.086197892867367
"CM002236.1.231901.232200",-0.563906463104137,-0.0960628380224989,0.25765991390308,-0.0400281731740137
"CM002236.1.232201.232500",-0.676724771356884,-0.486703319455939,-0.705492300113578,0.2243690815899
"CM002236.1.232501.232800",0.0441414379114676,-0.113124246577722,-0.629848054915322,-0.137041774362051
"CM002236.1.233101.233400",0.100559536506418,0.0281792579207219,-1.00697841314022,0.0363476393406416
"CM002236.1.233401.233700",-0.360633025997149,-0.233442489919913,-1.13830700181487,-0.00592939141459278
"CM002236.1.233701.234000",-0.435279168274373,0.0987407667970458,-0.473684895087955,0.477896369537128
"CM002236.1.234001.234300",-0.322565368583356,0.0870256277966028,0.504645764337455,-0.01080941201154
"CM002236.1.234301.234600",0.179016863922155,0.343480117616554,1.03255103979742,0.418725340473681
"CM002236.1.234901.235200",0.525031920899168,0.52133834623517,1.0893469877374,0.666363275951027
"CM002236.1.235201.235500",0.359576739066716,0.680712791438162,0.578561044787628,0.132570745423516
"CM002236.1.235501.235800",0.491708863735952,0.302767155498979,-0.0442213648071558,0.453245759851287
"CM002236.1.235801.236100",0.572228743592095,0.382075175114767,-0.0951366976993444,0.176245745228783
"CM002236.1.236101.236400",0.259389180197134,0.383592930454032,0.638878657104925,-0.231894408892069
"CM002236.1.237901.238200",-0.0364029577938225,0.00145405443244882,-0.506812190116049,-0.0644487504833565
"CM002236.1.238201.238500",-0.139317994131028,0.00757823263278833,-0.107907495420631,0.274649973948835
"CM002236.1.239401.239700",0.228577867424668,0.0288025547902097,-0.44883922127316,0.578547601355949
"CM002236.1.239701.240000",0.0135304059500417,0.315087899406195,0.150893793103102,0.534145973076468
"CM002236.1.240001.240300",0.126061314518073,0.24889723821186,0.141009596389684,0.939189084493776
"CM002236.1.307201.307500",-0.871703098930572,-0.462591094686843,-0.01474753910545,0.511944121660324
"CM002236.1.307501.307800",-0.479287067043603,-0.404102546415308,0.378301797725803,0.352709684881297
"CM002236.1.307801.308100",-0.485946999172903,-0.220334456374908,-0.656165747332614,0.519205523346407
"CM002236.1.308101.308400",0.477325310827141,0.238063878782684,-0.585223070755462,-0.116701616313657
"CM002236.1.325201.325500",0.0741613606655958,-0.140968702040924,-0.648215450657614,0.394280693139737
"CM002236.1.325501.325800",0.188604889476744,-0.593674819301011,-0.311411389924925,0.00732930957133444
"CM002236.1.325801.326100",-0.568289079154024,-0.531870422149047,-0.0120753377215652,0.233870429924116
"CM002236.1.326101.326400",-0.248236270730181,-0.428770487396516,0.436956981068529,-0.265875353590497
"CM002236.1.337501.337800",-0.367001251656571,-0.983944006278537,-0.180930343121107,0.615400694570202
"CM002236.1.337801.338100",-0.646545116248811,-0.651561646348147,0.144821774281764,0.35973992486287
"CM002236.1.338101.338400",-0.721274370050946,-0.406945337535456,-0.348297521701372,-0.231504761493947
"CM002236.1.338401.338700",0.00743417819639407,-0.150165218719001,-0.471811591446454,0.240285069501646
"CM002236.1.338701.339000",-0.0327263798007957,-0.215423950337949,-0.851079665836005,0.0638391127391301
"CM002236.1.339001.339300",-0.0080365985061657,-0.119773230246831,-1.10817085603844,-0.0752151048201148
"CM002236.1.340201.340500",-0.100497136874973,-0.00447687457409383,-0.543512406416183,0.158643046274179
"CM002236.1.340501.340800",-0.347121833317561,-0.0221037400953302,-0.636702759686319,0.339607457819611
"CM002236.1.340801.341100",-0.573914162731293,-0.616166336418206,-0.302411143085431,0.0232131948226259
"CM002236.1.341101.341400",-0.736984171721985,-0.350372171641575,-0.109227957402659,0.00609475538317952
"CM002236.1.341401.341700",-0.707782017269516,-0.468476290795227,0.13647058549654,-0.193780983207214
"CM002236.1.341701.342000",-0.445065487968993,-0.329577190030145,0.253529049370079,0.212395837655775
"CM002236.1.342001.342300",0.439457993017174,0.412947254873939,0.918589883694305,0.964846372712501
"CM002236.1.344101.344400",-0.928615247579533,-0.971615251464481,-0.614664483521479,0.0814213743385607
"CM002236.1.344401.344700",-0.959122745437459,-1.22946486170107,-0.650313839041701,0.0145419337612784
"CM002236.1.344701.345000",-0.0850203234104139,-0.176995245542902,-0.397507437190071,0.148920872269313
"CM002236.1.345001.345300",-0.186417583808387,-0.534620840053001,-0.950539401064166,0.650303784818459
"CM002236.1.345901.346200",-0.592586846358741,-0.445014940309849,-1.15310605083113,-0.431872905612616
"CM002236.1.346201.346500",-0.256908578604327,0.119072186383817,-0.590273959120348,0.474981675278996
"CM002236.1.346501.346800",-0.206644896886363,-0.495805935221375,0.216415278600574,0.105013979382613
"CM002236.1.349201.349500",0.22134109946101,-0.785693615971795,-0.436944386366427,0.414395526492403
"CM002236.1.349501.349800",-0.122268836493922,-0.287688007041779,-0.432449296415396,0.120989803833259
"CM002236.1.349801.350100",-0.293650622719878,-0.0662603950571027,-0.0545450666681652,0.0734631996767209
"CM002236.1.350101.350400",-0.299406255077378,-0.0452335012494696,-0.0935256774290011,0.214430453073818
"CM002236.1.350401.350700",0.056935752971498,-0.036088737543528,-0.272761657863127,0.0938575356409965
"CM002236.1.350701.351000",-0.00502333164527984,-0.29266373776927,-0.403469567706469,0.118120289816633
"CM002236.1.351001.351300",-0.528540352220774,-0.66469571064714,-1.14327285035024,-0.122551913036136
"CM002236.1.351301.351600",-0.734024310806839,-0.703092491875993,-1.0858080173424,-0.215351075832162
"CM002236.1.351601.351900",-0.474237564515611,-0.334652806744417,-0.240091190558949,0.214346947600804
"CM002236.1.351901.352200",-0.390452397451647,-0.587316279498332,-0.101246683405975,-0.344115286811779
"CM002236.1.352201.352500",0.180589419102574,-0.0632484574528729,1.06118826062333,-0.293821832203203
"CM002236.1.378301.378600",0.299172488728958,-0.351655742431364,0.456854864321209,0.0360195587814905
"CM002236.1.378601.378900",0.45510308117017,0.231133537555944,0.86554743943556,0.520382094891974
"CM002236.1.378901.379200",0.0728431311555828,-0.481740436090882,-0.326946222350972,-0.151157109751877
"CM002236.1.379201.379500",0.252369041232058,-0.0289479452353195,-0.244397824264141,0.390485786837851
"CM002236.1.379501.379800",-0.299311459988452,0.066355414750549,-0.399637433369434,0.0353620303775388
"CM002236.1.379801.380100",0.165052779057109,0.0372460150917653,-0.695057627883321,0.597603520742831
"CM002236.1.380101.380400",-0.233466232274936,-0.277261902123733,-1.31963592596616,0.0160188355900635
"CM002236.1.380401.380700",0.115865636480769,-0.149632372027776,-0.545597413733377,-0.417134822643701
"CM002236.1.381901.382200",0.479475222430987,0.607164403371255,1.52752131560966,1.20838416801297
"CM002236.1.382201.382500",0.465037759885057,0.0154458740282418,0.6579183482912,0.444809160251605
"CM002236.1.382501.382800",-0.210044628067104,-0.0067713501223644,-0.387489294511458,0.0112038790820183
"CM002236.1.382801.383100",0.190017947195792,-0.13232398324635,-0.561583979348806,0.114446341007845
"CM002236.1.383101.383400",0.149199184964332,0.00494328694058608,-0.765311688057522,0.134444587748615
"CM002236.1.383401.383700",0.0167017944794761,-0.243659965156688,-0.931619098477466,0.293420819342569
"CM002236.1.387601.387900",0.612811958349573,0.284660499799293,0.349568419982485,0.358662000987056
"CM002236.1.387901.388200",-0.0675600890860117,0.801019633999689,-0.313172480906899,-0.103209542309319
"CM002236.1.388201.388500",0.165103901667735,0.461508378493914,-0.260293857278861,0.0719435854589902
"CM002236.1.405601.405900",0.00527093644851712,0.0444955118276264,0.758412738460786,1.07242240347515
"CM002236.1.417601.417900",-0.0801863015018544,0.204860124498882,-0.0884023138846665,0.731945801017475
"CM002236.1.417901.418200",-0.120698004416143,-0.192520585201391,-0.652943744476404,0.477906406795448
"CM002236.1.418201.418500",-0.329303834064938,-0.326200242620608,-0.897610013621111,0.419592657788481
"CM002236.1.418501.418800",-0.221141433232993,-0.00188910781077435,-0.028069496576371,0.357436047180906
"CM002236.1.418801.419100",-0.370544514856956,-0.246760902694266,0.289636529829475,0.580605948428002
"CM002236.1.420301.420600",0.101420763450237,-0.257419280237249,-0.66913819161011,-0.595938151385951
"CM002236.1.420601.420900",0.422315961366449,-0.476105458405542,-0.992012538897794,-0.367087396361128
"CM002236.1.420901.421200",0.288369858864621,0.270674596030137,-0.217665079703943,0.131780027013683
"CM002236.1.421201.421500",-0.92165332267925,-0.493584997490143,-0.216467036712449,0.0956130797025965
"CM002236.1.422101.422400",-0.848846167308342,-1.09675596690499,-0.466642879945011,-0.113911698046849
"CM002236.1.422401.422700",-0.429733021252305,-0.0147788646435755,-0.454932009545287,0.20670977795923
"CM002236.1.422701.423000",-0.106752324201056,0.503067951259935,-0.69583256641075,0.16199570765746
"CM002236.1.423001.423300",-0.511056713664824,-0.334418799455608,-1.20054815189831,-0.203430754147048
"CM002236.1.429601.429900",0.566011987294522,0.297534684488019,0.913413738670893,0.505284420465958
"CM002236.1.429901.430200",0.309551019321856,-0.0556970550180644,0.16550353537751,0.150399173169273
"CM002236.1.430201.430500",-0.288726612065614,-0.00814459820666809,-0.0743573365116651,-0.125488944011165
"CM002236.1.430501.430800",0.135872602226125,0.195546894433322,0.184587443963441,-0.223364124972504
"CM002236.1.438001.438300",-0.445744851371006,-0.185020589264118,-0.403079141173605,0.0320125357694466
"CM002236.1.438301.438600",0.448889305366457,-0.177519746060725,-0.890682893454119,0.37757798888729
"CM002236.1.438601.438900",-0.108431932019577,-0.336424404322255,-1.1922669888005,0.169390359550685
"CM002236.1.438901.439200",-0.0840662511506988,-0.223912352936543,-0.797974666052835,0.106778044092848
"CM002236.1.439201.439500",-0.168265325230446,0.100891742831999,-0.270967202512829,-0.0545791291540351
"CM002236.1.439501.439800",-0.403202669812984,0.163546353833972,-0.2401454751208,0.705663687233095
"CM002236.1.439801.440100",0.0152334257761622,0.174301304408852,-0.115925800142905,0.386873542838321
"CM002236.1.440101.440400",-0.0465818762278098,0.158392333727164,-0.108459887923298,0.470257659928922
"CM002236.1.440401.440700",0.435099192461593,0.0381331222713092,-0.00248925772267204,0.570652431942624
"CM002236.1.440701.441000",0.419730449698914,-0.799525948861709,-0.147879689304019,0.759587894018716
"CM002236.1.441001.441300",0.379713962636621,-0.547124050344283,-0.427621602147569,0.584958661621573
"CM002236.1.464701.465000",-0.233507696411726,-0.13430421670289,-1.4058041594754,-0.219177985024596
"CM002236.1.465001.465300",0.112605432254171,-0.215529069358591,-0.611363951162009,-0.0396291713163598
"CM002236.1.465301.465600",-0.524194414106494,0.022315270502891,-0.55167270820454,-0.347219595205805
"CM002236.1.465601.465900",-0.446731373082027,-0.0112808031906769,-0.752420180329611,-0.124136418604345
"CM002236.1.465901.466200",-0.280311109183034,0.138722430549103,0.379522336390417,0.297191497948959
"CM002236.1.466201.466500",0.114428218847398,0.28541084868535,0.565308306426716,0.515291154662535
"CM002236.1.466501.466800",0.241459140103146,0.320821256192124,1.31111555565944,0.819336312217608
"CM002236.1.467701.468000",0.628943783977923,0.325255016880132,0.878002399411194,0.471232885260907
"CM002236.1.468001.468300",0.789665179198335,7.96397086149335e-05,0.234685826756795,-0.122250910258425
"CM002236.1.468301.468600",0.154161953619004,-0.44973318612469,-0.319837028734491,-0.312803734546777
"CM002236.1.468601.468900",0.17941736623575,0.396942152709601,0.25919045741458,0.185736510402233
"CM002236.1.468901.469200",-0.396544336166716,0.0423196895007197,0.130803116416292,-0.00406387732098918
"CM002236.1.474601.474900",0.852352985268556,0.214716351107402,-0.444120834773248,-0.175067463931509
"CM002236.1.474901.475200",0.470039939356254,-0.330814233732426,-0.8615923470404,-0.0821252752506224
"CM002236.1.475201.475500",-0.0540766964504497,-0.170903945608488,-0.457469908468305,0.0317921883738217
"CM002236.1.475501.475800",-0.30216805233083,0.116939879245225,-0.0106444379142743,-0.154133200411316
"CM002236.1.475801.476100",0.634576652221195,0.504800781109124,0.501450544597978,0.425597176386748
"CM002236.1.476101.476400",0.821440696576153,-0.00760036694518799,0.602597986254049,0.385656501163169
"CM002236.1.476401.476700",1.44268285941111,0.0372468087469962,0.944330812388417,0.309708341451058
"CM002236.1.491701.492000",-0.61334348171541,-1.04858317332933,0.17105856069948,0.0687523446405801
"CM002236.1.492001.492300",-0.334271512973672,-0.611656580034341,-0.00996306103042609,0.018953142252211
"CM002236.1.492301.492600",-0.649453375403814,-0.338130862453232,-0.384909267292477,0.11872274087501
"CM002236.1.492601.492900",0.485697332841512,0.0877625727185261,-0.464282012910728,0.585840563433841
"CM002236.1.492901.493200",-0.181350343964924,-0.472464259679668,-1.54613605794599,0.00243048736925418
"CM002236.1.493201.493500",-0.123499721502064,-0.151317131180936,-1.04847265057798,0.112448820356869
"CM002236.1.504301.504600",0.81319563825678,0.9049573254247,1.46785815838599,0.143998310602744
"CM002236.1.513001.513300",0.0796249786062725,1.55454645216312,1.7558102260073,1.21839095950487
"CM002236.1.513301.513600",-0.563371074551794,1.7111479081578,1.30773289021741,0.106705962697109
"CM002236.1.518401.518700",0.264767213151058,0.472417098791192,1.25189350227981,-0.560404857302939
"CM002236.1.522301.522600",0.288019420897645,0.375078065675022,-0.579036217785727,0.483661488337618
"CM002236.1.522601.522900",0.0594880758895255,0.265029651913085,-0.107432218429995,0.124100002256902
"CM002236.1.522901.523200",-0.204207975334952,0.436956521139018,0.316081779826242,0.913464232280242
"CM002236.1.523201.523500",-1.07381321578809,-0.269639004632735,0.079350165782962,0.470424306789215
"CM002236.1.530701.531000",0.624194325307295,0.315832236049207,0.230813890628873,-0.0481502064723868
"CM002236.1.531001.531300",0.00962980315355063,-0.146172571638593,-0.427001805756082,-0.19508493936513
"CM002236.1.531301.531600",0.429849775949599,0.0977246892364124,-0.650600250198256,0.172462951529012
"CM002236.1.531601.531900",-0.248599947462928,-0.146669241814958,-0.650163673214384,-0.0247525800824686
"CM002236.1.531901.532200",-0.451853988205097,-0.345814290051562,-0.184643880633285,-0.121436277792871
"CM002236.1.532201.532500",0.160641100076909,0.0722114942261318,0.316387227173082,0.630051136476173
"CM002236.1.532501.532800",0.0200780312436376,-0.32513106766046,0.366684672294657,-0.118119302443452
"CM002236.1.536101.536400",-0.494028866136021,0.00106829149712468,0.0585732219943959,0.137197231487431
"CM002236.1.536401.536700",-0.326570835824268,-0.0376981374153709,-0.276474042735059,0.240103694634572
"CM002236.1.536701.537000",-0.404146922382509,0.393418425512752,0.159051443405691,0.47496602799578
"CM002236.1.537001.537300",0.246051310460105,0.90394750021289,0.836421617356803,0.372659373726214
"CM002236.1.537301.537600",-0.602205671878672,-0.383466306864584,-0.387330788663939,-0.309509764827832
"CM002236.1.537601.537900",-0.691108756414187,-0.326268963120801,-0.262627959388719,-0.295397762910581
"CM002236.1.537901.538200",-0.0127245182454821,0.395204418015157,-0.509791288065467,0.0633737153521343
