"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.5225401.5225700",0.124029480082785,0.447175819219911,-3.46262334223619,-2.84866870303934
"CM002238.1.5227801.5228100",-0.583338621762369,0.151591789188658,-5.07886599417836,-4.37896753431764
"CM002238.1.5228101.5228400",-0.00623825729595321,0.612734068291091,-3.83137384901514,-4.13627244043016
"CM002238.1.5229601.5229900",0.522317471329795,0.28895270172141,-2.96895347208051,-2.58989859905624
"CM002238.1.5229901.5230200",-0.0189552213525278,-0.448095126164915,-5.06070464724487,-3.5429558384055
"CM002238.1.5230201.5230500",0.084136654950806,0.491646224292299,-3.42475706605567,-3.53235484635875
"CM002238.1.5231401.5231700",0.812840466750283,0.814563795830966,-1.73538245737921,-1.07410019319205
"CM002238.1.5249101.5249400",0.386066908450973,-0.215625495159594,-4.74688436089505,-4.34498913917456
"CM002238.1.5249401.5249700",-0.209197190117366,-0.271852460335137,-4.63789066543804,-4.20826487349597
"CM002238.1.5252101.5252400",-0.361455484173812,-0.304734864864951,-5.00821921252911,-3.90416060547775
"CM002238.1.5252401.5252700",-0.610316957514834,-0.0648087331234611,-5.70777349666524,-3.52546926747076
"CM002238.1.5254501.5254800",-0.80509746857425,0.0119267507207376,-4.34727346780623,-4.27374789365228
"CM002238.1.5254801.5255100",-0.568887574870771,-0.0783697877579638,-4.63634789583571,-3.88602142711963
"CM002238.1.5258701.5259000",0.632077796361069,0.800959421561864,-2.26778627332811,-2.21381405160361
"CM002238.1.5259001.5259300",0.906395374405215,0.471559926755812,-4.99384763944047,-2.88801165374832
"CM002238.1.5260501.5260800",0.227445976411152,0.618616027775309,-4.44615743072693,-4.0480492221073
"CM002238.1.5260801.5261100",0.102099639426461,0.258679306294912,-4.74597427138591,-4.1154561884566
"CM002238.1.5261101.5261400",-0.562941695579833,-0.0412453732196915,-5.51371610550406,-4.6774240549965
"CM002238.1.5261401.5261700",0.0393017764836932,0.156697466234557,-4.67917894862432,-4.36013517096469
"CM002238.1.5264701.5265000",-0.473330250714641,-0.785135141032176,-4.87861283331551,-3.62307966657116
"CM002238.1.5265001.5265300",-0.338092714330838,-0.684580523351312,-4.46890427356805,-3.40381245608523
"CM002238.1.5265301.5265600",-0.142317953809212,-0.617851081674487,-2.98786720123547,-3.08588234818652
"CM002238.1.5269801.5270100",-0.183962281616037,-1.64068381551025,-5.71534111063162,-4.39855744776536
"CM002238.1.5270101.5270400",-0.49072923911253,-1.71990554475392,-4.65992622040064,-4.11082076044207
"CM002238.1.5271001.5271300",0.368384294854305,-0.846000425108514,-3.33100012337196,-3.2996325066938
"CM002238.1.5271301.5271600",0.242544304797827,-1.35094479162788,-4.74086733959065,-3.61580743506667
"CM002238.1.5271601.5271900",0.158992923053782,-1.0084903178951,-6.09632911269803,-4.23114054871056
"CM002239.1.901.1200",0.457834567104404,0.262875898852431,-1.73490812967466,-4.32635434529073
"CM002239.1.1201.1500",0.835484868364102,0.476724322223436,-1.67574304831863,-4.84311865449703
"CM002239.1.5701.6000",0.0369146082319724,-0.0123691734643309,-2.87381789454178,-4.37426537101353
"CM002239.1.6001.6300",0.392080534223339,-0.0296435940414802,-2.68013982730774,-4.2719728745228
"CM002239.1.6301.6600",-0.247323243065632,-0.144032918658716,-2.94508869668184,-4.85525480882581
"CM002239.1.10201.10500",0.149266947030534,0.15200811438913,-3.55352697737903,-3.25558790860645
"CM002239.1.10501.10800",-0.267145747684651,-0.0185489863451851,-3.57468953894357,-3.65185774304462
"CM002239.1.19801.20100",0.645562518896881,0.256598481231561,-2.45573922010023,-2.43326643043262
"CM002239.1.20101.20400",0.182278116223971,-0.266849703873261,-3.68956591198199,-3.19312093126313
"CM002239.1.21901.22200",-0.146882247397894,-0.161841832271196,-3.8642398282249,-4.00778354480187
"CM002239.1.22201.22500",0.168760713936819,-0.170068356453817,-4.17487653653381,-3.64660643240657
"CM002239.1.24601.24900",-0.251282548712673,-0.534067558950992,-4.07290182081228,-4.32861696600442
"CM002239.1.24901.25200",0.114352137636012,-0.787469159910227,-3.92803858534883,-3.92146650645951
"CM002239.1.28201.28500",0.262556781463539,0.240574749498894,-3.72583922334277,-3.06500724597847
"CM002239.1.28501.28800",0.274602979520248,0.125467147033615,-3.40504003327106,-3.08300897812213
"CM002239.1.28801.29100",0.452426649035325,0.241351060256726,-3.23216012846868,-2.71213699807891
"CM002239.1.30901.31200",0.400586429879127,0.414145398833426,-3.1847070942502,-2.64997302494199
"CM002239.1.31201.31500",0.769772716754785,0.215091778451031,-1.35487358998936,-1.31669966109089
"CM002239.1.31501.31800",1.41465213805337,0.857692877646818,-0.541164942485337,-0.34626820642779
"CM002239.1.54601.54900",0.231146437625656,0.511489679100424,-2.34589599493886,-1.67032505722027
"CM002239.1.54901.55200",-0.567306169444176,0.144776087433064,-2.14737437391307,-1.30421588492552
"CM002239.1.55201.55500",-0.44032497468726,0.299684428816576,-3.31746544686715,-2.09913184136975
"CM002239.1.67501.67800",-0.048179055807393,-0.104554637844265,-2.85812079754577,-3.11340759639613
"CM002239.1.67801.68100",-0.152187426484569,-0.220678182411007,-3.83731610533298,-2.75296065431548
"CM002239.1.70201.70500",0.40450952987596,-0.0119118403723088,-3.43168440415467,-2.8494201910906
"CM002239.1.70501.70800",0.116574861742255,-0.559650786760796,-3.02111324430484,-3.11333749017236
"CM002239.1.71101.71400",0.334392855712127,-0.534865573394386,-2.74540840422194,-2.71831815692272
"CM002239.1.71401.71700",-0.0541720186674378,-0.753830217312161,-3.53528743152685,-3.29066870920975
"CM002239.1.71701.72000",-0.334331440502565,-0.567041558523066,-2.42796392064286,-2.29530899481547
"CM002239.1.100801.101100",-0.487957676996604,-0.339838555495936,-2.52283687544089,-1.97093774860332
"CM002239.1.101101.101400",-0.442931559992423,-0.32697113281358,-1.8277867542175,-2.21905564909056
"CM002239.1.102601.102900",-0.480370065713501,-0.669504513543534,-2.44944628732127,-3.97980807959721
"CM002239.1.102901.103200",-0.727034698103205,-0.934062354449667,-3.8713270158094,-3.64722331519609
"CM002239.1.103201.103500",-0.767267984852204,-1.40832811774597,-4.17780562085588,-3.15610236688332
"CM002239.1.106201.106500",0.253436220957852,0.189580973906768,-1.53794977423322,-1.84942382631783
"CM002239.1.106501.106800",0.392526466074144,0.0143377330456348,-1.07836773690881,-2.04797023095038
"CM002239.1.106801.107100",0.863681394927425,0.352141394892273,-0.139153544258985,-0.151486452086703
"CM002239.1.110101.110400",-0.127519035669639,0.164661300115924,-1.23137359665119,-2.96138198624959
"CM002239.1.110401.110700",-0.113973958448332,0.317348531189306,-0.93044932389667,-3.54499397547201
"CM002239.1.113101.113400",-0.10479771926053,-0.012769205032333,-1.17859159762122,-3.85769179067116
"CM002239.1.113401.113700",0.278490334218276,0.0728320233106383,-1.38889873751334,-3.2954435871938
"CM002239.1.143101.143400",0.163027333986275,0.245609886906963,-2.07213369629976,-3.20252425608766
"CM002239.1.143401.143700",0.236647946159837,0.342089777649322,-1.43544862089232,-2.06936853800454
"CM002239.1.177301.177600",-0.347056283603803,-0.305122005331856,-0.24400420572393,-4.33185680572941
"CM002239.1.177601.177900",-0.349906242859484,0.275288396728137,-0.472819013686925,-3.64222115245991
"CM002239.1.177901.178200",-0.577844560789604,0.0626793960920708,-0.416038767332017,-3.6335573510564
"CM002239.1.184201.184500",-0.463383220957271,0.0919933447601981,-0.421906605437888,-3.84294628586714
"CM002239.1.184501.184800",-0.196955295300385,0.316962349346159,-0.3101882991226,-3.87004525105841
"CM002239.1.184801.185100",-0.255033528710476,-0.183382232038837,-0.311268619495819,-3.92032715907621
"CM002239.1.187801.188100",0.243090090613884,0.049861357616093,-1.32745098657511,-3.93985223643645
"CM002239.1.188101.188400",0.364952215892518,0.373534214013399,-0.512112410214282,-3.30569551369295
"CM002239.1.188401.188700",0.0793507346416795,0.301613099636231,-1.18524607724316,-3.79298861903775
"CM002239.1.191101.191400",-0.376740384365175,0.318842311869146,-1.53811344262425,-3.67522644822936
"CM002239.1.191401.191700",-0.262899664823453,0.234787353336205,-1.1301451313359,-2.44313780917552
"CM002239.1.191701.192000",0.390946562715495,0.700141884622703,-0.209945383734056,-1.47325184186874
"CM002239.1.192001.192300",-0.234423340705052,0.00776749626410564,-1.53809525097404,-2.22934625807264
"CM002239.1.194701.195000",-1.01497835576317,-0.734515559304195,-2.04419299224756,-2.77325901325487
"CM002239.1.195001.195300",-1.058362207337,-0.967523757466229,-1.82108328911146,-3.37037031692215
"CM002239.1.195601.195900",-0.946635662862611,-0.887305543659429,-2.20931981559852,-2.86045041856079
"CM002239.1.195901.196200",-1.02333781495857,-1.29040720985682,-2.23268068545398,-3.23209879897302
"CM002239.1.197701.198000",0.127702942797228,0.598855020921824,-0.0865161421752077,-1.58632902100518
"CM002239.1.198001.198300",-0.400382834937345,-0.265775795378777,-0.896712331192647,-3.53522840104291
"CM002239.1.199201.199500",-0.432895296901039,0.00762781669815221,-0.559041253649057,-3.44245915314558
"CM002239.1.199501.199800",-0.161381758217331,0.220088741153555,-0.0558226545227093,-2.81112765643773
"CM002239.1.199801.200100",-0.369214182368106,-0.0383772186742179,-0.483965407924088,-3.93998603351437
"CM002239.1.202801.203100",0.274779731018113,0.523079780812917,-0.141638060880634,-3.27781776041069
"CM002239.1.203101.203400",-0.361527104969369,0.202899890370096,-0.675309434346861,-4.31127712697294
"CM002239.1.204601.204900",-0.0537229954733835,0.595941420940417,-1.04389692966639,-3.10191135701535
"CM002239.1.204901.205200",0.0885173751238068,0.0791675799523752,-0.909952230943012,-3.24617641839126
"CM002239.1.206401.206700",-0.202505207652377,0.200303701800899,-0.27201149276292,-3.83673364139653
"CM002239.1.206701.207000",-0.383450812117457,0.126779804978431,-0.22959798114771,-4.13026596729873
"CM002239.1.207001.207300",-0.178649031881517,0.147861467885138,-0.193054320983233,-3.93442216133296
"CM002239.1.210001.210300",-0.584276903737112,-0.303879000157658,-0.673809772038835,-3.551664988826
"CM002239.1.210301.210600",-0.247129718253767,-0.172934777589162,-0.548433797967666,-3.9338981443719
"CM002239.1.217801.218100",0.220336838206013,0.43842436473944,-0.483873431850199,-0.731595519012007
"CM002239.1.225601.225900",0.0643179450622587,0.53679217252021,0.30014545944332,-2.71031116160851
"CM002239.1.225901.226200",-0.169988709704986,0.180552822095546,0.0833736764221511,-2.71248492303841
"CM002239.1.247801.248100",-0.714694009707476,-0.558878808018129,-1.86269554529472,-2.54238880753652
"CM002239.1.248101.248400",-0.76907312403091,-0.671664574036332,-1.13963584245808,-2.15963745548779
"CM002239.1.248401.248700",-0.243372124211289,0.0330559607483519,-2.50641132378263,-1.20801960453235
"CM002239.1.252001.252300",-0.631390780717495,-0.0352334116539238,-1.03189314430175,-3.87158618487019
"CM002239.1.252301.252600",-0.870604807298554,-0.14303304350229,-0.697819537628277,-3.32736371792226
"CM002239.1.254401.254700",-0.41864304927511,0.223195804512646,-0.824076731627558,-2.74726051674171
"CM002239.1.254701.255000",-0.509119313317442,-0.0558422379823214,-0.0167505087871434,-3.20323867245574
"CM002239.1.255001.255300",-0.654086950931779,-0.0528964025454148,-0.68485035525726,-3.64044094847241
"CM002239.1.284101.284400",0.0668608086758646,-0.648158734106703,-2.77567757486422,-1.92493205284659
"CM002239.1.294901.295200",-0.498797297683756,-0.035669064487388,-1.75977272331752,-1.92322053026737
"CM002239.1.295201.295500",-0.146401261688475,-0.246413041992617,-1.98631284326163,-2.02441241334154
"CM002239.1.307201.307500",-1.00760583574421,-2.00841835458586,-3.28471181472512,-3.35748288347852
"CM002239.1.307501.307800",-2.06161118083052,-2.95039886049752,-4.03686552206598,-3.70639342562064
"CM002239.1.311701.312000",-1.20808129772992,-2.03620438004047,-3.85188875145818,-3.2083526093758
"CM002239.1.312001.312300",-1.92452037189258,-1.60571745052042,-3.85983094696099,-3.01453055220959
"CM002239.1.312301.312600",-2.60729218989838,-3.25020082992847,-3.5143991003598,-4.15537757356189
"CM002239.1.314101.314400",-3.31506154268418,-3.28649122270388,-3.97241557559413,-3.75954839111677
"CM002239.1.314401.314700",-2.79682159859515,-2.31672734931852,-3.50677716859646,-4.31238503903768
"CM002239.1.314701.315000",-2.53583607818888,-2.07041100796266,-2.45006345469418,-2.68105170608313
"CM002239.1.317401.317700",-1.42394461663854,-1.70068927556021,-3.75020615432403,-3.6755537910986
"CM002239.1.317701.318000",-0.714806439330157,-0.500288733555894,-1.98992123840035,-2.15107105363909
"CM002239.1.319501.319800",-0.948472793194931,0.106941664309228,-1.61589736786327,-3.14978245474118
"CM002239.1.319801.320100",-0.911162207809392,-0.317668671557042,-1.00223172611951,-4.12020172660192
"CM002239.1.320101.320400",-1.23673981846211,-0.266308613551868,-1.49415880481466,-4.26084011128343
"CM002239.1.321301.321600",-0.738457018633269,-0.31280601238711,-0.503600387822295,-4.28551447551711
"CM002239.1.321601.321900",-1.11979073660908,-0.609092817467561,-0.794181867202952,-3.73266160072791
"CM002239.1.321901.322200",-0.838717194013289,-0.258771222235829,-0.586966759793023,-3.65058878420019
"CM002239.1.323101.323400",-0.988373291772974,-0.109651585833848,-0.384807109937531,-3.7179461175956
"CM002239.1.323401.323700",-1.01478632606308,-0.19349827678735,-0.936865856779133,-4.36483251685802
"CM002239.1.324601.324900",-1.18167793016993,-0.514508308625627,-0.680500618410131,-3.76232031959776
"CM002239.1.324901.325200",-0.646519724466475,0.128149942880447,-0.115259312117837,-3.36138283371114
"CM002239.1.327901.328200",-0.639945782520546,-0.225851090072619,-0.448086715744972,-3.64517091253917
"CM002239.1.328201.328500",-0.843463043977062,-0.300735477741897,-0.884156303733548,-4.45001520701199
"CM002239.1.328501.328800",-1.11407109211366,-0.657876681694016,-1.13439598635875,-4.85341379391114
"CM002239.1.330001.330300",-0.737670753428918,-0.142502959267964,-1.70449476884937,-3.69073695990176
"CM002239.1.330301.330600",-0.864251540093636,-0.356798693676417,-1.56620295058899,-4.06861053538011
"CM002239.1.331201.331500",-0.903649085293491,-0.305936012852194,-2.1080396471362,-3.83034904784218
"CM002239.1.331501.331800",-0.61103884390677,-0.55174675712022,-1.83360780572492,-3.39216351172919
"CM002239.1.335101.335400",-1.17171877676903,-0.567276058741594,-2.76277671602884,-3.83546319845139
"CM002239.1.335401.335700",-0.871086102178784,-0.349603376659816,-2.17631751438572,-3.95733490150939
"CM002239.1.339301.339600",-1.15464022085412,-0.668407517386017,-3.23438680709433,-3.86964634459749
"CM002239.1.339601.339900",-0.988733869587632,-0.269204792849043,-3.05737553768973,-3.74869035227259
"CM002239.1.343201.343500",-1.45160741328115,-0.733075392322608,-3.99268704746135,-3.37466545098822
"CM002239.1.343501.343800",-0.900292205776811,-0.90587356878642,-2.85105777974452,-3.81376626936815
"CM002239.1.344401.344700",-0.473697469460015,0.252533767128146,-2.37638093185931,-1.69608768843486
"CM002239.1.344701.345000",-1.20269823895353,-0.64459021673955,-3.00161867098293,-2.27684967544052
"CM002239.1.348301.348600",-1.2635924027018,-1.07751946912284,-3.65801028179713,-4.17257734904019
"CM002239.1.348601.348900",-1.8961993933284,-1.50551941387811,-4.38639387875578,-3.60713900005303
"CM002239.1.353101.353400",-1.47840240789731,-1.3233875032081,-3.95810536435312,-4.59455973911074
"CM002239.1.353401.353700",-1.08718846102059,-0.777625889336894,-3.57702243018356,-3.64423560567425
"CM002239.1.359401.359700",-1.87433806887522,-1.08386322665619,-4.46394708696743,-4.84897673933661
"CM002239.1.359701.360000",-1.55630916232474,-0.953054271325313,-3.61945044416562,-4.13872838903692
"CM002239.1.360001.360300",-1.33219282055758,-0.96797705309089,-3.4869789097306,-3.50863741612058
"CM002239.1.360901.361200",-1.27878237194702,-0.811069429735362,-4.02477076158266,-3.67099095359009
"CM002239.1.361201.361500",-1.45557095995622,-1.23148461677383,-4.56098353615211,-4.3645610199947
"CM002239.1.373201.373500",-0.105790216407143,0.03787259068984,-1.82207874906935,-1.75589985990548
"CM002239.1.373501.373800",-0.880405680646722,-0.72827213315395,-3.52178058241221,-3.85231708168577
"CM002239.1.373801.374100",-0.979972576699073,-0.640003162948672,-3.27352986674716,-4.05782507037696
"CM002239.1.375601.375900",-1.00418843249598,-0.208626355438402,-3.31158973270575,-3.70921043229135
"CM002239.1.375901.376200",-1.3878823767486,-0.852206738328827,-3.06613628735075,-3.727337852811
"CM002239.1.377101.377400",-1.24098190251481,-0.638771752346821,-3.4444608542102,-4.04993598100358
"CM002239.1.377401.377700",-0.956614178691247,-0.377322011247032,-2.48752140592656,-3.48868710210663
"CM002239.1.380101.380400",-0.756910916954557,-0.244446055179815,-1.10467513802016,-3.63652389921294
"CM002239.1.380401.380700",-0.461724217017887,-0.145832207820644,-1.77643644625644,-3.77512942212187
"CM002239.1.387001.387300",-0.716178340284999,0.189910489233291,-1.51150019497462,-3.65297607595968
"CM002239.1.387301.387600",-0.73079180030239,0.0619674946023623,-0.985684312531607,-3.50749360400949
"CM002239.1.389101.389400",-1.36429985667905,-0.687955382925987,-1.93206449606006,-4.2311650346311
"CM002239.1.389401.389700",-1.53032497656306,-0.606630692458061,-2.05331559673742,-4.13632343590358
"CM002239.1.389701.390000",-1.10473938420218,-0.664401419984772,-1.21021759062209,-4.02128041420447
"CM002239.1.390901.391200",-1.93046762490339,-0.950922697590022,-2.25543537226227,-3.72874957381634
"CM002239.1.391201.391500",-1.63841351215802,-1.39022491590773,-2.89696809750135,-4.20095787346506
"CM002239.1.392401.392700",-1.58576809410309,-1.37234857938184,-2.89266260335687,-4.17468343120617
"CM002239.1.392701.393000",-1.95249685393119,-1.361003712584,-3.20680322143732,-3.5116676678329
"CM002239.1.393001.393300",-1.97745609091416,-1.07632411962105,-3.12847418165553,-4.84889939893786
"CM002239.1.409501.409800",-1.65924345409037,-1.09684447600555,-3.10031353197957,-2.93209735628926
"CM002239.1.409801.410100",-1.02954938883584,-0.823167272396106,-2.77454996390779,-3.32245718790714
"CM002239.1.412501.412800",-1.98139490416671,-1.59911071925923,-3.03074506731833,-2.70943954856524
"CM002239.1.412801.413100",-1.57114562737459,-1.2169670375111,-2.6897985801796,-3.14590489730219
"CM002239.1.413101.413400",-1.64788211075354,-1.45243022797935,-2.39584745851573,-2.14477734023227
"CM002239.1.465001.465300",-2.89843417463188,-2.65837304627445,-3.87731946065845,-3.6506515574485
"CM002239.1.465301.465600",-2.48368333391542,-2.53842433423114,-3.57989088481753,-3.11951391691369
"CM002239.1.465601.465900",-2.76166175992734,-2.82669240165048,-3.83730407942301,-3.02254965473333
"CM002239.1.473701.474000",-2.49355209408759,-2.84154254808097,-3.62326480730518,-2.99991940713487
"CM002239.1.474001.474300",-2.43393012583774,-2.34715131433631,-3.62066372744924,-3.18790307069428
"CM002239.1.506101.506400",-3.51219814214731,-3.6013428207847,-4.70419756833908,-3.00826621202972
"CM002239.1.506401.506700",-3.66979583466757,-3.64069009986845,-3.88248996663636,-3.28481485273537
"CM002239.1.507601.507900",-3.66058392412765,-3.82362856996992,-3.37282403299362,-2.97979367833499
"CM002239.1.507901.508200",-3.91316189061303,-3.68300600251062,-4.40117414525938,-3.27170184422658
"CM002239.1.516601.516900",-1.15570327997402,-1.07153189558739,-1.19698226565743,-0.883189569890665
"CM002239.1.545701.546000",-3.48999256164167,-4.50917742385993,-4.18938737701892,-3.37161745675553
"CM002239.1.546001.546300",-3.51090990169603,-3.26110508577508,-4.11409363481748,-3.19638182841448
"CM002239.1.548401.548700",-2.96968765710962,-2.31519609710277,-3.83531951877784,-4.19326456164875
"CM002239.1.548701.549000",-2.67601010790573,-2.98058417079323,-4.25902075025769,-4.10187050453536
"CM002239.1.549001.549300",-3.34725578761714,-2.84314315220758,-4.68322194989559,-3.38694834669103
"CM002239.1.549301.549600",-2.78012579414156,-2.12959755536721,-4.31521060973649,-3.33470388580318
"CM002239.1.555601.555900",-3.25161210605401,-2.68963389414831,-3.73446825207066,-3.71589035584422
"CM002239.1.555901.556200",-2.08409326477516,-2.13183358576866,-4.06648728583715,-3.58374891739739
"CM002239.1.556201.556500",-2.19990847869442,-2.08129146439442,-4.52789514998448,-3.58281970257996
"CM002239.1.557401.557700",-2.73766626744484,-2.50422712596066,-3.92678069171734,-3.32534817641871
"CM002239.1.557701.558000",-3.0216769108882,-2.38063229197083,-3.62853408814243,-3.34989465780968
"CM002239.1.558001.558300",-3.05209478172434,-2.42110488591091,-3.30584794076811,-3.59564343312174
"CM002239.1.558301.558600",-2.93321615130783,-2.87446458170798,-4.06221506356801,-3.72979983764808
"CM002239.1.558601.558900",-2.87186084287641,-2.47971166003664,-4.22485611205494,-3.28371282722811
"CM002239.1.561301.561600",-2.6783138656832,-2.50810266207943,-3.21784606073141,-3.31666367202323
"CM002239.1.561601.561900",-3.30333315336868,-2.34802423656011,-3.56409170092313,-2.43211444873545
"CM002239.1.569401.569700",-1.89433073131632,-1.58962147899619,-2.11679605277509,-1.98943657059949
"CM002239.1.569701.570000",-1.57643236402622,-1.75837242296158,-2.12361563994094,-1.62363249013183
"CM002239.1.576001.576300",-0.949880027863301,-1.49739353193047,-1.61473181501165,-1.06280768665433
"CM002239.1.576301.576600",-1.05278365353817,-1.12001399373251,-1.80032736119053,-1.2489272332503
"CM002239.1.580801.581100",-1.19235789391411,-1.41025433098901,-1.34847445687527,-3.45971315048123
"CM002239.1.581101.581400",-1.84234375444417,-1.35712363317825,-1.78224086153178,-3.38713428248543
"CM002239.1.582001.582300",-1.48070818005782,-1.87621147719631,-2.67548624607607,-3.77893495434832
"CM002239.1.582301.582600",-2.11008464140017,-2.26374246313427,-2.52235872939172,-3.48322498752169
"CM002239.1.582601.582900",-1.84229441440493,-1.6403035913174,-2.85920923996654,-3.72819662532397
"CM002239.1.583501.583800",-2.33524577907336,-1.67591173348056,-3.01929850413021,-3.7558918746839
"CM002239.1.583801.584100",-2.00061347392794,-1.38263387037275,-2.60387001663557,-3.7074542155111
"CM002239.1.584101.584400",-2.22681003579161,-1.84639524765167,-2.8543713745283,-3.69703329488183
"CM002239.1.589801.590100",-2.07596903070744,-1.6044524991871,-3.5219722308638,-3.72366888413345
"CM002239.1.590101.590400",-1.90565035116923,-1.02338331232041,-2.68118428227617,-3.15674151767303
"CM002239.1.590401.590700",-1.78239877193366,-1.34904262703235,-2.96872253089376,-3.25564930044252
"CM002239.1.590701.591000",-1.67201668601652,-1.64455639322078,-3.1562925507425,-3.84605856663995
"CM002239.1.595501.595800",-2.32656756738166,-2.55703997522217,-4.02129501366827,-3.8620045323485
"CM002239.1.595801.596100",-2.78748150268688,-2.27570357243728,-3.68893627619953,-3.9303962937437
"CM002239.1.597901.598200",-2.18671562192632,-2.0784873563941,-3.26918944698127,-3.26861327986465
"CM002239.1.598201.598500",-1.55393592611814,-1.86083556615478,-3.83999713705023,-2.80870467616283
"CM002239.1.598501.598800",-0.991827667067834,-1.32763252018426,-2.46337771875286,-2.96024890624059
"CM002239.1.615601.615900",-0.983110530644803,-0.627138096188559,-0.976964329826615,-3.39538411928978
"CM002239.1.615901.616200",-0.748847019279553,-0.266598252934745,-1.11713487328618,-3.51273240610383
"CM002239.1.620101.620400",-0.991830932387743,-0.914924701881506,-1.2724224278365,-2.66524474147695
"CM002239.1.633301.633600",0.0555870294030538,-1.84265305515896,-2.14120700636884,-1.27120490095229
"CM002239.1.639001.639300",-1.83582663956932,-2.26433697047102,-2.25756897732359,-3.83146268855054
"CM002239.1.639301.639600",-1.93243588170381,-2.30843423217156,-2.40756930115578,-2.18639748428386
"CM002239.1.641101.641400",-0.607317521423999,-0.36427502613391,-0.116458334217799,-3.72015385876838
"CM002239.1.641401.641700",-0.370431556539973,-0.895445188154854,-0.821289298619693,-4.32864830832711
"CM002239.1.641701.642000",-0.752070511218079,-0.419752233797878,-0.331516951109109,-3.69956301168529
"CM002239.1.643801.644100",-0.813870304205968,-0.852207747171645,-0.708199017267593,-4.23870727717187
"CM002239.1.644101.644400",-0.675862489493457,-0.15177606449543,-0.454339884820353,-3.63746978083367
"CM002239.1.644401.644700",-0.2112480616423,-0.466517366732332,-0.461540648176539,-3.77429003262495
"CM002239.1.646201.646500",-0.508322002831869,-0.320002640643269,-0.627943592349332,-3.56030558452826
"CM002239.1.646501.646800",-0.710020107271265,-0.361398697682226,-0.103089211564552,-3.87563896730079
"CM002239.1.646801.647100",-0.703753922991848,-0.490831999899954,-0.536224250787463,-3.50336177946757
"CM002239.1.648901.649200",-0.467310337285787,-0.0261473922842028,-0.4913225016342,-3.73287813157542
"CM002239.1.649201.649500",-0.984497553502071,-0.42749101588479,-0.328777528228142,-3.09852842550896
"CM002239.1.649501.649800",-0.524413444667431,-0.145808354782886,-0.316935127769372,-3.9849584277543
"CM002239.1.650101.650400",-0.693092561690635,-0.256356137906369,-0.50690404250415,-3.26956383671991
"CM002239.1.650401.650700",-0.386347959588842,-0.208772877258295,-0.713149643247044,-3.65426405565069
"CM002239.1.650701.651000",-0.415898604706856,-0.363669646393693,-0.128046130871976,-4.49015056905212
"CM002239.1.651601.651900",-0.532500198225384,-0.15005481762466,-0.568570531928268,-3.82154278108924
"CM002239.1.651901.652200",-0.826404923270704,-0.433288146505456,-0.723951425640664,-3.49841515311777
"CM002239.1.653701.654000",-0.612854038648849,-0.0744167745602409,-1.45186790519907,-3.62696125840908
"CM002239.1.654001.654300",-0.489093966773366,-0.402192247218624,-1.48972946009527,-3.79534772962268
"CM002239.1.656701.657000",-0.265542342080489,-0.143085825756287,-0.994331577853964,-1.13594891028719
"CM002239.1.657001.657300",-0.177927628309755,-0.0559010673129381,-1.18878956408644,-1.57260186544054
"CM002239.1.660901.661200",-0.556042236250755,-0.0554933739872216,-2.18496216441953,-2.65914226414499
"CM002239.1.661201.661500",-0.906393673759548,-1.15352030585956,-2.29063220628978,-3.4320953893407
"CM002239.1.674101.674400",-0.440279827735239,-0.374522807020652,-0.389947612240383,-2.41437847172349
"CM002239.1.674401.674700",-0.886105551595947,-0.912123672024495,-0.985512943841744,-3.48595642744937
"CM002239.1.699301.699600",-0.202220166614705,-0.714596909002825,-1.21778413169505,-1.85080614909684
"CM002239.1.699601.699900",0.239625635881831,-0.519127345000833,-1.33559825228424,-1.64768701213452
"CM002239.1.710101.710400",-0.266695367866568,0.200644703128595,0.271737154108148,-2.8448371769877
"CM002239.1.710401.710700",-0.592266924285336,-0.0689743667563747,0.266404948464122,-2.96009674976347
"CM002239.1.718801.719100",-0.181967005349254,0.187835267151498,0.426260081932129,-3.70395335498871
"CM002239.1.719101.719400",-0.512518897746708,-0.350612214212539,0.092927304756388,-4.15624479346122
"CM002239.1.724201.724500",-1.23826810451433,-0.608694154676088,-0.315169864985869,-3.4367541925683
"CM002239.1.724501.724800",-0.29246786435608,-0.708724400937746,0.12592520589453,-3.74645963891511
"CM002239.1.727201.727500",-1.01217978415857,-0.51389894861934,-0.419476802642192,-3.6003710060269
"CM002239.1.727501.727800",-0.783702890171987,-0.315463653747879,0.234165505673223,-3.02157154433025
"CM002239.1.727801.728100",-0.760683623930394,-0.342289616593023,0.201257345006818,-3.49552795220562
"CM002239.1.731701.732000",-0.446867603020685,0.166390403288379,0.285567263050884,-3.10392427493539
"CM002239.1.732001.732300",-0.232748598589082,0.66913027230291,0.733950900323777,-3.29397979403692
"CM002239.1.732301.732600",0.0641575157309036,0.173376271350884,0.555106402390648,-2.89854422802664
"CM002239.1.735301.735600",-0.709275459176438,-0.420605093663132,-1.07363607644702,-3.6415298904521
"CM002239.1.735601.735900",-0.811509758518637,-0.231494689473155,-0.623698643607808,-3.3408659787045
"CM002239.1.735901.736200",-1.51701481007782,-1.04925902013597,-1.47444098126562,-4.02029577923987
"CM002239.1.741301.741600",-0.278522393662498,-0.557564784307268,-0.0908212539484669,-1.06541862226206
"CM002239.1.741601.741900",-0.609052525705545,-0.40959431144818,-1.04389022183957,-1.834684973292
