"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.730501.730800",-1.72527408376712,-2.58451755009119,-2.18148328743896,-2.13161099243429,-1.76763229179451
"CM002239.1.730801.731100",-2.05359990792879,-2.62528375736138,-1.6780505573261,-2.08610140758618,-1.9502961876342
"CM002239.1.731101.731400",-2.18949975020036,-2.1827154819582,-1.65988329051995,-2.27132902493825,-2.01124373070558
"CM002239.1.731401.731700",-2.43506812851785,-3.04959252439003,-2.07656245966053,-2.15861801007647,-2.10394686120529
"CM002239.1.731701.732000",-2.59970525778348,-3.20009919558676,-1.98989329730209,-2.57229748813788,-2.12089115157616
"CM002239.1.732001.732300",-2.48842791021207,-2.78797202384165,-2.45834565577758,-2.112705431194,-2.70547589444201
"CM002239.1.732301.732600",-2.57322020547622,-2.21084997586853,-1.91400849528585,-2.22112032548627,-1.77377887156493
"CM002239.1.732901.733200",-2.24236031176771,-2.48490511523043,-2.38438423622107,-2.06904792410728,0
"CM002239.1.733201.733500",-2.20188568708027,-2.14263470955589,-1.50710079240754,-2.00222722178584,-1.95082694263313
"CM002239.1.733501.733800",-1.96080209183919,-1.86467137978645,-1.16143549609353,-1.94815819642218,0
"CM002239.1.733801.734100",-3.07422004915039,-2.20694704467817,-2.73991180860837,-2.46126880100312,-1.58673850909499
"CM002239.1.734101.734400",-1.72955428016552,-2.82146014095372,-1.9442249719628,-2.12975619616542,-1.38760305540936
"CM002239.1.734401.734700",-2.37732910984953,-2.57392708195505,-1.99756505646039,-2.20269235695917,-1.85710755277364
"CM002239.1.734701.735000",-2.00669803588188,-2.56500457828176,-1.87716204930929,-2.46466168664481,-1.49734993696586
"CM002239.1.735001.735300",-2.55267159732031,-3.11628124563391,-1.96325217406987,-1.98583167929351,-1.77255779552336
"CM002239.1.735301.735600",-2.83687992199084,-2.30051052284431,-1.56070904332793,-2.16193114972486,-2.3972977820779
"CM002239.1.735601.735900",-2.46786296765924,-2.98195948998281,-1.77367196422445,-3.22677304233905,-2.97617421409042
"CM002239.1.735901.736200",-2.28153631398643,-3.77907544725757,-2.10981483239858,-2.4767801902277,-2.53240880072492
"CM002239.1.736201.736500",-2.92884997075936,-2.46758416949089,-2.45934783310446,-2.22628915612791,-1.71981475701083
"CM002239.1.736501.736800",-2.39199372161921,-2.27331843576604,-1.76046028482399,-1.81978938385008,-2.13622017400787
"CM002239.1.736801.737100",-2.20154303889562,-2.23216774782247,-1.7116514511431,-1.4082053151505,0
"CM002239.1.737101.737400",-2.0239001686853,-2.44037098569021,-1.78647255791543,-1.61994161662628,0
"CM002239.1.737401.737700",-2.03931792117225,-2.13985438436144,-2.13320310576362,-1.44242979943391,-1.70051034361838
"CM002239.1.737701.738000",-1.49371145418067,-1.49467328459706,-1.571606150699,-1.94537426130015,-1.50586134617234
"CM002239.1.738001.738300",-2.11697442008267,-2.27800019749319,-2.4921114910345,-1.13521316736792,-1.24990859487959
"CM002239.1.738301.738600",-2.01472465344655,-2.07005760477736,-1.54742961033571,-1.65954043761767,-1.61716462262923
"CM002239.1.739501.739800",-1.50913139288639,-1.71826911378643,0,0,0
"CM002239.1.739801.740100",0,0,0,0.996455560900929,0
"CM002239.1.740101.740400",0.995187035672914,0,1.54873475644371,2.0002372345165,1.82488495177078
"CM002239.1.740401.740700",1.59884362049371,2.37098624694972,2.56751345964993,2.75530871174606,3.5137598157584
"CM002239.1.740701.741000",0,1.38749340045233,1.44138390485167,1.78760388774475,1.71565450948148
"CM002239.1.741001.741300",-2.89480420964681,-2.2798485107223,-1.54363532157775,-1.87056196641399,-2.1536073974793
"CM002239.1.741301.741600",-2.55470798492828,-2.02234668654612,-1.83267698193898,-1.53595474463557,-2.01901108233731
"CM002239.1.741601.741900",-1.50384755765342,-2.69523875058194,-1.8500957446484,-2.20497046233291,-2.27806495329776
"CM002239.1.741901.742200",-1.85997420489077,-1.85428883252366,-1.5155750084326,-2.08416842456715,0
"CM002239.1.742201.742500",-3.28288423906463,-2.46651185562052,-1.98503903932661,-2.07253225884601,-2.49152464981922
"CM002239.1.742501.742800",-2.28399241959221,-2.40628870988611,-1.81200535325869,-2.0670523464607,-2.57402577246037
"CM002239.1.744901.745200",-2.51363702407766,-2.13567818203925,-2.04581474765658,-2.4493527284569,-2.41942332632052
"CM002239.1.745201.745500",-1.99514292206342,-2.43361835022361,-2.39610450263059,-2.39379535348125,-2.27564776581793
"CM002239.1.745501.745800",-2.93547702337366,-2.34893718137127,-2.4067362717187,-2.4455790763052,-2.78897741359266
"CM002239.1.759601.759900",-3.23549686611378,-2.94331794506479,-2.79279049729588,-2.77223771253909,-2.47664413793087
"CM002239.1.759901.760200",-2.22316273361527,-1.77369560563582,-1.57681017009858,-1.62918441280226,-1.25846284823271
"CM002239.1.760201.760500",-2.46909263237868,-2.26294283756633,-2.34300358759497,-2.37336978802803,-2.14347593444336
"CM002239.1.760501.760800",-2.20616505622966,-2.49559927825862,-2.08457541354287,-2.3195576140935,-1.87460014365898
"CM002239.1.760801.761100",-2.95234467275879,-2.78415881562673,-2.1373907732502,-1.91547344460693,-1.81059686637225
"CM002239.1.761101.761400",-2.38606878226118,-2.62389962647141,-1.99264593677508,-2.14637550883576,-1.82241261229357
"CM002239.1.762901.763200",-3.11147503412105,-3.02978493800522,-2.00132229306689,-2.27750289903143,-1.43718459439701
"CM002239.1.763201.763500",-2.17741597807696,-2.44745125190751,-1.44864084661971,-1.85940112360863,-1.87118348022314
"CM002239.1.763501.763800",-2.8267448755832,-2.34779319380013,-1.5530454111199,-2.27778769467922,-2.35286110269049
"CM002239.1.763801.764100",-1.99246999680185,-2.41185475474834,-1.71190595154497,-2.02529564792869,-1.48258480726884
"CM002239.1.772501.772800",-1.9379706193152,-2.07742225444581,-1.70007809354739,-1.73952640178789,-1.22279649089874
"CM002239.1.772801.773100",-2.37630313522981,-2.33383544109877,-1.06991235453076,-1.64412884944706,-1.63841276328375
"CM002239.1.773101.773400",-2.35124045441941,-1.43414427805734,-1.90621319418519,-2.17388474042751,-1.7181010800159
"CM002239.1.773401.773700",-3.04111577242821,-3.40547686947296,-1.79555380472042,-2.88414376695401,-2.75263451617145
"CM002239.1.773701.774000",-2.97956953162075,-2.7826628678345,-2.33367448856634,-2.45953049146902,-3.12373315730879
"CM002239.1.774001.774300",-2.28179274658603,-1.63196716247189,-1.52593862375136,-1.93935740035607,-1.03949662181957
"CM002239.1.787801.788100",-1.99378753933314,-2.29205853687205,-1.86686112775892,-2.26357010600352,-1.85296630648523
"CM002239.1.788101.788400",-2.22840127974871,-2.64147457134506,-1.77237572614881,-3.08701998480848,-1.58835435638507
"CM002239.1.788401.788700",-2.61233170631041,-2.20224970153596,-1.93789244575833,-2.2943151345023,-2.29669780672392
"CM002239.1.788701.789000",-1.84428479663272,-1.82479453612665,-1.45415375878078,-2.24712335872356,-1.26694519576428
"CM002239.1.789001.789300",-1.98487112632831,-2.13196500079239,-1.82085930704188,-1.79503818506197,-1.09605747812822
"CM002239.1.789301.789600",-2.72674956676338,-2.25121536381668,-1.9852520033576,-2.18185432288078,-2.22005968828552
"CM002239.1.789601.789900",-2.61252834753983,-2.44273107295029,-2.3244785597882,-2.5407659443526,-2.33337566336453
"CM002239.1.789901.790200",-2.57088308651992,-2.458061262946,-2.06544524564156,-2.02192760713992,-1.49759998787499
"CM002239.1.799201.799500",-3.14823354388727,-2.8745910613783,-2.38868722826985,-2.81453988196154,-2.08840169065375
"CM002239.1.799501.799800",-2.85310157381999,-1.86091383275299,-2.65897215694332,-2.31150274897658,-2.04634880932953
"CM002239.1.799801.800100",-1.97563734854393,-2.39675018368004,-2.36520441007188,-2.45744549087041,-1.56488906183161
"CM002239.1.800101.800400",-1.76236290927334,-2.08662173959443,-2.47265726533666,-2.71624174770013,-2.23607993985469
"CM002239.1.800401.800700",-2.28340580167378,-1.96009816120758,-2.14058810676946,-2.49165974216075,-1.87559952820746
"CM002239.1.800701.801000",-2.44397526829732,-2.31708243844299,-2.31147347797221,-2.13965601824095,-2.83326478630339
"CM002239.1.831301.831600",-2.0535490920839,-1.46064720730023,-1.49549701922475,-1.30142829938221,-1.88920942311801
"CM002239.1.831601.831900",0,-1.39419880279349,-1.2124719860089,-1.1488498356634,0
"CM002239.1.831901.832200",-2.01214603659615,-1.57695153862804,-1.66424617888686,-1.84107847489566,-1.34772720508786
"CM002239.1.832201.832500",-2.27200515267622,-1.75736397268646,-1.8128778497523,-1.97491577508432,-1.90699588202324
"CM002239.1.832501.832800",-2.16158334797484,-2.03508773641904,-1.73979081888853,-1.55224108052602,-2.10787805297144
"CM002239.1.832801.833100",-2.32090319748615,-1.80343653578357,-2.17961218962985,-1.58533183804634,-1.81829395406766
"CM002239.1.833101.833400",-2.02718388125718,-2.019701271625,-1.74631339920832,-1.8562853370343,-2.2872092023246
"CM002239.1.833401.833700",-2.20587433238951,-2.24902288954225,-1.92405345414064,-2.32401872643098,-2.32859845728981
"CM002239.1.833701.834000",-1.99431783543256,-3.15823799121855,-1.78876340807432,-2.34336081425446,-2.28964499512746
"CM002239.1.834001.834300",-1.49865906252255,-2.00188574213509,-2.31934911361702,-2.12047827282722,-2.09964177729928
"CM002239.1.834301.834600",-1.73939457283003,-1.63387110671011,-1.8474593162134,-2.27772193202633,-2.07599775737936
"CM002239.1.834601.834900",-2.10355889085867,-1.92889251283663,-1.92063103189815,-1.9034522008059,-1.95721751633527
"CM002239.1.834901.835200",-2.24838165958572,-2.45888326682009,-2.27332295536111,-2.34779063062246,-2.12689413657839
"CM002239.1.835201.835500",-2.2948337299986,-2.22759515061355,-2.54740903873882,-2.00848314684701,-1.92829183083746
"CM002239.1.835501.835800",-2.62910761074664,-2.63816752839929,-1.71600825091428,-1.92751247160804,-1.35208912706447
"CM002239.1.835801.836100",-1.98022304553369,-2.12811099462402,-2.02452874710243,-2.28060676940928,-1.53764232883695
"CM002239.1.836101.836400",-2.19270154778189,-3.05484912368682,-1.8570608419934,-3.27768858956413,-1.71058104664987
"CM002239.1.836401.836700",-2.12226098335877,-2.00475441072327,-2.19322464553362,-2.02658568766509,-1.73163949686432
"CM002239.1.838201.838500",-2.31810389896214,-2.86102680773989,-1.89522394457343,-2.51721359428734,-2.28700352628466
"CM002239.1.838501.838800",-2.41280175114764,-1.80573496154982,-1.94312000885525,-2.73754826941958,-2.21088037394286
"CM002239.1.838801.839100",-2.66464170616304,-2.51443886206708,-1.56685150223756,-2.47971647649796,-1.8403524725567
"CM002239.1.839101.839400",-2.11018802373838,-1.62301771216208,-1.69081389624157,-1.91074716422296,-2.06284065797328
"CM002239.1.839401.839700",-2.17849481626643,-1.91026657364024,-1.78716960132798,-2.67430913414742,-2.92335959977596
"CM002239.1.839701.840000",-2.50274779297598,-2.30841420129254,-1.55520255742676,-2.50275268011379,-1.44447157446987
"CM002239.1.840001.840300",-2.06143242387352,-1.19801555782031,-1.25909083032927,-1.71354399605809,-1.45096861894008
"CM002239.1.840901.841200",-2.59206631887692,-1.47707585693363,0,0,-1.82777527042219
"CM002239.1.841201.841500",-1.75534032576639,0,0,0,-1.04736730820594
"CM002239.1.841501.841800",-1.20140259527256,0,1.15517136511783,1.61835958332786,0
"CM002239.1.841801.842100",-1.38133276572599,0,0,1.00495030024353,-1.05691473765861
"CM002239.1.842101.842400",-3.51859928244054,-2.33682270276723,-2.18733757416853,-2.67602168145775,-4.19789968139139
"CM002239.1.842401.842700",-2.37469365517868,-2.02339593106501,-1.84204543419981,-1.75038172463457,-2.18959610078545
"CM002239.1.3026101.3026400",-2.03676959503476,-2.31049242459726,-1.83483673445892,-1.7448004200165,-1.90560700622316
"CM002239.1.3026401.3026700",-1.6093065578899,-1.94303938596147,-1.63852636393331,-2.13427399945778,-1.73220957568962
"CM002239.1.3026701.3027000",-2.10350925892601,-1.96558916155245,-1.66283454058203,-1.83724010367502,0
"CM002239.1.3027001.3027300",-2.03029335672432,-1.74853350655374,-1.87740402556256,-1.64832013561422,-1.43969470888142
"CM002239.1.5073601.5073900",-2.73385563758469,-2.02309710752555,-2.432920881943,-2.1456453363285,-1.81295323480693
"CM002239.1.5073901.5074200",-2.1915836414542,-2.71371627969945,-1.62077247934011,-1.67065905400665,-1.39219411549748
"CM002239.1.5074201.5074500",-2.27040489773249,-2.3172411821516,-1.69628881646381,-2.34601640241096,-1.85652660739485
"CM002239.1.5074501.5074800",-2.72736448276146,-0.933010087029806,-1.31906632780275,-2.70687145262875,-1.42117050099968
"CM002239.1.5074801.5075100",-2.47062959301306,-1.94009329556786,-1.60612479400437,-2.62510783334046,-2.33429281968612
"CM002239.1.5075101.5075400",-2.15161699917134,-1.73387136248838,-1.28784001052473,-1.4760471472968,-1.72962470082112
"CM002239.1.5075401.5075700",-2.36665224913245,-1.86967913164651,-2.3185528614898,-1.96713877377888,-3.00552129190703
"CM002239.1.5075701.5076000",-2.56882194491719,-2.34471151781544,-1.61716801372594,-2.68050193123107,-1.62944212816916
"CM002239.1.5076001.5076300",-2.33576272935276,-2.11493110430561,-1.65134332171304,-2.11631077125558,-1.47151469474833
"CM002239.1.5076601.5076900",-1.84182210630781,-2.19390700615219,-2.08061059063394,-2.54847992838669,-2.43172997857541
"CM002239.1.5076901.5077200",-2.94878705805575,-3.19765121080253,-3.15353206772017,-2.22736619813564,-1.74286596298865
"CM002239.1.5077201.5077500",-2.55471199723575,-2.27602366940081,-1.68042861276285,-2.0415544738562,-1.92748081390545
"CM002239.1.5077501.5077800",-1.97189931212047,-2.02200343339136,-1.81631714846992,-1.91415267358077,-1.49079750210079
"CM002239.1.5077801.5078100",-2.06834434590155,-2.85334229078417,-2.0875420761362,-2.80823836847083,-1.65227379483793
"CM002239.1.5078101.5078400",-2.69637638979326,-2.39137352713255,-1.67655090589578,-2.30663655428109,-2.18025241269974
"CM002239.1.5078401.5078700",-2.40835810232032,-1.7202034420717,-1.7110871073455,-1.82291616471504,-2.98025449164224
"CM002239.1.5078701.5079000",-2.45821227429785,-2.24800443708413,-1.841009837463,-1.89060166881803,-1.27894834752027
"CM002239.1.5079001.5079300",-1.76639794070963,-1.69505875102589,-1.04869913878447,-2.27186568629124,0
"CM002239.1.5079901.5080200",-2.24908535252327,-3.3650285947039,-2.17004765674327,-2.27988831957918,-2.27532194146848
"CM002239.1.5080201.5080500",-2.47040063257073,-2.71876457851253,-2.22871841206574,-2.78835436018107,-2.02620825798187
"CM002239.1.5080501.5080800",-2.33007835936641,-2.9802323769342,-1.54591380202696,-2.0696959653395,-1.75031311000788
"CM002239.1.5080801.5081100",-2.22309874529457,-2.52063450080768,-1.78315695121566,-2.67821469262214,-2.31241647063966
"CM002239.1.5081101.5081400",-1.59864643563404,-1.58615112460308,-2.00665281605844,-2.00753719554378,-1.97548296834847
"CM002239.1.5081401.5081700",-2.23193820535749,-2.44025992315333,-1.5345637683437,-2.06509490490351,-1.39471544392436
"CM002239.1.5081701.5082000",-2.14082065679653,-2.55675432291721,-1.61125935448364,-1.99661466872912,-1.59501935767385
"CM002239.1.5082001.5082300",-1.77244073949145,-2.23148467721166,-1.83715004216522,-2.16930355379275,-1.55593924739807
"CM002239.1.5082301.5082600",-2.50650160276382,-2.16983536608112,-1.25803961412707,-1.99878907043253,-1.92025630602311
"CM002239.1.5082601.5082900",-1.5341866274281,-1.72637911972461,-1.48853780128727,-2.0906235723955,-2.17471989036501
"CM002239.1.5082901.5083200",-1.19951922752167,-2.28299535935705,-2.63147930456784,-2.26538223475989,-2.1266893244423
"CM002239.1.5083201.5083500",-2.38842627442263,-1.8357885877084,-1.66568573429267,-2.51420109677459,-1.59728879993035
"CM002239.1.5083501.5083800",-2.35387794886152,-2.00722869653547,-1.45647908133152,-1.67313604375486,-1.36461586095683
"CM002239.1.5083801.5084100",-2.09925798997267,-2.70789971107291,-2.31981057008906,-2.53801338785132,-1.59553901753399
"CM002239.1.5084101.5084400",-2.433660705331,-2.13426230813037,-2.26916631591766,-2.20879807474637,-1.26424989648594
"CM002239.1.5084401.5084700",-2.1713834862733,-2.51380571512489,-1.33226875343855,-1.77179803643468,-1.35788067541105
"CM002239.1.5085301.5085600",-1.70624015378627,-2.30668561848421,-2.12336071758753,-2.3599386326479,-1.8521422057388
"CM002239.1.5085601.5085900",-2.0192344304489,-2.04908635329467,-1.96584469041265,-1.92789951675504,-1.6070481318008
"CM002239.1.5085901.5086200",-2.12511896777467,-2.49186236257778,-1.55329057430625,-2.60396356569498,-2.14993415727719
"CM002239.1.5086201.5086500",-2.24465423968002,-2.45432032575572,-1.70668210346455,-1.86234670651217,-1.46843702923743
"CM002239.1.5086501.5086800",-2.53282479944348,-2.75288422227453,-1.56880868141407,-1.86187326816904,-2.09891507575206
"CM002239.1.5086801.5087100",-2.35090296734165,-2.11651443217588,-1.73497783164182,-2.14386499082737,-1.06804873528754
"CM002239.1.5088901.5089200",-2.25043493152907,-2.64755888264711,-1.41958226586172,-1.99011227003048,-2.25462784714172
"CM002239.1.5089201.5089500",-2.15960957684016,-2.09741407776672,-1.44263135867328,-2.47815651130925,-1.65474072060357
"CM002239.1.5089501.5089800",-2.24378877414741,-3.02320602531826,-2.31431232529696,-2.76837189036867,-1.91753923752235
"CM002239.1.5089801.5090100",-2.18658386424796,-2.13262152312297,-1.19259810525214,-2.20621248526005,-2.11390340435499
"CM002239.1.5090101.5090400",-1.61339395703937,-2.57448839284171,-1.29791871415195,-2.44971922683883,-1.9003081399615
"CM002239.1.5090401.5090700",-1.91351340075553,-1.98046371919855,-1.30649410288297,-2.68787038418635,-2.24018688916671
"CM002239.1.5090701.5091000",-2.01139188807806,-2.77159311114884,-1.8637523497253,-1.79493979863915,-1.33431765768765
"CM002239.1.5091001.5091300",-1.94755123905593,-2.87468242302026,-2.07891781854697,-1.59427798652193,-1.5446651999766
"CM002239.1.5091301.5091600",-2.30872654216416,-2.16771186572388,-1.35049705858078,-2.60604673977041,-1.7047325008509
"CM002239.1.5091601.5091900",-1.73351817106994,-1.83799219460275,-1.42295805080256,-1.5662550445454,-1.26346623826661
"CM002239.1.5094601.5094900",-1.76297303844263,-2.12456572505117,-1.73218136073547,-1.95996356660677,-1.71100756283193
"CM002239.1.5094901.5095200",-3.00284499260022,-2.54629284772132,-2.2453947688894,-2.50903617387799,-2.16682679375079
"CM002239.1.5095201.5095500",-2.92235331827711,-2.28093858366491,-2.1625137016233,-2.61105005278219,-3.00472329955893
"CM002239.1.5095501.5095800",-1.97196536435265,-1.55395831024119,-1.32038605607667,-1.85548213760798,-1.81985364934648
"CM002239.1.5095801.5096100",-3.36230473655347,-3.61506366591225,-3.08081267326982,-5.45689100341713,-2.85783334500728
"CM002239.1.5096101.5096400",-2.33290087855699,-3.19306236885665,-2.2941162322758,-2.46273989113253,-2.47654715477868
"CM002239.1.5096401.5096700",-2.37934076456384,-2.46043980445196,-2.25580567215068,-2.17403950194368,-2.39472920783055
"CM002239.1.5096701.5097000",-2.2775444444564,-1.67527668859308,-1.46776586579295,-1.76896171594727,-2.13735831937364
"CM002239.1.5097001.5097300",-1.79880475028704,-1.87345804656253,-1.80055102864082,-2.03896203536514,-1.78680958653144
"CM002239.1.5097601.5097900",-2.02793873916142,-3.19166164379155,-1.83832377594223,-2.33439275086704,-1.62537246992946
"CM002239.1.5097901.5098200",-2.06592583354233,-2.54422005391843,-1.87719036784646,-2.69061319950833,-1.84833661655662
"CM002239.1.5098201.5098500",-2.54774493218833,-2.76531790513543,-1.70201129613486,-2.12586776219258,-1.96377025900842
"CM002239.1.5098501.5098800",-2.78116904933004,-1.88421209773242,-1.90174247783271,-2.43123246898442,-2.23502359845165
"CM002239.1.5098801.5099100",-2.13401967406668,-2.045165085162,-1.57425937032276,-2.38156748074157,-2.12977820557253
"CM002239.1.5099101.5099400",-2.19294281058519,-1.77866541668591,-1.55483375075214,-2.39592886860721,-1.89544411603356
"CM002239.1.5099401.5099700",-2.67116250137936,-2.71259072784847,-1.60096113222224,-2.37529955761589,-2.05413433926488
"CM002239.1.5099701.5100000",-1.45756753966038,-1.71169864606378,-1.31017089129833,-2.35152516247495,-1.07772092444523
"CM002239.1.5148001.5148300",-2.3399775341147,-2.74965714064425,-2.15878018572441,-2.45525558814606,-2.25613055809452
"CM002239.1.5148301.5148600",-1.95359564957802,-2.81996793665917,-1.91943682034511,-2.30846377854819,-2.02488150348142
"CM002239.1.5148601.5148900",-1.71652872933707,-2.28777643003361,-1.62325676935836,-2.05165338402908,-1.97520571044559
"CM002239.1.5148901.5149200",-2.25092563949372,-2.36456945424701,-1.43342915011467,-1.65525892510479,-1.94424021047845
"CM002239.1.5149201.5149500",-1.61869447560943,-2.02623913013833,-1.38895531580233,-2.49761741149993,-2.15280911256999
"CM002239.1.5149501.5149800",-2.12366002586463,-1.92765202060273,-2.05698493129437,-2.40154365410257,-2.3158089204513
"CM002239.1.5149801.5150100",-2.25684525333599,-1.93139573123858,-1.00051102499533,-2.09815388098474,-1.50627628362304
"CM002239.1.5150101.5150400",-1.94291929062938,-2.27184959846972,-1.5087936910354,-1.79423708949506,-1.65910216175001
"CM002239.1.5150401.5150700",-1.95024343381957,-2.2686880395962,-1.80671570746771,-2.13359085027073,-2.01836463556776
"CM002239.1.5151601.5151900",-2.05190106513198,-2.08132412528229,-1.85536371115935,-2.33408286630781,-1.79548707277425
"CM002239.1.5151901.5152200",-1.84621643019482,-2.12213975868811,-1.48854050296054,-2.166295895039,-2.06318246110218
"CM002239.1.5153101.5153400",-1.68498182042674,-2.06849569079668,-1.67895442251962,-2.49834003664624,-1.84263129444743
"CM002239.1.5153401.5153700",-2.42334268678408,-2.01225400296919,-1.86554832596461,-2.12428207074845,-1.9826849026431
"CM002239.1.5153701.5154000",-2.42816364253169,-2.17817682702449,-1.14620812818604,-2.04761673905344,-1.72327611411765
"CM002239.1.5154001.5154300",-2.42039187501826,-2.33775533396128,-1.68679715389988,-2.05740636786196,-1.35013118282032
"CM002239.1.5154301.5154600",-2.93124169032089,-1.91116801315467,-2.0013797719205,-2.23157756534165,-1.75696810560502
"CM002239.1.5154601.5154900",-1.84929884266685,-2.26556600853934,-1.87370971122994,-2.37433847767875,-1.91654092025345
"CM002239.1.5154901.5155200",-2.36453076746179,-1.73629181299579,-1.56378593042953,-2.0333737198647,-1.94299580157707
"CM002239.1.5155201.5155500",-1.64116354072069,-2.58682410972748,-1.74396707289838,-1.71678973768775,-1.654684345483
"CM002239.1.5155501.5155800",-2.22026438286928,-3.09230284882665,-1.3365622971867,-2.18987089872076,-1.70042260296576
"CM002239.1.5155801.5156100",-1.93377363736504,-2.17131055830774,-1.63736166495873,-1.98435952960667,-2.29815816459877
"CM002239.1.5156101.5156400",-1.88725434406169,-1.62659620834485,-1.46407133446116,-1.78630603108372,-1.29611732059443
"CM002239.1.5156401.5156700",-1.91263332599022,-2.70735880298018,-1.28247666152996,-1.84821384922188,-1.54479060024477
"CM002239.1.5156701.5157000",-1.65159228688767,-1.75719396106793,-1.25372696703412,-2.34012631017128,-1.20039356796317
"CM002239.1.5157001.5157300",-2.15785886563773,-1.52245255391172,-1.42611447259998,-1.93738677634156,-1.48486471020684
"CM002239.1.5205601.5205900",-2.17134550075076,-2.43187563976795,-1.2253435988349,-2.05771966237944,0
"CM002239.1.5205901.5206200",-2.559780525224,-2.78523216951906,-1.45343381864614,-2.09656690171261,-1.53459142719437
"CM002239.1.5206201.5206500",-1.31963904999516,-2.74706914346181,-2.10920046893913,-2.74464917089674,-1.04468854156904
"CM002239.1.5206501.5206800",-1.933475676184,-2.21605900272601,-1.78536856346789,-2.53351384408502,-2.56671828064659
"CM002239.1.5207101.5207400",-2.11099790178593,-1.90241940476104,-2.07154247563809,-2.65830970448308,-1.5824499896903
"CM002239.1.5207401.5207700",-1.70856838047746,-1.79396850938271,-1.98890992516776,-1.83394064673034,-1.99619925504123
"CM002239.1.5207701.5208000",-2.09002219944061,-2.26400919113099,-1.69904729715516,-1.69292903848585,-1.02587081791315
"CM002239.1.5208001.5208300",-1.90141273028028,-1.98040192486857,-1.84601806065241,-2.06009069830106,-2.34974720973925
"CM002239.1.5208301.5208600",-2.49608656070621,-2.75194446337699,-2.00689533127921,-2.12293920539041,-2.24121665941785
"CM002239.1.5208601.5208900",-2.80477482755025,-2.03322010675835,-1.9887977355844,-2.01053670938854,-2.157125410279
"CM002239.1.5250301.5250600",-2.04912210426539,-2.22592460707727,-1.96547849037779,-2.23666110197828,-1.54504322113348
"CM002239.1.5250601.5250900",-2.42282708483735,-2.33307477132567,-2.08451952147558,-2.13044840811976,0
"CM002239.1.5250901.5251200",-1.94374867264783,-1.72983868765655,-1.909946756689,-2.34134181119905,-1.91106982328682
"CM002239.1.5251201.5251500",-3.00327193262246,-2.12072353915313,-2.10452011132515,-2.20118328573726,-1.69662869905924
"CM002239.1.5251501.5251800",-2.23536253898731,-3.11211427243865,-2.08738466926853,-1.85121722826957,-2.47435717432884
"CM002239.1.5821501.5821800",-1.72129320736592,-1.25843484766259,0,0,-1.04530976702206
"CM002239.1.5821801.5822100",-2.03163159000315,-1.04566398229778,0,0,-1.15951193713036
"CM002239.1.5822101.5822400",-1.70821434803117,0,0.830280704736148,1.09369395803793,0
"CM002239.1.5822401.5822700",0,0,1.54985717552753,1.45914609203025,0
"CM002239.1.5822701.5823000",0,0.846939339699083,2.14193682467477,1.99105501359016,1.48462852182076
"CM002239.1.5848801.5849100",-2.34296274477054,-2.21949923632944,-1.48679232364071,-1.92003815981456,-1.81789967088186
"CM002239.1.5849101.5849400",-2.49663075929579,-1.92979298923628,-1.71523793487851,-1.68240756310036,-1.51573492301655
"CM002239.1.5849401.5849700",-2.43185445560914,-1.76533802093795,-1.71719173866641,-1.97092075244486,-1.4915744627328
"CM002239.1.5849701.5850000",-1.88496621042386,-2.26068176115076,-1.71324646232187,-2.29405207266177,-2.38957842707617
"CM002239.1.5850001.5850300",-1.99117171489282,-1.93144254300403,-2.29823417889999,-1.85176520430756,-1.79399022807758
"CM002239.1.5850301.5850600",-2.01623464598067,-2.21737764437618,-1.57355004127457,-1.89620722392454,-1.64125603124812
"CM002239.1.5850601.5850900",-1.6870039187201,-2.42171880907547,-1.96277291165842,-1.7229209952901,-2.01665760012579
"CM002239.1.5850901.5851200",-2.08170604039743,-1.95710172043647,-1.96092290163814,-1.69361683387287,-1.28146126761599
"CM002239.1.5851201.5851500",-2.26991658320201,-2.17361590305409,-1.67919948402182,-1.71037879794437,-1.50963730650423
"CM002239.1.5851501.5851800",-1.93251249718264,-1.98991814617044,-1.64743511816251,-1.66885879326272,-1.90819932407297
"CM002239.1.5851801.5852100",-1.77701637181437,-1.85145579155261,-0.952921670494508,-1.62082598408343,-1.64243289049229
"CM002239.1.5852101.5852400",-2.2810672470281,-2.50757184811123,-1.45017086470764,-2.06436642479467,-1.90362852002732
"CM002239.1.5865901.5866200",-2.0085138099697,-2.08144297895459,-1.71444771052897,-1.55513231659889,-1.21346993446231
"CM002239.1.5866201.5866500",-2.90677739932904,-2.45376477965214,-2.14608144646991,-2.26497883446128,-2.24571913952381
"CM002239.1.5866501.5866800",-2.8739277203098,-2.70045813653794,-1.7704479603272,-2.80446717740952,-2.439078248987
"CM002239.1.5866801.5867100",-4.06250426494616,-3.94473740845094,-3.63383060655307,-3.63488315900421,-5.40832143957427
"CM002239.1.5867401.5867700",-1.8465105265092,-2.44303035841903,-3.01702188153904,-4.15220669341388,-2.53585327746993
"CM002239.1.5867701.5868000",-3.03204000426473,-2.83920804844845,-4.05238996997795,-4.20170935873969,-3.97956121816489
"CM002239.1.5868001.5868300",-3.18497954752156,-3.18738776015896,-2.74480574895918,-2.97984265744458,-3.9560225154229
"CM002239.1.5868301.5868600",-1.79220424521293,-2.45053460697108,-1.43464497780935,0,-1.34550526108741
