"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.378301.378600",-1.04168139031138,-0.56597011718335,-1.85471638383258,-4.31574610386819
"CM002239.1.378601.378900",-0.750917683839611,-0.554996807297184,-1.79590975893002,-4.63070536450738
"CM002239.1.378901.379200",-0.965815429463239,-0.725856917861823,-1.67460732155281,-3.49721229275211
"CM002239.1.379201.379500",-0.9939661933955,-0.365432109225799,-1.70263691804619,-4.15309290985023
"CM002239.1.381001.381300",-0.692598899584911,-0.455537208105498,-1.54642684870371,-3.69851401296339
"CM002239.1.381301.381600",-0.952207231546279,-0.325162519469186,-1.29347991307454,-3.6523356367252
"CM002239.1.381601.381900",-0.638271847627123,-0.550595414459292,-1.43485181488293,-3.9964084076018
"CM002239.1.381901.382200",-0.759538250494176,-0.183943276936634,-1.27105433670527,-3.8098677138914
"CM002239.1.382201.382500",-0.796154446989986,-0.0910779894877604,-0.975084389289114,-3.06493378718341
"CM002239.1.382501.382800",-1.00792269447461,0.257682154418125,-1.07355112438818,-3.84979992930065
"CM002239.1.382801.383100",-1.19565345963932,-0.562580671773524,-1.45428825725941,-4.49248608680846
"CM002239.1.383101.383400",-0.877241138719692,-0.507854435009457,-1.30633253713953,-4.1946732916389
"CM002239.1.383401.383700",-0.454862244823895,0.121919797448518,-1.0898114047619,-4.22137883121142
"CM002239.1.383701.384000",-0.449166142900502,0.0680687835423377,-0.716527451715688,-3.95971708880519
"CM002239.1.384001.384300",-0.222463957929991,0.0613945659344645,-1.17621094074767,-4.37209533074159
"CM002239.1.384301.384600",-0.2699697946114,-0.465938588014102,-1.37295134872881,-4.92043103696841
"CM002239.1.387901.388200",-0.448034314431858,-0.424476595818294,-1.07158529547582,-4.12137498097788
"CM002239.1.388201.388500",-0.568164326002198,-0.369531520619571,-1.48201172341066,-4.09500890655313
"CM002239.1.388501.388800",-0.889535661863901,-0.377231758129888,-1.62442463215393,-3.85180284302864
"CM002239.1.388801.389100",-1.13071367647996,-0.58430535387245,-1.57021962889789,-3.96138849905876
"CM002239.1.390301.390600",-1.85376298260169,-0.385895375646118,-2.10746357083594,-2.96390234679469
"CM002239.1.390601.390900",-0.931405746730158,-0.302379388289394,-1.61030689291943,-3.33131505308765
"CM002239.1.390901.391200",-1.9306574964637,-0.950983671076461,-2.25504783312285,-3.72869559015167
"CM002239.1.391201.391500",-1.63835016338348,-1.39031177828503,-2.89765167910757,-4.20048728046599
"CM002239.1.391801.392100",-1.62432007555638,-1.4317394009174,-3.14455606938429,-3.4387146253011
"CM002239.1.393601.393900",-1.86877348111256,-1.04639627552876,-2.9363048605591,-4.29789346507008
"CM002239.1.393901.394200",-1.50023845987888,-0.675328051788867,-2.32811087919991,-3.19030005221116
"CM002239.1.394201.394500",-1.6141504451663,-1.02697189962339,-3.08595003010106,-2.71659353984313
"CM002239.1.394501.394800",-1.58461025608271,-1.0735161322929,-3.28990125384319,-3.37233987807261
"CM002239.1.394801.395100",-1.64124385157458,-1.0211874551769,-2.69792705410689,-3.79686802970267
"CM002239.1.395101.395400",-1.41348735825442,-1.49493778262486,-3.53362075386122,-3.99010779829422
"CM002239.1.395401.395700",-1.79519764488001,-1.33344513220306,-2.58898273173741,-2.99185632041689
"CM002239.1.395701.396000",-1.4946875935391,-0.908202510561239,-2.21041489427694,-2.45913195404131
"CM002239.1.396001.396300",-1.46173475180018,-1.14723857486836,-3.02785103226134,-3.17750331682226
"CM002239.1.396301.396600",-1.72209610948746,-1.0842644184961,-2.95561014360247,-3.89449340904378
"CM002239.1.396601.396900",-1.49571186795956,-1.21130316627614,-2.81656641776784,-4.07064773290426
"CM002239.1.396901.397200",-1.9987411777441,-1.19989471498001,-3.97190807314677,-2.7314240518388
"CM002239.1.397201.397500",-2.1531392849022,-1.52940219416747,-3.5681646593032,-3.05034760514168
"CM002239.1.397501.397800",-1.62540218682969,-1.44750407790015,-2.82450692574046,-3.15712923041191
"CM002239.1.397801.398100",-1.86833656286785,-1.16674046288953,-2.66706550605175,-3.19174290729191
"CM002239.1.410401.410700",-1.83550024341446,-1.14816014789947,-3.08664561737667,-3.51005158052036
"CM002239.1.410701.411000",-2.18783200664828,-1.6918161353103,-2.81214145487101,-2.197553910983
"CM002239.1.411001.411300",-1.84778407156183,-1.67213190964891,-3.17326938442085,-3.2355667220266
"CM002239.1.411301.411600",-1.72282981917239,-1.14229821647183,-2.90559563102653,-2.90092930848565
"CM002239.1.411601.411900",-1.7667148460531,-1.80332962912455,-3.03829251909473,-3.07889767049008
"CM002239.1.411901.412200",-1.91826635608611,-1.40583810584532,-2.99382285294829,-2.78896171154257
"CM002239.1.466201.466500",-2.854986939409,-1.9704677537122,-3.72867310347882,-2.86748871313572
"CM002239.1.466501.466800",-2.70042697535892,-2.40749724276765,-3.38089971962026,-3.02183918792662
"CM002239.1.466801.467100",-2.80221366969541,-2.65232538476118,-4.12039925935852,-3.13531438658975
"CM002239.1.467101.467400",-3.12808391923193,-3.08823468581738,-4.28664621934682,-2.88872532487554
"CM002239.1.467401.467700",-2.88114752996976,-3.30864783663906,-4.52656824602206,-2.54931885599597
"CM002239.1.467701.468000",-2.82918281635014,-2.97235521867525,-4.89160988500877,-2.77312989707015
"CM002239.1.468001.468300",-3.23854758121252,-3.25643778994758,-3.85601010929387,-3.09004498816043
"CM002239.1.468301.468600",-3.98739350394791,-3.74286088374306,-5.15876735172612,-3.25914237198762
"CM002239.1.468601.468900",-3.4798300686276,-3.20221990677198,-4.46605065656876,-3.55343596097129
"CM002239.1.468901.469200",-2.95986560209563,-2.69657605174927,-3.80528023268155,-3.26800463094032
"CM002239.1.469201.469500",-3.56957152564715,-3.18682796258144,-4.3740691242472,-2.86129928839822
"CM002239.1.469501.469800",-2.64992042684943,-2.46590674203639,-3.46861416429946,-3.2580590291512
"CM002239.1.469801.470100",-2.90601129957789,-2.23561133431019,-3.99072947877684,-3.47579685355588
"CM002239.1.474601.474900",-2.74744095979102,-2.72546212090649,-3.95958451290259,-3.12349857103824
"CM002239.1.508501.508800",-3.87365092630061,-3.85459346194762,-5.87623136218309,-2.99603706142067
"CM002239.1.508801.509100",-3.24701704221097,-3.14184498809154,-3.38866623767725,-2.60408064693112
"CM002239.1.509101.509400",-3.61045984654566,-3.02228897374789,-3.73170269578144,-3.12647869867719
"CM002239.1.509401.509700",-3.4489059441111,-3.7657558584558,-4.73039558709991,-2.94286253049116
"CM002239.1.509701.510000",-3.89923768075009,-3.86707599843888,-3.09978439626726,-3.11819245398687
"CM002239.1.510001.510300",-2.67717943351517,-3.37076137957185,-3.60285947490311,-2.61878777214636
"CM002239.1.510301.510600",-3.38300059367349,-2.94443570279603,-3.22157699123622,-3.32797703786795
"CM002239.1.510601.510900",-3.70107594260179,-3.16374357798924,-4.30073093423864,-4.04200331589498
"CM002239.1.510901.511200",-3.41904653685688,-3.52071494176365,-4.66965676360456,-3.56346017015091
"CM002239.1.511201.511500",-3.74551622131107,-3.95074684630945,-4.74650502323196,-3.74208296974867
"CM002239.1.513301.513600",-2.86817302415243,-2.6904326723833,-3.60834468571826,-3.28920383357462
"CM002239.1.513601.513900",-2.38628165976486,-2.71533563319649,-3.70144573950695,-2.95643098312461
"CM002239.1.513901.514200",-2.53585565019824,-3.07251421581228,-3.17724083414579,-2.97318715139973
"CM002239.1.514201.514500",-2.69103901618278,-2.23958509015006,-3.60515662258406,-2.13467620311937
"CM002239.1.514501.514800",-2.17903703693116,-2.27392744151462,-2.80737699196353,-1.84457293499116
"CM002239.1.514801.515100",-2.65979918928804,-2.7927975806993,-3.37880677033132,-2.98738574363831
"CM002239.1.515101.515400",-2.62665027664302,-2.08497015213822,-4.40656541979958,-1.94878376249089
"CM002239.1.515401.515700",-1.74684453087562,-2.21352032693438,-4.14092128153931,-2.10511077949136
"CM002239.1.515701.516000",-1.38140958798205,-1.84409354744956,-2.67669704238304,-1.22431321976742
"CM002239.1.547801.548100",-2.79578395396427,-2.55044259005221,-3.47197073332137,-3.45855833144644
"CM002239.1.548101.548400",-2.91470094789248,-2.23819310592292,-3.63471600765753,-3.31396024526885
"CM002239.1.548401.548700",-2.97024880121657,-2.31567077561716,-3.83726079289212,-4.19317039277971
"CM002239.1.554701.555000",-3.0223203995577,-2.51683266630057,-3.884346698853,-4.37682498583384
"CM002239.1.555001.555300",-2.61256333820989,-2.23226649431071,-3.67844094707302,-3.4944145689611
"CM002239.1.555301.555600",-2.59882565129076,-2.03170331216038,-4.21678834408834,-3.72916397995928
"CM002239.1.560401.560700",-3.10161098785146,-3.53456317487571,-4.39223859706493,-4.73516926234378
"CM002239.1.560701.561000",-2.82007614587591,-3.20903810860625,-4.54705964171719,-3.90929229376476
"CM002239.1.563101.563400",-2.96658673462405,-3.16053151287547,-3.86369357351979,-3.34772868044506
"CM002239.1.563401.563700",-3.60592763194273,-3.61723370976387,-4.22075271254541,-3.78399130053385
"CM002239.1.563701.564000",-3.10799127908476,-2.58670795955914,-3.85946959161986,-3.67993900697745
"CM002239.1.564001.564300",-3.39859991925898,-3.05033505206989,-2.87186750286511,-3.65430228367107
"CM002239.1.564301.564600",-3.28037535649447,-3.16749936540363,-3.57635452192347,-2.98104054471058
"CM002239.1.564601.564900",-2.50177194528952,-3.01947331312865,-4.72483119816912,-3.05083019953467
"CM002239.1.564901.565200",-2.71432763341012,-2.69066070465186,-3.5465570658871,-2.85502510143471
"CM002239.1.565201.565500",-2.7787934151542,-2.98168357641611,-3.62234342953527,-3.37718322547835
"CM002239.1.565501.565800",-2.94929307438588,-3.06153845591381,-3.50037358046557,-3.22900541893906
"CM002239.1.565801.566100",-3.22064920569939,-3.433877244177,-4.12807805273737,-3.28111089824862
"CM002239.1.566101.566400",-3.45078406071375,-3.38074165099124,-3.55987271681455,-3.07001008622596
"CM002239.1.566401.566700",-3.17120991340532,-3.07525614760763,-3.66816936980345,-3.17669037102393
"CM002239.1.566701.567000",-2.67705444730358,-2.80818214334942,-3.94703067757262,-3.88906983339751
"CM002239.1.567001.567300",-2.83411610441981,-3.6470385021204,-4.26446417845534,-4.15411300554749
"CM002239.1.567301.567600",-2.97514354041283,-2.63864177744049,-3.37754720503812,-2.8567259333801
"CM002239.1.567601.567900",-2.6494249889104,-2.94180781478817,-3.2638859400166,-2.88470857277021
"CM002239.1.567901.568200",-2.35105145053492,-2.67751813776473,-2.99508967437323,-3.13913776814863
"CM002239.1.568201.568500",-2.52822863792272,-1.78999666518947,-2.91061413012178,-1.89631501959065
"CM002239.1.568501.568800",-2.39235554936822,-2.29094280005284,-3.75061729427607,-2.29439467262773
"CM002239.1.568801.569100",-2.52023544678955,-3.35618428807137,-3.69365233364211,-3.03251481591919
"CM002239.1.576901.577200",-1.26885648747707,-1.39060560928615,-1.91196338767229,-1.76803471864489
"CM002239.1.577201.577500",-2.18009071520636,-1.69512977161678,-2.16556690315854,-2.3400518647427
"CM002239.1.577501.577800",-2.37857444498251,-2.32081713285947,-3.4045906650294,-2.85069898074887
"CM002239.1.577801.578100",-1.78687917132726,-1.7111693019936,-3.64255244737841,-3.06485325438488
"CM002239.1.578101.578400",-1.63267703544792,-2.46977060375198,-2.29219298064545,-2.93474112045679
"CM002239.1.578401.578700",-1.68876374720426,-1.97194086413755,-2.74673415371689,-3.06652700021425
"CM002239.1.578701.579000",-2.05772520985344,-1.98335227158098,-3.15732343510733,-3.12034561501794
"CM002239.1.579001.579300",-1.79467045063635,-1.68787432824618,-2.19657726708124,-3.98255134441579
"CM002239.1.579301.579600",-1.85924888265689,-1.56801954938602,-2.07801880328409,-3.25209095202299
"CM002239.1.579601.579900",-1.68555180494308,-1.83833593706573,-2.41272459339622,-3.94110519052494
"CM002239.1.579901.580200",-1.58908487035523,-1.51489402007456,-2.20511614957989,-3.28441384037251
"CM002239.1.581701.582000",-1.67406287589155,-1.68905828719004,-2.6936135718748,-3.42157604586779
"CM002239.1.584701.585000",-1.69665478419202,-1.35209204558575,-2.22920455626435,-3.30666144136121
"CM002239.1.585001.585300",-1.99883733758448,-1.65845662491649,-3.21339294688904,-4.35123874325567
"CM002239.1.585301.585600",-1.87856587390069,-1.57936207308727,-2.94059409511482,-4.79738546896329
"CM002239.1.585601.585900",-1.66617660655163,-1.5169874168578,-2.81258746693907,-4.39889879175183
"CM002239.1.588901.589200",-2.57087075361696,-2.15660640768422,-4.23243460583916,-4.50835177400008
"CM002239.1.589201.589500",-1.71294818097233,-1.2721480877051,-3.49150471643704,-4.47101320242049
"CM002239.1.591301.591600",-2.07303583900639,-1.29339809953883,-4.16494708687038,-3.19418101392726
"CM002239.1.591601.591900",-1.70337432239213,-1.62683547991423,-2.43292316881584,-2.67831303375598
"CM002239.1.596401.596700",-2.76768465427908,-3.23146856356464,-4.63876321902293,-4.31524885985553
"CM002239.1.597301.597600",-2.5026928440489,-2.12092148896659,-3.71149949067834,-2.92444317360593
"CM002239.1.616501.616800",-0.625955279117144,-0.155903006526022,-1.26619361471683,-3.37978507169828
"CM002239.1.617701.618000",-1.15652581954184,-0.532387007143484,-1.15944738728006,-3.12903163885789
"CM002239.1.618001.618300",-0.880159976131066,-1.20701663036191,-1.8618218288757,-3.41723654768809
"CM002239.1.618301.618600",-1.06292340585027,-0.786566081333561,-1.45461452485807,-3.38285174689617
"CM002239.1.618601.618900",-0.770823766753556,-0.919702267964723,-1.40477667288631,-2.81504006154779
"CM002239.1.618901.619200",-1.30166016616713,-0.942320549298878,-1.76073464588133,-3.19459572455918
"CM002239.1.619201.619500",-0.957892711557868,-1.16067282470347,-1.75447315690099,-3.20376687253177
"CM002239.1.633901.634200",-1.18452452407984,-1.23021295471931,-2.25779515774604,-2.71886499906195
"CM002239.1.634201.634500",-1.11086751702253,-2.20999664984167,-2.99316658371361,-3.63372880111039
"CM002239.1.634501.634800",-1.88165542953635,-2.28261331586006,-2.35126178977599,-2.58435817811892
"CM002239.1.634801.635100",-1.33274388705145,-1.84856023642879,-2.65865477488831,-2.52219221504009
"CM002239.1.635101.635400",-1.04117350560915,-1.87738892901399,-2.30840360541699,-2.85616372678784
"CM002239.1.635401.635700",-1.21875835443057,-1.87140701222023,-1.92999402462401,-2.35481309569218
"CM002239.1.635701.636000",-1.83787955220828,-1.24853407169503,-1.42557179273161,-2.29655810164088
"CM002239.1.636601.636900",-1.46972918540272,-2.02267326132952,-2.90329153660308,-3.24107181373427
"CM002239.1.636901.637200",-1.4169005315673,-2.13939175252194,-3.58815294407806,-3.52984636318362
"CM002239.1.637201.637500",-1.73130005425156,-1.80390991754547,-2.4260020435091,-3.00101632728642
"CM002239.1.637501.637800",-1.8509779224101,-2.08402133524598,-2.85193255745342,-3.48365168435617
"CM002239.1.637801.638100",-1.26832758180998,-2.46132575288969,-2.96554571632553,-2.97696258676113
"CM002239.1.638101.638400",-1.1364731477669,-2.05527564377887,-1.8339664613859,-2.96449731229545
"CM002239.1.638401.638700",-1.61207950755591,-2.52392820592301,-3.6058080006474,-2.99972528620078
"CM002239.1.639901.640200",-1.34967975443346,-1.03579751245801,-1.71552551319799,-3.80011401130915
"CM002239.1.640201.640500",-0.694310653078741,-1.06665944789462,-1.95299531237629,-3.97927788046397
"CM002239.1.640501.640800",-0.765080383659075,-1.17501570584713,-1.31328137574288,-4.57583194106645
"CM002239.1.642301.642600",-1.17722969719273,-0.68007945389676,-0.986747023571812,-3.76351368498482
"CM002239.1.642601.642900",-0.621051389077644,-0.463528703235041,-0.566377790824741,-3.96321089644915
"CM002239.1.642901.643200",-0.937125990919923,-0.596039874835748,-0.717460766631384,-3.8914098551839
"CM002239.1.643201.643500",-0.81835748253857,-0.847977430300993,-0.60173881619435,-4.04677812032699
"CM002239.1.644701.645000",-0.810536352730082,-0.422798729993834,-0.716912389786612,-3.71186338025326
"CM002239.1.645001.645300",-1.01202519714047,-0.766731853297504,-0.920100824534978,-4.20595618657232
"CM002239.1.645301.645600",-0.390854673947735,-0.269147361507171,-0.435640565207313,-3.86659710330685
"CM002239.1.645601.645900",-0.748889703419943,-0.680086788820487,-0.94928478182928,-4.30254670419396
"CM002239.1.645901.646200",-0.599407985393852,-0.355516630465975,-0.303331923752061,-4.05318560202742
"CM002239.1.647701.648000",-0.488102949937003,-0.293136135564859,-0.540874187479978,-3.58806112536145
"CM002239.1.648001.648300",-0.536136444961057,-0.388682668408848,-0.686667020628122,-3.76199517752848
"CM002239.1.648301.648600",-0.639601176660837,-0.264935097630606,0.00763610116749976,-3.64445366865433
"CM002239.1.649501.649800",-0.524585127464029,-0.145858476492429,-0.317419137536074,-3.98505456732742
"CM002239.1.651001.651300",-0.722384056325503,-0.464231365121484,-0.404260274670233,-4.04861313617654
"CM002239.1.652501.652800",-0.318359032902047,-0.144307931517506,-0.234305432517078,-3.31778249025465
"CM002239.1.652801.653100",-0.708598689929959,-0.633066747571276,-1.0056085741445,-4.49304076474181
"CM002239.1.653101.653400",-0.749436397752052,-0.074837668908174,-1.16587704317664,-3.53736821921901
"CM002239.1.655201.655500",-0.250868853339734,-0.44100626874739,-1.91382010753557,-3.53793742694144
"CM002239.1.655501.655800",-0.720573836485025,-0.693975715927641,-2.12931321175815,-3.99488903812262
"CM002239.1.655801.656100",-0.555982000526705,-0.370711167861024,-2.18246243789891,-4.3194484674652
"CM002239.1.656101.656400",-0.533103670048437,-0.535735995550354,-2.38490179484626,-3.02736955234502
"CM002239.1.658801.659100",-0.333454188577653,-0.410678400373892,-1.90430341469241,-3.15335213426359
"CM002239.1.659101.659400",-1.12384114490772,-0.629066180159055,-3.13173891632235,-3.4613968748653
"CM002239.1.659401.659700",-1.04636940645634,-0.799108267120331,-2.56431108651095,-4.15291309532683
"CM002239.1.659701.660000",-0.658568320228152,-0.917414104247862,-2.93079980457022,-3.92683464754328
"CM002239.1.660001.660300",-0.865414648785682,-0.729486757895424,-2.69121566443755,-3.64521081857485
"CM002239.1.660301.660600",-1.40291029244215,-0.980232153032272,-2.79818136643335,-2.83856637841006
"CM002239.1.698101.698400",-0.408415210203217,-0.615947353305113,-1.92767224802101,-3.54598078463475
"CM002239.1.698401.698700",0.0282176452562864,-0.866490289272058,-1.52482685973574,-3.3149440973779
"CM002239.1.698701.699000",0.310654073679738,-0.654524300378398,-1.41346728980881,-2.64417117213681
"CM002239.1.707701.708000",-0.21758640847845,-0.31542918445909,0.263811364743781,-3.37513788301852
"CM002239.1.708001.708300",-0.47649353555521,-0.346734818868211,-0.0531182715082022,-3.87630197348693
"CM002239.1.708301.708600",-0.36426554637212,-0.204181849962089,0.339330510483517,-3.313815297961
"CM002239.1.708601.708900",-0.449460353168907,-0.248308778794753,0.225131661193963,-3.30408162329496
"CM002239.1.708901.709200",-0.565744163988908,-0.555778466423394,-0.083771605853812,-3.59334812171057
"CM002239.1.709201.709500",-0.17831851824096,-0.322669646532716,0.441781062883024,-3.53236148440754
"CM002239.1.709501.709800",-0.47644194681139,-0.311437768480928,0.129419184929908,-3.60814883269773
"CM002239.1.719701.720000",-0.178157696901107,-0.0767013860960272,0.906505709061943,-3.35435784182707
"CM002239.1.720001.720300",-0.192691368375559,-0.0414865915375375,0.36100090633479,-3.81682623521739
"CM002239.1.720301.720600",-0.25797931204004,0.24069989882459,0.287153667346716,-3.8353381369795
"CM002239.1.720601.720900",-0.0961396693087966,-0.0995532385423912,0.433179955301993,-3.77248597925776
"CM002239.1.722701.723000",-0.814085092768239,-0.519530426612113,-0.0642207716886032,-4.06570004587183
"CM002239.1.723001.723300",-0.676408097882476,-0.247092079810346,0.222003613455134,-3.72317869372516
"CM002239.1.723301.723600",-0.87177169537977,-0.383848236942395,-0.0731160486759872,-4.25877741472505
"CM002239.1.723601.723900",-0.877875002131901,-0.388236810590559,-0.0334810368974816,-3.80282818838443
"CM002239.1.725701.726000",-0.86436943416333,-0.390793943480388,0.144349952317971,-3.78778964503062
"CM002239.1.726001.726300",-0.966071766405639,-0.804817799919747,-0.0506038490357608,-3.62523774644079
"CM002239.1.726301.726600",-0.987352332897437,-0.671837948364413,-0.103430504185291,-3.98819005578312
"CM002239.1.726601.726900",-0.712406086832244,-0.204251342704315,0.0803524961256916,-3.45829533075998
"CM002239.1.728701.729000",-0.866756170301683,-0.36935057933098,-0.0568633301008855,-4.1620826782574
"CM002239.1.729001.729300",-0.320046893582834,-0.210966998850148,0.480960822701317,-3.13367902189362
"CM002239.1.729301.729600",-0.676230036281499,-0.175970087216765,0.359665459977046,-3.18296225680818
"CM002239.1.729601.729900",-0.745983700305766,-0.513843289821316,0.000292869165975002,-4.50731585889099
"CM002239.1.729901.730200",-0.534192374505958,-0.0947058758118427,0.210949043085589,-3.38426177130831
"CM002239.1.730201.730500",-0.342895712388094,-0.42536490166568,0.39719833975642,-3.65968829435093
"CM002239.1.730501.730800",-0.609045288946407,-0.330209903984136,-0.120740198678209,-3.55815119808426
"CM002239.1.730801.731100",-0.720647662040595,0.0315297566983889,0.513666850954337,-3.63891102670149
"CM002239.1.731101.731400",-0.307706976361734,-0.260593072066166,0.328785641343082,-3.30803786787756
"CM002239.1.732901.733200",-0.752775707537445,-0.533998072894388,-0.457233488163175,-3.77498523136694
"CM002239.1.733201.733500",-0.509317439425462,-0.688090869442525,-0.102694700637155,-3.95251803866404
"CM002239.1.733501.733800",-0.658895633898233,-0.203014528175511,-0.300792612399061,-3.56943736777932
"CM002239.1.733801.734100",-0.469133848288615,-0.0401867961702659,0.0245486209722759,-2.71559902480129
"CM002239.1.734101.734400",-0.73655925040251,-0.56362836407119,-0.206815521536547,-3.68086181379507
"CM002239.1.734401.734700",-0.582788555874843,-0.365689221034565,-0.243831524046215,-4.03641443252633
"CM002239.1.734701.735000",-0.939561484978713,-0.741728117730207,-0.990407903238804,-3.87795322080623
"CM002239.1.736501.736800",-1.17804257626482,-0.823432749752422,-1.32284405487833,-3.36310666299127
"CM002239.1.736801.737100",-0.847953332793312,-1.00519751474848,-0.811566206195199,-3.32353358338844
"CM002239.1.737101.737400",-1.31670352337878,-1.12091269443142,-1.23618184085844,-3.14359431093645
"CM002239.1.737401.737700",-1.44245234807226,-1.08150064758484,-1.43537504723371,-3.77171181983189
"CM002239.1.737701.738000",-0.937414753453532,-0.825932090174967,-1.7602274221774,-2.84343866233069
"CM002239.1.738001.738300",-0.958210019359575,-0.950412231831501,-1.06520738768665,-3.11969540894062
"CM002239.1.738301.738600",-1.26852113059216,-1.02695289679554,-1.06435740404472,-3.03907625788535
"CM002239.1.739501.739800",-1.48231487841408,-0.92813951923383,-1.55562850829148,-1.79069371130409
"CM002239.1.739801.740100",-0.870686023215848,-0.564509343055418,-1.03085770416502,-2.51783439083407
"CM002239.1.740101.740400",-1.42037118655978,-0.922486608592173,-1.28813453492774,-2.36540596798414
"CM002239.1.740401.740700",-0.506523766550243,-0.84958637596675,-1.64877616090007,-1.6087201164074
"CM002239.1.740701.741000",-0.193064616876865,-0.520789495537679,-0.230297736007513,-1.97901494721831
"CM002239.1.759601.759900",-0.781033784740508,0.296496659582172,-0.874754914150511,-2.95656529584131
"CM002239.1.759901.760200",-0.512680702530072,-0.391240580334251,-1.18331340766622,-3.94689567130554
"CM002239.1.760201.760500",-0.28144938183158,-0.432669565033205,-1.04346044700615,-3.06347100971643
"CM002239.1.763801.764100",-0.784360648133989,-0.322217925330724,-0.726055443351576,-3.89450661528767
"CM002239.1.772501.772800",-0.161226541736501,-0.765276295854684,-1.34448454779324,-2.78020843809764
"CM002239.1.772801.773100",-0.247675199843598,-1.11219111383079,-1.75064100962736,-1.94103826805643
"CM002239.1.773101.773400",-0.0523128036399278,-0.780685122172794,-1.54802307030882,-2.23936695514598
"CM002239.1.787801.788100",-0.710924733266937,-0.782363574235416,0.108577424060828,-1.42313653610829
"CM002239.1.788101.788400",-0.960836064661802,-0.74941067379756,-0.624743733953346,-1.26041360571456
"CM002239.1.788401.788700",-0.292283335972338,0.323439104720282,0.285044023567312,-0.417722051622657
"CM002239.1.788701.789000",-0.720498849553065,-0.794664821977445,-0.0291984746036389,-1.46100180161237
"CM002239.1.789001.789300",-1.36286409728408,-1.57041685561802,-0.741394667030221,-2.15607809204048
"CM002239.1.799201.799500",-1.00036048893483,-1.00951522638152,-0.427002728577104,-0.970405783653459
"CM002239.1.799501.799800",-0.731867014710973,-1.19669277904271,-1.03803419504709,-1.37683431114181
"CM002239.1.831301.831600",0.79747193071969,-0.220018496589316,-0.555288638767689,-0.694623256437741
"CM002239.1.831601.831900",0.199121756145106,-1.5952866107077,-1.16477263581328,-0.848000037205751
"CM002239.1.831901.832200",0.462229991855175,-0.949607976252786,-1.67963205486523,-1.06661687808337
"CM002239.1.832201.832500",-0.0522495287336299,-0.919649696161166,-0.854545745267118,-1.22810422503668
"CM002239.1.832501.832800",0.127772468888691,-0.541868989850822,-1.56134215924554,-0.685328527310978
"CM002239.1.832801.833100",0.168668614153594,-0.783616006710031,-0.643327246027833,-1.02315569106168
"CM002239.1.833101.833400",-0.104293848963072,-1.2375230430641,-1.54650604041053,-1.06949866697827
"CM002239.1.833401.833700",0.120411081235133,-0.879386496071269,-1.16286647085625,-0.663880383439701
"CM002239.1.833701.834000",-0.38784752219308,-1.85559554965203,-1.44861733443494,-1.66433946556494
"CM002239.1.834001.834300",-0.800200322781703,-1.20629587977342,-0.870484495164689,-2.28892424347832
"CM002239.1.834301.834600",-0.477408541353734,-1.36156994184145,-1.45762363720222,-1.68907579837106
"CM002239.1.834601.834900",-0.159005822273986,-1.44476299344229,-1.18950576436412,-1.43850834720225
"CM002239.1.834901.835200",-0.235250998273755,-1.40913438362756,-1.44686752342105,-0.765037282319304
"CM002239.1.835201.835500",-0.473124751927829,-0.818221320475453,-1.16274310010943,-0.765271038661216
"CM002239.1.835501.835800",-0.501075374360136,-1.06968600256462,-0.968834647135388,-1.22967759739723
"CM002239.1.839101.839400",0.307719311650675,-1.23652250921817,-2.1190390251245,-1.42874544292687
"CM002239.1.839401.839700",-0.67602431191655,-0.915172477257841,-1.55159019424296,-1.05310787057454
"CM002239.1.839701.840000",-0.521595998864773,-0.856169563106006,-1.43588904078426,-1.29764385088936
"CM002239.1.840001.840300",0.338157235495346,-0.618469422022535,-1.15238191780395,-0.619477154838273
"CM002239.1.840901.841200",-0.109138799493847,-1.47065807820835,-2.09847817786848,-1.80785078326256
"CM002239.1.841201.841500",-0.409516053559048,-1.05044135688291,-1.55279359037923,-1.45348605937921
"CM002239.1.841501.841800",-0.195399249196574,-1.0750898285992,-1.68292245989309,-1.18851883765793
"CM002239.1.5074501.5074800",-2.01473563104169,-3.61218266229549,1.91395150222578,-1.13164849412001
"CM002239.1.5074801.5075100",-3.14546478372484,-2.16736637618057,1.73724962335756,-1.93967511701104
"CM002239.1.5075101.5075400",-3.27503048169513,-4.10096131879845,1.7898501802251,-1.9810079540075
"CM002239.1.5075401.5075700",-3.46038455953361,-2.7509175087401,1.85604007964209,-2.29494550941642
"CM002239.1.5075701.5076000",-3.31511530551427,-4.52560036686993,1.52223892164785,-2.12286049936561
"CM002239.1.5076001.5076300",-4.0178183054944,-4.43096753071041,1.26272151850875,-2.25870528077246
"CM002239.1.5077501.5077800",-3.17571055985268,-4.86781083669104,1.57157401902481,-2.26828453436741
"CM002239.1.5077801.5078100",-4.12013163589663,-3.26289685945296,1.37985473313733,-2.2658612705559
"CM002239.1.5078101.5078400",-3.40536365859886,-4.4274680103617,1.36884402355832,-2.80338081939915
"CM002239.1.5078401.5078700",-3.27698782491544,-4.22682467733323,1.22870011728827,-2.9292170285175
"CM002239.1.5078701.5079000",-3.25923482264555,-3.91399379469187,1.4218773411158,-2.98258901688638
"CM002239.1.5079001.5079300",-3.96305250305546,-4.28396764341228,1.04967607872498,-2.03243623169555
"CM002239.1.5080801.5081100",-3.80226269476501,-3.13895201130967,1.43735947335193,-3.1689545755884
