"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.160501.160800",0.184981038201984,1.23970839697335,0.903912474227951,0.910882977663163,0.692390915381869
"CM002238.1.199801.200100",0.756036788525531,1.04352561430276,0.877742343566464,1.09738593594539,0.827188161112138
"CM002238.1.220201.220500",0.502891480875349,1.09588476828599,1.14099804648158,1.5740610616107,0.962998962233174
"CM002238.1.220801.221100",0.251664876502575,1.10623789689893,0.890876247254227,0.756289277595499,0.698093244539731
"CM002238.1.237901.238200",1.09297130939892,1.61440175618155,1.39989289927052,1.04859748997111,1.74951375934506
"CM002238.1.239701.240000",0.796103728992684,1.0048276317602,0.955622748039034,0.74698797639956,1.2501859605826
"CM002238.1.242401.242700",0.165442328233728,1.20111063963406,0.632260050416589,0.39283092938543,0.329127401878803
"CM002238.1.246301.246600",0.154736953888989,1.1432296085815,0.870026845386267,0.709759646895304,0.193198132318734
"CM002238.1.270301.270600",0.735442952429073,0.541097606191496,0.855603501235933,0.900622243921078,1.23989889971112
"CM002238.1.276901.277200",1.05361114183251,0.799313914492162,1.00549448862189,1.20079480953768,1.08793546028681
"CM002238.1.284401.284700",0.829756917734653,1.02095387605889,0.806872360222333,0.524199400877709,0.913457423620156
"CM002238.1.292201.292500",1.41099978159259,1.187662365493,1.39510928580711,1.14402760214783,1.65933349681195
"CM002238.1.385501.385800",1.09025291075723,0.909478656711732,0.347569398837391,0.618692409231039,0.835679781335553
"CM002238.1.392101.392400",1.09339703080356,0.906145799091172,0.522928794984967,0.373015607083261,0.586412403736572
"CM002238.1.392701.393000",0.144059370970897,0.638429024889196,0.733153806652854,0.85425752694435,1.30204429099626
"CM002238.1.451801.452100",0.49482388885026,0.491448234746671,0.776795854052185,0.607670923909051,1.36412798970187
"CM002238.1.4657201.4657500",0.607166935943625,0.961066921275941,1.29978663704494,0.803380651543636,0.575429097287735
"CM002238.1.4657501.4657800",0.150176737958556,1.19148261955799,0.696132238304539,0.292064146012025,0.484649143557523
"CM002238.1.4723201.4723500",0.0668979916193458,0.757652624324706,0.922481567019746,1.13040946831225,0.688643991153758
"CM002238.1.4762201.4762500",0.13715914432649,0.965489944856518,1.20237794855267,1.02804914105747,0.88018158620668
"CM002238.1.4870801.4871100",0.389727198329135,1.01903057561676,1.07136287272347,1.2269160851856,1.62852365605185
"CM002238.1.4872601.4872900",0.962888622988857,0.941010447630891,1.09653699299357,0.790154580001334,0.998717419501787
"CM002238.1.4872901.4873200",0.296104931858002,0.906393576726047,1.15141150930437,1.04445999227144,0.933449991175393
"CM002238.1.4873801.4874100",-0.212098119404642,0.712279313122997,0.6065188742539,1.03034780624122,0.873413945376277
"CM002238.1.4874101.4874400",-0.0705199754590626,0.158888559038003,0.330223340144665,0.29069197595772,1.21013612501931
"CM002238.1.4927501.4927800",0.161331065616779,0.699248484624852,0.913965089383229,1.01287900912008,0.933867919464424
"CM002238.1.4927801.4928100",0.0864053671641449,0.833414174437259,1.27588083306523,0.850108505222428,0.814709424638237
"CM002238.1.4928701.4929000",0.580792244457932,0.895913978621195,1.47810384141187,2.21566697977837,1.25226009242191
"CM002238.1.4962001.4962300",1.06514282047877,1.29961314177587,1.3245503241896,0.794664253444955,1.26875454901038
"CM002238.1.4962301.4962600",1.80133276069502,2.07327472914118,1.76376362255242,1.85249825517665,2.28845731892834
"CM002238.1.4963201.4963500",1.00305962864482,0.89104822348458,0.323712912841111,0.433270163319856,1.0504382455503
"CM002238.1.4965301.4965600",-0.0328872823566498,1.0335282869092,1.37520544998949,1.06588775228794,1.03725242337086
"CM002238.1.4965601.4965900",0.313221467751053,1.39014966882795,1.75233479847605,1.45682555856312,1.10425861982172
"CM002238.1.4967101.4967400",1.01715106444128,1.49505506951413,1.13550199231562,1.17261490798939,1.22452361827925
"CM002238.1.4986901.4987200",1.35660041182921,0.687048118616109,0.749026474385241,0.293575825251026,0.684553806242204
"CM002238.1.5024401.5024700",0.139748291475374,0.573979275090235,1.19443181389005,1.04258590462037,0.571223278886935
"CM002238.1.5053801.5054100",0.881866682236092,1.34172459336759,1.21182848016207,0.830272378499852,1.05772831119156
"CM002238.1.5054101.5054400",0.976926231635085,1.54765589760278,0.77607173182631,1.18473629628552,1.5417302754353
"CM002238.1.5054401.5054700",0.716688269017156,1.00980952059066,0.533963744983223,0.562596137929772,0.764448880850146
"CM002238.1.5056501.5056800",0.746695357301771,1.30623770209127,1.51242165547604,1.40483208938533,1.28936758613103
"CM002238.1.5056801.5057100",1.47191194408433,1.34880599289474,1.83811059998083,1.86689350579604,1.47351829721036
"CM002238.1.5058301.5058600",0.952974745869126,0.604726883023929,1.21678122455614,0.875883875697625,1.11801232881023
"CM002238.1.5119501.5119800",0.419252201298657,0.547428657824064,1.01851232453922,1.1686904437729,0.682675210940698
"CM002238.1.5130301.5130600",0.16612939808155,1.02084467408577,0.840048991352084,0.863902664427265,0.937274926673653
"CM002238.1.5130601.5130900",0.240111648337032,1.04807491183012,1.17756825799879,0.990624473183764,0.41214608116754
"CM002238.1.5145901.5146200",0.371205025850257,0.70577493464585,0.922785352064794,1.01609521591592,1.05216576798209
"CM002238.1.5146201.5146500",0.282252947500819,0.265020674013627,1.03793674504029,1.05591573022273,0.585397918056555
"CM002238.1.5230201.5230500",0.489607788869978,0.689595123253606,0.993838197737992,1.15644568783608,1.52535222704011
"CM002238.1.5253601.5253900",0.14326870100083,0.493140881795636,1.07446970337223,1.5265206763432,0.710470552454279
"CM002238.1.5253901.5254200",0.41541614177096,0.76928441235473,1.00206092169399,2.14839554585073,0.591442058330615
"CM002238.1.5254201.5254500",0.294504281692903,1.05624168554412,1.0864660598223,1.80281251723723,0.889198469424352
"CM002238.1.5263501.5263800",0.409314497725619,0.687349932803217,0.5871580705242,1.08396574221844,1.2142579308642
"CM002238.1.5263801.5264100",0.86573275583591,1.26042709950762,0.891391574309872,1.57220467366096,1.47269760154004
"CM002238.1.5264101.5264400",0.583152837204303,0.791327277023159,0.754750918562888,1.06761575984181,0.73543943484009
"CM002238.1.5264701.5265000",0.985813165518574,1.11401889827012,0.845864875044932,0.783422265699919,0.769596888838997
"CM002238.1.5265901.5266200",0.989980973772893,1.28882836450027,1.03950525380903,1.45341883807526,1.23498555563351
"CM002238.1.5266801.5267100",0.352488565523643,1.24586617168129,0.773530737042711,0.634044231847843,1.04415146077349
"CM002238.1.5268001.5268300",0.259766046481578,0.730527549711335,0.536639033532195,1.06514537853877,0.535849430443069
"CM002238.1.5268901.5269200",0.479287717552821,1.02647795450123,0.794030254496087,1.05222479696224,0.707701298290003
"CM002238.1.5269201.5269500",0.387491994541795,0.492279413726742,0.75734962759692,1.26796685906804,1.3931916527902
"CM002238.1.5269801.5270100",0.860982928872686,1.11733824045,0.209122263124099,0.808826350347232,0.395907475795475
"CM002238.1.5270101.5270400",1.27028588592889,1.28874022827134,1.22018876562422,1.65901895345781,1.55808153022596
"CM002238.1.5270401.5270700",1.25891689748337,1.37020399784251,1.07109471008647,1.78181039315688,1.65316487185428
"CM002239.1.11701.12000",0.519536319023427,1.09111658882778,0.617208597559026,0.228289979620415,-0.413461237314248
"CM002239.1.18601.18900",1.02404714879221,0.892084337732944,0.901117592254828,0.720870216025839,0.705128905621757
"CM002239.1.18901.19200",1.44185093939425,1.47381206741222,1.30342997813664,1.30538404932444,1.38167105768608
"CM002239.1.20101.20400",0.89732974499733,0.816154522490319,0.394416092657484,0.278468574934418,1.18947030764024
"CM002239.1.24001.24300",0.718005174514105,0.847024759346848,1.10693701237279,1.00884320523797,1.61282337331613
"CM002239.1.24301.24600",0.44242868878818,0.314863227416478,0.712942089064792,0.727193441442722,1.53451639040062
"CM002239.1.30601.30900",0.711756569662819,0.985227440604206,1.06911686843482,0.889303792937323,1.21632120339502
"CM002239.1.30901.31200",1.26559944635268,1.38774685876499,1.05367524941975,1.0280634428586,1.39343316611834
"CM002239.1.71101.71400",0.560841864372341,0.994707219293308,0.906445727890181,1.27301661724649,1.44885455285642
"CM002239.1.101701.102000",0.803531489482154,1.36508641082133,1.4417184336031,1.58666360438448,1.73071184447041
"CM002239.1.102001.102300",0.377324712727681,1.4244271919802,1.2450026607101,1.72977143036319,2.15259365028728
"CM002239.1.103501.103800",0.241422971188143,0.593099337471767,0.606111999138111,0.908619343439444,1.12950070407306
"CM002239.1.103801.104100",-0.181407802367355,1.05738454597184,0.841364927254827,1.14569290386834,1.24152439187923
"CM002239.1.105601.105900",0.561902790944655,1.05305754427773,0.835373605508929,0.983590342441077,0.665278429214317
"CM002239.1.107401.107700",1.50151211895698,0.900514703847582,0.979877974458368,1.01430152539197,1.09645521274529
"CM002239.1.109501.109800",0.656663645193248,1.27791215375779,1.10659812723795,0.864552988495906,1.4044760641123
"CM002239.1.175501.175800",0.405316812114331,0.377344141623017,1.07363520456635,0.79749413080726,1.53399654381399
"CM002239.1.183001.183300",-0.149819249273226,-0.0592326024774071,0.347389795893534,0.348872284199487,1.30450749903471
"CM002239.1.190801.191100",0.79621026308733,0.438620240978499,0.683672374132377,1.1413123466879,1.17557973982233
"CM002239.1.191101.191400",0.886544096246954,0.792154664926965,1.37329145684275,0.527944258281369,1.24318310301752
"CM002239.1.192601.192900",0.984132671597254,1.24962811261911,1.15906623364027,1.22101030294185,1.47819384127326
"CM002239.1.194401.194700",0.0338336318890589,0.647992773490179,1.35071917381358,0.478706856037146,0.701564323519828
"CM002239.1.194701.195000",0.300261181563963,0.883414813772078,1.09535452309254,0.767743227335743,1.40225882506256
"CM002239.1.307201.307500",0.451800026198339,1.1899999465294,0.759843055842387,1.20773713613399,1.23353437067606
"CM002239.1.307501.307800",0.627509361967146,0.355701638933931,0.837664711717231,0.847599789390484,1.44589339374574
"CM002239.1.308101.308400",0.774228552122337,0.784631602460457,1.57702092025823,1.01171200402412,1.46428728420857
"CM002239.1.308401.308700",0.457503963582053,0.484379176856708,1.02805524472598,1.57463698558025,1.42358336897692
"CM002239.1.308701.309000",0.480863294976933,1.16649404507842,0.577908944913563,1.08065295696945,1.09668407537096
"CM002239.1.309001.309300",-0.190706899467099,1.16417436470426,1.02509050525611,1.08663790661698,1.20320644997788
"CM002239.1.312901.313200",0.402234290316037,1.0566663392559,0.467026904021383,0.69482977143157,0.751574889375441
"CM002239.1.315301.315600",0.628730601643733,0.881434433738509,1.66280583174349,1.41386901015401,-0.259153497092432
"CM002239.1.318301.318600",0.115577012450823,0.0919569692923985,0.562784346018123,0.690676272217981,1.30099391369158
"CM002239.1.345601.345900",0.399077193723747,1.01103278003743,0.31094743150653,0.365703850019188,0.728839916846658
"CM002239.1.345901.346200",0.224537830995612,0.757105360265918,0.818274014924239,1.57882766986373,0.935159618839847
"CM002239.1.356101.356400",-0.28989033815801,-0.0350201376890221,0.71649755033269,0.998758904053306,0.418985914817037
"CM002239.1.356401.356700",0.157283518713772,0.582248409442972,1.02312063839305,0.868048267343442,0.233443342534991
"CM002239.1.359701.360000",-0.218990574186797,0.0507963972835426,0.672196654498347,1.01123110927925,0.603549748933214
"CM002239.1.360301.360600",-0.253162824662766,0.542286787226409,0.896009182059241,1.46912754031621,0.859390649867677
"CM002239.1.360901.361200",-0.353114509772445,0.787182603524888,0.706836033488854,1.19340776270226,0.724613241392234
"CM002239.1.361501.361800",-0.631650468737096,0.0402486615619673,0.283977044302887,0.948506148403938,0.553455397973812
"CM002239.1.361801.362100",-0.243362774834862,0.299714762299361,0.517163717217175,1.38021046121051,0.856631603370033
"CM002239.1.374101.374400",0.227365776615529,0.120876928715369,0.572966558383386,1.06965103157372,1.19644215547084
"CM002239.1.391501.391800",-0.100717302026498,0.754124959646175,1.09474245423329,1.06403760296597,0.745860989742579
"CM002239.1.391801.392100",0.229612854863729,1.08959503250702,0.51411010966203,0.693297786013187,1.05145256759592
"CM002239.1.394201.394500",0.0702094895371885,0.198770607585006,0.71248205272158,0.454118698231792,1.32987044535186
"CM002239.1.397801.398100",-0.102275191696863,0.577283264935088,0.564480003991472,0.919703279951548,0.74437907429563
"CM002239.1.467401.467700",-0.927442894848258,0.999512884829685,0.689100900616604,0.805652134315469,0.486047780642607
"CM002239.1.474601.474900",-0.189645700274787,0.273946971639014,1.20470861935532,0.473464550699802,0.670820245796133
"CM002239.1.506401.506700",-0.317214677775215,0.924116563185427,0.833425607648762,1.2660382920325,0.959932762071125
"CM002239.1.507901.508200",-0.273465589415579,0.569231446878684,1.25001749580654,0.525020847324967,-0.0120448892889689
"CM002239.1.509101.509400",-0.166577927791782,0.975487700409698,1.35513248441714,1.49434246124096,0.656925797567191
"CM002239.1.509401.509700",0.0439890202816809,1.08757869286076,0.850343672003184,0.620262185423246,1.03327025297271
"CM002239.1.513901.514200",0.697982399841293,1.41131990636316,0.887332288174955,1.23610026842825,1.06705972831123
"CM002239.1.514201.514500",0.647408890056145,1.01496988570164,0.922226043033468,0.442926509927452,0.768223768964374
"CM002239.1.515101.515400",0.687030319084228,1.03439402081902,0.851808186357527,0.755823873748963,1.03826718842648
"CM002239.1.515401.515700",1.04609734972681,1.64903559402836,0.667102415713169,1.03137578800294,1.0902883258915
"CM002239.1.545701.546000",-0.0471819993952786,1.05275749270978,0.811195552271696,1.09477326262869,0.412749090142516
"CM002239.1.547801.548100",0.156149903835251,0.764690138919865,1.08100735114827,1.27061756515272,0.436974943779147
"CM002239.1.548101.548400",-0.148034969059741,0.473203474156682,0.710827260914301,1.08860820962253,0.147227046457261
"CM002239.1.548401.548700",-0.0915312043125051,1.1267806706297,1.28410577830111,1.48002556380868,0.190317466661499
"CM002239.1.548701.549000",-0.117165563537688,0.801467816262637,1.04253607528302,1.24426700957623,0.383735136533613
"CM002239.1.554701.555000",0.33542994145016,-0.175789014802519,0.355303918694736,1.14298817910225,0.42429317141761
"CM002239.1.557701.558000",-0.764108298162756,-0.149868098325371,0.701110747492802,1.06006898037803,0.435133028690367
"CM002239.1.560401.560700",0.074402826627544,1.11059389998105,0.938284329653417,1.3996993053455,1.0481049625173
"CM002239.1.560701.561000",0.121085876399165,1.39639767615804,1.53028481540488,1.44177200074176,0.958075398956703
"CM002239.1.563401.563700",0.503725437718589,0.468661304312182,1.06269818515263,0.590777460704251,0.320236226609049
"CM002239.1.563701.564000",0.539233970674324,1.3116900952411,1.20002808193413,1.22529000849957,0.792792916691271
"CM002239.1.576301.576600",1.04966064854472,0.790490713852916,0.997058509102016,0.670994490331884,0.748386126361528
"CM002239.1.577201.577500",0.179714432972583,0.519939282918737,1.26071133463596,-0.13099514513487,0.228379293279362
"CM002239.1.577501.577800",0.589102355596094,0.901712958858852,1.02443891843935,0.376686910783893,0.732572391040213
"CM002239.1.581701.582000",0.180158287196135,1.02805443625675,0.789089914880201,0.500597430600886,-0.0311394638013284
"CM002239.1.582001.582300",0.470182887090881,1.15814716871242,1.10380481077161,0.732849445803868,0.409817926884106
"CM002239.1.633901.634200",1.60668609702851,1.51885773105773,1.68187649528281,1.20367266192555,1.15814769359099
"CM002239.1.634201.634500",1.49726470245405,1.51437224849875,0.812255658947698,0.545947302428886,0.760820476300952
"CM002239.1.634501.634800",0.889561228795708,0.414268871988692,1.08982463877681,0.558057939983806,0.374486015739592
"CM002239.1.637201.637500",0.310035138052226,0.825352823461241,1.52260868618478,0.836776961447477,1.34112542808942
"CM002239.1.637501.637800",0.577335843401152,0.770256482337185,1.09376380296662,0.721475145730452,0.951405006129698
"CM002239.1.637801.638100",0.562388221418246,1.22484282444251,1.13418514186037,0.984873866847685,1.03087478933108
"CM002239.1.638101.638400",0.735525152312755,1.53165370708131,1.17245376113132,1.36250770555666,1.09988833127767
"CM002239.1.638701.639000",0.214385134412192,1.05133650046712,0.382356740588988,0.572034454978786,0.457641518980888
"CM002239.1.640201.640500",0.727503786486545,0.959762478055709,1.20470080052623,0.261882456790494,0.869146133396265
"CM002239.1.644701.645000",0.142823586798203,0.717615529918151,1.130145966979,0.136549318114075,0.299990576132353
"CM002239.1.698401.698700",1.51490041748155,1.40146277506206,1.33497016215471,1.20583228860429,1.66524645362397
"CM002239.1.698701.699000",1.75859122476786,1.9729425947349,1.46185687111907,1.58296078365892,2.53882199232981
"CM002239.1.699601.699900",0.999727905090071,1.15030534820709,1.31402219745739,1.6146570684013,1.30265565795837
"CM002239.1.736801.737100",0.43613009130249,1.07200535047213,0.855180804633819,0.850576976077944,0.862047033225501
"CM002239.1.737101.737400",0.512074319422605,1.02257564585029,0.764097922201469,0.711916879157604,0.915008771227138
"CM002239.1.738001.738300",0.34163923109025,1.07262493126161,0.278171341323195,0.853722500670875,0.827166045091691
"CM002239.1.740101.740400",1.50111015763516,1.1874080821396,0.921698088135833,0.694540739183257,0.87641062743359
"CM002239.1.740401.740700",2.13960879926635,1.8942002889038,1.75309559479514,1.45369486494298,2.02694783439459
"CM002239.1.740701.741000",1.39823013410902,1.66617630251136,0.835509540643114,1.27104502118553,1.10698148646649
"CM002239.1.741301.741600",1.14662171451474,0.787596757831567,0.978437418273087,1.11711787847091,0.875460333077155
"CM002239.1.741601.741900",1.20981832789788,0.801069488704799,0.818222931371761,0.443328252859419,0.879807390575158
"CM002239.1.741901.742200",0.739726541213462,0.892438455750122,1.00097021852918,0.551754806923343,1.14651999422045
"CM002239.1.772501.772800",0.258364156092932,0.861518674459109,1.14731306949055,1.24351302289244,1.31440082595243
"CM002239.1.772801.773100",0.910334698925544,0.982831914735674,1.57068359308163,1.52174472255804,1.29320551724609
"CM002239.1.773101.773400",0.579422604022696,1.4280417436189,1.23257033542156,1.12490197352244,1.32857157757343
"CM002239.1.787801.788100",1.12610785793978,1.44011851864304,1.35476267129393,1.06568700672723,1.08405854063477
"CM002239.1.788101.788400",0.33225220061141,1.15643076390598,0.904304930028847,0.0600232563702863,0.523400306068089
"CM002239.1.831301.831600",1.40202633916256,1.15803918787778,1.19102404246448,1.39348309869034,1.41429463066245
"CM002239.1.831601.831900",1.03623945453528,0.772576714104414,0.636077887259956,0.889361394281403,0.965130387718125
"CM002239.1.838501.838800",0.115890830341525,1.2077198921346,0.596569127775456,0.544034495765695,-0.0618881822098857
"CM002239.1.839101.839400",0.0421343918509964,1.0075376652547,1.0365567775605,0.952024678230597,0.639180122225255
"CM002239.1.842401.842700",0.924408557614478,0.591744629498004,0.976316002749044,1.11165108796031,1.10388890503938
"CM002239.1.5079001.5079300",0.0828223752103092,0.275531398277949,0.424130686341662,-0.433629070702187,1.29544985656629
"CM002239.1.5080501.5080800",0.626003177224347,1.13206507218453,0.960145433731545,0.158580305307422,0.870023696486836
"CM002239.1.5083501.5083800",-0.0583305763845611,0.495494649221692,1.24474523349949,0.0551621741285363,0.727918311449467
"CM002239.1.5095501.5095800",-0.111538421916117,1.10963136712457,1.49625601183991,0.112170366193068,0.779913985612124
