"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.309301.309600",1.46785928924779,2.42157561609906,2.17700562126658,2.1524318394731
"CM002239.1.312901.313200",3.81588754354609,3.7727403210459,3.96725099035932,4.05455059553348
"CM002239.1.313201.313500",3.45771125813777,3.50560383558197,4.07942546633882,3.40829651720664
"CM002239.1.313501.313800",3.61717121522296,3.5640842481246,3.87303247293022,3.01387261512015
"CM002239.1.313801.314100",3.02242668195936,2.56991210273339,3.54882994766601,2.05244313390309
"CM002239.1.361801.362100",0.315730888812966,0.816940085897329,2.8818946414801,1.4306746436727
"CM002239.1.362101.362400",0.257436493907295,0.678336041955573,3.4591563232535,1.05696613903655
"CM002239.1.362401.362700",-0.00983955554195901,0.740417039350371,3.63070602022694,1.55712252794381
"CM002239.1.547801.548100",3.22929974982819,3.02412997698822,3.98804262516981,0.183228258540361
"CM002239.1.548101.548400",3.13204924119624,3.36592759234909,4.22133294891281,0.758463511427683
"CM002239.1.548401.548700",3.08563776154617,3.06404010768582,3.5344869584174,-0.288606463444549
"CM002239.1.560401.560700",3.22188245738572,3.18809274877409,4.04343903504759,1.01109118449278
"CM002239.1.560701.561000",3.79818377313393,3.84109581007603,4.29741540518827,0.71925655065699
"CM002239.1.633901.634200",1.72413347948588,2.02175842078655,2.25565737573811,1.37094785995535
"CM002239.1.634201.634500",2.05007692423034,1.647068239193,2.11249220708566,1.46993736007591
"CM002239.1.634501.634800",1.36436954927496,1.38694923153299,2.26245457247191,1.08073022614364
"CM002239.1.636901.637200",1.96849249351371,1.59919879309178,2.75978755584724,1.74382914712807
"CM002239.1.637201.637500",1.52145726052664,2.39345330658254,2.39801378590196,2.06300047049125
"CM002239.1.637501.637800",1.08402849903255,2.02140057411844,1.96671337196572,1.59987188144823
"CM002239.1.637801.638100",1.50374489714665,2.03206308895939,1.73856707431604,1.66239460582726
"CM002239.1.638101.638400",1.70317018219646,1.97407182070535,2.122400569495,1.3127789184079
"CM002239.1.698101.698400",-0.34361100581909,0.484325951830836,1.84979826080175,0.705434077418001
"CM002239.1.698401.698700",0.346940694417861,1.34583697319124,2.13241559654467,1.66394423080861
"CM002239.1.698701.699000",0.210975533005121,1.261942187163,1.34382674339552,1.69587236362456
"CM002239.1.739801.740100",-0.0155293287276334,0.568406081146124,1.73778366832964,1.18878598590932
"CM002239.1.740101.740400",-0.261776445523598,0.553763705928402,1.00553151378715,0.829922302113423
"CM002239.1.740401.740700",0.772522925334097,0.968328540304571,1.15645268149599,1.91497535473911
"CM002239.1.740701.741000",0.855133382963378,0.908860175273364,1.25554457351194,1.18384676671585
"CM002239.1.841501.841800",1.93457713435789,2.3574598478706,2.82084972947209,1.5094566595821
"CM002239.1.5822401.5822700",0.903985934838298,2.28451000789007,2.19433974677131,1.40599869010258
"CM002239.1.5822701.5823000",1.4284247681962,2.72353182991894,2.57317680338508,2.06714150683217
"CM002239.1.5880601.5880900",-0.22155390396232,1.21200393431706,3.29183740842738,0.780143907123069
"CM002239.1.5889601.5889900",-0.434611098461661,0.883310077571906,2.29733867946142,2.03557700094672
"CM002239.1.5943601.5943900",0.201510692447397,1.54044393163817,3.01820517639528,3.14186974873426
"CM002239.1.5943901.5944200",-0.177224405788579,1.00344046167956,2.6163492917999,3.29197802814569
"CM002239.1.5944201.5944500",0.1425903712766,1.30547232153076,3.47877940554305,3.00920226754328
"CM002239.1.5944501.5944800",-0.897062180288218,0.8308344941354,3.82577804184176,1.92941968388119
"CM002239.1.5944801.5945100",-1.55937709266115,0.45104530670803,3.73531770300802,0.763347783520519
"CM002239.1.5946301.5946600",0.27985187200175,0.534520452130204,3.34923617634791,1.2305100965079
"CM002239.1.5946601.5946900",0.496550077511192,0.649708333525538,4.81386838756245,2.08478044379171
"CM002239.1.5946901.5947200",-0.725699288972504,-0.623400234042318,3.75404702023335,1.16868579763476
"CM002239.1.5947201.5947500",-0.0603664940427969,0.0377199283271688,4.18233815824544,1.48175711173588
"CM002240.1.6082201.6082500",-0.323729315071889,0.635185156762901,0.362796893662118,2.99812274955956
"CM002240.1.6082501.6082800",0.492692834147173,0.30678065138296,1.0437499981425,3.46098354052524
"CM002240.1.6082801.6083100",0.0700480485248513,-0.270538969092424,0.479156473245726,3.72983841403042
"CM002240.1.6087901.6088200",-0.0178863358088887,0.468183557109467,0.423600557163172,4.21517939977783
"CM002240.1.6088201.6088500",-0.45320570605104,0.194892355374428,-0.152207920647399,3.61347210099138
"CM002240.1.6160501.6160800",0.0899847125240161,0.0553190104830679,1.9025280420891,0.487942943643609
"CM002240.1.6160801.6161100",-0.381199572730744,0.584798218623352,1.27246052358916,1.42823197139493
"CM002240.1.6161101.6161400",-0.683701357441945,0.246297782369163,0.0218257583533259,0.892790928976334
"CM002240.1.6161401.6161700",-0.189701848646592,-0.0563194872578725,-0.887270552745616,0.4415955844099
"CM002240.1.6233401.6233700",-0.267413447956771,0.726537551792351,2.12910474544619,3.01677581033433
"CM002240.1.6233701.6234000",-0.474111923081522,0.343335553033216,2.45696330490704,3.7306588951546
"CM002240.1.6234001.6234300",-0.287942909030476,0.417679411747099,2.14036242026277,3.52707022430693
"CM002240.1.6411901.6412200",0.203272273321216,0.878696822056574,2.99883481642777,1.0203949444241
"CM002240.1.6413101.6413400",1.00477446829341,0.708332346093798,3.93604541738975,2.12112901104573
"CM002240.1.6414601.6414900",0.26969064986661,-0.192650840502002,3.81278971747188,4.60298282959991
"CM002240.1.6414901.6415200",-0.310630949965929,0.297178931929859,5.36781190673149,5.22892290577796
"CM002240.1.6415201.6415500",-0.667148966288885,0.62616453531146,5.21842016866526,4.79401818218298
"CM002240.1.6415501.6415800",0.816780474666783,1.30774917055119,6.22979869571397,5.07631460162441
"CM002240.1.6415801.6416100",-0.184694421883903,-0.00599890031224004,4.8698896499957,3.55124450072851
"CM002240.1.6416101.6416400",0.399058154127287,-0.0926751017012986,4.2934220040095,3.49389504581336
"CM002240.1.6417901.6418200",0.161046143710638,0.872141471581435,4.50022473610103,3.32027161533443
"CM002240.1.6418201.6418500",0.692759035187012,0.817380688661247,4.35427822591654,2.85193640585268
"CM002240.1.6418501.6418800",0.586522998555291,0.687080934290173,3.80276915293061,3.31417325767136
"CM002240.1.6420301.6420600",-0.0935198789101719,0.148677481653479,4.00095296726612,4.33645750110291
"CM002240.1.6420601.6420900",-0.0326890283764162,0.344375549159402,3.39416912194103,3.68479709575234
"CM002240.1.6420901.6421200",-0.424046790718246,0.337844979689846,3.36879721293309,2.81300340576189
"CM002240.1.6421201.6421500",-1.30013905269373,-0.487614570355867,3.26461456689558,2.9165679033943
"CM002240.1.6421501.6421800",-0.376034455534888,-0.0217836674664688,3.31543764689905,2.66780420313654
"CM002240.1.6421801.6422100",0.371484814567542,0.191366360160848,4.07680570085219,2.96982036458405
"CM002240.1.6422701.6423000",-0.0687372280583053,0.402437598900981,4.34720268290622,2.60323468030872
"CM002240.1.6423001.6423300",0.234762097875642,0.326336089356526,3.31941254106931,1.53246889506093
"CM002241.1.1801.2100",-0.00696153521267035,0.0605720450128706,3.23628687981358,2.03970331440209
"CM002241.1.2101.2400",0.0376433573363987,0.329592293362976,3.94627330611401,2.30843776422275
"CM002241.1.2401.2700",-0.400046996281244,0.498063748534504,3.85503004025453,2.97647228346074
"CM002241.1.2701.3000",0.0148360821132847,0.489248626610741,3.07286820517511,3.09558848060609
"CM002241.1.3601.3900",0.251185572072093,1.59135978077103,2.38037289749625,2.38506631946714
"CM002241.1.3901.4200",0.43169301163784,1.44780434119563,2.82312569056161,1.754227956075
"CM002241.1.19201.19500",0.0196098979865789,0.476181198934899,3.069536350029,0.58660853816946
"CM002241.1.19501.19800",0.651831191605587,0.634947124781927,3.47448717900679,0.898224598013169
"CM002241.1.29701.30000",-0.429001329762957,-0.318654724889885,1.65504673164118,2.11061261950847
"CM002241.1.347101.347400",2.9574956259132,3.07271024976724,3.00805487516934,0.627406353795095
"CM002241.1.347401.347700",3.81880768976213,4.31592704156409,4.14138756936589,1.37115285366581
"CM002241.1.347701.348000",2.91199364256135,3.3012693274635,2.66248935634308,0.820359631688082
"CM002241.1.348601.348900",2.29374251196718,2.99289676949557,2.68246867556369,1.23282351034093
"CM002241.1.348901.349200",0.845880486498084,2.80177926909276,1.88275734208214,0.593773925354654
"CM002241.1.349201.349500",0.887981204681165,2.79101229256489,2.06038501129537,1.10558683014534
"CM002241.1.349501.349800",0.883137617909279,3.17765676573592,1.93901012563992,1.40621328734553
"CM002241.1.358801.359100",2.11302726081411,2.84068077099283,2.26057704602153,1.44153772547901
"CM002241.1.359101.359400",2.33772289592402,2.78306199119984,2.27063908597645,1.6809282467643
"CM002241.1.3473701.3474000",-0.126339401673314,-0.0445408497859307,2.41265040721632,1.6714326583677
"CM002241.1.3474001.3474300",-0.0824577737503196,0.35428910211235,2.32061403366625,1.95836690593784
"CM002241.1.3474301.3474600",-0.274175862955644,-0.126314436591714,1.31385751054503,1.91114999433222
"CM002241.1.3498901.3499200",-1.02134589970797,0.896331962918702,1.8999042945097,0.75347216699152
"CM002241.1.3499201.3499500",-0.531107506987969,1.99145540153135,2.72578303354021,1.2892495968082
"CM002241.1.3499501.3499800",-0.401863838441303,1.55686807755333,2.58336390059936,1.17852147035104
"CM002241.1.3499801.3500100",-0.592208303472918,1.58820986211705,2.51097497408012,1.36058993568841
"CM002241.1.3500101.3500400",-0.790081434577277,1.17822354982851,1.99871969016176,0.648376020158195
"CM002241.1.3543001.3543300",0.740682890812884,1.73600759553827,1.84345994712837,1.50275032976457
"CM002241.1.3543301.3543600",-0.0399640336984425,1.4240436723345,1.99495382716411,1.61087094133868
"CM002241.1.3543601.3543900",0.249070670383337,1.73049599398043,3.79201976409286,1.19025624335807
"CM002241.1.3543901.3544200",-0.252452258662477,0.834813449012892,3.27965011855481,0.444550912776377
"CM002241.1.3720001.3720300",-0.551100485441451,0.00401171470580204,2.49903348217456,0.16742157870042
"CM002241.1.3721801.3722100",-0.346754808164793,-0.255668352355093,4.0793058530192,1.13409379868024
"CM002241.1.3725701.3726000",0.229427761891663,0.574029321266853,2.69450199888882,1.50592102680416
"CM002241.1.3726001.3726300",-0.8497401476496,0.66664321322095,3.47979509261055,1.55827964047804
"CM002241.1.3727801.3728100",0.739492206174899,1.27821880205487,2.78028156908218,1.1770245749509
"CM002241.1.3728101.3728400",2.09536391352749,2.71601214922942,3.8485398054295,2.2659833800917
"CM002241.1.3728401.3728700",1.84502543590935,2.93166169063543,3.94008943740366,2.74653338426724
"CM002241.1.3728701.3729000",1.16951593455067,1.65776446354214,4.20741019204583,1.64220408544878
"CM002241.1.3729001.3729300",0.313360744488522,1.26129847129151,3.78782867649695,2.15292043654319
"CM002241.1.3729301.3729600",-0.143528058963374,0.885232359093894,3.31357281227743,0.695080401527261
"CM002241.1.3736801.3737100",-0.990984101920334,-0.0991216391485878,-0.239339364992192,0.583235740183995
"CM002241.1.3737101.3737400",-0.967016214100821,0.294259335504914,0.871203881349962,1.20883380026137
"CM002241.1.3737401.3737700",-1.20988379576222,-0.182830800973714,1.30400415239487,1.14102928194061
"CM002241.1.3748801.3749100",-0.0269370760620785,0.797616467573367,3.55746384679578,3.96924627198194
"CM002241.1.3749101.3749400",1.04954991024416,0.513990106219467,2.89329572449448,4.03347094490342
"CM002241.1.3771301.3771600",0.281462065107937,0.613475701913321,0.867262393740381,2.73171153423844
"CM002241.1.3771601.3771900",0.535675835904966,0.658952775905564,1.53478692638767,3.59145142236097
"CM002241.1.3771901.3772200",0.311809687474626,0.00287414672013294,1.1631265239837,2.7650951516203
"CM002241.1.3772201.3772500",0.548001382120591,0.477531477065786,1.78440285345941,3.202080157846
"CM002241.1.3772501.3772800",-0.412738688006441,0.522945058752173,1.44925469246832,2.3193380437707
"CM002241.1.3810001.3810300",2.46535106765071,0.980670505240722,0.3410646329263,1.38137557354792
"CM002241.1.3810301.3810600",1.83973703963338,0.506257089668036,-0.604309958169837,0.808832957200796
"CM002241.1.3810601.3810900",2.20676067849818,0.934477675966723,0.155601218243522,1.44335167534329
"CM002241.1.3810901.3811200",1.86947315959978,0.586350073469682,-0.248191571863603,1.50218025587093
"CM002241.1.3811201.3811500",0.872556967533416,-0.0171499610448159,-0.62388507231456,0.858028871115117
"CM002241.1.3811501.3811800",1.69158770107392,0.882480236095272,0.267779300484206,1.67874470711095
"CM002241.1.3811801.3812100",1.22943471283916,0.851312193617291,0.0229174979341375,1.15200645347385
"CM002241.1.3838501.3838800",1.20564046728247,1.94937627071214,2.9719881503073,0.927911331248965
"CM002241.1.4149301.4149600",0.519308277611967,0.286319393162406,0.138816569630278,1.53035947438423
"CM002241.1.4161601.4161900",-0.0719567070600579,0.605005265627704,2.54484487861657,3.3600899059896
"CM002241.1.4161901.4162200",-0.757455978990734,0.243460550397734,1.96639684511601,3.12897258803983
"CM002242.1.1201.1500",0.530132112839579,0.814696913071165,3.83114357040545,2.96765657176855
"CM002242.1.1501.1800",0.187249553312891,0.595668141436059,3.48639260724767,3.41328681981854
"CM002242.1.1801.2100",0.1041645180147,0.380521999208847,3.33478429410687,3.10804655843032
"CM002242.1.4234501.4234800",-0.998637281078139,0.236978017608979,2.73821529453489,1.64919493562229
"CM002242.1.4234801.4235100",-0.525194753868664,-0.159859859222093,2.33868273633453,1.73816621995429
