"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.348601.348900",-1.58937473467172,0,-0.987783480794699,0,-1.71294101311623
"CM002239.1.353101.353400",-1.01544453474063,0,0,0,0
"CM002239.1.353401.353700",-1.52822538855562,0,0,0,0
"CM002239.1.359401.359700",0,0,0,0,0
"CM002239.1.359701.360000",0,0,0,0,0
"CM002239.1.360001.360300",0,0,0,0,0
"CM002239.1.360901.361200",0,0,0,0,0
"CM002239.1.361201.361500",0,0,0,0.837358643075234,0
"CM002239.1.373201.373500",-1.83543590345966,-2.07742754608245,-2.0828276535611,-1.45648327369897,-2.2351115984568
"CM002239.1.373501.373800",-1.24367246871673,-1.17602030874364,-1.04144510020535,0,-1.04925311113467
"CM002239.1.373801.374100",-1.4872505416574,-1.46885529764202,0,0,0
"CM002239.1.375601.375900",-1.39985192991207,-1.28299893019488,-1.10790410395614,-1.73255241893032,0
"CM002239.1.375901.376200",-1.42961412645552,-1.48628736070016,-1.69041467830676,-1.38388155018274,-1.47107922846582
"CM002239.1.377101.377400",-1.6505347736571,-1.35791527750395,-1.45654330644204,-1.8419871102324,-1.27378940157984
"CM002239.1.377401.377700",-1.157054669009,-1.39388639743176,-1.07615905029236,-1.24400017667601,0
"CM002239.1.380101.380400",-1.78300223214069,-2.32567910861518,-1.46732515910409,-2.11098041777045,-1.19195691159466
"CM002239.1.380401.380700",-1.90841526868326,-1.91976934161056,-1.52343258529142,-2.07073223308258,-1.3495481940434
"CM002239.1.387001.387300",-1.68923399587762,-1.51528815700875,-1.45149960715393,-1.57416083769102,-1.62699430773879
"CM002239.1.387301.387600",-2.08974997261635,-2.01469626440121,-1.91713139285885,-1.1571597401743,-2.26855736110108
"CM002239.1.389101.389400",-1.6351890417456,-1.77045350159747,0,-1.68862670945874,-1.42980352398952
"CM002239.1.389401.389700",-0.971480741316713,-2.13496542174428,-1.4769169255991,-1.63964336784269,-1.30287584527688
"CM002239.1.389701.390000",-1.28573760720165,-1.13760112331924,0,0,-1.67262626859841
"CM002239.1.390901.391200",-1.37724923714351,-1.68440182115261,0,0,0
"CM002239.1.391201.391500",0,0,0,-1.31043144285508,0
"CM002239.1.392401.392700",0,0,0,0,0
"CM002239.1.392701.393000",-0.967645115999586,0,0,0,-1.17186873219273
"CM002239.1.393001.393300",-1.73417701005153,-1.43923209053111,-1.07664949584894,-1.24221193374144,-1.99191455445088
"CM002239.1.409501.409800",0,-1.30189623905316,0,-1.95733398620644,-1.10112212556711
"CM002239.1.409801.410100",-1.05842308758898,-1.31382871566166,-1.06265392159024,-1.68386391395142,0
"CM002239.1.412501.412800",-1.20562088759876,-1.04216394285235,0,-1.45088566515147,0
"CM002239.1.412801.413100",0,-1.48732357484481,-1.05251269351793,-1.52165646238904,-1.21714831850463
"CM002239.1.413101.413400",0,-1.3817772446854,0,-1.03907400611317,0
"CM002239.1.465001.465300",-1.02714171291998,0,0,0,0
"CM002239.1.465301.465600",-0.951397770554408,0,0,0,0
"CM002239.1.465601.465900",0,-1.0082913399008,0,0,0
"CM002239.1.473701.474000",-1.53644185361578,-1.52552720886342,-1.28234583997053,-1.67150846124695,-1.45194161813527
"CM002239.1.474001.474300",-1.3035871014179,-1.29294877577345,0,-0.915902119905357,-1.35083066111297
"CM002239.1.506101.506400",-1.81456879232767,0,0,0,0
"CM002239.1.506401.506700",-1.49493447567275,0,0,0,-1.66135139324651
"CM002239.1.507601.507900",0,0,0,0,0
"CM002239.1.507901.508200",-1.50951733499414,0,0,0,-1.41927057570894
"CM002239.1.516301.516600",0,1.41605612673167,0,1.56787084679177,1.02581524832713
"CM002239.1.516601.516900",0,1.35547089804327,0,1.3862222529037,0
"CM002239.1.545701.546000",-2.04257606245468,0.990598843579134,0,1.48216724023286,0
"CM002239.1.546001.546300",-1.07451655711175,1.71785210815933,1.14419381662225,1.48518387551358,0
"CM002239.1.548401.548700",-1.19877485613324,-1.08301374024503,0,0,0
"CM002239.1.548701.549000",-0.980583197196969,0,0,0,0
"CM002239.1.549001.549300",0,0,0,1.10259834306145,0
"CM002239.1.549301.549600",-1.83117304543548,0,0,0,-1.95046911617588
"CM002239.1.555601.555900",-1.7637201514215,0,0,0.9802325302836,-1.26361148200825
"CM002239.1.555901.556200",-1.39021644441054,0,0,1.34209783266979,0
"CM002239.1.556201.556500",-1.49671705400844,0,0,1.43632566055202,0
"CM002239.1.557401.557700",-0.960568720713239,0,0,0,-1.31282835163381
"CM002239.1.557701.558000",-1.38931335312324,0,0,0,0
"CM002239.1.558001.558300",-1.63620358979751,0,0,1.159090778482,-1.21704658444045
"CM002239.1.558301.558600",0,0,0,1.79550639442934,0
"CM002239.1.558601.558900",-1.90290922133388,0,0,1.45608324618954,0
"CM002239.1.561301.561600",0,0,0,0,0
"CM002239.1.561601.561900",-1.51501687116494,0,0,0,0
"CM002239.1.569401.569700",-0.968022180945811,-0.95780163380431,0,0,0
"CM002239.1.569701.570000",0,0,0,-0.841109273849369,0
"CM002239.1.576001.576300",-1.02048271813427,-0.905814063586943,0,0,0
"CM002239.1.576301.576600",0,0,0,0,0
"CM002239.1.580801.581100",-1.57988390301674,-1.62688404169273,-1.37104630870851,-1.38071289739998,0
"CM002239.1.581101.581400",-2.26102978507401,-1.95240397768956,-1.55073738843198,-1.60155832323049,-1.25198533981435
"CM002239.1.582001.582300",0,0,0,0,0
"CM002239.1.582301.582600",-1.59407776756094,0,0,0,0
"CM002239.1.582601.582900",-1.21250508132849,-1.22310051064583,-1.44453859852329,-1.32539335358318,-1.8248677213407
"CM002239.1.583501.583800",0,-1.20739976072376,0,-0.979189326415156,0
"CM002239.1.583801.584100",0,0,0,0,0
"CM002239.1.584101.584400",0,-1.21136999672661,0,-1.00516414885149,-1.29867935039762
"CM002239.1.589801.590100",-1.47914906452773,0,0,0,0
"CM002239.1.590101.590400",-1.42548308740549,0,0,0.932200671508142,-1.16902177438975
"CM002239.1.590401.590700",-0.947515254049683,0,0,0,0
"CM002239.1.590701.591000",-1.24520917162128,0,0,0,0
"CM002239.1.595501.595800",0,0,0,0,0
"CM002239.1.595801.596100",0,-1.26858214303323,0,0,0
"CM002239.1.597901.598200",0,0,0,0,0
"CM002239.1.598201.598500",-1.19531961720065,-1.01359141308891,0,0,0
"CM002239.1.598501.598800",0,0,0,0,0
"CM002239.1.615601.615900",-1.98943643515113,-1.49775322318384,-1.30891573413389,-1.63776382255627,-1.59808163820274
"CM002239.1.615901.616200",-1.0346361093813,-1.11567570123026,0,-0.929797167246168,0
"CM002239.1.619801.620100",0,1.13716060857004,0.90550448778543,1.34660729810811,1.17719939893557
"CM002239.1.620101.620400",0,0,0,0,0
"CM002239.1.633001.633300",0,0,0,0,0
"CM002239.1.633301.633600",0.988133302414407,0,0,1.10308465739689,0
"CM002239.1.639001.639300",0,1.01347133882077,0.815527326281712,1.24251385567584,0
"CM002239.1.639301.639600",0,0,0,0,0
"CM002239.1.641101.641400",0,-1.84200538592771,0,0,0
"CM002239.1.641401.641700",-1.49290176193515,0,0,-1.01060096939475,0
"CM002239.1.641701.642000",-1.14063136314744,-1.81200242008449,-1.27980481664577,-2.05513345899234,-1.30004749507675
"CM002239.1.643801.644100",-1.33636752155347,-1.56171343976681,-1.34977563940086,-1.46063832071411,-1.62107631925774
"CM002239.1.644101.644400",-1.47101547232936,-1.6030951285103,-1.16558475499642,-0.992401061010466,0
"CM002239.1.644401.644700",-1.67633943993965,-1.14701326168376,-1.0649323905946,-1.16376866242234,-1.49580725713988
"CM002239.1.646201.646500",-1.42649577451948,-1.70892283648284,-1.25760263398387,-1.64536269130802,-1.39993018924499
"CM002239.1.646501.646800",-1.36591347373461,-1.9996978246608,-1.58241282755638,-1.58733833068976,-1.29547862465953
"CM002239.1.646801.647100",-1.81949002336667,-1.70411264074359,-1.75863655074617,-1.59007516458267,-2.08649144185625
"CM002239.1.648901.649200",-1.61637177810445,-1.94520593853803,-1.7224975998142,-1.56395106271042,-1.53053188561583
"CM002239.1.649201.649500",-1.38666640733793,-2.03504562235062,-1.267777944747,-1.13186415265199,0
"CM002239.1.649501.649800",-1.36411717776628,-1.46012411228596,0,-1.57132421748491,-1.2132239502068
"CM002239.1.650101.650400",-1.51594953454128,-1.59803406708817,-1.45891343093768,-1.60951139733563,0
"CM002239.1.650401.650700",-1.2315696969683,-1.91696394233411,-2.09491948441488,-2.35140578689362,-1.59002862328307
"CM002239.1.650701.651000",-1.36960667643444,-1.63757044428475,-1.29319343298057,-1.40375187867789,-1.69449237343967
"CM002239.1.651601.651900",0,-1.10067745891059,0,-1.37644050853311,-1.2589496337947
"CM002239.1.651901.652200",0,-1.54356025293203,0,0,0
"CM002239.1.653701.654000",-1.33776068541502,-1.84446211694311,0,-1.45552287027099,0
"CM002239.1.654001.654300",-1.43581344648181,-1.76007545584892,-1.70973956224378,-2.07255608111167,-1.42912950520601
"CM002239.1.656701.657000",0,0,0,0,0
"CM002239.1.657001.657300",-0.99496413347493,0,0,0,0
"CM002239.1.660901.661200",-1.42900625751618,-2.13666190820079,0,-1.25259842159998,-1.11717138555681
"CM002239.1.661201.661500",-1.42752569528239,-1.0382779720062,-1.28140246517587,0,0
"CM002239.1.674101.674400",-1.58982037885106,-2.27752459643894,-1.34077805939453,-1.62457772902093,-1.14434100724498
"CM002239.1.674401.674700",-1.45003735518929,-2.04763969745504,-1.25552413417134,-1.83839784799181,-1.51331014195378
"CM002239.1.699301.699600",0,0,0,0,0
"CM002239.1.699601.699900",0,-0.931322211257664,0,0,0
"CM002239.1.710101.710400",-1.4871990252088,-1.62970685548273,-1.15666250100686,-1.66609860376002,-2.13583730853043
"CM002239.1.710401.710700",-1.38879584344556,-1.94601714571162,-1.74514862597006,-2.3123292379689,-1.23994216209731
"CM002239.1.718801.719100",-1.05887300826452,-1.81761514686028,-1.17083114927348,-1.43902217390897,0
"CM002239.1.719101.719400",-1.19355576637877,-1.54543160139239,-1.2345607817443,-1.82463227255181,-1.57422932451552
"CM002239.1.724201.724500",-1.36024747414984,-1.62572392722429,-1.16814252776812,-1.15097680710189,0
"CM002239.1.724501.724800",-1.44079911536968,0,0,0,0
"CM002239.1.727201.727500",0,0,0,-1.12768305920776,0
"CM002239.1.727501.727800",0,-1.89252477221804,0,0,0
"CM002239.1.727801.728100",-1.01591523113505,-1.13304156705788,0,-1.32318612873507,-1.0966282272306
"CM002239.1.731701.732000",-2.37884437191982,-2.46130874098687,-2.01016832452857,-2.47187768230172,-2.47825787306325
"CM002239.1.732001.732300",-2.24750275046856,-2.94680057203722,-1.67516873377732,-2.67693213011418,-2.21255175570987
"CM002239.1.732301.732600",-2.10821800024008,-1.64015019834594,-2.02323955089217,-2.03143683699787,-2.08911014270608
"CM002239.1.735301.735600",-1.39676718045062,-1.03122232296612,0,0,0
"CM002239.1.735601.735900",-1.33664013090438,-1.00242970981176,-1.00721136653633,0,0
"CM002239.1.735901.736200",0,-1.14651844543964,0,-1.00989120903251,0
"CM002239.1.741301.741600",0,0,0,0,0
"CM002239.1.741601.741900",0,0,0,0,0
"CM002239.1.741901.742200",0,0,0,-1.24327122858902,0
"CM002239.1.742201.742500",0,0,0,0,0
"CM002239.1.744901.745200",0,-2.03559924448942,-1.38600964231659,-2.19044290238127,0
"CM002239.1.745201.745500",-1.43832515616582,-1.91176088926717,-1.2210901163502,-1.72131739331678,-1.50449662541142
"CM002239.1.760801.761100",0,-1.14972546233545,0,0,0
"CM002239.1.761101.761400",0,0,0,0,0
"CM002239.1.762901.763200",0,-1.36007992032577,0,0,0
"CM002239.1.763201.763500",-1.0122074755665,-1.19170598163762,0,-1.25097218038617,0
"CM002239.1.773701.774000",-1.12909837255202,-1.4097677404123,0,-1.63062474232233,-1.39825412299378
"CM002239.1.774001.774300",0,-1.53199434429781,0,-1.40893353925708,0
"CM002239.1.789601.789900",-1.54090751441766,-1.54577485748887,-1.24142659136855,-1.4021986747898,0
"CM002239.1.789901.790200",-1.37256826091383,-1.29698019838186,-1.28672734975973,-2.14371826189188,0
"CM002239.1.800101.800400",-1.09144456074838,-1.00335400700299,-1.04166100573688,-1.18708694722112,-1.17285569193356
"CM002239.1.800401.800700",0,0,0,0,0
"CM002239.1.800701.801000",-1.22949178189658,0,0,0,0
"CM002239.1.836101.836400",-1.63611597311865,-1.51641974995295,-1.06713834866625,-1.57226723701352,-1.55922359757598
"CM002239.1.836401.836700",-1.00467719756413,-0.970584903345944,0,-1.78227669355612,-1.15375246873007
"CM002239.1.838201.838500",-1.25477649375409,-0.920016325595106,0,-1.15111053987568,0
"CM002239.1.838501.838800",-1.21330381309274,0,0,-1.3704342318851,0
"CM002239.1.842101.842400",0,0,0,0,0
"CM002239.1.842401.842700",0,0,0,0,0
"CM002239.1.3026401.3026700",-1.42802172144642,-1.96257854136455,-1.19185208328874,-1.87642102069921,-1.53855443209963
"CM002239.1.3026701.3027000",0,-0.963053760594765,0,-0.981888713906938,0
"CM002239.1.3027001.3027300",0,0,0,-1.25910590573932,0
"CM002239.1.5073601.5073900",-1.68903674499504,-1.39712899865689,-1.35167782141483,-1.80624088350374,0
"CM002239.1.5073901.5074200",-1.54123896510304,-1.24817732682856,0,-1.1258796428787,-1.19615820256645
"CM002239.1.5076601.5076900",-1.9740034519997,-1.97909514076198,-1.8794818603755,-2.13498084326069,-1.73094163416109
"CM002239.1.5076901.5077200",-1.60988065714049,-2.1698947146964,-1.40325099329222,-1.28688312162106,-1.49855974186633
"CM002239.1.5079901.5080200",-1.59975873921672,-1.50261550421024,-1.52698434505404,-1.71765499428112,-1.74065897095186
"CM002239.1.5080201.5080500",-1.50597696352081,-1.47174595507973,-1.15657190125327,-1.62697211537455,-1.62857360837922
"CM002239.1.5082601.5082900",-1.31158104091766,-1.57544267809883,0,-1.98726704871176,-1.66828815308111
"CM002239.1.5082901.5083200",-1.16924897467834,-1.67558189856871,0,-1.7859825950752,0
"CM002239.1.5083201.5083500",-1.03565803132179,-0.984367982451639,0,-1.23361673838051,0
"CM002239.1.5085301.5085600",-1.23487287564906,-1.0969206406491,-1.59056031134932,-2.05406396586821,-1.41116941755335
"CM002239.1.5085601.5085900",-1.17005623959464,-1.9573650003197,-1.81253692986437,-1.27673250562118,0
"CM002239.1.5088901.5089200",-2.24625248086051,-2.30099961693332,-2.052498069583,-2.55857468026846,-2.7705824916995
"CM002239.1.5089201.5089500",0,-0.946467521884961,0,-1.28337607313075,0
"CM002239.1.5095801.5096100",0,0,0,0,0
"CM002239.1.5096101.5096400",-1.17371542061233,-1.53228760027485,0,-1.68161919439376,-1.45798122386982
"CM002239.1.5096401.5096700",-1.42938039401504,-1.90753699441228,-1.27024093830155,-1.2921564586175,-1.16438812731179
"CM002239.1.5096701.5097000",-0.933809369606668,-1.33437104723947,0,-1.63998932319927,-1.4108613053193
"CM002239.1.5097001.5097300",-1.7723437311436,0,0,-1.11657014708985,0
"CM002239.1.5097601.5097900",-1.55384708053631,-1.65943563384975,0,-1.2238479157745,-1.30359002052743
"CM002239.1.5097901.5098200",-1.60494539315603,-1.52467275685312,-1.70524008569162,-1.71964388249897,-1.21253334563825
"CM002239.1.5098201.5098500",-1.40246920299901,-1.98684383941748,-1.31820767548081,-2.30345389379784,-1.30164225435969
"CM002239.1.5148001.5148300",0,0,0,-1.10078073693678,0
"CM002239.1.5148301.5148600",-1.20622162635559,-1.36793708461063,0,0,0
"CM002239.1.5151601.5151900",0,0,0,0,0
"CM002239.1.5151901.5152200",-1.10584443732473,-1.12195581308013,0,-0.983937661006373,0
"CM002239.1.5154601.5154900",0,-1.61151596342324,0,-1.76243446694634,0
"CM002239.1.5154901.5155200",0,0,0,0,0
"CM002239.1.5155201.5155500",-1.40348440134045,-1.4590372528435,0,-1.21931938113626,0
"CM002239.1.5206201.5206500",0,0,0,-1.08769556733171,0
"CM002239.1.5206501.5206800",0,-1.01410187489897,0,-1.03713103729727,0
"CM002239.1.5207101.5207400",0,-1.32899508797174,0,-1.00899101260686,0
"CM002239.1.5207401.5207700",0,0,0,-1.17640254073202,0
"CM002239.1.5251201.5251500",0,-1.601234922104,0,-1.22520394033748,0
"CM002239.1.5251501.5251800",0,-1.34780920629008,0,0,0
"CM002239.1.5821501.5821800",0,0,0,0,0
"CM002239.1.5821801.5822100",0,-1.49739543397135,0,-1.28032575815762,0
"CM002239.1.5850301.5850600",0,-1.4107884684542,0,-1.1996262122288,0
"CM002239.1.5850601.5850900",-0.973447567781601,-1.10266285298117,0,0,0
"CM002239.1.5850901.5851200",0,0,0,0,0
"CM002239.1.5851201.5851500",0,-1.32185051456869,0,0,0
"CM002239.1.5865901.5866200",0,0,0,0,0
"CM002239.1.5866201.5866500",0,0,0,1.232578307237,0
"CM002239.1.5867401.5867700",0,0,0,0,0
"CM002239.1.5867701.5868000",0,0,0,0,1.04035961625299
"CM002239.1.5868901.5869200",0,0,0,0,0
"CM002239.1.5869201.5869500",-1.15030901955366,0,0,0,0
"CM002239.1.5869501.5869800",0,0,0,0,0
"CM002239.1.5881201.5881500",0,0,0,0,0
"CM002239.1.5881501.5881800",0,0,0,0,0
"CM002239.1.5885401.5885700",0,0,0,0,0
"CM002239.1.5885701.5886000",0,0,0,0,0
"CM002239.1.5886601.5886900",0,1.46660169520947,1.1583602443138,1.15867651459362,0
"CM002239.1.5886901.5887200",0,1.71878090238623,1.06863329010918,2.22675696179146,1.10052425483787
"CM002239.1.5887201.5887500",0,0,0,1.39506892859688,0
"CM002239.1.5890201.5890500",0,0,0,0,0
"CM002239.1.5890501.5890800",0,-0.935878595118803,0,0,0
"CM002239.1.5930401.5930700",-1.61435044498758,-2.25754685636124,-1.80975462991767,-1.28640422970904,-1.75012361450917
"CM002239.1.5930701.5931000",-2.74338753541418,-4.58597207837709,-3.10703179886802,-3.52958155034561,-4.30927989570514
"CM002239.1.5937901.5938200",0,0,0,1.10045442421003,1.32322352327156
"CM002239.1.5938201.5938500",0,0,0,1.08372102696741,0
"CM002239.1.5938501.5938800",0,0,0,1.04508633080135,1.43520051867231
"CM002239.1.5940601.5940900",0,0,0,-0.917546425246179,0
"CM002239.1.5940901.5941200",-1.16302424189262,0,0,0,0
"CM002239.1.5942701.5943000",0,0,0,0,0
"CM002239.1.5943001.5943300",0,0,0,0,0
"CM002239.1.5945401.5945700",0,0,0,0.866945801353286,0
"CM002239.1.5945701.5946000",0,0,0,0,0
"CM002239.1.5948701.5949000",0,1.12163325364398,0.839405749821669,1.61546717381533,1.11400522859103
"CM002239.1.5949001.5949300",0,1.53975614061392,0,2.06179542773111,0
"CM002239.1.5949301.5949600",0,0,0,1.07470246583048,0
"CM002240.1.561601.561900",0,0,0,0,0
"CM002240.1.561901.562200",-1.44824630513437,-1.39015025264488,-1.07560958596417,-1.35508075488142,0
"CM002240.1.562201.562500",-1.14275080018187,-1.63086433813532,-1.51564003055171,-1.69145104874695,0
"CM002240.1.564601.564900",0,-1.2105339043045,0,0,0
"CM002240.1.564901.565200",0,-0.902875268946163,0,-0.91578043497538,0
"CM002240.1.565201.565500",-1.13107630512157,0,0,0,0
"CM002240.1.565501.565800",0,-1.21598705531888,0,-1.17428549158338,0
"CM002240.1.568501.568800",-2.28405500912254,-2.80618581627025,-2.29292371271749,-3.33831029165734,-3.37050149694978
"CM002240.1.568801.569100",-1.54165947688802,-1.8091743548659,-1.54151775466379,-1.44090397441624,-1.53263182234288
"CM002240.1.570901.571200",0,-0.959615449630585,-1.21220684089765,-1.23831059151146,0
"CM002240.1.571201.571500",-1.23643703933068,-1.54537648350115,0,-1.68257752534924,0
"CM002240.1.574201.574500",0,-1.52767941496056,0,-1.44064817438709,0
"CM002240.1.574501.574800",-0.970228506418883,-1.46976412028921,-1.33013878786415,-1.13473658381546,0
"CM002240.1.637801.638100",-1.01155405066353,0,0,0,0
"CM002240.1.638101.638400",0,0,0,0,0
"CM002240.1.641101.641400",-1.33497140961925,-1.30570756005508,-1.27470546366036,-1.26230099277121,0
"CM002240.1.641401.641700",-1.23230122492434,-1.2909107439981,-1.33009068975866,-0.972119897011963,0
"CM002240.1.641701.642000",-1.06039817435436,-0.957474102292252,0,0,0
"CM002240.1.642001.642300",0,0,0,0,0
"CM002240.1.642301.642600",-1.10650051899648,-1.21896463116695,0,0,0
"CM002240.1.642601.642900",0,-1.60959407608179,0,-1.15109085756145,0
"CM002240.1.643801.644100",-1.70466437189834,-1.57313155398237,-1.24078471859729,-1.35609395742155,0
"CM002240.1.644101.644400",-1.4657757102546,-1.70014734444235,-1.70671374827728,-1.41825883639781,-1.36786547752854
"CM002240.1.647101.647400",-1.13086686429742,-1.45972506468773,-1.20994728149759,-1.60790289108181,-1.25137980856836
"CM002240.1.647401.647700",-1.84116516391292,-1.11695707451973,-1.10221158075131,-1.04507700254965,0
"CM002240.1.651901.652200",0,0,0,0,0
"CM002240.1.652201.652500",0,-1.22487195558706,0,0,0
"CM002240.1.656401.656700",-1.4122226820453,-2.29003901345644,-1.08110042707298,-1.83411020955608,-1.16434986087486
"CM002240.1.656701.657000",-1.12073213572819,-2.03215509736544,-1.11732881468757,0,0
"CM002240.1.657001.657300",0,-1.25935337166432,0,0,0
"CM002240.1.657301.657600",-1.62649234035764,-1.68758711171263,-1.05477860877993,-1.18938290857317,-1.22631505994347
"CM002240.1.662101.662400",0,-1.71679987449382,-1.0131678064118,-1.8590188543532,0
"CM002240.1.662401.662700",-1.12451413102389,-1.90404588366979,-1.89920796105629,-1.81197151179069,-1.56394042720719
"CM002240.1.678001.678300",2.02530563902281,1.43147579297459,2.09755801443269,2.46101876055151,2.54561022854767
"CM002240.1.678301.678600",1.71655970052241,0.904898036034027,2.23143908996356,2.38391896369886,2.64425314076612
"CM002240.1.678601.678900",1.68767200370068,0,1.99770604172622,2.31916494960136,2.33545808634296
"CM002240.1.679801.680100",0,0,0,1.00430496074702,0
"CM002240.1.680101.680400",0,-1.11965658588725,0,0,0
"CM002240.1.682201.682500",0,0,0,0,0
"CM002240.1.682501.682800",0,0,0,0,0
"CM002240.1.774601.774900",-1.0968001959834,-1.16587771304414,0,-1.29917501216516,0
"CM002240.1.774901.775200",0,-0.985670982645017,0,-1.34155284351901,0
"CM002240.1.775201.775500",0,-0.984665613069121,0,-1.40163488030239,0
"CM002240.1.776701.777000",0,-1.5783350393375,-1.04567677033254,-1.32064928582087,0
"CM002240.1.777001.777300",-1.23363242482642,-0.858695584893462,0,-1.57151270189524,0
"CM002240.1.5974801.5975100",-1.26783078044224,-0.90792977959432,0,0,0
"CM002240.1.5975101.5975400",0,0,0,0,0
"CM002240.1.5975401.5975700",0,0,0,0,0
"CM002240.1.6022801.6023100",0,0,0,0,0
"CM002240.1.6023101.6023400",0,-1.19351518846173,0,0,0
"CM002240.1.6024601.6024900",0,-1.11862480497076,0,-1.04008676747757,0
"CM002240.1.6024901.6025200",-1.28968569681311,-1.72877056283263,0,-1.40431649016259,0
"CM002240.1.6028801.6029100",-1.53895976569691,-1.94482890473525,-1.17781998138381,-1.42981080101746,-1.42573128530324
"CM002240.1.6029101.6029400",-2.44015055806113,-1.84874672996989,-1.64467331700251,-2.27271653063462,-1.4265372589283
"CM002240.1.6030301.6030600",0,-1.32597907659051,-1.44393852535138,-1.1236631913083,0
"CM002240.1.6030601.6030900",0,-1.01799381654233,0,0,0
"CM002240.1.6030901.6031200",-1.09362584630991,-1.48232459022521,0,-1.33068272145801,0
"CM002240.1.6031501.6031800",0,-1.52533580415022,0,-1.56465107080495,-1.29925802376371
"CM002240.1.6031801.6032100",-1.19719767730202,-1.62891504498124,0,-1.52638629478501,-1.19445631529376
"CM002240.1.6032101.6032400",-1.42819679191357,-1.69981823701294,0,-1.52715136072511,-1.20979398452161
"CM002240.1.6033001.6033300",-1.50143860045857,-1.97687945397745,-1.35762029813754,-1.53152129728341,0
"CM002240.1.6033301.6033600",0,-2.31162665952099,0,-1.58227315199055,-1.64303302429335
"CM002240.1.6034201.6034500",0,0,0,-1.68042723350715,0
"CM002240.1.6034501.6034800",-1.04473954832393,-0.904656907425191,0,0,0
"CM002240.1.6034801.6035100",0,0,0,0,0
"CM002240.1.6037501.6037800",0,0,0,0,0
"CM002240.1.6037801.6038100",-1.14670112644006,0,0,-1.88829448165219,0
"CM002240.1.6038101.6038400",-1.30218014072914,-1.25941599277058,0,-1.57562277377556,0
"CM002240.1.6040501.6040800",-1.65209119417585,-1.15826689227626,-1.56404123008121,0,0
"CM002240.1.6040801.6041100",-1.32935749441436,-1.54959841616528,-1.20323364236045,-2.17034934474907,0
"CM002240.1.6045901.6046200",-1.35840044736108,-2.15832503953632,-1.26141757843861,-1.13645531084366,0
"CM002240.1.6046201.6046500",0,-1.60757620107144,-1.03516942356075,-1.4922948795209,-1.19905693680563
"CM002240.1.6049201.6049500",0,0,0,0,0
"CM002240.1.6049501.6049800",0,0,0,0,0
"CM002240.1.6049801.6050100",0,0,0,0,0
"CM002240.1.6051901.6052200",-2.01590953662561,-1.91908183370344,-1.60760747389778,-1.8756806631068,-1.58157388609774
"CM002240.1.6052201.6052500",-1.24014083280129,-2.33453578945135,0,-1.29943222375397,0
"CM002240.1.6055501.6055800",0,0,0.982082957154804,0,0
"CM002240.1.6055801.6056100",0,0,0,0,0
"CM002240.1.6057301.6057600",0,0,1.11285481479375,1.08772145183964,0
"CM002240.1.6057601.6057900",0,0,0,0,0
"CM002240.1.6057901.6058200",0,-1.33728145511432,0,0,0
"CM002240.1.6062401.6062700",-1.34686235669426,-2.04704764226679,-1.12569597444173,-1.18992087970877,-1.40966432213827
"CM002240.1.6062701.6063000",-1.5081874058138,-1.7501943948223,-1.61191003781114,-1.67670090832063,0
"CM002240.1.6063001.6063300",-0.925163096002872,-1.62546206245916,-1.60312565533219,-1.06598872290618,-1.39843451178129
"CM002240.1.6066001.6066300",-1.05050266112805,-1.15786944562283,0,0,0
"CM002240.1.6066301.6066600",0,0,0,0,0
"CM002240.1.6066601.6066900",0,-1.16578638435312,0,0,0
"CM002240.1.6083401.6083700",0,-1.04837622913517,0,0,0
"CM002240.1.6083701.6084000",-1.07078977894509,-1.413900555816,-1.03823534484035,0,0
"CM002240.1.6086101.6086400",0,-1.07865929825039,0,0,0
"CM002240.1.6086401.6086700",-1.10787164680486,-2.09224009539896,-2.09197234578029,-2.13413235016545,-1.3342177252962
"CM002240.1.6086701.6087000",-1.85298711888373,-2.60178997880582,-1.9357667026644,-1.86347659034575,-1.7833443353674
"CM002240.1.6088801.6089100",0,0,0,0,0
"CM002240.1.6089101.6089400",0,0,0,0,0
"CM002240.1.6101101.6101400",0,-0.908036326993703,0,0,0
"CM002240.1.6101401.6101700",0,0,0,0,0
"CM002240.1.6118501.6118800",-1.71335208301813,-1.68666143210551,0,0,-1.5925294695933
"CM002240.1.6118801.6119100",-1.36374686883279,-1.11334676435307,0,-0.987264059116526,0
"CM002240.1.6121501.6121800",-1.15769139641602,-1.77853862925687,0,-1.37255613931916,0
"CM002240.1.6121801.6122100",-1.07385898029268,-1.71581034311092,-1.22023430527633,-1.66796967803971,0
"CM002240.1.6124501.6124800",0,0,0,0,0
"CM002240.1.6124801.6125100",0,0,0,0,0
"CM002240.1.6154501.6154800",0,0,0,0,0
"CM002240.1.6154801.6155100",0,0,0,0,0
"CM002240.1.6159901.6160200",0,0,0,0,0
"CM002240.1.6160201.6160500",-1.10858550936422,0,0,0,0
"CM002240.1.6160501.6160800",0,0,0,0,0
"CM002240.1.6162001.6162300",0,-1.039218782146,0,0,0
"CM002240.1.6162301.6162600",0,-1.0812121395378,0,0,0
"CM002240.1.6164701.6165000",0.837833201319616,0,1.01176748005512,0.975989071609276,1.15614421561009
"CM002240.1.6165001.6165300",0,0,0,0,0
"CM002240.1.6168301.6168600",0,-0.866119279102214,0,-0.8873061685238,0
