"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002242.1.400423.404459",0,0,0,0,0
"CM002242.1.405342.407174",0,0,0,0,0
"CM002242.1.407642.408932",0,0,0,0,0
"CM002242.1.408832.410038",0,-0.801829702500295,0,-0.721429666854146,0
"CM002242.1.410971.411067",0,1.44981178529049,0,2.08935973050029,0
"CM002242.1.411338.413791",0,0,0,0,0
"CM002242.1.414277.416212",0,-0.920669554990841,0,-0.956014215451197,0
"CM002242.1.418144.420200",0,0,0,0,0
"CM002242.1.421274.422778",0,0,0,0,0
"CM002242.1.425320.426973",0,0,0,0,0
"CM002242.1.426723.430258",0,0,0,0,0
"CM002242.1.431019.432418",0,0,0,0,0
"CM002242.1.433217.435804",0,-0.922171625025136,0,-0.88256388144918,0
"CM002242.1.436805.437986",0,-1.03495512801575,0,0,0
"CM002242.1.440316.440388",0,-2.10318744695566,0,0,-2.10537928823708
"CM002242.1.444098.445069",1.71160313593635,1.54806892410683,1.4972122238073,2.22937303430951,1.75753849421634
"CM002242.1.446632.451499",0,0,0,0,0
"CM002242.1.452380.454244",0,-1.02918385046006,0,0,0
"CM002242.1.455121.457336",0,0,0,0,0
"CM002242.1.460247.461564",-0.729239899780828,-1.2174790914604,0,-1.26135882158681,0
"CM002242.1.463471.465368",0,0,0,0,0
"CM002242.1.466959.468131",0,-0.882091040043786,0,-0.810477849114308,0
"CM002242.1.470099.471361",-1.18803469865768,-1.74459966101989,-1.19542175340638,-1.54570597960328,-0.862405815293531
"CM002242.1.474770.475991",-1.00190410103778,-1.11697224983412,0,-1.30549973788577,0
"CM002242.1.478862.479476",0,0,0,0,0
"CM002242.1.480228.483338",0,0,0,0,0
"CM002242.1.483560.485223",-0.916506282938533,-1.11707673759267,0,-0.983450605781922,0
"CM002242.1.485663.487605",0,0,0,0,0
"CM002242.1.488048.488843",0,-0.812601354897033,0,-1.08671363278925,0
"CM002242.1.489632.490041",0,-1.19096102034391,0,-1.31710716955379,0
"CM002242.1.492744.494136",0,0,0,-0.781531233844397,0
"CM002242.1.494780.496186",1.02604901623893,1.3474525196426,0.848313405837344,1.19001322362724,0.951636686585871
"CM002242.1.496557.502209",0,-0.633100090776209,0,-0.95439351064556,0
"CM002242.1.525788.529607",0,0,0,0.69806639586001,0
"CM002242.1.531673.533827",0,0,0,0,0
"CM002242.1.534713.537221",0,0,0,-0.784887208054608,0
"CM002242.1.539682.541117",0,-0.981530045502833,0,-1.02697728112522,0
"CM002242.1.541771.544953",0,0,0,0,0
"CM002242.1.546037.548166",0,0,0,0,0
"CM002242.1.549365.550305",0.956838864643434,0.917638327018046,0.845404636054814,0.933220368417759,0.938019320874672
"CM002242.1.551643.551716",0,0,0,1.39696553194597,0
"CM002242.1.553100.553185",0,0,0,0,0
"CM002242.1.555522.557726",0,0,0,0,0
"CM002242.1.571610.575488",0,0,0,-0.673868462997531,0
"CM002242.1.576343.580077",0,0,0,0,0
"CM002242.1.586633.590622",0,0,0,0,0
"CM002242.1.591115.595326",0,0,0,-0.657663667552734,0
"CM002242.1.595625.597123",0,-1.19136228925583,0,-1.28408972227233,0
"CM002242.1.597595.600130",0,0,0,-0.686751167923957,0
"CM002242.1.600469.608294",0,0,0,0,0
"CM002242.1.609183.609646",1.78169348927273,1.90543868684785,1.46562148029478,2.41532052819102,1.67948891299355
"CM002242.1.628307.631427",0,0,0,0,0
"CM002242.1.630012.632870",0,0,0,0,0
"CM002242.1.633321.634395",0,0,0,0,0
"CM002242.1.634326.637144",0,0,0,0,0
"CM002242.1.637902.639203",0,0,0,0,0
"CM002242.1.638536.639821",0,0,0,0,0
"CM002242.1.640233.641603",0,0,0,0,0
"CM002242.1.641373.644019",0,0,0,0,0
"CM002242.1.644965.647997",0,0,0,0,0
"CM002242.1.649428.651383",0,0,0,0,0
"CM002242.1.653711.661070",-0.838086338200488,-0.941215794169718,0,-1.01450092532166,0
"CM002242.1.661361.662194",-1.20292240008941,-1.50971650612507,-1.18815830928783,-1.51041250487397,-0.968059398458137
"CM002242.1.662866.663824",-1.27568004852373,-1.51441320855046,-1.29367751608273,-1.41929761050617,-1.30053893402335
"CM002242.1.665042.666093",-0.974336107675869,-1.23321542169561,-1.25642709879432,-1.0201101118133,-1.24816781510585
"CM002242.1.666582.667654",-1.43600618071551,-1.29698186910211,-1.12459553185048,-1.38674615151832,-1.19942827844375
"CM002242.1.672096.672603",-1.08423703984988,0,0,-0.942519726105863,0
"CM002242.1.673842.675441",-1.06863408803963,-1.03492189580979,0,-1.04225459816804,0
"CM002242.1.677886.678677",0,0,0,-0.879214170817683,0
"CM002242.1.679970.681716",0,0,0,0,0
"CM002242.1.681975.684531",0,0,0,0,0
"CM002242.1.684214.685916",0,0,0,0,0
"CM002242.1.686167.688828",0,0,0,0,0
"CM002242.1.689304.691718",0,0,0,-0.790796909817906,0
"CM002242.1.692575.694655",0,0,0,0,0
"CM002242.1.695164.696106",-0.920360199240249,-0.889379743797617,0,-0.99106321361119,0
"CM002242.1.699507.700578",-1.19349917288367,-1.26306241728406,0,-1.1138026186207,0
"CM002242.1.701229.701646",-1.79228243331252,-1.28277509801835,0,-1.05393480486437,-1.40532767699077
"CM002242.1.704193.705040",-1.27930126237376,-1.24013090852404,0,-0.999246171038503,0
"CM002242.1.706752.707589",0,1.28280725241558,0,0,0
"CM002242.1.709743.710442",-1.09293758690926,-1.08136027665771,0,-1.20580079597685,0
"CM002242.1.713338.714157",-1.28916109285493,-1.00039093470193,0,-1.12163687826731,0
"CM002242.1.714756.715446",-1.31542213762362,-1.44954581548683,-1.18141556998542,-1.35024694440588,-1.18479253898834
"CM002242.1.716045.717140",-1.05154841916634,-1.16074245185403,0,-1.21094636576477,0
"CM002242.1.718001.718588",-1.17436983191834,-0.908673701197538,0,-1.11998731065527,0
"CM002242.1.719121.719706",-0.887908355940103,-1.20395249164416,0,-1.01976295614354,0
"CM002242.1.719977.721156",-0.991110391531641,-1.2210782788387,0,-1.06251795847953,0
"CM002242.1.721813.725829",0,0,0,0,0
"CM002242.1.726725.731118",0,0,0.735467081624473,0,0.759425930854235
"CM002242.1.731332.735489",0,0,0,0,0
"CM002242.1.739938.743321",0.959030303306876,1.00823165783358,0.763928870820165,0.878535354517871,0.859444208984666
"CM002242.1.744987.746056",0,0,0,0,0
"CM002242.1.747458.749114",0,0,0,0,0
"CM002242.1.749774.749845",0,0,0,0,0
"CM002242.1.752011.754265",0,0,0,0,0
"CM002242.1.754566.757904",0.729296196666497,0,0.759915785306638,0,0.773710117724288
"CM002242.1.756591.757945",0,0,0,0,0
"CM002242.1.758500.758572",0,0,0,0,0
"CM002242.1.759090.760035",0,0,0,-0.829375393326361,0
"CM002242.1.760707.762515",0,-1.04652049872321,0,-1.30108252608999,0
"CM002242.1.764837.767418",0,0,0,0,0
"CM002242.1.767889.769571",0,-1.06997559810754,-0.804826364198897,-1.58388751509831,-0.848262345949471
"CM002242.1.769864.770979",0,-0.867775874398095,0,-1.140671887248,0
"CM002242.1.771631.771723",0,0,0,0,0
"CM002242.1.772258.774474",0,0,0,0,0
"CM002242.1.774660.776720",0,0,0,0,0
"CM002242.1.776980.779246",0,0.7395186698955,0,0,0
"CM002242.1.779645.781659",0,0,0,0,0
"CM002242.1.781607.783335",0,0,0,0,0
"CM002242.1.783694.786217",0,0.720568049558546,0,0,0
"CM002242.1.786326.788384",0,0,0,0,0
"CM002242.1.788151.790295",0,0,0,-0.743802148713926,0
"CM002242.1.791449.794570",0,0,0,0,0
"CM002242.1.794745.798862",0,0,0,0,0
"CM002242.1.799092.807098",0,-0.870342444265275,0,-1.12601589935758,0
"CM002242.1.807204.810730",0,0,0,0,0
"CM002242.1.818273.820744",0,0,0,0,0
"CM002242.1.821278.821855",0,0,0,0,0
"CM002242.1.821742.824182",0,0,0,0,0
"CM002242.1.824675.829194",-0.680108233989128,-0.943807057916826,0,-1.17554629662648,0
"CM002242.1.830329.831806",0,0,0,0,0
"CM002242.1.833410.834699",-0.86573439114817,-1.20525300303149,0,-1.19019457213697,0
"CM002242.1.835355.836493",0,-1.00680378854171,0,-1.06527669610678,0
"CM002242.1.836333.837892",0,0,0,0,0
"CM002242.1.839707.839792",0,0,0,0,0
"CM002242.1.840193.843477",0,0,0,0,0
"CM002242.1.843783.845216",0,0,0,0,0
"CM002242.1.844721.846037",0,0,0,0,0
"CM002242.1.846241.848616",0,0,0,-0.720692985010113,0
"CM002242.1.848578.851316",0,0,0,0,0
"CM002242.1.851263.857270",0,0,0,0,0
"CM002242.1.857791.859539",0,0,0,0,0
"CM002242.1.859663.859756",0,1.65380181091045,0,1.53551942698953,0
"CM002242.1.860787.865053",0,0,0,-0.626135133241759,0
"CM002242.1.865480.870083",0,-0.651007411065841,0,-0.719469971465497,0
"CM002242.1.868482.869531",0,0,0,0,0
"CM002242.1.870516.872562",0,0,0,0,0
"CM002242.1.872455.874435",0,0,0,0,0
"CM002242.1.875989.879054",0,0,0,-0.652910779872796,0
"CM002242.1.879700.881640",0,0,0,0,0
"CM002242.1.886584.887314",-1.31011151029282,-1.50452196185393,-1.359885362972,-1.2633990487004,-1.23992232446986
"CM002242.1.887935.888688",-1.40481120480077,-1.73761966562123,-1.05659432039634,-1.06853776680219,0
"CM002242.1.889199.889867",-1.18880075939867,-1.81900853942156,-1.08842153837107,-1.27351230115201,0
"CM002242.1.909492.910072",-1.17340956296019,-1.61086295600763,-1.06454081921055,-0.999036358378233,0
"CM002242.1.911010.911974",-1.45550998645887,-1.78491691861425,-1.17633483167878,-1.43120111777265,-1.06203472404961
"CM002242.1.912592.913306",-1.29261657478723,-1.58982279502124,-1.2920826308441,-1.37044564129083,-1.24039611236394
"CM002242.1.914085.914811",-1.22588371545061,-1.68984198324381,0,-0.932211799768913,0
"CM002242.1.915888.916764",-1.2047367196388,-1.45101325763834,-1.00652873302843,-1.01141129005415,0
"CM002242.1.917314.918638",-1.03165091103019,-1.15653097278189,-1.00647193032457,-1.06703593040857,0
"CM002242.1.919318.920448",-1.20974982287341,-1.05977067525383,0,0,0
"CM002242.1.922025.922793",0,-1.05519250537447,0,0,0
"CM002242.1.923739.924601",0,-1.16355300540437,0,0,0
"CM002242.1.925044.925845",-1.37727501927287,-1.45177781731749,-1.14347205852579,-1.20932725959987,-1.29828906554171
"CM002242.1.928380.928873",-1.37452502072896,-1.57165411052607,0,-1.53537493791826,-1.41600080215568
"CM002242.1.929690.930085",0,0,0,0,0
"CM002242.1.932224.933187",0,0,0,0,0
"CM002242.1.933249.936171",0,0,0,-0.768008138410018,0
"CM002242.1.937791.940484",0,0,0,0,0
"CM002242.1.940643.942441",-0.826052989047446,-0.721159251488211,0,0,0
"CM002242.1.943778.944454",0,-1.02624627960535,0,0,0
"CM002242.1.945768.946591",0,-1.37991098261617,0,-1.23903116338429,0
"CM002242.1.948389.948481",0,0,0,0,0
"CM002242.1.949513.953044",0,0,0,0,0
"CM002242.1.952697.956090",0,-0.745766250739882,0,-0.853471325092761,0
"CM002242.1.958433.959436",-0.955524622463241,-1.33259790042419,-0.890561335594733,-1.5034268858846,0
"CM002242.1.960313.963672",0,0,0,0,0
"CM002242.1.964513.966047",0,0,0,0.642290082411947,0
"CM002242.1.965937.968355",0,0,0,-0.814107959059825,0
"CM002242.1.968575.970560",0,0,0,-0.797154351854089,0
"CM002242.1.970323.972146",-0.785858131874916,-0.969610645631366,0,-1.17447711174902,0
"CM002242.1.975704.977157",0,0,0,0,0
"CM002242.1.977934.980163",0,0,0,0,0
"CM002242.1.978606.983676",0,0,0,0,0
"CM002242.1.984322.986618",0,0,0,0,0
"CM002242.1.988464.989926",0,0,0,-0.787157521060129,0
"CM002242.1.989340.993463",0,-0.788024625703643,0,-0.800837278609984,0
"CM002242.1.994811.994900",0,0,0,0,0
"CM002242.1.995931.997364",0,0,0,0,0
"CM002242.1.996065.998639",0,0,0,0,0
"CM002242.1.998824.999910",0,0,0,0,0
"CM002242.1.1002873.1007545",0,0,0,0,0
"CM002242.1.1028025.1029573",0,-0.759516866100607,0,0,0
"CM002242.1.1030107.1030223",0,0,0,0,0
"CM002242.1.1032186.1034789",0,-1.10299444232419,0,-1.14443120014909,0
"CM002242.1.1037323.1039598",1.33567540038384,1.05636813356708,0.913527848492546,1.46686869738522,0.881858088209388
"CM002242.1.1080397.1091850",0,-0.934525616573957,0,-0.882698793349697,0
"CM002242.1.1093659.1095284",0,0,0,0,0
"CM002242.1.1099433.1102819",0,0,0,0,0
"CM002242.1.1103043.1106408",0,0,0,0,0
"CM002242.1.1106759.1109089",0,0,0,0,0
"CM002242.1.1109379.1110529",0,0,0,0,0
"CM002242.1.1110918.1112652",0,-0.913579874831159,0,-0.853559032068031,0
"CM002242.1.1113590.1116588",0,0,0,0,0
"CM002242.1.1149634.1152060",0,0,0,0,0
"CM002242.1.1152456.1154951",0,0,0,0,0
"CM002242.1.1156391.1158959",0,-0.711135921187819,0,-0.675924902641281,0
"CM002242.1.1158980.1160438",-0.816189493472004,0,0,-0.911984828602069,0
"CM002242.1.1166510.1169415",0,0,0,0,0
"CM002242.1.1169633.1171495",0,0,0,0,0
"CM002242.1.1171647.1172777",-0.823260723992984,-1.2361944820837,0,-1.56424290463134,0
"CM002242.1.1173595.1175261",0,0,0,0,0
"CM002242.1.1176210.1177377",0,0,0,0,0
"CM002242.1.1177939.1181465",0,-0.695802181756541,0,0,0
"CM002242.1.1178376.1179361",0,-1.33165460864594,0,-1.06555209470037,0
"CM002242.1.1181958.1182785",0,0,0,0,0
"CM002242.1.1183039.1184371",0,0,0,0,0
"CM002242.1.1184974.1186447",0,0,0,0,0
"CM002242.1.1186702.1187787",-1.11461776291171,-1.23211949794108,0,-0.815889242230442,-1.04749434069388
"CM002242.1.1189101.1190441",0,0,0,0,0
"CM002242.1.1190761.1192784",-0.728483416292143,0,0,0,0
"CM002242.1.1195502.1196626",-1.15173758974765,-1.50255398918449,-1.16637090690748,-1.05841520976474,-1.07290139913995
"CM002242.1.1197627.1201343",-1.10826822463932,-1.24904108477891,-0.830514611873313,-1.10134281031933,0
"CM002242.1.1201445.1203002",-1.00102977590979,-1.31376620230883,-0.770042065221888,-1.29166945703122,0
"CM002242.1.1203991.1206796",0,-0.735362026705511,0,0,0
"CM002242.1.1206483.1209868",0,0,0,0,0
"CM002242.1.1207048.1208238",0,0,0,0,0
"CM002242.1.1211626.1214877",0,0,0,0,0
"CM002242.1.1217821.1220555",0,0,0,0,0
"CM002242.1.1222020.1222989",0,0,0,0,0
"CM002242.1.1224413.1225733",0,0,0,0,0
"CM002242.1.1225432.1225504",0,0,0,1.39545964507737,0
"CM002242.1.1226349.1227037",0,0,0,0,0
"CM002242.1.1228533.1229859",0,0,0,0,0
"CM002242.1.1230156.1231998",-0.795525900298804,-0.918865170523809,-0.814927506562105,-0.989795962080211,0
"CM002242.1.1232017.1235352",0,-0.722076600878402,0,-0.807290449050437,0
"CM002242.1.1235848.1237629",0,0,0,0,0
"CM002242.1.1240561.1240668",0,0,0,0,0
"CM002242.1.1241237.1241309",0,0,0,0,0
"CM002242.1.1241558.1242831",-0.895763998186157,0,0,0,0
"CM002242.1.1242955.1245075",0,1.16662408260615,0.91488380666973,1.06411744665882,0
"CM002242.1.1246603.1247150",0,0,0,0,0
"CM002242.1.1250270.1251358",0,0,0,0,0
"CM002242.1.1254066.1254651",1.00116958540658,1.32698739852406,1.33504864413554,1.60954439432152,0
"CM002242.1.1255972.1256531",1.56476160807353,2.36488796836775,1.37013843266049,2.36104346498414,1.5593215510307
"CM002242.1.1261490.1263991",0,0,0,0,0
"CM002242.1.1264602.1266767",0,0,0,0,0
"CM002242.1.1267910.1268026",0,0,0,1.72286174618215,0
"CM002242.1.1268151.1268758",0,0,0,0,0
"CM002242.1.1283211.1285241",0,0,0,0,0
"CM002242.1.1285292.1287942",0,-0.967956164102573,0,-0.991072094700887,0
"CM002242.1.1287912.1296083",0,0,0,0,0
"CM002242.1.1287973.1289425",0,-0.837845207301015,0,-0.888355099248785,0
"CM002242.1.1299135.1300688",-1.06384569672959,-1.03016828921851,0,-1.20799496256943,0
"CM002242.1.1301559.1303834",0,0.638385568301809,0,0.607962360572648,0
"CM002242.1.1305453.1307833",0,-0.962089234419258,0,-1.01900511496773,0
"CM002242.1.1309955.1311228",0,0,0,0,0
"CM002242.1.1313356.1314694",0,0,0,0,0
"CM002242.1.1316547.1318623",0,-0.992028237784764,0,-0.661560485594556,0
"CM002242.1.1346413.1348059",-0.948131143514205,-1.28387993845853,0,-1.22148926966308,0
"CM002242.1.1350639.1351307",-1.11085172105674,-1.17834424650994,0,-1.29371402352749,0
"CM002242.1.1353459.1355271",0,-1.10443715520003,0,-1.36749983624858,0
"CM002242.1.1356506.1356579",0,1.67779779116032,0,2.16042533281062,0
"CM002242.1.1356914.1358712",0,0,0,0,0
"CM002242.1.1359469.1361717",0,0,0,0,0
"CM002242.1.1362269.1365255",0,0,0,0,0
"CM002242.1.1365968.1366546",0,0,0,0,0
"CM002242.1.1366962.1367034",0,0,0,0,0
"CM002242.1.1367403.1368720",0,0,0,0,0
"CM002242.1.1368618.1370024",0,0,0,0,0
"CM002242.1.1370477.1371973",0,0,0,-0.694786919018153,0
"CM002242.1.1372498.1375172",0,-0.896019354263733,0,-1.25481928897273,0
"CM002242.1.1376983.1379572",0,0,0,0,0
"CM002242.1.1379582.1380622",0,0,0,0,0
"CM002242.1.1380466.1380540",0,0,0,0,0
"CM002242.1.1380604.1382188",0,0,0,0,0
"CM002242.1.1383088.1386370",0,0,0,0,0
"CM002242.1.1387239.1390561",0,0,0,0,0
"CM002242.1.1390930.1393210",0,0,0,0,0
"CM002242.1.1393629.1396107",0,0,0,0,0
"CM002242.1.1396120.1397913",0,0,0,-0.759001463497171,0
"CM002242.1.1397873.1399729",0,0,0,0,0
"CM002242.1.1400044.1403271",0,0,0,-0.75106613088764,0
"CM002242.1.1403079.1404671",0,0,0,0,0
"CM002242.1.1405420.1406987",0,0,0,-0.78963156942453,0
"CM002242.1.1407573.1407662",0,0,0,0,0
"CM002242.1.1407683.1409129",0,0,0,0,0
"CM002242.1.1409224.1409298",0,0,0,0,0
"CM002242.1.1409887.1411722",0,0,0,0,0
"CM002242.1.1411869.1411975",0,0,0,0,0
"CM002242.1.1412418.1414475",0,-0.768864759517442,0,-0.74381408535118,0
"CM002242.1.1415447.1417035",0,-0.959222387736049,0,-1.21668758386266,0
"CM002242.1.1419318.1421975",0,0,0,0,0
"CM002242.1.1421810.1423995",-0.863749645708571,-1.29527637055848,0,-1.28851913155225,0
"CM002242.1.1424527.1426886",0,0,0,0,0
"CM002242.1.1427046.1429110",0,0,0.734755527127786,0,0
"CM002242.1.1429110.1432713",0,0,0.719789449924646,0,0
"CM002242.1.1446174.1449276",0,0,0,0,0
"CM002242.1.1449281.1451069",0,-0.881638276577695,0,-1.32025213834222,0
"CM002242.1.1452671.1455571",0,0,0,-0.99461349473877,0
"CM002242.1.1455826.1457586",0,-1.12541268350936,0,-1.30580522426698,0
"CM002242.1.1457824.1460817",0,0,0,-0.913572738955532,0
"CM002242.1.1461266.1463373",0,0,0,0,0
"CM002242.1.1462150.1464501",0,0,0,0,0
"CM002242.1.1464652.1466472",0,0,0,0,0
"CM002242.1.1466594.1467172",0,0,0,0,0
"CM002242.1.1468157.1470878",0,0,0,0,0
"CM002242.1.1470948.1472144",0,0,0,0,0
"CM002242.1.1472761.1480214",0,-0.902782520436217,0,-1.04737461746907,0
"CM002242.1.1482980.1486172",-0.913511664101523,0,0,-1.21587390075316,0
"CM002242.1.1489438.1491318",-0.893378085119478,-0.82716418018776,0,-0.910378348221224,0
"CM002242.1.1492295.1494034",0,0,0,0,0
"CM002242.1.1494878.1497668",0,0,0,0,0
"CM002242.1.1498175.1501271",0,0,0,-0.96472455111944,0
"CM002242.1.1501202.1502802",0,0.910786322724083,0,0,0
"CM002242.1.1503470.1504729",0,0,0,0,0
"CM002242.1.1507796.1509193",0,0,0,0,0
"CM002242.1.1508969.1513148",0,0,0,0,0
"CM002242.1.1513647.1515397",0,0,0,0,0
"CM002242.1.1515880.1520041",0,0,0,0,0
"CM002242.1.1521999.1523752",-0.782713919798772,-0.944432023568186,0,-1.0787735109763,0
"CM002242.1.1529477.1533904",0,0,0,0,0
"CM002242.1.1534302.1537623",0,0,0,0,0
"CM002242.1.1539826.1540778",-1.1170769247218,-0.946770529029914,0,-1.3403931141482,0
"CM002242.1.1540621.1542518",0,-0.887296032843035,0,-1.03076528180679,0
"CM002242.1.1542868.1542942",0,0,0,0,0
"CM002242.1.1545157.1554800",-0.818486502753362,-0.741694477783458,0,-0.844078580825259,0
"CM002242.1.1554793.1554901",0,0,0,0,0
"CM002242.1.1560915.1561433",0,0,0,0,0
"CM002242.1.1565530.1568002",0,-0.768375730149102,0,-0.889788163886939,0
"CM002242.1.1568959.1570548",-0.822448906632498,-1.05082246285983,0,-1.14012431672817,0
"CM002242.1.1570142.1571561",-0.866683026994924,-1.05740570553323,0,-0.957837168356605,0
"CM002242.1.1572991.1574995",0,0,0,0,0
"CM002242.1.1576618.1578342",-1.04679555134183,-1.26757746530223,-0.910137442394396,-1.45339907969173,0
"CM002242.1.1577256.1580578",-0.841502939099997,-0.885423388540572,0,-1.23036728629641,0
"CM002242.1.1580888.1583172",0,0,0,0,0
"CM002242.1.1584049.1585946",0,0,0,0,0
"CM002242.1.1585961.1586050",0,0,0,0,0
"CM002242.1.1586558.1588808",-0.796953687983853,-0.922877198878464,-0.870380091878912,-1.05526475636266,-0.79956228650455
"CM002242.1.1589162.1591040",-0.997311597818372,0,0,-0.995624302321855,0
"CM002242.1.1592072.1592855",-1.4994810984962,-1.42204953626756,-1.31935975831286,-1.68031415327986,0
"CM002242.1.1594420.1595092",-1.78886730445516,-1.51624685510309,-1.12737104018755,-1.43147899406034,-1.52853444001676
"CM002242.1.1595452.1596341",-1.32956097985657,-1.21479188859197,0,-1.34951881169816,-1.08604743293245
"CM002242.1.1596602.1597449",-1.42531938719684,-1.32933143839528,-1.21145034581474,-1.50233135649615,-1.3412861207809
"CM002242.1.1597988.1598684",-1.06848575272306,0,0,-0.909937875006854,0
"CM002242.1.1600225.1600314",0,0,0,0,0
"CM002242.1.1601118.1603120",-1.21361819404671,-1.1531956573177,-0.792348476819972,-1.33797971846769,0
"CM002242.1.1606957.1608378",-1.50433140122059,-1.43044044692948,-1.15037726739317,-1.49377743542063,-1.05688941328303
"CM002242.1.1609428.1610506",-0.957531194234523,0,-0.848155923034942,-0.801031066198805,-1.04396921666323
"CM002242.1.1610737.1612759",-1.33663876805169,-1.1154859815298,-1.0296880070938,-1.24821922015148,-1.10636071862407
"CM002242.1.1613018.1613812",-1.37173097173098,-1.27991253034974,-1.05360144595997,-1.47392416449645,0
"CM002242.1.1614140.1614744",-1.63060502753026,-1.46343589988055,-1.04017865440407,-1.27920929994356,-1.2762236783586
"CM002242.1.1615134.1617352",0,-0.913225522799561,0,-0.964926715329517,0
"CM002242.1.1619307.1620764",0,0,0,0,0
"CM002242.1.1621568.1621639",0,0,0,0,0
"CM002242.1.1626334.1626447",0,0,0,1.42776563445134,0
"CM002242.1.1626628.1628838",0,0,0,0,0
"CM002242.1.1630414.1634765",0,0,0,0,0
"CM002242.1.1632928.1634767",0,-1.16669007406495,0,-1.27188178770164,0
"CM002242.1.1634946.1635020",0,0,0,0,0
"CM002242.1.1636614.1639272",0,-0.904576802178512,0,-0.994862606654817,0
"CM002242.1.1639660.1639766",0,0,0,0,0
"CM002242.1.1640837.1642206",0,-1.22904557760097,0,-1.27885876106323,0
"CM002242.1.1642507.1644998",0,-0.930013651069983,0,-1.0062704916113,0
"CM002242.1.1645785.1647480",0,0,0,0,0
"CM002242.1.1647644.1652816",0,0,0,-0.738025969999794,0
"CM002242.1.1653252.1656672",0,0,0,-0.714826526036305,0
"CM002242.1.1658511.1660661",0,0,0,0,0
"CM002242.1.1660926.1661018",0,1.42783001508495,0,1.87851423358447,0
"CM002242.1.1662670.1664247",0,0,0,0,0
"CM002242.1.1664901.1667041",-0.991229282221395,-1.12777812264607,0,-1.21862325306651,0
"CM002242.1.1668916.1670394",0,0,0,0,0
"CM002242.1.1671267.1673640",-0.911477306351188,-1.04290507844927,-0.791002412816527,-1.13742235662138,0
"CM002242.1.1674022.1676109",0,0,0,-0.870757796259801,0
"CM002242.1.1677048.1678672",0,-0.77544666658937,0,-0.676904599342673,0
"CM002242.1.1680264.1681809",0,0,0,0,0
"CM002242.1.1682674.1683877",0,-0.870355396794041,0,-0.869740832336581,0
"CM002242.1.1684567.1685551",0,0,0,0,0
"CM002242.1.1689318.1691923",0,0,0,0,0
"CM002242.1.1692298.1694511",0,-0.69508387278848,0,-0.815397464211492,0
"CM002242.1.1695980.1698202",-0.733376585930097,-0.962316466935613,0,-1.13035991814694,0
"CM002242.1.1701013.1702605",-0.787468787476891,-1.02873861636242,0,-1.38328506781932,0
"CM002242.1.1708250.1710134",0,0,0,0,0
"CM002242.1.1711366.1712979",-1.21470313586548,-1.46708987450365,-0.904826330489144,-1.70232646194323,0
"CM002242.1.1714160.1715435",0,-0.721826479709395,0,-0.822272393021888,0
"CM002242.1.1716311.1718714",0,0,0,0,0
"CM002242.1.1718727.1719837",2.38657755298843,2.73820214522414,2.21726261344839,2.87937158938788,2.32093332197623
"CM002242.1.1724342.1724415",0,0,0,1.78972610532585,0
"CM002242.1.1724780.1728670",0,0,0,0,0
"CM002242.1.1724953.1725048",0,0,0,1.45130377461733,0
"CM002242.1.1730285.1731299",0,-0.824692612306478,0,-0.986436781104204,0
"CM002242.1.1730406.1735499",0,0,0,0,0
"CM002242.1.1739195.1739266",0,0,-2.10114405400163,0,0
"CM002242.1.1740030.1741166",0,-1.05744764885045,0,-0.804897512615732,0
"CM002242.1.1741822.1742686",0,-0.967395165732284,0,-1.34584681916594,0
"CM002242.1.1743019.1744089",0,0,0,-0.817585392268336,0
"CM002242.1.1743311.1746636",0,-0.831123644532835,0,-1.05837671949342,0
"CM002242.1.1746985.1750429",0,0,0,0,0
"CM002242.1.1750515.1752796",0,0,0,0,0
"CM002242.1.1753074.1754131",0,0,0,0,0
"CM002242.1.1755966.1757891",0,0,0,0,0
"CM002242.1.1757841.1760507",0,0,0,0,0
"CM002242.1.1762522.1764786",0,0,0,0,0
"CM002242.1.1764460.1767138",1.10643767251378,1.07805856575683,0.88215374159382,1.09057293840721,0.90765852898723
"CM002242.1.1769999.1774436",1.08974537259768,1.16345338429827,0.985596498319281,0.918914176136734,1.12643189660666
"CM002242.1.1776092.1778522",0,0,0,-0.828794346797301,0
"CM002242.1.1778698.1779966",0,0,0,0,0
"CM002242.1.1780151.1782469",0,-1.44635796278209,-0.842276319277037,-1.44795485451226,0
"CM002242.1.1783279.1786375",0,0.905131717427641,0,0,0
"CM002242.1.1786582.1788315",0,0,0,0,0
"CM002242.1.1788289.1792684",0,0,0,-0.790576473049829,0
"CM002242.1.1792882.1794431",0,0,0,-0.778168324160747,0
"CM002242.1.1793031.1795619",0,0,0,0,0
"CM002242.1.1795941.1799783",0,0,0,0,0
"CM002242.1.1801569.1804755",0,-0.947285625533536,0,-1.00546690113338,0
"CM002242.1.1808732.1809807",0,0,0,0,0
"CM002242.1.1812240.1816456",0,0,0,0,0
"CM002242.1.1816790.1818558",1.45998509917695,1.74279267456437,1.57123449777924,1.96817053490196,1.40366339642106
"CM002242.1.1841953.1844712",0,0,0,-0.748394903129839,0
"CM002242.1.1844830.1847877",0,0,0,0,0
"CM002242.1.1848227.1850746",0,0,0,-0.73343761756272,0
"CM002242.1.1851056.1854368",0,0,0,0,0
"CM002242.1.1855291.1857663",-0.79074285177879,0,0,-0.836230019865169,0
"CM002242.1.1859523.1860673",0,0,0,0,0
