"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.139201.139500",0.269603778412622,0.255296955211655,0.305896225608855,-0.187112006185809
"CM002236.1.139501.139800",0.0960329579313564,0.386037392610231,0.920272758699833,0.116621778533325
"CM002236.1.140401.140700",0.218050405255068,0.88615157466659,1.232060864487,0.744038978247428
"CM002236.1.141001.141300",0.465382371253068,0.145103607165413,0.38407971383405,0.196502700400623
"CM002236.1.141301.141600",0.392446175518975,-0.26579142865465,-0.332962339162783,0.27812632294418
"CM002236.1.141901.142200",0.432373139604149,0.56095455691196,0.312759153625363,0.404563436140337
"CM002236.1.142201.142500",0.195501444695227,0.0782976630212249,-0.285565278077768,0.0681867458683808
"CM002236.1.142501.142800",-0.413001569917793,-0.785258051940799,-0.834063705693222,0.029465014855661
"CM002236.1.142801.143100",0.318444682252138,-0.102429396873697,-0.404334583993632,0.0158863589719142
"CM002236.1.143101.143400",0.256069306564784,-0.300318505943368,-0.0759025390544975,0.0829544935424257
"CM002236.1.143401.143700",0.284226748886832,-0.221552873666098,0.137404031729614,-0.184352924012552
"CM002236.1.148201.148500",0.0471162252637961,0.020964466775231,-0.194296715890269,0.597756311633257
"CM002236.1.148501.148800",-0.593533071615139,-0.592919137320398,-0.258726120896015,0.144611963184814
"CM002236.1.148801.149100",-0.0366277379409667,-0.232152366475415,0.35642297991251,0.396070500967061
"CM002236.1.149701.150000",-0.337377369600546,-0.250486592979354,0.384466571395074,0.653218364211629
"CM002236.1.150001.150300",0.582878154166841,0.422236099882106,0.445999775439463,0.877933829264245
"CM002236.1.151201.151500",-0.35644691503097,-0.546027173248309,-0.448024540226047,-0.462801338085235
"CM002236.1.151501.151800",0.485600225664499,0.0730442338855111,-0.22546134297953,0.222953358165632
"CM002236.1.152701.153000",0.145660644308593,0.0707981968654592,0.362696263926982,0.404193165574388
"CM002236.1.153001.153300",0.0948411760466557,-0.0813188598896863,0.470447876604857,0.236211923601232
"CM002236.1.153301.153600",-0.0219988003942886,-0.216704423902085,0.158493825365184,0.106358071295672
"CM002236.1.153601.153900",-0.350450179293955,-0.714148068358101,-0.844763472240784,-0.241882199905611
"CM002236.1.153901.154200",0.0481113526384785,-0.434253031338253,-0.056445869567753,0.0151343263476748
"CM002236.1.154201.154500",-0.203208025347658,-0.748523418855678,-0.523944767866141,-0.144933894654049
"CM002236.1.154501.154800",-0.372273673911134,-0.637576124152538,0.165636007043782,0.134305507088167
"CM002236.1.155701.156000",0.221239495198487,0.14711177070036,0.043129984082692,0.458480265145376
"CM002236.1.156001.156300",-0.0673189898638441,-0.0929960066957044,0.142023709253159,0.273279390460128
"CM002236.1.156301.156600",0.14934053827557,0.118548602109464,0.302118643305713,0.26772846040995
"CM002236.1.156601.156900",0.130969851716617,-0.220373914613611,0.104553319963614,-0.309857255827928
"CM002236.1.156901.157200",0.0161446302110498,-0.828215194281922,-0.501702118911509,-0.382621219497794
"CM002236.1.158101.158400",0.0555164554068724,-0.277439015658612,0.398430657437254,0.0234964418840173
"CM002236.1.158401.158700",-0.141781543956399,-0.20029324167791,-0.186139494685745,-0.13421210598494
"CM002236.1.158701.159000",0.0998255106030645,-0.38912484108233,-0.38971207965509,-0.298419573413006
"CM002236.1.159001.159300",-0.0854703803900055,-0.380766107488434,-0.134381828987398,-0.217373753043944
"CM002236.1.159301.159600",-0.289310554156866,-0.724694132899926,-0.437955174973877,-0.530421013820136
"CM002236.1.159601.159900",-0.117835854378815,-0.336369669481247,-0.284663133284231,-0.397413793949256
"CM002236.1.159901.160200",-0.0598817676805063,-0.115715417176352,0.077185072663483,0.249521231908741
"CM002236.1.162601.162900",-0.130155843557337,0.546394562514665,0.658918751646042,0.0167426910804455
"CM002236.1.162901.163200",0.202491443616156,0.782704599225729,0.505397747470387,0.425460293201909
"CM002236.1.163201.163500",0.481944063149729,0.155885600018898,-0.32074835146734,-0.388041820519882
"CM002236.1.164401.164700",0.475750490833722,-0.0731321708001385,-0.0539153047635359,0.0580549116534693
"CM002236.1.165301.165600",0.346690206731279,-0.0543211877551559,0.103406373474555,-0.17169228592851
"CM002236.1.171001.171300",0.397073855229717,0.204065378822636,0.587749814366712,0.133019580321111
"CM002236.1.171301.171600",-0.322640965974417,-0.378543739256576,-0.602173316180978,-0.613908390002998
"CM002236.1.172501.172800",-0.227554253612304,-0.35488049188642,-0.395653932313299,-0.0899038993751656
"CM002236.1.172801.173100",-0.220297796639736,-0.114915706189461,0.0202461726864969,0.0216486034945448
"CM002236.1.173701.174000",-0.37645198492067,-0.231815801881231,0.433206136564555,-0.0692779655880442
"CM002236.1.174001.174300",-0.588634084131699,0.0343355432152016,0.133343277108863,-0.180707666069576
"CM002236.1.175801.176100",0.096187651914333,-0.330910438299726,0.0116307532353456,0.221731237236217
"CM002236.1.176101.176400",-0.187701864333683,-0.513408366369813,0.0860759060462028,-0.227692792979495
"CM002236.1.176401.176700",-0.345148643438361,-0.454055774383538,-0.626305527585289,-0.431047546416593
"CM002236.1.176701.177000",-0.633138250917288,-0.275434074174155,-0.0402277599044835,-0.574246782248073
"CM002236.1.177001.177300",0.0152991807125132,0.0554960145885618,-0.023522561659885,0.403762168370737
"CM002236.1.177301.177600",-0.425220270205938,-0.226084914543568,0.0563329381876017,0.522272438463717
"CM002236.1.177601.177900",-0.272203781919331,-0.690696668787987,0.220083577764378,-0.226094041331217
"CM002236.1.178801.179100",-0.130205652804361,-0.596450557268499,-0.430177695889099,-0.113879243890858
"CM002236.1.179101.179400",-0.027407283462769,0.0162128919726764,0.0159965998573754,0.0236159959684107
"CM002236.1.179401.179700",0.233752229610411,0.272945955322974,-0.0332267001972017,0.381013956737144
"CM002236.1.179701.180000",0.296529782850451,0.330628733765227,0.197832447751083,0.409255724394811
"CM002236.1.220201.220500",0.718351573539485,0.633280566630214,0.227124691322673,0.701752595803282
"CM002236.1.228301.228600",0.0697443736319455,-0.599719674762219,-0.139932836334251,-0.488998552819825
"CM002236.1.231901.232200",-0.379911455782843,0.314549878688192,0.168950392246149,0.1237420527683
"CM002236.1.232201.232500",-0.210947626066423,0.101365826975486,0.360101871590972,0.322841247544187
"CM002236.1.232501.232800",0.553484042320529,0.190940580887383,0.694593210574826,0.412324447968204
"CM002236.1.233101.233400",0.533570180359362,0.0828332413555425,0.588256124456091,0.279843587846787
"CM002236.1.233401.233700",0.0355882093840602,0.0869839129033951,0.392638170661274,0.400881552794005
"CM002236.1.233701.234000",-0.461350817187041,0.149810120022806,0.168438391698928,0.574878078131764
"CM002236.1.234001.234300",0.075267388741706,0.360227311582994,0.168669458340362,0.170438051851434
"CM002236.1.234301.234600",-0.0880995079861833,-0.066325682434222,-0.244885233105684,-0.286415660268508
"CM002236.1.234901.235200",0.0427152012396208,0.157330409891881,0.20740444951478,0.256416207506447
"CM002236.1.235201.235500",0.375149228194457,0.539526761835644,0.423847061747003,-0.0579437451961503
"CM002236.1.235501.235800",0.825666591862864,0.655586811272225,0.647568406117292,0.746434249356279
"CM002236.1.235801.236100",0.662287327737677,-0.145060700041741,0.211006445420193,0.232192135541833
"CM002236.1.236701.237000",0.320027931969904,-0.0240597054921447,0.45958410027296,0.819542906668635
"CM002236.1.237601.237900",-0.113772244073492,0.492322968231975,0.0585045655829688,0.630345971308168
"CM002236.1.237901.238200",-0.0446997098004065,-0.0795657361714842,-0.148643157088434,0.327941488913129
"CM002236.1.238201.238500",-0.649148916494972,-0.222872976683659,-0.338506590696752,-0.00860335429185482
"CM002236.1.239401.239700",0.141444407084383,-0.49935125491391,-0.798049144657985,-0.168693012674802
"CM002236.1.239701.240000",-0.0335649745811262,0.380947164866477,0.94603757238928,0.439291250851959
"CM002236.1.245401.245700",0.269634050520471,0.513556859867944,0.873082907164715,0.860380297222799
"CM002236.1.253501.253800",-0.377138737282839,0.244782703063537,-0.778182751530909,-0.0472173417300609
"CM002236.1.307801.308100",-0.234625889133994,-0.220532708857607,-0.0974829674453102,0.289574683433478
"CM002236.1.308101.308400",-0.00121576756862805,-0.259270524142447,-0.105643855188634,-0.544923857942246
"CM002236.1.309301.309600",-0.0812014990214641,-0.356366326824594,-0.434281280027035,-0.116758865124884
"CM002236.1.319801.320100",-0.382578250745586,-0.341915801564776,-0.391718810933288,0.177867459117556
"CM002236.1.325201.325500",0.506687046996895,-0.096498362614853,0.202861701903244,0.13061746864953
"CM002236.1.325501.325800",0.605073834768472,-0.894004375074001,-0.462505057072713,-0.333059986061214
"CM002236.1.332401.332700",0.184901772254769,0.452550645582299,0.729862612342723,0.978631260338071
"CM002236.1.334201.334500",0.225158737493567,0.411732841201993,0.257423544413095,0.975865575037747
"CM002236.1.336601.336900",0.275787483683248,-0.669063218582008,-0.858782934596944,0.0217484615576511
"CM002236.1.338401.338700",0.234080491253265,-0.211167868219126,-0.469631191238249,-0.0674521790671308
"CM002236.1.338701.339000",0.00691322764913282,-0.547659904190964,-0.148694658420983,0.139710883354876
"CM002236.1.340201.340500",0.210236390131799,0.305461587911958,0.559390030497778,-0.0464377687945605
"CM002236.1.342001.342300",0.166580237106119,-0.0321779249836713,0.298955176665438,0.672054268882103
"CM002236.1.344101.344400",-0.216855092418431,0.185918912818316,-0.0054700446237939,0.164456911689643
"CM002236.1.344701.345000",-0.0747826283346107,-0.171412533166102,0.0785816066268953,-0.43096555304427
"CM002236.1.345001.345300",-0.404662791720691,-0.639969102729785,-0.121984825697956,-0.224683351729767
"CM002236.1.345901.346200",-0.350365538355234,0.101036959558247,1.41214670608163,-0.173960593700414
"CM002236.1.350401.350700",-0.0508307551171123,0.379699940100985,0.283890080307824,0.214108183443274
"CM002236.1.350701.351000",-0.263350039437689,-0.273787231591213,-0.480037150048266,0.0910193664469805
"CM002236.1.351001.351300",-0.693295560210685,-0.707524536582624,-0.729156517669459,-0.265342604992171
"CM002236.1.351301.351600",-0.611681825815184,-0.885690572107047,-0.892461471739894,-0.503792630349297
"CM002236.1.351601.351900",-0.130002751076717,-0.335556488592692,-0.0645942831406777,-0.0959934988629128
"CM002236.1.351901.352200",-0.453095248190577,-0.873295066178623,-0.849701253558923,-0.361532908849307
"CM002236.1.352201.352500",-0.235018204983159,-0.442349926043903,-0.0761989223480407,-0.316534633930298
"CM002236.1.356701.357000",0.0787490139456845,0.129570833012977,0.0820910502973547,-0.187611162469932
"CM002236.1.368101.368400",0.0117879209261901,-0.212299719361596,-0.249059168337948,-0.331917700423228
"CM002236.1.368401.368700",0.14873270959857,-0.0565243837050987,-0.172967233633364,0.136633870410708
"CM002236.1.368701.369000",-0.437033156252187,-0.294106208268325,-0.373625242180503,0.071443750969067
"CM002236.1.378601.378900",-0.471706601186293,-0.348674780020857,-0.190392734865087,-0.296771313792852
"CM002236.1.379201.379500",0.438841567221435,0.177676821967385,-0.120522302353241,0.138093522131311
"CM002236.1.379801.380100",0.198247224858178,0.356194628951649,0.524983844461604,0.125456588866823
"CM002236.1.380101.380400",-0.308609413419905,-0.0489170557954004,0.329447582090412,-0.26644634804849
"CM002236.1.380401.380700",0.157506514192578,-0.351750064575862,0.547280529485799,-0.722863125316075
"CM002236.1.381901.382200",0.372166421548611,0.570084854586907,0.582161894403675,0.867013732756631
"CM002236.1.382201.382500",0.962059951365238,0.38545171949055,0.0918008559065577,0.726813793757039
"CM002236.1.382501.382800",0.575200770719905,0.427268955673424,-0.172665887247171,-0.251719339156847
"CM002236.1.382801.383100",0.667498246989223,0.413329831096471,0.102227909694757,0.1443590687303
"CM002236.1.383101.383400",0.183527753418911,0.212041270158567,-0.18769653017252,-0.161907659639147
"CM002236.1.383401.383700",-0.323880907925692,-0.628764298942277,-0.329337782139762,-0.107488628601838
"CM002236.1.383701.384000",-0.449092763077148,-0.182631588890475,0.125464645809741,-0.656086892674421
"CM002236.1.387301.387600",0.241117321559581,-0.621967866992168,-0.460357087613403,-0.121060359599025
"CM002236.1.387601.387900",0.012718091928965,-0.631604373059117,-0.280275218805838,-0.308215161363491
"CM002236.1.388201.388500",0.165811125565361,-0.764310939771717,-0.126671646519696,-0.375960640349124
"CM002236.1.389701.390000",-0.252091389269619,-0.322569528240118,-0.390128926485398,-0.180325113082033
"CM002236.1.390001.390300",0.205532865664212,-0.155688809226059,-0.280210320727679,0.272853802036307
"CM002236.1.393901.394200",0.172990408285442,0.944595851284189,0.864178996568553,0.7592854616237
"CM002236.1.405601.405900",0.131875535207066,0.54437040362941,0.657397766555923,0.720402932739744
"CM002236.1.405901.406200",0.188628730384086,0.317276445714195,0.31397885621864,0.506516674166498
"CM002236.1.406801.407100",-0.255200524483146,-0.390886385489652,-0.544874649151042,-0.191768163217789
"CM002236.1.407101.407400",0.558180704574368,1.26491470218253,0.693644771297626,1.87759362606705
"CM002236.1.407401.407700",0.155478632521871,0.432391110176074,0.317116076400189,1.67928934017331
"CM002236.1.407701.408000",1.20746974828102,1.98070389527307,1.79324479650161,3.68844265725771
"CM002236.1.408601.408900",-0.146056555102836,0.656426105603489,0.530882973775668,2.94325494639737
"CM002236.1.417601.417900",-0.418304886886718,-0.521316301834473,-0.157369201936435,0.150991354384924
"CM002236.1.417901.418200",-0.177949672975553,-0.317163834816494,-0.200821209446661,-0.20959670616861
"CM002236.1.418201.418500",-0.114066374395086,-0.296334540584425,-0.603159066477603,-0.354528509851704
"CM002236.1.418501.418800",0.0113661082694385,0.159136278879408,0.00629882877335241,-0.211333381527922
"CM002236.1.420301.420600",0.0277055370846801,0.0343416699091051,0.132835713563059,-0.0336351612968232
"CM002236.1.420601.420900",0.572340699756042,0.355430943266173,0.240082786250259,0.78843743748994
"CM002236.1.420901.421200",0.191368823896936,0.391549781246301,-0.24201059588422,0.0990724479873441
"CM002236.1.422401.422700",-0.180552148563955,-0.181309902305015,-0.489657534032196,-0.252365263876089
"CM002236.1.422701.423000",-0.640880017147618,-0.318236732652949,-1.15170940961767,-0.387250905701461
"CM002236.1.423001.423300",-0.777270764470616,-1.18353593994614,-0.976342147468421,-0.95698076571447
"CM002236.1.423901.424200",-0.311542458647861,0.279899214952446,0.254734134181911,-0.201947114683853
"CM002236.1.424201.424500",0.117756787003833,-0.0849018713228256,0.0360472361783094,0.251716505696848
"CM002236.1.425401.425700",-0.0171172081483061,-0.154692539112215,0.586971195706022,-0.343425314185021
"CM002236.1.427201.427500",-0.0799636059146934,0.189047427637585,0.133200037726509,0.271052207985279
"CM002236.1.427501.427800",-0.329325959336989,-0.374326318187791,-0.272829569317024,0.0305458947438424
"CM002236.1.429901.430200",0.597899089456981,-0.403000911050346,-0.585068351021685,-0.545728765916474
"CM002236.1.430201.430500",0.0847398795895052,-0.348683135355965,-0.237079292602729,-0.593073685794701
"CM002236.1.430501.430800",-0.0782687783425834,-0.404109825875945,0.014719313368132,-0.122983907435412
"CM002236.1.437401.437700",-0.648603289383637,-0.602866837311013,-0.637540033006595,-0.416369218379468
"CM002236.1.438001.438300",-0.167255049754094,-0.470942636850402,0.0678949119770648,0.448630931363669
"CM002236.1.438301.438600",0.145147557859171,-0.0400619826502625,0.122951051219374,0.552352979481419
"CM002236.1.438601.438900",-0.384356766596445,-0.171575377639318,-0.0809304711657891,0.266783751487054
"CM002236.1.438901.439200",-0.193099099724564,-0.68987791472493,-0.79592768223658,-0.206681153323186
"CM002236.1.439201.439500",0.33461407723858,0.137668146574572,-0.0739781376477886,-0.12676707840322
"CM002236.1.439501.439800",0.0481336338286112,-0.405660682831119,-0.357202252125481,0.438652641697611
"CM002236.1.440701.441000",0.853150145321369,-0.251098341597493,0.381265913469199,0.826636454229912
"CM002236.1.450301.450600",-0.0970234089915725,0.839100296585178,0.429314267873874,0.046485142959252
"CM002236.1.450601.450900",0.489366712645542,0.252370653230767,0.74707188014286,0.261461246677925
"CM002236.1.450901.451200",0.251427073370854,0.498830455556748,0.432565164212223,0.127351385610412
"CM002236.1.451201.451500",-0.234596392184047,-0.265718955201451,0.373371281418425,-0.131033831003337
"CM002236.1.454201.454500",0.284381335821241,0.128750018982312,0.10124570968938,0.254961576050064
"CM002236.1.455401.455700",0.371735116083938,0.39611147481925,0.0387948384795839,0.180014742632272
"CM002236.1.455701.456000",0.453633716245182,-0.136242503737126,-0.0577992559725335,0.23644077436062
"CM002236.1.457201.457500",0.665758348936242,0.335974319929213,0.460829667497415,0.52600162898385
"CM002236.1.457501.457800",0.638995205428384,0.662064206314876,0.356143806659775,-0.230742686986585
"CM002236.1.457801.458100",0.608771702688693,-0.0813271887732302,0.0883324344940171,-0.315638778362249
"CM002236.1.458101.458400",0.394561196626555,0.323316827835337,0.398467868875837,-0.169495656074124
"CM002236.1.458401.458700",0.319895394534405,0.34839547621129,0.0415941512022772,0.198959751992101
"CM002236.1.459301.459600",0.364641531484829,-0.121625449241375,0.195212029979327,0.250873293968428
"CM002236.1.459601.459900",0.436530205667374,0.558159258668509,0.230324376648398,0.406429015158972
"CM002236.1.459901.460200",0.0322903054612999,0.0163382053059854,-0.0647653252135441,-0.225877398909388
"CM002236.1.460801.461100",0.318052865502336,0.209048754407622,0.414323448258057,0.038377155104305
"CM002236.1.461101.461400",0.401686931032825,0.166935160260736,0.66432332715934,0.23861583729162
"CM002236.1.461401.461700",0.0760426848192693,-0.390983717565018,-0.105871332196822,-0.0732218479319555
"CM002236.1.464701.465000",-0.327956436976541,-0.177559797341911,-0.25246036892496,0.0312977424421861
"CM002236.1.465001.465300",0.017423474440084,-0.0932207326694775,0.0351742903678643,0.361628972333239
"CM002236.1.465601.465900",-0.348450060102254,-0.142652210195715,-1.07350265941685,-0.566792386456533
"CM002236.1.466201.466500",-0.152620402137071,0.126596754592073,-0.411249054836103,-0.0690135650388563
"CM002236.1.468601.468900",-0.0470174669615058,0.314056526055476,0.3816882735459,0.254403104034125
"CM002236.1.474601.474900",0.269963093310076,-0.131054080922786,0.00836097742745644,0.0426452861984786
"CM002236.1.474901.475200",0.138703920315966,-0.299760581174921,-0.00544698729591192,0.167000440095498
"CM002236.1.475201.475500",-0.0695725143758876,-0.260742498082105,0.0107923669854282,0.0406240967519763
"CM002236.1.475501.475800",-0.263694909902904,-0.0644787103949537,0.186795918122813,-0.0325855108564297
"CM002236.1.475801.476100",0.661100268699321,0.556732801899572,0.0713302489191576,0.64910013294011
"CM002236.1.476101.476400",0.0153681093396076,-0.164568379737535,0.250549330707536,0.355613645294828
"CM002236.1.476701.477000",0.0628374213732882,-0.16080670529645,0.0350357479340671,-0.131492575366473
"CM002236.1.477001.477300",0.207573817003494,-0.320131748781088,0.451764501674886,-0.245894795746078
"CM002236.1.481801.482100",0.849051596406148,0.499764974810079,0.135837280905426,0.229625653501766
"CM002236.1.488401.488700",0.57133952653599,0.652586646733115,0.334696966063432,0.63098294091461
"CM002236.1.488701.489000",0.370605768581299,0.316851615013026,-0.109041146245943,0.748157068101041
"CM002236.1.492001.492300",0.657340659433848,0.378122262040186,0.344911883886948,0.166713440173269
"CM002236.1.492301.492600",-0.220486372738718,-0.166306181684313,-0.115164702876638,-0.0265120910665909
"CM002236.1.492601.492900",0.617750277966555,0.137858471424769,-0.280408086400803,0.335723820804223
"CM002236.1.492901.493200",0.0239241309525869,-0.495246610313618,-0.194587251551972,-0.131913705891456
"CM002236.1.493201.493500",-0.202015433405667,-0.199147767031596,0.41385384143783,0.213725882876549
"CM002236.1.502501.502800",-0.434756072467327,-0.390004975383021,-0.040223273382233,0.770856219089904
"CM002236.1.503701.504000",-0.0138469468990307,-0.790110972111818,-0.700753029314414,-0.491628525746499
"CM002236.1.504001.504300",0.133870873762737,-0.0999598595456263,0.3161290859363,0.570766945615359
"CM002236.1.504301.504600",0.121686500932087,0.462434781558259,0.496983213468541,0.388464807313102
"CM002236.1.513001.513300",0.411678577484536,0.428177542356462,-0.164449110437963,0.778739764183589
"CM002236.1.513301.513600",-0.449063821993539,-0.848035407216211,-0.57702832896563,0.0589078949256532
"CM002236.1.518101.518400",-0.291671026554877,-0.211736877178118,-0.453249510506701,0.314928771198889
"CM002236.1.518401.518700",-1.05457247232964,-0.233726720994725,-0.677081170071272,-0.438168543905228
"CM002236.1.519601.519900",-0.132471422585512,-0.129067967985589,-0.321982213463939,-0.00655612700986981
"CM002236.1.519901.520200",-0.271616247113625,-0.318726693131487,0.0819962500452563,0.349752080561252
"CM002236.1.520201.520500",-0.439895347697593,-0.695813998327073,-0.720694669862442,-0.310322710179625
"CM002236.1.520501.520800",-0.305815080868648,-0.442907244844678,0.0811865309202323,-0.0846145856324366
"CM002236.1.520801.521100",-0.168155287217191,-0.928443868796527,0.158063277124809,-0.16685334613574
"CM002236.1.521101.521400",-0.157970595825127,-0.372803564079139,-0.363000595354303,0.21102583833114
