"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.14101.14400",0,0,0,-1.16797800627456,0
"CM002239.1.14401.14700",0,0,0,0,0
"CM002239.1.14701.15000",0,0,0,0,0
"CM002239.1.15001.15300",0,-1.07879795540848,0,0,0
"CM002239.1.15301.15600",0,-1.08805649240386,0,0,0
"CM002239.1.15601.15900",0,-1.0975620528514,0,-1.07058011929853,0
"CM002239.1.15901.16200",0,0,0,0,0
"CM002239.1.16201.16500",0,0,0,0,0
"CM002239.1.16501.16800",0,-0.914309056037027,0,-1.06154933228398,0
"CM002239.1.16801.17100",0,0,0,0,0
"CM002239.1.17101.17400",0,0,0,0,0
"CM002239.1.17401.17700",0,0,0,0,0
"CM002239.1.17701.18000",0,0,0,-1.22783955110013,0
"CM002239.1.18001.18300",0,0,0,0,0
"CM002239.1.18301.18600",0,0,0,0,0
"CM002239.1.18601.18900",0,0,0,0,0
"CM002239.1.18901.19200",0,0,0,0,0
"CM002239.1.19201.19500",0,0,0,0,0
"CM002239.1.19501.19800",0.902619804228177,1.40743289940688,1.07829105420379,1.64576902164192,1.17959435543423
"CM002239.1.19801.20100",0,1.01553952098248,0,1.17548714377062,1.17733581080868
"CM002239.1.20101.20400",0,0,0,0,0
"CM002239.1.20401.20700",0,0,0,0,0
"CM002239.1.20701.21000",0,0,0,0,0
"CM002239.1.21001.21300",0,0,0,0,0
"CM002239.1.21301.21600",0,0,0,0,0
"CM002239.1.21601.21900",0,0,0,-1.06274796054251,0
"CM002239.1.21901.22200",0,0,0,0,0
"CM002239.1.22201.22500",0,0,0,0,0
"CM002239.1.22801.23100",0,0,0,0,0
"CM002239.1.23101.23400",0,-1.06199497776327,0,-1.09997291988249,0
"CM002239.1.23401.23700",-1.01816401169466,-1.3578877951176,0,-0.930610828632851,0
"CM002239.1.23701.24000",-1.10283830307562,-1.01511788059704,0,-1.41233457942135,0
"CM002239.1.24001.24300",0,0,0,-1.41487124425939,0
"CM002239.1.24301.24600",0,0,0,0,0
"CM002239.1.24601.24900",0,-1.32120211035882,0,0,0
"CM002239.1.24901.25200",0,0,0,0,0
"CM002239.1.28201.28500",0,-1.20303379600601,0,-0.938428325181138,0
"CM002239.1.28501.28800",0,-1.38211178258826,0,-0.974803819642327,0
"CM002239.1.28801.29100",0,-1.10261712730765,0,0,0
"CM002239.1.29101.29400",0,-1.07085955967354,0,0,0
"CM002239.1.29401.29700",0,0,0,-1.57202611181961,0
"CM002239.1.29701.30000",0,0,0,-0.947739492475583,0
"CM002239.1.30001.30300",0,0,0,0,0
"CM002239.1.30301.30600",0,-0.958942996286971,0,0,0
"CM002239.1.30601.30900",0,0,0,0,0
"CM002239.1.30901.31200",0,0,0,0,0
"CM002239.1.31201.31500",0,1.10311456453317,0,0,1.19067069461708
"CM002239.1.31501.31800",1.14343105519953,1.68295187314539,1.01211523528873,1.85714164561328,1.20301133793122
"CM002239.1.31801.32100",1.58037885208972,1.04809721618573,1.39131570846404,1.37568694820685,1.46390244301511
"CM002239.1.32101.32400",0,0,0,0,0
"CM002239.1.32401.32700",0,-1.26276202546351,0,0,0
"CM002239.1.32701.33000",0,-1.60075959815877,0,0,0
"CM002239.1.33001.33300",0,-1.21586296170858,0,-1.2853107327937,0
"CM002239.1.33301.33600",0,-1.35955992618975,-0.97297044164484,-1.00073585769106,0
"CM002239.1.54601.54900",-1.15653239001753,-1.42490787217701,-1.12884607281613,0,0
"CM002239.1.54901.55200",-1.18349245110708,-1.81500287114518,-1.12982469916179,-1.59351556006146,0
"CM002239.1.55201.55500",0,-1.61541532058145,0,-1.69746795268426,0
"CM002239.1.55501.55800",-1.27037184069088,-1.62331799797128,0,-1.32316264420691,0
"CM002239.1.55801.56100",0,0,0,0,0
"CM002239.1.56101.56400",0,-1.22298202414991,0,-1.153536738803,0
"CM002239.1.56401.56700",0,-0.950865397510898,0,-1.26695592437115,0
"CM002239.1.67501.67800",-1.1518548929543,-1.25440599647401,0,0,0
"CM002239.1.67801.68100",-1.04983447227699,-1.84646645500687,-1.14571114325011,-0.919910825789076,0
"CM002239.1.68101.68400",0,-1.62164931752881,0,-1.39890500056379,0
"CM002239.1.68401.68700",0,-1.78516038167911,0,-0.980694330412159,0
"CM002239.1.69901.70200",0,0,0,0,0
"CM002239.1.70201.70500",0,0,0,0,0
"CM002239.1.70501.70800",0,0,0.922520046359496,1.29364208726413,0
"CM002239.1.70801.71100",0,0,0,0,0
"CM002239.1.71101.71400",-1.1194755523337,0,0,0,0
"CM002239.1.71401.71700",0,-1.37527900399342,0,-1.04742893481218,0
"CM002239.1.71701.72000",0,0,0,0,0
"CM002239.1.72001.72300",0,-1.29401610674117,0,0,0
"CM002239.1.72301.72600",0,-0.920988064147392,0,-1.24366260414566,0
"CM002239.1.72601.72900",0,0,0,0,0
"CM002239.1.100801.101100",0,-0.90274798107216,0,-1.26280803736189,0
"CM002239.1.101101.101400",0,-1.29641285091538,0,-1.22592169828519,0
"CM002239.1.101401.101700",-0.98290713764844,-1.28714544845457,0,0,0
"CM002239.1.101701.102000",0,-1.23983513836476,0,0,0
"CM002239.1.102001.102300",0,0,0,0,0
"CM002239.1.102601.102900",0,0,0,0,0
"CM002239.1.102901.103200",0,0,0,1.15002668288936,0
"CM002239.1.103201.103500",0,0,0,1.3289159922996,1.5282443614823
"CM002239.1.103501.103800",0,0,0,0,0
"CM002239.1.103801.104100",0,-0.997525627865228,0,-1.11959928038673,0
"CM002239.1.104101.104400",0,-1.69520710335101,0,-1.40005674825558,-1.26444977217285
"CM002239.1.104401.104700",0,0,0,-1.28364663040885,0
"CM002239.1.104701.105000",0,-1.00725705245782,0,-1.08603725048477,0
"CM002239.1.105001.105300",0,-1.89222230511607,0,-1.4292406996871,0
"CM002239.1.105301.105600",0,-1.69697547753666,0,-1.0270133016141,0
"CM002239.1.105601.105900",0,-1.23855938080569,0,-1.39014289690128,0
"CM002239.1.106201.106500",0,-1.27240917389541,0,0,0
"CM002239.1.106501.106800",0,0,0,0,0
"CM002239.1.106801.107100",1.89828083721211,1.59011773725049,1.37788444462744,2.10653436425182,1.35027704181076
"CM002239.1.107101.107400",1.38538766269889,0,0.936023729890878,0,0
"CM002239.1.107401.107700",0.98759256412604,0,0,0,0
"CM002239.1.107701.108000",0,0,0,0,0
"CM002239.1.108001.108300",0,-0.95151887836474,0,0,0
"CM002239.1.108301.108600",0,0,0,0,0
"CM002239.1.109201.109500",0,0,0,0,0
"CM002239.1.109501.109800",0,0,0,0,0
"CM002239.1.109801.110100",0,-1.96115939424262,0,-1.2333389815413,0
"CM002239.1.110101.110400",-1.30107590351691,-1.83785498306193,-1.17778446695054,-1.99341061730479,0
"CM002239.1.110401.110700",-1.29823431918993,-1.78386890039161,-1.336518023287,-1.94338307133345,-1.57826561417631
"CM002239.1.112201.112500",0,-1.32466431088477,0,0,0
"CM002239.1.112501.112800",0,0,0,0,0
"CM002239.1.112801.113100",0,-1.53011339549933,0,0,0
"CM002239.1.113101.113400",0,-1.04831431228554,0,-1.05965221580618,0
"CM002239.1.113401.113700",-1.03748928811625,-1.88769039855549,-1.39398149884952,-0.981867470319638,0
"CM002239.1.142201.142500",0,0,0,0,0
"CM002239.1.142501.142800",0,0,0,-1.06488642308813,0
"CM002239.1.142801.143100",0,-0.962118521888157,0,0,0
"CM002239.1.143101.143400",0,-1.20598600105325,0,-1.29999057323721,0
"CM002239.1.143401.143700",0,0,0,0,0
"CM002239.1.174901.175200",-1.31608710106876,-1.26952105727369,-1.06513202472947,0,0
"CM002239.1.175201.175500",-1.06066398926563,-1.34081328685145,-1.20617944840391,-1.0933839625118,0
"CM002239.1.175501.175800",-1.57893200187079,-1.5958744070948,0,-1.23946455451307,0
"CM002239.1.175801.176100",-1.42408385738734,-1.77361124421448,-1.44760655984653,0,0
"CM002239.1.176101.176400",0,-1.55238595753989,-1.1194913989021,0,0
"CM002239.1.176401.176700",-1.58212730275603,-1.61519287013107,-1.22109230243213,-1.0547530127256,0
"CM002239.1.176701.177000",0,-1.56154824101603,-1.37357236659104,-2.15623327538739,0
"CM002239.1.177001.177300",-1.53762611207512,-2.12272180446951,-1.36147438526232,-2.23454324533165,-1.60041153413269
"CM002239.1.177301.177600",0,-1.61222506444082,-1.23223257996987,-1.22345127321666,0
"CM002239.1.177601.177900",-1.37105187305168,-1.62438506266865,0,-1.45663941444486,0
"CM002239.1.177901.178200",-1.57063480408398,-2.06603851542177,-1.77403185123261,-1.76080669870455,-1.30451693582258
"CM002239.1.178201.178500",-1.87875929665149,-2.21582216876285,-1.80077299325838,-2.06350030273922,-1.88376786383873
"CM002239.1.178501.178800",-1.0626392525334,-1.69728574846151,-1.29965702208617,-1.82965051659324,-1.49985515991128
"CM002239.1.178801.179100",-1.45404716885563,-2.02605516524208,0,-1.66487347910703,-1.73971507979117
"CM002239.1.179101.179400",0,-1.67571401637906,-1.33867113212896,-1.02581876234186,-1.30783652927099
"CM002239.1.179401.179700",0,-1.57626583389891,0,-1.46711763180381,0
"CM002239.1.179701.180000",-1.54859968871382,-1.59210514880305,0,-1.18843293249076,0
"CM002239.1.182701.183000",-1.06639266378637,-1.07161498953386,0,0,0
"CM002239.1.183001.183300",-1.94096273358973,-1.65219605476521,-1.16856854028903,-1.35111396703158,0
"CM002239.1.183301.183600",-1.67071279148793,-1.60686806893998,0,-1.32032905893355,0
"CM002239.1.183601.183900",-1.33023550965539,-1.59772920259495,-1.13454112606764,-1.38726600901454,0
"CM002239.1.183901.184200",-1.36247392189346,-2.17744331041042,-1.20025581399445,-1.887772529911,-1.34020894201367
"CM002239.1.184201.184500",-1.22710694918327,-1.71753597207128,-1.35918465856182,-1.40270813165606,-1.38031507813429
"CM002239.1.184501.184800",-1.73257226364918,-1.38987976567335,-1.3113772664485,-1.67237338256431,-1.43651486466371
"CM002239.1.184801.185100",0,-1.297636179967,0,-1.28569576207128,0
"CM002239.1.185101.185400",-1.24122317243932,-1.65029485575013,-1.07358225579378,-1.15817087211449,0
"CM002239.1.185401.185700",0,0,0,0,0
"CM002239.1.185701.186000",0,-1.12891776970643,0,0,0
"CM002239.1.187801.188100",-1.00095071480182,-1.03021486247154,0,-0.990026819166023,0
"CM002239.1.188101.188400",-1.33782229743807,-1.27861118469563,0,0,0
"CM002239.1.188401.188700",0,-1.46407038449799,0,-1.39235867955784,0
"CM002239.1.188701.189000",-1.25050744626333,-1.57027007286331,0,0,0
"CM002239.1.189001.189300",0,-1.4729563479528,0,-1.026610201928,0
"CM002239.1.189301.189600",0,-1.37516169604575,0,0,0
"CM002239.1.189601.189900",0,-0.953668219319858,0,0,0
"CM002239.1.190201.190500",0,0,0,0,0
"CM002239.1.190501.190800",-1.44371578565654,0,0,0,0
"CM002239.1.190801.191100",0,-0.959788398574553,0,0,0
"CM002239.1.191101.191400",0,0,0,0,0
"CM002239.1.191401.191700",0,0,0,0,0
"CM002239.1.191701.192000",0,0.846278698919125,0,1.05239471520699,0
"CM002239.1.192001.192300",0.973205159215669,0.856756569145851,0,1.20857113212479,0
"CM002239.1.192301.192600",0,0,0,0,0
"CM002239.1.192601.192900",0,0,0,0,0
"CM002239.1.192901.193200",0,0,0,0,0
"CM002239.1.193201.193500",0,-1.38598693548351,0,0,0
"CM002239.1.193501.193800",0,-1.01907689875529,0,-1.35081348121375,0
"CM002239.1.193801.194100",0,-1.08240790597082,0,0,0
"CM002239.1.194101.194400",0,-0.942795773574891,0,-0.946892396872886,0
"CM002239.1.194401.194700",0,-0.958121570330794,0,-1.04851109604217,0
"CM002239.1.194701.195000",0,0,0,0,0
"CM002239.1.195001.195300",0,0,0,0,0
"CM002239.1.195301.195600",0,0,0,0,0
"CM002239.1.195601.195900",0,0,0,0,0
"CM002239.1.195901.196200",0,0,0,0,0
"CM002239.1.196201.196500",0,0,0,0,0
"CM002239.1.196501.196800",0,0,0,0,0
"CM002239.1.196801.197100",0,0,0,0,0
"CM002239.1.197101.197400",-1.19249232699327,0,0,0,0
"CM002239.1.197701.198000",-1.19412751992707,0,0,0,0
"CM002239.1.198001.198300",0,-1.56674205196462,0,-1.36023231026014,0
"CM002239.1.198301.198600",-1.49341759291838,-1.52568634247042,0,-1.08353104285571,0
"CM002239.1.198601.198900",-1.04637905006447,-1.64218955247321,0,-1.39425630488892,0
"CM002239.1.198901.199200",-1.05059551210463,-1.54987981266087,0,-1.70741520366621,0
"CM002239.1.199201.199500",-1.08018758634738,-1.28094701641189,0,-1.24619337939891,0
"CM002239.1.199501.199800",-1.9394413291432,-1.31745987489696,-1.3843232897569,-1.89733614211957,0
"CM002239.1.199801.200100",0,-2.05412338317343,0,-2.06735575299417,0
"CM002239.1.200101.200400",-1.60642688845182,-1.52180623290315,0,-1.62459710209807,0
"CM002239.1.201301.201600",0,0,0,0,0
"CM002239.1.201601.201900",0,0,0,0,0
"CM002239.1.201901.202200",0,0,0,0,0
"CM002239.1.202201.202500",-1.1273012519527,-1.01514798035672,0,-1.0725159673472,0
"CM002239.1.202501.202800",-2.68988318268399,-1.93013849660946,-1.5445993546789,-2.20681014422129,-2.17396547069887
"CM002239.1.202801.203100",-1.15446958364832,-1.50908198172714,0,-1.58006175938348,0
"CM002239.1.203101.203400",-1.32717046302705,-1.96905293789945,0,-1.02719881684574,0
"CM002239.1.204601.204900",0,0,0,0,0
"CM002239.1.204901.205200",0,0,0,0,0
"CM002239.1.205201.205500",-0.991922416215233,-1.42208151623068,0,-1.65113750959575,-1.4610037650244
"CM002239.1.205501.205800",-1.38009570767202,-1.8304540964642,-1.59062244084299,-1.47029383145858,0
"CM002239.1.206101.206400",-1.626927959092,-1.79187654650948,-1.4237222528022,-1.62486700779357,0
"CM002239.1.206401.206700",-1.83921401353971,-2.6455446685686,-1.38496069029823,-2.69360260569972,-1.35630393946804
"CM002239.1.206701.207000",-1.52057601190916,-1.6744636218306,0,-1.73192419985298,-1.61620562962413
"CM002239.1.207001.207300",-1.23621143435162,-1.42419256443133,-1.39987280989803,-1.82589296234354,0
"CM002239.1.207901.208200",-1.34250098209914,-1.69116216007046,-1.1438822682005,-1.60544913166831,-1.59977481220795
"CM002239.1.208201.208500",-1.39032455710403,-1.74031302046867,-1.13766273406141,-1.58100594405553,0
"CM002239.1.208501.208800",-1.34061092193301,-1.03085651745472,-1.26743391145304,-1.20014868615963,0
"CM002239.1.208801.209100",0,-1.45097621774403,0,-1.51834080507519,0
"CM002239.1.209101.209400",0,0,0,-1.32074648302575,-1.75839342767837
"CM002239.1.209401.209700",0,-1.00870848305706,0,0,0
"CM002239.1.209701.210000",-1.10975796623862,-1.5029531897827,0,-1.46784816040766,0
"CM002239.1.210001.210300",0,-2.07033564442914,0,-1.78312167441722,0
"CM002239.1.210301.210600",-1.34224316701056,-1.08202204779237,-1.482999811044,-1.09540333373403,-1.3912956999075
"CM002239.1.217801.218100",-0.975126747306168,-1.04030915303501,0,0,0
"CM002239.1.218101.218400",0,-1.08149851691783,0,-1.12626599582139,0
"CM002239.1.218401.218700",-1.02087095309796,0,-1.0395393963477,0,0
"CM002239.1.218701.219000",0,0,0,0,0
"CM002239.1.219001.219300",0,0,0,0,0
"CM002239.1.219301.219600",0,0,0,0,0
"CM002239.1.219601.219900",0,-0.904166639579636,0,0,0
"CM002239.1.219901.220200",0,0,0,0,0
"CM002239.1.220201.220500",0,-1.07730465857526,0,0,0
"CM002239.1.225601.225900",-0.951783257365301,-1.48696048968524,-1.19999222469467,-2.25228670691407,-1.64194098613481
"CM002239.1.225901.226200",0,-1.65021904979101,0,-1.53212831782201,0
"CM002239.1.226201.226500",-0.974172351713242,-0.957268159450971,0,-1.1862124300706,0
"CM002239.1.226501.226800",0,-1.03827599909348,0,0,0
"CM002239.1.247801.248100",0,0,0,-1.03943954443714,0
"CM002239.1.248101.248400",-1.4374781721581,-1.66517605909079,0,-1.2450807006338,0
"CM002239.1.248401.248700",-1.64817257582539,-1.10066173578561,-1.00392362802438,-1.59569046479218,0
"CM002239.1.248701.249000",-1.10514154278849,0,0,0,0
"CM002239.1.249001.249300",0,-1.50711075091754,0,-1.15061494752732,0
"CM002239.1.249301.249600",0,0,0,-1.10736296367028,0
"CM002239.1.249601.249900",0,-1.48528981776007,0,-1.05376350796886,0
"CM002239.1.249901.250200",0,0,0,0,0
"CM002239.1.250201.250500",0,-0.937268980234414,0,-1.76649583258254,0
"CM002239.1.251101.251400",0,-1.48520522871392,0,-1.31202555702402,0
"CM002239.1.251401.251700",0,-1.16560206159218,0,-1.1972150624401,0
"CM002239.1.251701.252000",0,-1.94443726694908,0,-1.34198522036846,0
"CM002239.1.252001.252300",-1.02892470604648,0,0,0,0
"CM002239.1.252301.252600",-1.28008455483618,-1.77174453933704,0,-1.19181836543193,0
"CM002239.1.253201.253500",0,-1.18817519925359,-1.13727722602719,-1.08041772590991,0
"CM002239.1.253501.253800",-1.25046926524059,-1.26445074314145,-1.31317423288975,-1.80128014197881,0
"CM002239.1.253801.254100",0,0,0,-1.07297248454261,-1.45365573075848
"CM002239.1.254101.254400",0,-1.19020686162177,-1.20131372260586,-1.45912580101136,0
"CM002239.1.254401.254700",0,-1.23157270743006,-1.60981303413179,-1.43671137416582,-1.68581730022765
"CM002239.1.254701.255000",-1.30987118279612,-2.09312990689651,-1.51145682022222,-1.33660014822477,-1.33435795564813
"CM002239.1.255001.255300",0,-1.81223726606014,0,-1.24989210515087,0
"CM002239.1.278101.278400",0,-1.64331828018936,0,-1.45982927962119,0
"CM002239.1.278401.278700",-1.29210746077094,-1.61037024379647,0,-1.43441048304987,0
"CM002239.1.278701.279000",-1.16082628695673,0,-1.06796888425841,0,0
"CM002239.1.279001.279300",0,0,0,0,0
"CM002239.1.279301.279600",-0.976906795765212,-1.41955659919241,0,-1.58633572951442,0
"CM002239.1.279601.279900",0,0,0,0,0
"CM002239.1.279901.280200",0,0,0,0,0
"CM002239.1.280201.280500",0,0,0,0,0
"CM002239.1.280501.280800",0,0,0,0,0
"CM002239.1.280801.281100",0,0,0,0,0
"CM002239.1.281101.281400",0,-1.00836022305065,0,0,0
"CM002239.1.281401.281700",0,-1.1205562758622,0,0,0
"CM002239.1.281701.282000",0,-1.05646452103893,0,-1.74423011771248,0
"CM002239.1.282001.282300",0,0,0,0,0
"CM002239.1.282301.282600",-1.31389267199279,-1.59929790102846,0,-1.18651102680386,0
"CM002239.1.282601.282900",0,-1.14105002795781,0,-1.66067772607451,0
"CM002239.1.282901.283200",0,-1.35221786783535,0,-1.44847676465907,0
"CM002239.1.283201.283500",-0.931770130328345,-0.929495188171274,0,-1.40671283651453,0
"CM002239.1.283501.283800",0,-0.996051092785162,0,0,0
"CM002239.1.283801.284100",0,0,0,0,0
"CM002239.1.284101.284400",0,1.32039453227944,0,1.12259797427816,0
"CM002239.1.284401.284700",0.980965796229061,1.25175972481218,0,1.00204195694613,1.1563447759652
"CM002239.1.294001.294300",0,-1.57856671582593,0,-1.49325944994412,0
"CM002239.1.294301.294600",0,-1.66368113141036,0,-1.35612352971562,0
"CM002239.1.294601.294900",0,-1.35249833466954,0,-1.96640583974412,0
"CM002239.1.294901.295200",0,-1.06226060326256,0,0,0
"CM002239.1.295201.295500",-0.896142321386669,0,0,-0.864603097548387,0
"CM002239.1.307201.307500",0,-1.23834252167969,0,0,0
"CM002239.1.307501.307800",0,-1.21976225712036,0,0,0
"CM002239.1.307801.308100",0,-1.07179556967904,0,0,0
"CM002239.1.308101.308400",0,-0.977537425136604,0,-1.23116255502857,0
"CM002239.1.308401.308700",0,-1.60606461394749,0,-0.972994575118782,0
"CM002239.1.308701.309000",0,-1.06823660006458,0,0,0
"CM002239.1.309001.309300",-1.13542522583144,-1.14869000829955,0,0,0
"CM002239.1.309301.309600",0,0,0,0,0
"CM002239.1.311701.312000",-1.44324456911621,0,0,-1.20040685243099,0
"CM002239.1.312001.312300",0,0,0,0,0
"CM002239.1.312301.312600",0,1.16039154823642,0,1.03103251065123,0
"CM002239.1.312601.312900",0,0,0,0,0
"CM002239.1.312901.313200",0,0,0,0,0
"CM002239.1.313201.313500",-1.04581198116995,0,0,-1.20869238450529,0
"CM002239.1.313501.313800",0,-0.953951919814313,0,-1.25235824913602,0
"CM002239.1.313801.314100",0,0,0,-1.06464625470779,0
"CM002239.1.314101.314400",-1.41798586778797,-1.23568960240393,0,-0.991223604261318,0
"CM002239.1.314401.314700",0,-1.05363519795533,0,-1.36881466349163,0
"CM002239.1.314701.315000",0,-1.3089552182846,-1.07556610285518,0,0
"CM002239.1.315001.315300",0,0,0,-1.16586126898471,0
"CM002239.1.315301.315600",-1.39389595099306,-1.34185556075464,0,-1.14366818314156,0
"CM002239.1.315601.315900",0,0,0,0,0
"CM002239.1.315901.316200",0,0,0,0,0
"CM002239.1.316201.316500",0,0,0,0,0
"CM002239.1.316501.316800",0,0,0,0,0
"CM002239.1.316801.317100",0,0,0,0,0
"CM002239.1.317101.317400",0,0,0,0,0
"CM002239.1.317401.317700",0,0,0,0,0
"CM002239.1.317701.318000",0,1.05259126611502,0,0.835137966734161,0
"CM002239.1.318001.318300",0,0,0,0,0
"CM002239.1.318301.318600",0,0,0,0,0
"CM002239.1.318601.318900",0,0,0,0,0
"CM002239.1.318901.319200",0,0,0,0,0
"CM002239.1.319501.319800",-1.02504973260987,-1.41762284281163,0,-0.980241863038313,0
"CM002239.1.319801.320100",-1.1470351215485,-1.58780442230137,-1.32351124431487,0,0
"CM002239.1.320101.320400",-1.09562403102541,-1.61848873405312,0,-1.12963220364248,0
"CM002239.1.320401.320700",0,0,0,-1.15892481515829,0
"CM002239.1.320701.321000",-1.67136842885886,-1.63036248469988,-1.1914479281541,-1.46586061647062,0
"CM002239.1.321001.321300",-1.07944423032795,-1.55464088469521,-1.30391710257775,-1.00025340774903,0
"CM002239.1.321301.321600",-1.80701999614845,-1.28954272857585,0,-1.36611020932696,-1.74979722645966
"CM002239.1.321601.321900",-1.91788849237907,-1.79252689372288,-2.07130431977303,-2.23454711634396,-2.04107930532485
"CM002239.1.321901.322200",-1.93206176237024,-2.05122166386075,-1.92595773755234,-1.83954164142697,-1.85414907641925
"CM002239.1.322201.322500",-1.45805813706966,-2.01085485897488,-1.36519262699651,-1.44551545549097,0
"CM002239.1.322501.322800",-2.46492055023266,-1.50910780127412,-1.63469453451299,-1.63087408900284,-2.24985670274914
"CM002239.1.322801.323100",-1.63449658825118,-1.88457507176959,-1.59886194112017,-1.61157854797582,0
"CM002239.1.323101.323400",-2.21887877847922,-1.97557443314531,-1.49750631787978,-1.6525854115264,-1.59180175664491
"CM002239.1.323401.323700",-2.13021910628549,-1.9271634145264,-1.07481167752574,-1.55067119038744,0
"CM002239.1.323701.324000",-2.43975678962547,-1.76197214880184,-1.36128824167588,-1.27145379857955,-1.62396399065154
"CM002239.1.324001.324300",-2.10107679012893,-1.76119516806382,-1.722893910275,-1.95996496896141,-2.11661467773445
"CM002239.1.324301.324600",-2.03419455136809,-2.28275325448022,-1.49450518998927,-1.74527332327407,0
"CM002239.1.324601.324900",-1.30249679075032,-1.44114529076971,-1.18101601044792,-0.985093848829504,-1.33533752089131
"CM002239.1.324901.325200",-2.31239236131399,-2.14206821766996,-1.70575796540077,-1.39976347126623,-1.29439790830093
