"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.2170801.2171100",-0.0632690203454464,-0.801698996237018,-0.526414472474371,-0.773496319806889
"CM002236.1.2171101.2171400",0.136985920006679,-0.716719470508106,-0.0185436090952186,-0.565029609315438
"CM002236.1.2175901.2176200",-0.28815631124382,-0.0330772966517024,0.121592614702537,0.0415065824718707
"CM002236.1.2193901.2194200",0.0813551150795355,0.623130973841532,0.45303142836947,-0.233075496351225
"CM002236.1.2195101.2195400",0.0316851440322793,-0.411795225990772,0.52759632147988,0.0701895534524031
"CM002236.1.2195401.2195700",0.177377011916656,-0.13537437346,0.57660271924668,0.310477951649349
"CM002236.1.2195701.2196000",-0.336728748914897,-0.497413190618762,0.410064474681507,-0.136994242592266
"CM002236.1.2196001.2196300",0.126718860627173,-0.262282337901554,0.121801415357219,0.0595729565799302
"CM002236.1.2196301.2196600",0.395658082872846,-0.248759659153142,0.106723312300546,-0.161090854754577
"CM002236.1.2196601.2196900",0.154216574743028,0.0951075951636724,-0.178605664013009,-0.5001985200947
"CM002236.1.2219701.2220000",-0.184632149609405,-0.310247590750713,-0.296262728133732,-0.140832229041196
"CM002236.1.2220001.2220300",-0.017137717078991,-0.0374289244791207,-0.0739525641805198,-0.670335635576904
"CM002236.1.2222401.2222700",0.212484584575763,0.0744930260961249,0.274865859379567,-0.266823819753717
"CM002236.1.2222701.2223000",0.220521809129413,0.0226119189371163,0.272505933143135,-0.308266089291975
"CM002236.1.2223601.2223900",0.190759363233173,0.0220140861758261,-0.0888423797279242,-0.0339334104893282
"CM002236.1.2243701.2244000",-0.617504890158544,-0.625654163246156,-0.949007241200764,-0.856834312977339
"CM002236.1.2244001.2244300",0.15742506587609,-0.199125943758986,-0.0851809386272421,-0.0634048679121506
"CM002236.1.2250301.2250600",-0.466902320272423,-0.432943631078282,-0.339188502616495,-0.740598951876997
"CM002236.1.2250901.2251200",0.445420734211212,-0.316174693518354,0.414425774584982,-0.101141715627246
"CM002236.1.2251201.2251500",0.38873819524,-0.276322665109537,0.162125759256874,-0.141805382921322
"CM002236.1.2251501.2251800",-0.0632598365511984,-0.130192606964107,-0.10185919969613,-0.198060338136093
"CM002236.1.2355001.2355300",0.00212812142083561,-0.113655835236718,-0.207010562038158,-0.490615308314495
"CM002236.1.2363401.2363700",0.308490817250688,0.220044213571722,0.433692717503048,0.222245837810445
"CM002236.1.2410201.2410500",0.416646231342208,0.092356421221215,0.320888831820766,-0.146394393403332
"CM002236.1.2434501.2434800",-0.280919471188495,-0.12656071760687,-0.138594222371949,-0.405993879193669
"CM002236.1.2441401.2441700",-0.0307967043828785,0.378988062889682,0.649931880193912,0.28247742725316
"CM002236.1.2462401.2462700",0.524767073386,0.448771871198221,0.27468100894122,1.23245542451093
"CM002236.1.2463901.2464200",0.509230391323745,0.28448819985097,0.371582949115486,-0.2616512623349
"CM002236.1.2464201.2464500",0.546831395002438,-0.0434439178721787,0.495232371082381,0.397517151100202
"CM002236.1.2465701.2466000",-0.345851312498278,0.617113054890796,-0.370288901072142,1.15626217688739
