"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.545701.546000",1.09993949210505,0.858377551666975,1.14195526202397,0.459931089537794
"CM002239.1.547801.548100",0.608540235084614,0.924857447313014,1.11446766131747,0.280825039943896
"CM002239.1.548101.548400",0.621238443216423,0.858862229974042,1.23664317868227,0.295262015517002
"CM002239.1.548401.548700",1.21831187494221,1.37563698261362,1.57155676812119,0.281848670974004
"CM002239.1.548701.549000",0.918633379800325,1.15970163882071,1.36143257311392,0.500900700071301
"CM002239.1.554701.555000",-0.511218956252679,0.0198739772445767,0.807558237652087,0.0888632299674501
"CM002239.1.557701.558000",0.614240199837385,1.46521904565556,1.82417727854078,1.19924132685312
"CM002239.1.560401.560700",1.03619107335351,0.863881503025873,1.32529647871795,0.973702135889759
"CM002239.1.560701.561000",1.27531179975887,1.40919893900572,1.32068612434259,0.836989522557538
"CM002239.1.563401.563700",-0.0350641334064062,0.558972747434043,0.0870520229856624,-0.18348921110954
"CM002239.1.563701.564000",0.772456124566779,0.660794111259802,0.686056037825244,0.253558946016947
"CM002239.1.576301.576600",-0.259169934691799,-0.052602139442699,-0.378666158212831,-0.301274522183187
"CM002239.1.577201.577500",0.340224849946154,1.08099690166338,-0.310709578107453,0.0486648603067788
"CM002239.1.577501.577800",0.312610603262758,0.435336562843251,-0.212415444812202,0.143470035444118
"CM002239.1.581701.582000",0.847896149060612,0.608931627684066,0.32043914340475,-0.211297750997464
"CM002239.1.582001.582300",0.68796428162154,0.633621923680733,0.262666558712987,-0.0603649602067749
"CM002239.1.633901.634200",-0.0878283659707796,0.075190398254301,-0.403013435102955,-0.448538403437523
"CM002239.1.634201.634500",0.0171075460446935,-0.685009043506354,-0.951317400025166,-0.7364442261531
"CM002239.1.634501.634800",-0.475292356807016,0.200263409981106,-0.331503288811902,-0.515075213056116
"CM002239.1.637201.637500",0.515317685409015,1.21257354813255,0.526741823395251,1.03109029003719
"CM002239.1.637501.637800",0.192920638936033,0.516427959565463,0.1441393023293,0.374069162728546
"CM002239.1.637801.638100",0.662454603024265,0.571796920442125,0.422485645429439,0.468486567912838
"CM002239.1.638101.638400",0.796128554768559,0.436928608818566,0.626982553243905,0.364363178964917
"CM002239.1.638701.639000",0.836951366054927,0.167971606176796,0.357649320566595,0.243256384568697
