"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.2249086.2254054",0,0,0,1.32194052043797
"CM002238.1.2256789.2260238",0,0,1.09157983105145,1.57780125574575
"CM002238.1.2261280.2264004",0,0,0,1.4299265787039
"CM002238.1.2264745.2265323",0,0,0,1.23581301491743
"CM002238.1.2266553.2272856",0,0,0,1.35675840644243
"CM002238.1.2274916.2275380",0,0,0,1.20177260136455
"CM002238.1.2282648.2283238",0,0,0,1.34577159472898
"CM002238.1.2284544.2286517",0,0,0,1.28762574692645
"CM002238.1.2286325.2288146",0,0,0,1.60819654455327
"CM002238.1.2296471.2299365",0,0,0,1.29735247459126
"CM002238.1.2306104.2309826",0,0,0,1.20897915374377
"CM002238.1.2311585.2315645",0,0,0,1.46995412748671
"CM002238.1.2316982.2322094",0,0,0,1.51629599374063
"CM002238.1.2322490.2326125",0,0,0,1.33560500047631
"CM002238.1.2329755.2332744",0,0,0,1.6248076859006
"CM002238.1.2333316.2335871",0,0,0,1.38982639339106
"CM002238.1.2335818.2338115",0,0,0,1.09180093976626
"CM002238.1.2338445.2340872",0,0,0,1.34566856005591
"CM002238.1.2341058.2343300",0,0,1.14936251412889,1.75545751783676
"CM002238.1.2341214.2344025",0,0,0,1.63994895334123
"CM002238.1.2344042.2347010",0,0,0,1.43205169587289
"CM002238.1.2347459.2349182",0,0,0,1.40125358339095
"CM002238.1.2349331.2350549",0,0,0,1.62181881562185
"CM002238.1.2351254.2354862",0,0,0,1.35079165410658
"CM002238.1.2355175.2356222",0,0,0,1.73441354523666
"CM002238.1.2356310.2357859",0,0,0,1.55778050214789
"CM002238.1.2357726.2360336",0,0,0,1.4334265850098
"CM002238.1.2361683.2364743",0,0,0,1.21930947873311
"CM002238.1.2365187.2366731",0,0,0,1.49250406153133
"CM002238.1.2367169.2368718",0,0,0,1.70294472898019
"CM002238.1.2368757.2371313",0,0,0,1.35084054551303
"CM002238.1.2373640.2377997",0,0,0,1.31566447791275
"CM002238.1.2379373.2381129",0,0,0.978409144222772,1.24361943490014
"CM002238.1.2381417.2382910",0,0,0,1.52638381334706
"CM002238.1.2383778.2387486",0,0,0,1.28934613673253
"CM002238.1.2390238.2391261",0,0,0,1.53260655793457
"CM002238.1.2392331.2396619",0,0,0,1.1447890480755
"CM002238.1.2398122.2403722",0,0,0,1.44234875633597
"CM002238.1.2402847.2403756",0,0,1.76734338815005,2.39073406729164
"CM002238.1.2405228.2405889",0,0,0,1.9374162100955
"CM002238.1.2407637.2408633",0,0,0,1.76508489893897
"CM002238.1.2413210.2415726",0,0,0,1.39277885556195
"CM002238.1.2416516.2418227",0,0,0,1.37053863268012
"CM002238.1.2418510.2418614",0,0,0,0
"CM002238.1.2418802.2421092",0,0,0,1.66059492963839
"CM002238.1.2447061.2449468",0,0,0,1.59705235292512
"CM002238.1.2449481.2451411",0,0,0,1.58883873370197
"CM002238.1.2453750.2457316",0,0,0,1.36930899522771
"CM002238.1.2457497.2459330",0,0,0,1.20618390119171
"CM002238.1.2459709.2461691",0,0,0,1.68591279690482
"CM002238.1.2461226.2462404",0,0,0,1.410257018867
"CM002238.1.2462550.2466917",0,0,0,1.53723185584452
"CM002238.1.2467236.2470146",0,0,0,1.40984866609489
"CM002238.1.2470057.2471847",0,0,0,1.48041154198601
"CM002238.1.2473450.2475846",0,0,0,1.29901322942284
"CM002238.1.2482831.2488057",0,0,0,1.23625527598551
"CM002238.1.2482895.2483931",0,0,0,2.00178133703452
"CM002238.1.2489137.2491469",0,0,0,1.48515674348697
"CM002238.1.2491430.2495036",0,0,0,1.45833225205943
"CM002238.1.2495155.2496385",0,0,1.2167510210923,1.98484249777981
"CM002238.1.2496304.2500846",0,0,0,1.48518142047422
"CM002238.1.2502572.2503595",0,0,0,1.50278253175275
"CM002238.1.2503854.2504877",0,0,0,1.64117140498292
"CM002238.1.2505039.2508881",0,0,0,1.41145499007073
"CM002238.1.2510017.2510856",0,0,1.32227605089734,1.82127210525366
"CM002238.1.2513366.2515340",0,0,0,1.42520635770572
"CM002238.1.2515969.2518978",0,0,0,0.984224181590942
"CM002238.1.2525372.2527032",0,0,0,1.38290780958843
"CM002238.1.2527138.2528751",0,0,0,0.934559499738216
"CM002238.1.2528709.2531908",0,0,0,1.53568238271407
"CM002238.1.2531929.2535354",0,0,0,1.48872149443534
"CM002238.1.2535596.2538405",0,0,0,1.41872899337033
"CM002238.1.2536486.2538432",0,0,0,1.5014635968187
"CM002238.1.2539272.2541148",0,0,0,1.33562015869505
"CM002238.1.2541341.2545070",0,0,0,1.55683984874537
"CM002238.1.2546343.2547259",0,0,0,1.40706342277922
"CM002238.1.2549333.2552226",0,0,0,1.21957681704835
"CM002238.1.2552707.2553360",0,0,0,1.76279988799576
"CM002238.1.2554460.2554557",0,0,0,2.7634713798225
"CM002238.1.2555143.2557918",0,0,0,1.54745162023561
"CM002238.1.2558439.2562010",0,0,0,1.23687602578004
"CM002238.1.2564755.2565909",0,0,0,1.76639466676688
"CM002238.1.2566226.2567897",0,0,0,1.50033439211087
"CM002238.1.2571141.2573004",0,0,0,0.907565760695179
"CM002238.1.2574645.2577796",0,0,0,1.43211437017073
"CM002238.1.2578244.2581438",0,0,1.05050104935066,1.55263145166578
"CM002238.1.2584098.2588622",0,0,0,1.52607241052755
"CM002238.1.2588884.2590239",0,0,0,1.83038175668079
"CM002238.1.2590725.2591472",0,0,0,1.87780872382135
"CM002238.1.2593231.2594359",0,0,1.30541156255101,1.46772222165117
"CM002238.1.2594534.2599205",0,0,0,1.2387539896478
"CM002238.1.2599580.2599652",0,0,0,0
"CM002238.1.2600264.2601941",0,0,0,1.44390002712332
"CM002238.1.2605289.2606349",0,0,0,1.3932074482577
"CM002238.1.2612527.2612788",0,0,0,1.41634830821587
"CM002238.1.2623608.2627539",0,0,0,1.54229139302446
"CM002238.1.2628038.2630653",0,0,0,1.33415803671463
"CM002238.1.2630210.2632778",0,0,1.20213242120783,1.85292847800098
"CM002238.1.2632690.2634374",0,0,1.02788262749415,1.79661286868488
"CM002238.1.2634912.2638616",0,0,0,1.23531536529889
"CM002238.1.2640034.2641453",0,0,0,1.40564578675207
"CM002238.1.2641259.2643737",0,0,0,1.51504657446438
"CM002238.1.2643855.2645250",0,0,0,1.63537750633483
"CM002238.1.2645176.2647379",0,0,0,1.74999833629299
"CM002238.1.2647471.2651685",0,0,0,1.36328085333251
"CM002238.1.2649270.2652106",0,0,0,1.28940004054733
"CM002238.1.2652522.2653607",0,0,0,1.49367165047412
"CM002238.1.2653456.2656458",0,0,0,1.43874532903669
"CM002238.1.2656796.2660825",0,0,0,1.08816689976777
"CM002238.1.2661032.2662844",0,0,1.08434015124233,1.7747927450058
"CM002238.1.2662792.2664390",0,0,0,1.53531990240323
"CM002238.1.2664559.2665948",0,0,0,1.69349582386151
"CM002238.1.2666272.2668662",0,0,0,1.5471098832723
"CM002238.1.2668945.2672556",0,0,0,1.52575787790687
"CM002238.1.2674108.2677336",0,0,0,1.53456742419377
"CM002238.1.2677398.2681273",0,0,0,1.37679886986301
"CM002238.1.2681428.2685588",0,0,0,1.52734376495448
"CM002238.1.2686905.2691445",0,0,0,1.3616423420602
"CM002238.1.2691297.2693631",0,0,0,1.31942461983552
"CM002238.1.2699574.2701165",0,0,0,1.80395588179053
"CM002238.1.2701236.2707472",0,0,0,1.41190173779746
"CM002238.1.2708592.2710874",0,0,0,1.58433899933838
"CM002238.1.2711413.2711485",0,0,0,2.24865219926286
"CM002238.1.2711675.2714403",0,0,0,1.1358792092717
"CM002238.1.2713570.2715861",0,0,0,1.30742275345343
"CM002238.1.2716863.2719590",0,0,0,1.3464858734918
"CM002238.1.2722531.2726114",0,0,0,1.29764072805422
"CM002238.1.2726859.2726931",0,0,0,0
"CM002238.1.2727232.2729675",0,0,0,1.45801003851241
"CM002238.1.2729543.2730334",0,0,0,1.69124039727042
"CM002238.1.2730965.2733380",0,0,0,1.13024359396214
"CM002238.1.2735105.2736627",0,0,0,1.44155634428548
"CM002238.1.2737573.2740109",0,0,0,1.54542817670864
"CM002238.1.2740592.2744799",0,0,0,1.29136614001706
"CM002238.1.2744819.2744921",0,0,0,0
"CM002238.1.2745681.2745753",0,0,0,0
"CM002238.1.2746012.2747962",0,0,0,1.56297219844577
"CM002238.1.2748545.2751023",0,0,0,1.54301302747391
"CM002238.1.2751338.2752520",0,0,0,1.52442388782514
"CM002238.1.2752659.2756067",0,0,0,1.44908051864055
"CM002238.1.2770604.2774213",0,0,0,1.58304820291264
"CM002238.1.2775601.2782540",0,0,0,1.34587840174572
"CM002238.1.2777896.2778568",0,0,0,1.49399958783143
"CM002238.1.2783013.2784705",0,0,1.18557331691335,1.79262843076824
"CM002238.1.2784878.2786766",0,0,0,1.35127124413566
"CM002238.1.2786441.2787904",0,0,0,1.65558874528126
"CM002238.1.2788476.2791447",0,0,0,1.69200558171756
"CM002238.1.2790370.2791412",0,0,0,1.84123181020968
"CM002238.1.2791469.2793296",0,0,0,1.83518002234577
"CM002238.1.2793553.2795515",0,0,0,1.41930425212157
"CM002238.1.2795492.2801460",0,0,0,1.23641383715385
"CM002238.1.2804503.2807804",0,0,0,1.50598056758366
"CM002238.1.2808301.2811222",0,0,0,1.48635088648126
"CM002238.1.2811508.2816732",0,0,0,1.25571141293953
"CM002238.1.2834253.2835100",0,0,0,1.36727465535713
"CM002238.1.2835348.2837839",0,0,0,1.33355455186414
"CM002238.1.2837809.2839415",0,0,0,1.25720559241251
"CM002238.1.2839732.2841131",0,0,0,1.44724131411844
"CM002238.1.2840976.2842085",0,0,0,1.41263430841011
"CM002238.1.2844136.2847977",0,0,0,1.28230353237418
"CM002238.1.2848536.2850855",0,0,0,1.74245432545261
"CM002238.1.2851206.2853152",0,0,1.13799225681449,1.73922624198463
"CM002238.1.2855139.2860288",0,0,0.941636608061819,1.72110263212077
"CM002238.1.2861438.2863151",0,0,0,1.49987101264519
"CM002238.1.2863286.2865839",0,0,0,1.68580405255635
"CM002238.1.2865867.2867175",0,0,0,1.77446517006807
"CM002238.1.2866266.2870054",0,0,0,1.56211341735908
"CM002238.1.2870762.2873315",0,0,0,1.28973150211162
"CM002238.1.2873179.2876109",0,0,0,1.26720474121749
"CM002238.1.2876790.2881091",0,0,0,1.18353153240348
"CM002238.1.2892498.2894459",0,0,0,1.0970286386775
"CM002238.1.2895011.2898553",0,0,0,1.47922509450547
"CM002238.1.2898297.2899869",0,0,1.25247634789139,1.74333660676166
"CM002238.1.2900292.2901580",0,0,0,1.97501046303612
"CM002238.1.2902307.2904375",0,0,0,1.33108338221649
"CM002238.1.2907007.2907752",0,0,0,1.87459178856526
"CM002238.1.2908698.2911447",0,0,0,1.31818727933008
"CM002238.1.2911284.2913322",0,0,0,1.3681837666137
"CM002238.1.2913843.2914630",0,0,0,1.29053220830047
"CM002238.1.2915153.2918507",0,0,0,1.44431395580838
"CM002238.1.2915578.2916091",0,0,0,1.65798087217158
"CM002238.1.2918958.2921024",0,0,0,1.54062737181377
"CM002238.1.2921365.2923932",0,0,0,1.25246355982068
"CM002238.1.2923934.2926192",0,0,0,1.59097026620567
"CM002238.1.2926533.2928113",0,0,0,1.47552085209973
"CM002238.1.2928316.2929879",0,0,0,1.66573840403947
"CM002238.1.2930281.2931868",0,0,0,1.67345587795693
"CM002238.1.2932348.2933777",0,0,0,1.48136002304782
"CM002238.1.2933802.2939195",0,0,0,1.43494507128067
"CM002238.1.2940733.2941293",0,0,0,1.58144599332083
"CM002238.1.2941571.2943337",0,0,0,1.42243282502388
"CM002238.1.2945814.2946398",0,0,1.49112434073245,2.02121636085028
"CM002238.1.2946715.2949035",0,0,0,1.65797626051466
"CM002238.1.2949399.2952208",0,0,0,1.60116892528917
"CM002238.1.2952413.2955195",0,0,0,1.45561586555548
"CM002238.1.2958371.2963721",0,0,0,1.44803220708579
"CM002238.1.2964908.2965762",0,0,0,1.68029104172213
"CM002238.1.2975310.2976464",0,0,0,1.30649480485829
"CM002238.1.2977147.2983556",0,0,0,1.33923483090395
"CM002238.1.2984053.2987258",0,0,0,1.41381921839272
"CM002238.1.2987457.2989844",0,0,0,1.2390326081716
"CM002238.1.2989947.2992927",0,0,0,1.37295023685212
"CM002238.1.2993872.2993960",0,0,0,2.02050485895076
"CM002238.1.2994351.2996205",0,0,0,1.2865958413633
"CM002238.1.2994375.2996683",0,0,0,1.32522668635916
"CM002238.1.2996885.3003733",0,0,0,1.45145336425526
"CM002238.1.3004155.3008108",0,0,0,1.54091968555208
"CM002238.1.3008431.3008504",0,0,0,2.27505098572429
"CM002238.1.3008953.3011070",0,0,1.09640614292887,1.75895167421675
"CM002238.1.3012538.3014398",0,0,0,1.41923266380716
"CM002238.1.3015780.3019028",0,0,0,1.31175346900712
"CM002238.1.3020028.3021471",0,0,0,1.6631091583528
"CM002238.1.3021140.3022196",0,0,1.25123861373963,1.86246627879029
"CM002238.1.3022282.3024224",0,0,0,1.36389971950786
"CM002238.1.3024057.3025897",0,0,0,1.70984298788476
"CM002238.1.3026318.3030346",0,0,0,1.53264926251631
"CM002238.1.3031930.3032769",0,0,0,1.56735737935808
"CM002238.1.3032512.3034015",0,0,0,1.48765881302533
"CM002238.1.3034330.3036319",0,0,0,1.68693955036908
"CM002238.1.3036478.3040213",0,0,0,1.45960330566737
"CM002238.1.3040348.3043538",0,0,0,1.27353151415457
"CM002238.1.3044472.3045884",0,0,1.13465207088812,1.68972838874985
"CM002238.1.3046348.3053065",0,0,0,1.32415828908495
"CM002238.1.3053437.3054964",0,0,1.03391148560702,1.73248645084826
"CM002238.1.3055027.3055112",0,0,0,3.13557323768281
"CM002238.1.3055322.3058209",0,0,0,1.59378225605003
"CM002238.1.3058748.3062199",0,0,0,1.45800296925315
"CM002238.1.3067123.3070313",0,0,1.03366512493891,1.7934126980305
"CM002238.1.3073145.3073825",0,0,0,1.92171022762879
"CM002238.1.3076568.3079028",0,0,0,1.43959483283848
"CM002238.1.3080039.3082423",0,0,0,1.39998269072599
"CM002238.1.3082705.3084875",0,0,0,1.35531349211461
"CM002238.1.3091016.3091822",0,0,1.32660129454486,1.29334165109255
"CM002238.1.3092057.3097137",0,0,0,1.2995529205664
"CM002238.1.3095961.3097269",0,0,0,1.53019181105084
"CM002238.1.3098528.3100913",0,0,0,1.26579516166029
"CM002238.1.3101198.3104840",0,0,0,0.988490141357717
"CM002238.1.3105413.3106528",0,0,0,1.65854181542707
"CM002238.1.3108051.3111176",0,0,0,1.409715541226
"CM002238.1.3111372.3114227",0,0,0,1.36726730628958
"CM002238.1.3114418.3118284",0,0,0,1.44079540708705
"CM002238.1.3118489.3120588",0,0,0,1.52182963704141
"CM002238.1.3121832.3125644",0,0,0,1.38554373252761
"CM002238.1.3126179.3130948",0,0,0,1.31300421536721
"CM002238.1.3131667.3138623",0,0,0,1.1615325601269
"CM002238.1.3139283.3142765",0,0,1.00937493680501,1.71702236286358
"CM002238.1.3142666.3146510",0,0,0,1.04724315113048
"CM002238.1.3147395.3149506",0,0,0,1.04496723906727
"CM002238.1.3150555.3153265",0,0,0,1.60493397714178
"CM002238.1.3153636.3155770",0,0,0,1.24833367679463
"CM002238.1.3157963.3159174",0,0,0,1.4902477623319
"CM002238.1.3161744.3164770",0,0,0,1.3968103929989
"CM002238.1.3166372.3167295",0,0,0,1.71853042716688
"CM002238.1.3168070.3169271",0,0,0,1.30995638246979
"CM002238.1.3169589.3172219",0,0,0,1.31937633853059
"CM002238.1.3172882.3174124",0,0,0,1.30941276256415
"CM002238.1.3174044.3179171",0,0,0,1.40683083947182
"CM002238.1.3182101.3184585",0,0,0,1.68041543040451
"CM002238.1.3185153.3186767",0,0,0,1.70328079830755
"CM002238.1.3187055.3188222",0,0,0,1.449417755411
"CM002238.1.3189424.3190015",0,0,0,1.4981143036091
"CM002238.1.3190901.3195024",0,0,0,1.55130839826012
"CM002238.1.3195325.3197868",0,0,0,1.73429678104806
"CM002238.1.3196777.3199310",0,0,0,1.59263913782286
"CM002238.1.3199672.3200462",0,0,0,1.63031546009081
"CM002238.1.3200601.3202435",0,0,0,1.73086182537867
"CM002238.1.3202717.3205975",0,0,0,1.10966081881322
"CM002238.1.3206493.3208366",0,0,0,1.483754932579
"CM002238.1.3209935.3213245",0,0,0,1.11672011247245
"CM002238.1.3215809.3217374",0,0,0,1.8403817358112
"CM002238.1.3217007.3217117",0,0,0,2.10334692043597
"CM002238.1.3218738.3220987",0,0,0,1.69487992429968
"CM002238.1.3222865.3222936",0,0,0,0
"CM002238.1.3224516.3225951",0,0,0,1.06936063048664
"CM002238.1.3227476.3229040",0,0,0,1.37137976362185
"CM002238.1.3229194.3232764",0,0,0,1.17132445115924
"CM002238.1.3236472.3240984",0,0,0,1.35079250849271
"CM002238.1.3242121.3245219",0,0,0,1.50347714617919
"CM002238.1.3245168.3245956",0,0,1.67892499761928,1.92015540869326
"CM002238.1.3248300.3251897",0,0,0,1.28434313810788
"CM002238.1.3252166.3258346",0,0,0,1.32843635558084
"CM002238.1.3258937.3268638",0,0,0,1.32356344123252
"CM002238.1.3268605.3271492",0,0,1.00661845285559,1.60287641509279
"CM002238.1.3273150.3278020",0,0,0,1.40751506247108
"CM002238.1.3278405.3281827",0,0,0,1.05536915999295
"CM002238.1.3282250.3284257",0,0,0,1.04476339929044
"CM002238.1.3284547.3286874",0,0,0,1.44446073667102
"CM002238.1.3286987.3290364",0,0,0,1.24241973824649
"CM002238.1.3290242.3294924",0,0,0,1.55287202185025
"CM002238.1.3295638.3295728",0,0,0,0
"CM002238.1.3295657.3300914",0,0,0,1.48216614702759
"CM002238.1.3301111.3302199",0,0,0,1.14166377161628
"CM002238.1.3302777.3306041",0,0,0,1.63934947767678
"CM002238.1.3309330.3310790",0,0,0,1.42398859638648
"CM002238.1.3312490.3317402",0,0,0,1.50470718048164
"CM002238.1.3317425.3320355",0,0,0,1.51143063204927
"CM002238.1.3321221.3322743",0,0,1.1498582567733,1.82991428987094
"CM002238.1.3323265.3326815",0,0,0,1.63276080351273
"CM002238.1.3330915.3333349",0,0,0,1.62689964783544
"CM002238.1.3333510.3335281",0,0,0,1.40589636446467
"CM002238.1.3336800.3336916",0,0,0,1.89751272734257
"CM002238.1.3337758.3340089",0,0,0,1.0519276576596
"CM002238.1.3341082.3342906",0,0,1.30417331917116,1.67775556372689
"CM002238.1.3342911.3344448",0,0,0.943196404732135,1.05745723630018
"CM002238.1.3344669.3347300",0,0,0,1.28460706878342
"CM002238.1.3347861.3349394",0,0,0,1.79269772884601
"CM002238.1.3351811.3352144",0,0,0,1.93190275255441
"CM002238.1.3356006.3357626",0,0,0,1.20526681822363
"CM002238.1.3358789.3360089",0,0,0,1.94294855079485
"CM002238.1.3359764.3362326",0,0,0.978588063671496,1.58413643384879
"CM002238.1.3363160.3365455",0,0,1.08608589504789,1.65555758936763
"CM002238.1.3365839.3367267",0,0,1.16142376361785,1.88674424116025
"CM002238.1.3367959.3371294",0,0,1.18202529050578,1.54699560894468
"CM002238.1.3371486.3372908",0,0,0,1.63242399850276
"CM002238.1.3372926.3374877",0,0,0,1.33339536161356
"CM002238.1.3375531.3377178",0,0,0,1.6727089847658
"CM002238.1.3377941.3380737",0,0,0,1.44323301909993
"CM002238.1.3381038.3381776",0,0,0,1.6910182038656
"CM002238.1.3383160.3385779",0,0,1.00566696797796,1.73993185333024
"CM002238.1.3386243.3389149",0,0,0,1.6691062548449
"CM002238.1.3395280.3399583",0,0,0,1.58549147169235
"CM002238.1.3399872.3404312",0,0,0,1.10320180195124
"CM002238.1.3406781.3407751",0,0,0,1.62861496097714
"CM002238.1.3409596.3410778",0,0,0,1.54631482574003
"CM002238.1.3411681.3412788",0,0,0,1.47353623247837
"CM002238.1.3414068.3415299",0,0,0,1.69154284051785
"CM002238.1.3415566.3417555",0,0,0,1.38862310019025
"CM002238.1.3417608.3419539",0,0,0,1.41558432527063
"CM002238.1.3420639.3424076",0,0,0,1.6387225764947
"CM002238.1.3424249.3426569",0,0,0,1.6547151516996
"CM002238.1.3427065.3428492",0,0,0,1.36394792655889
"CM002238.1.3431685.3441049",0,0,0,1.38451707641604
"CM002238.1.3442678.3446003",0,0,0,1.32519160207674
"CM002238.1.3447696.3448818",0,0,0,1.39875580812225
"CM002238.1.3452012.3455658",0,0,0,1.41527707010614
"CM002238.1.3455839.3457809",0,0,0,1.64472766406507
"CM002238.1.3461358.3464313",0,0,0,1.81443939995548
"CM002238.1.3464489.3465991",0,0,0,1.63931992448893
"CM002238.1.3467353.3468943",0,0,1.21852527163247,1.9075040646906
"CM002238.1.3470182.3473254",0,0,0,1.53924028849659
"CM002238.1.3477965.3479983",0,0,0,1.35370597524769
"CM002238.1.3480603.3483608",0,0,0,1.24708367358318
"CM002238.1.3483804.3486072",0,0,0,1.3920160664258
"CM002238.1.3486337.3487956",0,0,0,1.67937215754703
"CM002238.1.3487545.3489072",0,0,0,1.76557025338877
"CM002238.1.3489267.3490687",0,0,0,1.41977500908348
"CM002238.1.3490749.3496610",0,0,0,1.42634451868472
"CM002238.1.3496809.3499135",0,0,0,1.67589743113563
"CM002238.1.3502321.3504220",0,0,0,1.42491435288209
"CM002238.1.3505200.3506178",0,0,0,1.3005681810634
"CM002238.1.3507721.3512003",0,0,0,1.17466090839926
"CM002238.1.3517245.3518370",0,0,0,1.86536956849377
"CM002238.1.3524929.3528333",0,0,0,1.20019237712485
"CM002238.1.3528608.3532636",0,0,0,1.36117302321644
"CM002238.1.3532708.3534683",0,0,0,1.43493865590955
"CM002238.1.3535164.3537475",0,0,0,1.26357143866236
"CM002238.1.3537415.3538529",0,0,0,1.66053411423661
"CM002238.1.3538776.3540712",0,0,1.11125541390461,1.52104396107056
"CM002238.1.3540522.3542234",0,0,0,1.27864805582313
"CM002238.1.3542301.3543868",0,0,0,1.30672370664345
"CM002238.1.3544276.3549920",0,0,0,1.21435141470747
"CM002238.1.3549727.3549843",0,0,0,1.89244027611968
"CM002238.1.3550425.3551889",0,0,0,1.49560793014322
"CM002238.1.3554901.3555368",0,0,0,1.08506794396054
"CM002238.1.3561378.3564584",0,0,0,1.29009141415738
"CM002238.1.3564660.3567173",0,0,0,1.46729202741852
"CM002238.1.3567045.3570664",0,0,0,1.46776357211572
"CM002238.1.3572194.3574002",0,0,0,1.33514454090035
"CM002238.1.3572802.3575392",0,0,0,1.31698834406789
"CM002238.1.3575550.3577920",0,0,1.05772004543913,1.68696172510863
"CM002238.1.3576710.3578007",0,0,0,1.81273055688694
"CM002238.1.3578972.3581699",0,0,0,1.60110669818629
"CM002238.1.3582791.3585205",0,0,0,1.436814758899
"CM002238.1.3586098.3587706",0,0,0,1.48884986678534
"CM002238.1.3587739.3588385",0,0,0,1.33444178288156
"CM002238.1.3588507.3591059",0,0,0,1.4753322032082
"CM002238.1.3592237.3594739",0,0,0,1.19325724517819
"CM002238.1.3595561.3598471",0,0,0,1.37190342259383
"CM002238.1.3599744.3602138",0,0,0,1.80999176009907
"CM002238.1.3602149.3604197",0,0,0,1.44312269983432
"CM002238.1.3604572.3606440",0,0,0,1.37224304927328
"CM002238.1.3608290.3610031",0,0,1.07810218883777,1.61527539605788
"CM002238.1.3610510.3615880",0,0,0,1.49993511064186
"CM002238.1.3619410.3623127",0,0,0,1.48334011918156
"CM002238.1.3628129.3630649",0,0,0,1.59581112180676
"CM002238.1.3631920.3635561",0,0,0,1.27453563143936
"CM002238.1.3636003.3638750",0,0,0,1.72540473734249
"CM002238.1.3639324.3641409",0,0,0,1.60068876860018
"CM002238.1.3641757.3644353",0,0,0,1.51884867219965
"CM002238.1.3646239.3648360",0,0,0,1.48282721987537
"CM002238.1.3648377.3651845",0,0,0,1.33746651359148
"CM002238.1.3652006.3653996",0,0,0,1.30478214689184
"CM002238.1.3654342.3658123",0,0,0,1.14869475632023
"CM002238.1.3663636.3664072",0,0,1.69314268761287,2.02030637347426
"CM002238.1.3665137.3666218",0,0,0,1.43835707881633
"CM002238.1.3666672.3667388",0,0,0,1.20771678683257
"CM002238.1.3667526.3670275",0,0,0,1.44510211049884
"CM002238.1.3670562.3673037",0,0,1.09748545446705,1.50195454626659
"CM002238.1.3671493.3673120",0,0,1.25550122581938,1.7197817378447
"CM002238.1.3674814.3681396",0,0,0,1.38193491999863
"CM002238.1.3681837.3684210",0,0,0,1.59113823290482
"CM002238.1.3687977.3688904",0,0,0,2.03674063544382
"CM002238.1.3691732.3692335",0,0,0,1.81845472804529
"CM002238.1.3696036.3699084",0,0,0,1.41363395749797
"CM002238.1.3699755.3700396",0,0,0,1.52905279832138
"CM002238.1.3700331.3706039",0,0,0,1.34427965119833
"CM002238.1.3706287.3708275",0,0,0,1.00538127223741
"CM002238.1.3708497.3713729",0,0,0,1.30684479001994
"CM002238.1.3713037.3714487",0,0,0,1.72502063012314
"CM002238.1.3716138.3717421",0,0,1.17301503995812,1.44730676063456
"CM002238.1.3717584.3721904",0,0,0,1.19899686135278
"CM002238.1.3721536.3723507",0,0,0,1.5435895943916
"CM002238.1.3723741.3727570",0,0,0,1.32086222810759
"CM002238.1.3729382.3731946",0,0,1.07795042920182,1.5261654091985
"CM002238.1.3734920.3738205",0,0,1.16477794491175,1.83078936751643
"CM002238.1.3740370.3742384",0,0,1.04052967264152,1.67904230577001
"CM002238.1.3742897.3745580",0,0,0,1.19924310387612
"CM002238.1.3747789.3751837",0,0,0,1.33342042903302
"CM002238.1.3752032.3754362",0,0,0,1.46613128454061
"CM002238.1.3754744.3756241",0,0,0,1.52267454554011
"CM002238.1.3757245.3759739",0,0,0,1.55700389981588
"CM002238.1.3759899.3762845",0,0,0,1.29414147924846
"CM002238.1.3763199.3764963",0,0,0,1.36327726163657
"CM002238.1.3764858.3767647",0,0,0,1.31157509268218
"CM002238.1.3767814.3769195",0,0,0,1.36415012199096
"CM002238.1.3769770.3771556",0,0,0,1.5385327766463
"CM002238.1.3771637.3773709",0,0,0,1.3053652274374
"CM002238.1.3774266.3779312",0,0,0,1.42353555420639
"CM002238.1.3779557.3781029",0,0,0,1.64341986135803
"CM002238.1.3780918.3781922",0,0,0,1.10518335120737
"CM002238.1.3782123.3783327",0,0,0,1.16778417190286
"CM002238.1.3782998.3784258",0,0,0,1.49522363516716
"CM002238.1.3789879.3793933",0,0,0,1.2932987775777
"CM002238.1.3794913.3797318",0,0,0,1.39566474296954
"CM002238.1.3798571.3800777",0,0,0,1.46659182955817
"CM002238.1.3801539.3808379",0,0,0,1.36443578802351
"CM002238.1.3809449.3815350",0,0,0,1.53741599548294
"CM002238.1.3817377.3818117",0,0,0,2.09538847247975
"CM002238.1.3820023.3821524",0,0,0,1.30601526707505
"CM002238.1.3822035.3825358",0,0,0,1.19759033879858
"CM002238.1.3826068.3829552",0,0,0,1.59707297089327
"CM002238.1.3832171.3836825",0,0,0,1.42217356297878
"CM002238.1.3837042.3838854",0,0,0,1.02514857140765
"CM002238.1.3839958.3846141",0,0,0,1.43640986899145
"CM002238.1.3847355.3850962",0,0,0,1.2015956127396
"CM002238.1.3851650.3853270",0,0,0,1.65398941212867
"CM002238.1.3853630.3856997",0,0,0,1.26233740358785
"CM002238.1.3857192.3858620",0,0,0,1.45288326076382
"CM002238.1.3858522.3860505",0,0,0,1.43059042393986
"CM002238.1.3860990.3861681",0,0,0,1.67821070789923
"CM002238.1.3864440.3867813",0,0,0,1.52658088072473
"CM002238.1.3870216.3873013",0,0,0,1.41647303928426
"CM002238.1.3873747.3878093",0,0,0,1.14077142629078
"CM002238.1.3878725.3880982",0,0,0,1.40976921920559
"CM002238.1.3881589.3884539",0,0,0,1.38940801740792
"CM002238.1.3886389.3890620",0,0,0,1.57873173659931
"CM002238.1.3890769.3894173",0,0,0,1.69648647180705
"CM002238.1.3894348.3895413",0,0,0,1.6124510426392
