"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU09391",20.0652378329778,2.46164735467119,0.90472899812217,2.72086708813414,0.00651109348401798,0.0133649488411067,"NCU09391"
"tnr-1",190.478470643933,-0.449152795771744,0.258965145739003,-1.73441408298405,0.0828446380800286,0.128485589452105,NA
"NCU09389",0.917331279466656,3.59512009200309,2.56171155570271,1.40340550207531,0.160495953221214,0.229144524974035,"NCU09389"
"NCU10014",1673.39542337831,2.33638546160001,0.198470069640003,11.7719788471777,5.44324992285554e-32,3.68085501776315e-30,"NCU10014"
"NCU10015",330.889255172421,0.638479777315084,0.141883425842517,4.500030736668,6.79436374352175e-06,2.47370095631985e-05,"NCU10015"
"NCU15835",3301.51380349267,-0.394490305440408,0.0857895694238651,-4.59834812191827,4.25853990344902e-06,1.6104841950079e-05,"NCU15835"
"NCU10016",264.489531472977,0.192135802155379,0.168192873277373,1.14235400354045,0.253306902207804,0.337858999220616,"NCU10016"
"NCU10019",6.24168016646745,-0.942681787686853,0.871462578086179,-1.08172377264561,0.279375286610885,0.366114517079178,"NCU10019"
"NCU10020",2613.8368242016,0.561672004908423,0.128310012699002,4.37746044204695,1.20070144571883e-05,4.18255871041106e-05,"NCU10020"
"hgt-1",486.498751084011,1.60670190105289,0.405081706431593,3.96636499635219,7.29770801673811e-05,0.00022073455277403,NA
"NCU10057",0.744426079073989,3.17844057756339,3.16802872982354,1.00328653829488,0.315722629360073,0.405557628309233,"NCU10057"
"NCU10056",4.4731369603289,0.0903407875035954,1.25463087263941,0.072005869992297,0.942597236401608,0.97525425676013,"NCU10056"
"nop-1",136.522588708887,-1.18538999456318,0.378758431170229,-3.12967289177101,0.00175001056084675,0.00407078407620114,NA
"NCU09726",2.27727380717538,0,2.29231607573949,0,1,1,"NCU09726"
"NCU09724",747.375722605745,1.30887338709111,0.218047030760597,6.00271135325925,1.94049415183352e-09,1.26021346193621e-08,"NCU09724"
"NCU09723",1199.39726985318,0.267164708629442,0.104747285474347,2.55056450789716,0.0107548619003483,0.0209591927804046,"NCU09723"
"NCU09722",405.310915350541,-0.76305116519407,0.127080433779023,-6.00447403666343,1.91953126235192e-09,1.24743731901499e-08,"NCU09722"
"NCU09721",2707.66367188366,-0.131799253564828,0.0716034765430039,-1.84068232337395,0.0656681258149307,0.10475364306169,"NCU09721"
"NCU09720",0.277985337933927,-1.77521941000727,4.88898614539421,-0.363105837736861,0.716525823932103,0.791140068214596,"NCU09720"
"NCU09719",167.727311166012,0.446091923268214,0.17578312151266,2.5377403668195,0.0111570721782465,0.0216774940654298,"NCU09719"
"NCU09718",295.302228850522,-0.0058711181186624,0.203091268279935,-0.0289087668238391,0.976937353630976,1,"NCU09718"
"NCU09717",77.4104788237931,-0.658603294353881,0.299671469439808,-2.19775107581994,0.0279668496035822,0.0489129020919949,"NCU09717"
"NCU09716",1033.7610192165,-0.663441008311471,0.117121016287864,-5.66457694220176,1.47387716611939e-08,8.22886385471969e-08,"NCU09716"
"NCU09715",5368.96082350353,-0.437609682048542,0.0766215114218673,-5.71131623388534,1.1210570782825e-08,6.38058972748194e-08,"NCU09715"
"NCU09714",1915.29498421703,-0.630675576058642,0.274667676865458,-2.29614049696706,0.0216678494426378,0.0390910641996843,"NCU09714"
"NCU09713",405.427551769714,-0.0525206100603819,0.138797305703657,-0.378397907611532,0.705135022329775,0.781955924991849,"NCU09713"
"NCU09712",137.751780323561,1.36555488627493,0.253915174206549,5.37799637434867,7.53193329422987e-08,3.77181744977747e-07,"NCU09712"
"NCU09711",3277.9742041353,-0.554032496791735,0.0692263410810165,-8.00320352253405,1.21223331350145e-15,1.80065992957895e-14,"NCU09711"
"NCU09710",2960.67637826057,-0.176202141514644,0.123013204818488,-1.43238396052391,0.152033966300722,0.21861240953576,"NCU09710"
"NCU09709",4622.30115924715,0.421677091276344,0.104456233328997,4.03687820092289,5.4167172465689e-05,0.000168152988039555,"NCU09709"
"NCU09708",990.797689860317,0.632020679907511,0.20728793585969,3.04899885893657,0.00229605353749538,0.00521805821564755,"NCU09708"
