"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU06474",9.31343675080135,0.506379947658223,0.556468824698844,0.909987990670046,0.362828843251607,0.440220189992854,"NCU06474"
"NCU06475",35.3921124969007,3.10415225099114,0.739088391314051,4.19997430276528,2.66945275429892e-05,6.46471528526685e-05,"NCU06475"
"NCU06476",168.854482452699,1.22965407681217,0.506204677663029,2.42916379692313,0.0151336935065696,0.0249051763459033,"NCU06476"
"NCU16632",39.7592177815141,0.719403143234353,0.500773528268298,1.43658381009493,0.150836286573555,0.202835056482586,"NCU16632"
"NCU16633",8.39894004886179,-0.0896415593130335,0.913149853845105,-0.098167413525359,0.921799357690266,0.955186432583033,"NCU16633"
"NCU06478",612.716886467647,-0.564919115458811,0.153929605561188,-3.66998351876015,0.000242566107557114,0.000521479381964716,"NCU06478"
"NCU06479",66.7731703884716,0.563896099712833,0.237864497473684,2.37066105157294,0.0177563062131371,0.0288771411168913,"NCU06479"
"NCU06480",66.7968555176724,2.57522492708549,0.163382979205826,15.7618923317666,5.69033048644329e-56,3.21786525169044e-54,"NCU06480"
"NCU06481",897.979428848441,-1.39872203008633,0.108911159711962,-12.8427796911312,9.44222510309735e-38,2.10869091794345e-36,"NCU06481"
"ace-2",11600.7346584095,0.390260808104788,0.133036263380424,2.93349195315879,0.00335172342433051,0.00615326684193449,NA
"NCU16634",386.015247438212,-0.309919771469218,0.143908815740569,-2.15358433654214,0.0312727837197873,0.0484550262089959,"NCU16634"
"NCU06483",1365.12615896464,-0.274345941188762,0.181959828042555,-1.50772807459788,0.13162413710073,0.179698631337577,"NCU06483"
"NCU06484",1035.15961333623,0.465747571453177,0.122248244381453,3.80985079834683,0.000139050680964149,0.000308045838470405,"NCU06484"
"NCU06485",657.991668348023,-1.94709467406383,0.168621014883592,-11.5471649569184,7.6295830190203e-31,1.16737449041023e-29,"NCU06485"
"NCU16635",64883.6211127697,0.456493980640449,0.148902388066058,3.0657263900827,0.00217141921013478,0.00409549907587348,"NCU16635"
"stk-43",162.548290354158,0.437579314103507,0.159300592511852,2.7468781327411,0.00601654858882605,0.0105878116203727,NA
"NCU06487",224.483212104121,0.466698680952299,0.166392095986693,2.80481280186303,0.00503458102256734,0.00898567709269587,"NCU06487"
"crf3-1",2022.873750006,-0.0839177846225815,0.104789421613974,-0.80082305379755,0.423234090714632,0.501553144265992,NA
"NCU06489",462.510689719776,-1.31196560904915,0.104819183673848,-12.5164646686375,6.06781615164057e-36,1.21987073152525e-34,"NCU06489"
"NCU06490",758.570474178202,-0.12651889005727,0.151502563892552,-0.835094052579857,0.403664755057283,0.482263180306885,"NCU06490"
"NCU06491",244.724794273987,-0.635953380613143,0.12550026618011,-5.06734686682229,4.03398793023561e-07,1.17698047199696e-06,"NCU06491"
"gna-1",2004.55812719782,-0.253040302235641,0.121123837231339,-2.08910407744389,0.0366983554036711,0.0559963860722547,NA
"NCU16638",977.970102707152,0.227902460767555,0.0764399120762061,2.98145896008292,0.00286878495000409,0.00530626443506877,"NCU16638"
"NCU16639",10.8373628307399,-0.188669257587651,0.58597233350234,-0.321976391717985,0.747470579615809,0.808144063605196,"NCU16639"
"NCU06495",3442.97758524938,0.149098026027654,0.109825543328206,1.35758969643414,0.174593914208831,0.231435661466675,"NCU06495"
"NCU06496",409.484140261987,-1.09245235603702,0.195637857948719,-5.58405396323334,2.34975742870383e-08,7.66345846056189e-08,"NCU06496"
"NCU06497",1232.2712122284,-0.0090313411086448,0.105760514101756,-0.0853942625501556,0.931947954324852,0.963534343881248,"NCU06497"
"NCU06498",1184.22580378765,0.565116177315764,0.127684373431781,4.42588362324302,9.60482982333892e-06,2.43648227680187e-05,"NCU06498"
"NCU06499",501.83732004706,0.169292071455632,0.145260132091013,1.1654407098402,0.243840646726133,0.310507724980295,"NCU06499"
"NCU06500",1595.49849214404,0.452465454748394,0.154239877179243,2.93351799173557,0.00335144229427998,0.00615326684193449,"NCU06500"
"NCU06503",2914.41491936693,0.0684573386451087,0.0887901788205632,0.771001247598056,0.44070619210175,0.519647467092296,"NCU06503"
"NCU06504",40.9873631972374,-0.607032962504945,0.346772053077755,-1.75052446446379,0.0800278564740345,0.114410019530443,"NCU06504"
"NCU06505",30.1275925135479,0.783362576159233,0.397741963977029,1.96952458404534,0.0488928823524761,0.0730296837115297,"NCU06505"
"NCU06506",1716.13702989569,-0.55332571466405,0.218368473724157,-2.53390842197766,0.0112798206154543,0.0189628528323135,"NCU06506"
"com",999.985005577444,-0.216999812288042,0.13512149973648,-1.60596065549336,0.108282554934315,0.150444296869946,NA
"NCU06509",2064.97129886264,0.0474975052314634,0.0895394917274641,0.530464315969471,0.595790043690901,0.670385120140914,"NCU06509"
"NCU06511",676.473348274189,0.102736060121251,0.131098826315274,0.783653546021724,0.433243427325988,0.512265002022052,"NCU06511"
"met-8",70774.6992690462,0.679883218991686,0.148820371811813,4.5684821957804,4.91268790987596e-06,1.28706833076403e-05,NA
"actin cytoskeleton-regulatory complex protein",2609.93463516484,0.503214148223869,0.140439660103988,3.58313419337007,0.000339496084032546,0.000714767501109236,NA
"NCU16641",978.330932357328,0.00866135914801233,0.199245125746656,0.0434708709463007,0.965326184185412,0.991423845178715,"NCU16641"
"NCU06173",318.116554196233,0.0583438442501978,0.158198254393205,0.368802073537315,0.712275259003701,0.775609100248605,"NCU06173"
"NCU06174",589.927705801036,1.79945785577261,0.165132197803225,10.8970744634361,1.19022801157247e-27,1.50254632792504e-26,"NCU06174"
"pex3",611.831952368193,0.259647591735512,0.104565784301037,2.48310279955446,0.0130243495197376,0.0216401133772959,NA
"NCU06176",594.485515583213,-0.476932980842726,0.0967001233640588,-4.93208244468477,8.13575618792115e-07,2.29768581592282e-06,"NCU06176"
"camk-3",1553.84601585097,-0.660451444421488,0.140318920842718,-4.7067882253868,2.51650093460593e-06,6.78599108690445e-06,NA
"stk-5",1980.07661242264,-0.116585252805143,0.111498854361036,-1.04561839198488,0.295737254317913,0.369003774097318,NA
