"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rpn-12",3402.77267063034,-0.374152530330975,0.114967395646214,-3.25442294511346,0.00113622979308795,0.00269892952570879
"NCU10066",8755.8234835037,-0.261624657371853,0.0782407187537135,-3.34384271437224,0.000826265680524138,0.00202534578724168
"NCU02349",1868.14944573539,-0.392946429808502,0.113898313041256,-3.44997585404245,0.000560636696313032,0.00141846071516144
"mus-25",423.676973994137,-0.371553423303551,0.110688712360916,-3.35674176145486,0.000788667366581494,0.00194501745341572
"NCU02347",907.958647948393,-0.143875647316806,0.0978779007679789,-1.46995027670102,0.141575221341072,0.203876752102482
"NCU02346",47.6995548690564,0.926936099213523,0.282781206516211,3.27792681357128,0.0010457250465565,0.00250549088211133
"NCU02345",202.098955949924,-0.468552136937837,0.128252179017964,-3.65336589620209,0.000258824993494291,0.000708016318837282
"NCU02344",914.386799411477,0.217300455864002,0.122666672673151,1.77147102084529,0.0764824075331563,0.119057450232714
"NCU02343",5067.44532780576,-1.55799929181596,0.215668448558801,-7.22404831224619,5.0462316810995e-13,4.76999612475388e-12
"NCU02342",301.766582991827,-0.80372242814715,0.16142617463884,-4.97888542515068,6.3951485035913e-07,2.68757436026631e-06
"NCU10304",56.3607828469743,3.98329635869523,0.442429341307774,9.00323732354873,2.1915792835261e-19,4.1656192898994e-18
"NCU02341",74.1766564406977,2.22097163351386,0.26717341639474,8.31284662779639,9.34332428739794e-17,1.36480280753985e-15
"NCU02340",21.1037645639438,2.30539314111344,0.757847107576408,3.04202934611188,0.00234988983564511,0.00522978934653353
"NCU02339",64.3821988121576,3.56779558153882,0.509756147228107,6.99902414309149,2.57751447660198e-12,2.22938863942229e-11
"NCU02338",670.881501166766,-0.728007892103966,0.240163794390978,-3.03129742744985,0.00243505252933696,0.00539646265658156
"NCU02337",795.883382536605,-0.181858902263684,0.0709081504031107,-2.56471084395547,0.0103261819747911,0.019953874984333
"NCU02336",1273.68911234444,-0.913838507318731,0.127140589972175,-7.18762204516062,6.59294623438156e-13,6.14790646928348e-12
"NCU02335",1440.36979267105,0.593693152558324,0.258065674050341,2.30055064371913,0.0214170435804586,0.0385594510189974
"NCU02334",103.224574796425,0.423652344851858,0.231982394186816,1.82622628039044,0.0678161842874359,0.107171515289999
"aga-1",5175.3168199655,-0.469176135684896,0.180194523999643,-2.60372027557189,0.00922179871492623,0.0179958786993861
"NCU17239",1451.34767654907,-0.167535123424751,0.101111177921285,-1.6569396862845,0.0975316696984862,0.147111409450064
"NCU17240",339.891256477235,0.636319201771347,0.137201631306869,4.63783991276414,3.52069303906387e-06,1.31702521035774e-05
"NCU02331",11.3750986830867,2.17540967066407,1.00839119474752,2.15730728510452,0.0309817297570778,0.0534797084525066
"NCU17244",249.328163456779,3.42254685051537,0.171969829633012,19.9020191961531,3.90861330915635e-88,1.11165560881006e-85
"NCU02329",1309.08337963504,3.0239610154152,0.193330247773219,15.6414272998935,3.80111836602454e-55,4.7736122856438e-53
"NCU02328",2159.82638674859,1.02771332823683,0.15053282018697,6.82717115749479,8.66053483486211e-12,7.07923684303606e-11
"NCU02327",113.371741007906,0.781601861671103,0.207720451651383,3.76275833918783,0.000168049570403283,0.000475435736044396
"NCU02326",477.118897847944,2.62013159297674,0.197905781606709,13.2392877646376,5.20399879006196e-40,3.56898356736873e-38
"gua-3",8179.79914597253,1.32132799277006,0.241873751421735,5.46288295031308,4.68463506641496e-08,2.3398977836897e-07
"NCU02324",10.0130775451124,3.44276391059536,0.813205678343547,4.2335709185013,2.30009603941308e-05,7.57043182475306e-05
"NCU02323",1.82158449667316,4.39327729295157,1.66131122095522,2.64446374498423,0.00818204713615597,0.0161866603532382
