"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU09656",1837.37221527863,-0.285856777464538,0.108879619876424,-2.62543879000477,0.00865373666742027,0.0153010849467826
"NCU09657",2822.26580767996,0.163980372441329,0.140755497394607,1.16500154861882,0.244018365984102,0.310849374135985
"NCU09658",1219.02967681589,0.521123995596095,0.169341691611836,3.07735201317471,0.00208848509997161,0.00412072044821985
"NCU09659",3911.17565102765,1.18487575630679,0.162558100101699,7.28893703583836,3.12410003010055e-13,1.9144516661009e-12
"NCU09660",127.498672022402,3.05449239829558,0.28565261885743,10.6930313137444,1.09725011071134e-26,1.90150691229008e-25
"NCU16720",179.623004423712,2.52096508821933,0.275645139069282,9.14569034930705,5.92502058507562e-20,6.40883099079208e-19
"NCU09663",8772.80481831722,-0.575839488938963,0.106076383602142,-5.4285362055587,5.68181208172341e-08,2.04629880187208e-07
"NCU09664",95.6081834820253,-0.293585772594435,0.269126186700558,-1.09088519476216,0.27532340251862,0.345538910104485
"NCU09665",1.14817299272631,4.96116732325723,2.44467963375012,2.0293731967026,0.0424202930111168,0.0655906992992484
"NCU07581",143.314095453254,1.72489310565106,0.380663120253713,4.53128504936706,5.8625969542537e-06,1.68173576231484e-05
"NCU07582",395.904668722989,0.4591162294311,0.203929039858898,2.25135287131627,0.024363196581233,0.0395620673283834
"NCU07583",163.249346740787,1.00068035730482,0.15276634712997,6.55039788608328,5.73839840687529e-11,2.85737963926282e-10
"NCU07584",1054.13313063187,-0.480661941740855,0.078321265065686,-6.13705538767455,8.4065082915029e-10,3.71700663826397e-09
"NCU07585",4199.55309637633,0.472808048315396,0.156412317786548,3.0228312898005,0.00250421811282875,0.00488024771282829
"NCU07586",104.439204996816,0.00524905162538495,0.278457118615631,0.0188504845969856,0.98496038008004,0.989154312532349
"NCU07587",720.567535616818,0.113202767102212,0.112963804554689,1.00211539039841,0.316287865556538,0.388675372554494
"NCU07588",214.488407886239,0.023962277484132,0.133311808745311,0.179746098336354,0.857351901544213,0.88964404849582
"NCU07589",3205.94579966717,1.37216542977785,0.221797745866634,6.18656165515281,6.14906411052212e-10,2.74521929587945e-09
"NCU07590",1530.2007666505,-0.70199659822362,0.127787558098354,-5.49346594199191,3.94121142400941e-08,1.44855623223759e-07
"NCU16721",496.582240681381,-1.65551616124141,0.217094892065791,-7.62577205519742,2.42578141644115e-14,1.65192297866098e-13
"NCU16722",252.324747899115,0.130257922620719,0.110184240361577,1.1821828801766,0.237133144056454,0.303598239510911
"NCU07592",2.60123900814282,5.61876654491986,1.8360423876393,3.06025971009537,0.00221145135022843,0.00434825834825314
"NCU07593",18.9323043447609,5.18958940368158,1.01276697292503,5.12416927330603,2.98852411080939e-07,9.97550160563577e-07
"NCU07594",1.46399302150422,5.92845635817099,4.3586703305757,1.3601525026069,0.17378166951258,0.231520697667398
"NCU07595",12.2090230925688,2.84630643804893,0.717698542182616,3.96588020005299,7.31255866542153e-05,0.000180434912719128
"NCU07596",257.799088708089,1.67687461165844,0.194199724322342,8.6347939859847,5.88329689765703e-18,5.40793545630642e-17
"NCU07597",145.749517876309,-0.476116929149346,0.22582414014157,-2.10835267146757,0.0350004950687871,0.0552218612033237
"NCU11365",4444.15586666231,1.87940743815256,0.244862164062963,7.67536889721066,1.64943275724056e-14,1.13847357334163e-13
"NCU11364",576.875466660504,3.07484706606861,0.243093394098134,12.6488302056753,1.13552940216118e-36,3.67243121033398e-35
"NCU11363",262.084545527619,3.22454658891787,0.290879736040104,11.0854975077167,1.47528002265649e-28,2.85319156381766e-27
"NCU07599",2.12336529924525,8.16035296284928,6.10306106125799,1.33709181031317,0.181192670117187,0.239985360914012
"NCU07600",2.01668773024309,5.1808795492914,4.45718983397579,1.16236457101269,0.245087408104847,0.312046772399456
"NCU07602",0.42962457583272,3.38387499293082,6.17011181247595,0.548430092642509,0.583396618302731,0.650835867442018
"NCU07603",0.270398212915267,3.64958773137222,6.16174631916231,0.592297628356175,0.55365130376161,0.622825512723914
"NCU07604",828.541798100724,0.0610906128101712,0.0928874711568272,0.657684099366086,0.510741141771586,0.581796070318205
"NCU11362",134.630422449217,-1.11625070106424,0.163780755354881,-6.81551809091087,9.39246528450325e-12,5.04303938373939e-11
"NCU16724",8.23395294730644,-1.13742728662897,0.796703896091707,-1.42766627878778,0.153387936569701,0.207211669258551
"NCU16725",871.570100083208,-0.917472479511074,0.173555061557217,-5.28634815532941,1.24782302426347e-07,4.3404491527438e-07
"NCU07606",4.93516434174442,0.657454781052355,0.982220227187461,0.669355774656509,0.503268555890469,0.574705589922158
"NCU10258",1560.92068098633,-0.171638661228417,0.134895147512493,-1.27238573361226,0.203236100445929,0.265257536956693
