"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.3725101.3725400",-0.931196140272455,-0.73188179125977,-0.80581108333029,0.196745930292513,-0.597279024499699
"CM002241.1.3730801.3731100",0.502024625870903,1.06218887230176,1.0221230900402,0.964209742825281,0.704117068877747
"CM002241.1.3732001.3732300",-1.59520077157678,-1.1140826560989,-1.30153497380938,-1.74712026405418,-0.778665321100467
"CM002241.1.3732301.3732600",-0.903108634303156,-1.58035533478728,-0.842361746872024,-1.14285663081786,-0.533868052632847
"CM002241.1.3735601.3735900",-0.57759491000673,-0.810260720769764,-1.16286173205244,0.154155861186011,-0.287260497881245
"CM002241.1.3735901.3736200",0.396747944252966,-0.755360743855909,-0.00268425289806566,0.5590544738179,0.110526112392331
"CM002241.1.3738901.3739200",-1.27168857852772,-1.43303009037549,-1.16716803979163,-1.98531371496072,-0.658953504305078
"CM002241.1.3739201.3739500",-0.699916891492595,-2.16667847191452,-1.38952807388262,-2.82882431006762,-1.25094804612212
"CM002241.1.3741901.3742200",-1.75762849257677,-2.34574655050544,-1.21307008301979,-2.13958637433306,-0.826604515634025
"CM002241.1.3742201.3742500",-1.66569316106529,-2.60876803148496,-0.912405017788636,-1.77812535944901,-1.43865954287195
"CM002241.1.3742501.3742800",-2.35157416700344,-2.57576904628692,-2.46501097522867,-2.37044124995396,-1.68669720491899
"CM002241.1.3743701.3744000",-2.33356357552133,-2.28853686121453,-1.62496118975634,-1.99707006782555,-1.67238211136598
"CM002241.1.3744001.3744300",-1.58382782175153,-1.67293532423863,-1.29750120006668,-1.89465223959923,-0.902494720153552
"CM002241.1.3747301.3747600",-2.24897143311985,-1.52486553094978,-1.34496998318081,-0.511590535560859,-1.52039914048954
"CM002241.1.3747601.3747900",-1.57131667394936,-1.25092245209746,-0.812762908195212,-0.534338553106279,-1.19972686936935
"CM002241.1.3747901.3748200",-1.34510298559814,-0.489748477929127,-0.511183094172305,-0.27914161604763,-0.785597834178166
"CM002241.1.3749701.3750000",0.101678156237344,0.4719865297565,0.793193014466901,1.26435488876051,1.24012051302615
"CM002241.1.3750001.3750300",-0.727394175319484,0.68615618693829,0.243261661907191,1.55196483275494,0.481027124064071
"CM002241.1.3750301.3750600",-1.12469874339752,-0.481174344060072,-0.715708812811632,-0.50141846790268,-0.772555713295359
"CM002241.1.3752701.3753000",-0.557697795793885,-0.66259466310134,-0.227961066732838,-0.812009717312495,-0.28534756309101
"CM002241.1.3753001.3753300",-1.13363368979687,-1.02362893902477,-0.679445558889503,-1.04549288852933,-0.500011740093692
"CM002241.1.3762301.3762600",0.93856532439896,0.148201962813801,0.719593009751546,0.9568242077882,0.641198532558581
"CM002241.1.3763501.3763800",-0.948535532290048,-0.498417539878968,0.164896641539544,0.0536815638864619,-1.19725531455566
"CM002241.1.3763801.3764100",-0.429831340036924,-0.689436564291999,-0.719089628996265,-0.526559814005987,-1.06270765122335
"CM002241.1.3773401.3773700",1.41091573649644,1.53504834922452,0.855885411555403,1.37724710843071,1.04104406663713
"CM002241.1.3776701.3777000",-1.25925714842561,-1.4767791850105,-0.484561793082938,-0.830972308940879,-0.750138203759659
"CM002241.1.3777001.3777300",-1.66473480240626,-1.39543181981592,-1.65020714170428,-1.23865225552376,-1.14681671027304
"CM002241.1.3777301.3777600",-1.64395199652301,-0.859753190039417,-0.498561694421521,-0.742675176810175,-1.09959119408971
"CM002241.1.3777601.3777900",-0.884496293887659,-0.138628533115677,-0.149517176920386,0.533993574067105,-0.830348791927081
"CM002241.1.3796501.3796800",-0.792170937561709,-1.34538364102137,-0.608033527380295,-1.15650423540609,-0.938674458262232
"CM002241.1.3796801.3797100",-0.935601765734323,-1.48667030371048,-1.01945409415072,-1.70367406206313,-1.33669864090304
"CM002241.1.3798301.3798600",-1.47892840055231,-1.79376536446924,-1.42163197757325,-0.942694370378477,-1.26321123425902
