"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.127801.128100",1.00627715929263,0.548159290773665,0.335111996444065,0.616788366314349,0.838096286507215,-0.379272274789309
"CM002241.1.128101.128400",0.642117355811478,0.409881311607647,-0.0796266383046527,0.0540816218136002,0.611737413351491,-1.21201644513282
"CM002241.1.128401.128700",0.653218307374224,-0.00572313664342826,0.191389922573181,0.0903507084619514,0.288694768364692,-1.12423526570565
"CM002241.1.128701.129000",1.01157173859647,0.0138702266778926,0.225262747358306,0.210914184031079,0.858356198944349,-0.434293360911253
"CM002241.1.129001.129300",0.808437537903161,0.507201764240774,0.429917953577637,0.586956075076236,0.882752844384431,-0.655670468615862
"CM002241.1.129301.129600",0.525616219155163,0.287149589651327,0.329628021030603,0.772218608811553,0.676963383280121,-1.13736614728685
"CM002241.1.129601.129900",0.944601817589001,0.581800070202308,0.815161838105663,0.466872510325531,0.971356785071591,-0.0854912424540834
"CM002241.1.129901.130200",1.05782589965087,0.993296124010996,0.876608301429839,1.23094993025823,1.46082994716128,0.20014589949178
"CM002241.1.130201.130500",1.28596758741549,0.96613928914541,0.753562654710107,1.09533233497135,1.05269549336784,0.0666530299406571
"CM002241.1.130501.130800",0.951513024236656,0.796364944225799,0.600099163063438,0.707996977350362,1.10423947689709,-0.691351850521243
"CM002241.1.130801.131100",0.203769353850956,0.00285516904642215,-0.0138464069576289,-0.357483700460474,-0.42705759368244,-1.57166968482598
"CM002241.1.131101.131400",0.381642920220384,-0.16138050344458,-0.17844016921325,0.140836052865582,0.0388609975789153,-0.926630311359357
"CM002241.1.131401.131700",0.90987355476969,0.198134565952775,0.278127575538991,0.503878321481008,0.865080756196741,-1.13460002392625
"CM002241.1.142201.142500",1.63599340585977,1.02767125113564,0.880723743767975,1.12970763710165,1.31594106811621,1.13351946839086
"CM002241.1.142501.142800",1.59031925802479,1.49609352075591,1.35326137708302,1.40658354880821,0.955953868986335,1.13305906807133
"CM002241.1.142801.143100",1.16809539642348,0.878535203835731,1.30119151859504,1.45084567336156,1.48590133658829,1.23225260595661
"CM002241.1.143101.143400",0.926219156711014,0.989965065282469,1.11671324483377,1.40007378300059,1.19398410263111,0.829850672131236
"CM002241.1.143401.143700",0.514709191087839,0.852700725345934,0.765234843383503,0.228921568821573,1.16806286270107,0.469927577780025
"CM002241.1.143701.144000",-0.295744766927902,0.417077563121877,0.213956577529232,0.0158344714788812,0.0529924371442124,-0.892908882127292
"CM002241.1.144001.144300",-1.55120685430283,-1.43500721573204,-0.973305925225265,-1.42990031101652,-1.59428227837692,-1.69058289133511
"CM002241.1.144301.144600",-2.24398705097623,-1.96974843650421,-1.85866749090637,-1.68468963011505,-2.80084707561739,-2.15417422546198
"CM002241.1.144601.144900",-3.02122913952053,-2.32412077764173,-2.20671250446912,-2.86847039138394,-3.46982429926342,-2.29873427221254
"CM002241.1.144901.145200",-1.14493081832091,-1.38406357778725,-1.24260586972157,-0.741761803858508,-2.09620241490746,-1.48383388231337
"CM002241.1.145201.145500",0.735324899642187,0.454756456333183,0.673127244638835,0.814980788329891,0.0656920555339255,-1.11088658612368
"CM002241.1.145501.145800",0.618598436789446,0.444449773600952,0.80123344616614,0.646806266620927,0.645955163963162,-1.62736314877624
"CM002241.1.145801.146100",0.530759073283347,0.401384433693552,0.343317776102765,0.695182174102864,0.467077475637453,-0.901649224748169
"CM002241.1.146101.146400",0.261180191920815,0.287077593005042,-0.00462159627955439,0.155893370253311,0.380233688936575,-1.07601465868434
"CM002241.1.148801.149100",0.995636762529625,0.89364506522771,1.15706813202894,1.06256658762094,1.39047084543942,1.0285883274085
"CM002241.1.149101.149400",1.26755858742117,1.08861934387491,0.76129297692196,1.19603449738478,0.935305477983832,0.227878535916066
"CM002241.1.149401.149700",0.837226602473731,0.209394794283548,-0.131045557653049,0.380562501484922,0.203623445802662,0.246400843227235
"CM002241.1.149701.150000",0.804583572605731,0.253419057757277,0.462880559466074,0.198354533141732,0.383449607909553,-0.572221293353521
"CM002241.1.150001.150300",1.59357281245258,0.883814822747561,0.881795091763897,0.651831221102138,1.00972323361385,-0.739934373735751
"CM002241.1.150301.150600",0.922259580446174,1.00125755560814,0.51697028969602,0.990046897154876,0.953143073053143,-0.795392358079208
"CM002241.1.150601.150900",0.810436309993702,-0.0288095490638258,-0.320546074442804,-0.0438461154370036,0.313181853261824,-1.77377036947628
"CM002241.1.150901.151200",-0.533028381046968,-0.457700077799853,-0.616620075458924,-0.445691328306056,-1.26429457812457,-1.43368638187259
"CM002241.1.151201.151500",0.151680443574289,-0.0959524374881349,-0.636346925218639,-0.572141820032252,-0.91001470750906,-1.28545734057066
"CM002241.1.151501.151800",0.618332148955034,0.00824651051368236,-0.341368266317411,-0.248015704926164,-0.632059337028109,-1.19135563545088
"CM002241.1.151801.152100",1.19846824579199,0.0454202216930584,0.253322683248696,0.607068888675065,0.116668229824999,-0.753097102168396
"CM002241.1.152101.152400",1.25621593323363,1.02255288660119,1.06258376487956,0.892670598671107,1.02235919630033,-1.1041272156238
"CM002241.1.152401.152700",1.19660032190923,1.55900023264423,1.05462453936158,0.63319161708114,1.31162996919445,-0.100733771035649
"CM002241.1.152701.153000",1.35365179139028,1.41231188931205,1.48390695568975,0.884238556720592,1.41078865702277,0.167098153172082
"CM002241.1.153001.153300",0.786611336303276,0.744768866926282,0.902707095368651,0.590428948249157,0.614022981073434,0.383820865374328
"CM002241.1.153301.153600",0.865430824790635,0.0168833077631572,0.235250524453341,0.0924521021245156,-0.254475516757961,-0.252157564778918
"CM002241.1.153601.153900",0.890222434322894,0.322021922748839,0.274245584786894,0.390953572345318,-0.000622336328623995,-0.673317673137355
"CM002241.1.153901.154200",1.29576385477457,1.04353540827327,1.05466102878822,0.69954889927941,1.30857750747828,-0.967224184564631
"CM002241.1.154201.154500",1.46060751317387,1.28935779138349,1.31735326824438,0.6018940043801,1.42668117360815,-0.903512922965445
"CM002241.1.154501.154800",1.24028735653399,0.71719638598793,1.29146261825209,0.517169249061519,1.47941528946369,-0.562322202952667
"CM002241.1.154801.155100",1.09071150859674,0.189383309592568,-0.0071747789211626,0.452772926631509,0.710450176266407,-0.400978310180948
"CM002241.1.155101.155400",1.33143055096166,0.916990107240371,0.984376532774718,0.525735572744942,1.01783791665342,-0.823973528777479
"CM002241.1.155401.155700",1.66057476269465,1.22005867221846,0.808557314202255,1.38327484514201,1.55873814438411,-1.26537771538776
"CM002241.1.155701.156000",1.29882732777641,1.2511978152819,1.10569996886098,1.30700349186209,1.86074513753865,-1.0771576998398
"CM002241.1.156001.156300",1.29854383796576,1.70517800859309,1.40284066329818,0.949825907263534,1.85933323547705,0.441228392628082
"CM002241.1.156301.156600",1.27772115541438,1.26119285328451,1.06547573056821,0.578563893719057,0.943704860672684,0.337052070979258
"CM002241.1.156601.156900",1.16405848550241,0.853162902945176,0.954266506874269,0.686521562049237,1.60562140126316,0.888640379143327
"CM002241.1.157801.158100",1.79826765965117,1.19029177109269,1.3476589612413,1.11395553737797,2.02537728147331,-0.703502375982784
"CM002241.1.158101.158400",1.66129015144855,1.92722685937634,1.53787490533769,1.58971924769486,1.92078412001352,-0.679306978122251
"CM002241.1.158401.158700",1.18577401531745,1.45291776482487,1.22532104164499,1.28354964566089,0.916576472963559,-0.934590431272251
"CM002241.1.158701.159000",1.46145138518383,0.728247735263533,0.984733820470002,0.895404018340393,1.43429884604758,-0.760803475834477
"CM002241.1.159001.159300",1.49181127227394,1.3277260976085,1.33245485214311,0.974559237408091,1.35109798601553,-0.332814702450707
"CM002241.1.160201.160500",1.48015121253692,1.66213189279279,1.30070652159519,1.28107697879544,1.39515916009538,-1.22122415689587
"CM002241.1.160501.160800",1.65181332851506,1.4373001268553,1.3806616813123,1.36389168818982,1.94400550292482,-0.530703186120567
"CM002241.1.160801.161100",0.886973341649673,0.632820184692409,0.671651408843954,0.833777732283302,1.2611392620951,-0.465910862954779
"CM002241.1.161101.161400",1.33396133609835,0.724398168783559,0.700295293080557,0.976035748873414,1.01383065804755,-0.725163359385373
"CM002241.1.161401.161700",1.51131488260562,1.06454872962572,0.824317487189014,0.358181442861965,1.10831005238569,-0.659826993298633
"CM002241.1.161701.162000",1.31906392839748,1.1900047254184,0.942665459454126,0.561000250167016,1.19751958625286,-1.28653887371249
"CM002241.1.162001.162300",1.58805247935585,1.18964567334222,1.06836475463338,0.695180814475228,1.44542638300957,-0.424384554276779
"CM002241.1.163201.163500",1.14686317608711,0.595452357155426,0.812588599117367,0.619020015563144,1.2000077012554,-0.988357713054402
"CM002241.1.163501.163800",1.01217555420014,1.38087833221388,0.535452611437002,0.593445018049283,1.37115945596858,-1.33786593679958
"CM002241.1.163801.164100",1.39018981678497,1.67134435769074,1.54312579431477,0.532821202219151,1.38568042531085,-1.01678453126966
"CM002241.1.164101.164400",2.02883032327303,2.25130273631017,1.69954898758169,1.3038613784425,1.85722546936203,-0.698009675638006
"CM002241.1.183301.183600",-1.53399790896797,-1.89057817910726,-1.66909705215449,-1.63303759518187,-2.65134830744152,-1.86253406122383
"CM002241.1.183601.183900",0.483956060381882,0.0710042194215871,0.51104676548036,0.379797320101047,0.145393713605478,-1.02094680351008
"CM002241.1.183901.184200",0.592821254772237,0.32455476737967,0.159255467100299,0.104056241087989,0.713034069813311,-1.52345349696766
"CM002241.1.184201.184500",1.30083837451859,1.08522025892771,0.990591341038263,1.03957190574925,0.957180046164002,-1.59646240304721
"CM002241.1.184501.184800",1.74172887598923,1.44366491323798,1.51980351794475,1.45085244107601,2.03633441152824,-0.787581376715977
"CM002241.1.185401.185700",1.39038891992183,1.39633352304605,1.34873499321759,1.00252244388291,1.45931512729919,0.751651240773859
"CM002241.1.185701.186000",1.48401421510385,1.61508233244071,1.52165202605551,1.77562476033901,2.02857981255524,0.827723649177086
"CM002241.1.186001.186300",1.2846089247252,1.22625874802127,1.20235750458423,1.12960769144531,1.33888495241386,0.622399860284164
"CM002241.1.186301.186600",1.43681513474145,1.78922644753683,1.10722057509013,1.3756107201439,1.74717332796347,0.286267456007995
"CM002241.1.186601.186900",1.30338664901885,0.992161500317056,1.30070155746694,1.2725367627382,1.39957149023824,0.186934707704115
"CM002241.1.186901.187200",0.847699989675344,0.728225911302102,0.847149455401671,1.20414690984621,0.691326422571484,-1.08637154781252
"CM002241.1.187201.187500",1.00747128018948,0.766843535527231,1.10422582836957,0.619885814480631,0.819014058667449,-0.862086333496028
"CM002241.1.187501.187800",1.54827539069966,1.27292626084735,0.88888115573403,1.51645289438706,1.65461142111385,-1.22470608609665
"CM002241.1.187801.188100",1.63080718613267,1.65490155183243,1.68106122777439,1.49798470307111,1.96282330533531,-1.18115947935864
"CM002241.1.189001.189300",1.67226242234096,1.86463267506221,1.84092550315972,1.49376700506227,1.61573617595462,-0.711116087011362
"CM002241.1.189301.189600",1.80456893635441,1.801856558973,1.22787087032438,1.55235307792933,1.40356057831385,-1.18347181366868
"CM002241.1.189601.189900",-0.283224401928188,-0.348163223586532,-0.763297032080626,-0.283729358152921,-0.246325547397406,-1.14707564056863
"CM002241.1.191401.191700",1.4137880010403,1.28406601847168,1.03793463374762,1.15041853531746,1.74536433599529,-0.880478811266684
"CM002241.1.191701.192000",1.21032191803961,1.03007225436251,1.09612863749716,1.13377884344221,1.55321967817512,-0.932175550669959
"CM002241.1.192001.192300",1.73555016748845,1.10601302565681,1.09816080884218,0.871129536370601,1.6515383297086,-0.366549624045457
"CM002241.1.192301.192600",1.40768329987208,1.17391659611953,1.25574017927358,0.945022741075001,1.4887989430286,-0.490314326026902
"CM002241.1.192601.192900",0.941520557203062,0.922018955108162,0.955306915703451,0.352748151023673,1.52803962704334,-0.37443220743283
"CM002241.1.192901.193200",1.14880517913707,0.998754864667654,0.683687896033216,0.685633979606021,1.47044460809445,-0.517010770342071
"CM002241.1.193201.193500",1.42240699119358,0.930524645561639,0.615692378095394,0.534061644183595,1.12941960504562,0.223304516429766
"CM002241.1.193501.193800",1.66236858376962,0.938251215600827,0.446067339393748,0.457275580514272,1.49259698154995,-0.261899456867079
"CM002241.1.193801.194100",1.44370944916986,0.853409666013718,0.693876295021931,0.078020177807994,1.64936725734489,-1.01789966663318
"CM002241.1.194101.194400",1.1979567442057,0.309747479629401,0.562114248870514,0.0953262358125226,1.12648293552173,-1.31074498511134
"CM002241.1.195001.195300",0.846917778974725,-0.438364913136655,-0.645985974180712,-0.714420525098765,0.773875032476051,-1.39258690253927
"CM002241.1.195301.195600",1.30532680962214,0.220203764294451,-0.172905834370474,-1.28221440940314,0.956726684048546,-1.03927919597386
"CM002241.1.195601.195900",1.10236432413259,-0.681143687966985,-0.921344144974249,-2.03861625621914,0.930988343708793,-0.407290918532914
"CM002241.1.195901.196200",1.60808301101047,0.907810208992908,0.45957767117336,-0.146276147678344,1.68178629364139,0.247539396402077
"CM002241.1.196201.196500",1.74088560399734,0.762749443388056,0.647892826796547,-0.0205516139508732,1.37618924151407,0.124128977812382
"CM002241.1.198001.198300",1.30491665368533,0.419905865812755,-0.030153631506616,-0.522896147841218,1.72645130809509,-0.81544307289363
"CM002241.1.198301.198600",0.8639916442184,-0.126504594987237,-0.505489286488134,-1.02549011167257,1.22401357449956,-0.447058580237118
"CM002241.1.198601.198900",1.47750385018441,-0.0287937039391134,-0.239988882947815,-0.611676966424296,1.49715546630161,-0.939598799085583
"CM002241.1.198901.199200",0.856053960712815,-0.678578099539664,-0.84119465045159,-2.02055991508603,0.69294548474975,-1.22470608609665
"CM002241.1.199201.199500",0.946011928392347,-0.217554928392571,-1.51476298666628,-1.95193702231532,0.140339346746962,-0.446997283331238
"CM002241.1.199501.199800",1.12596743896966,-0.802218399272678,-1.30888329331975,-1.92318485651759,0.70428434705787,-1.62332715782354
"CM002241.1.199801.200100",0.696626807081472,-1.42285409477174,-1.82043091051713,-2.50983402639035,-0.416125067969974,-0.795567835642209
"CM002241.1.200101.200400",0.641019766053532,-1.3516011738123,-1.29832026570268,-1.71331657674282,0.181782198794927,-1.00216987216073
"CM002241.1.200401.200700",0.702507996111987,-1.03833510787001,-0.147076133730532,-1.82648205359729,-0.317454412966422,-0.815455452398642
"CM002241.1.200701.201000",0.0709610208156415,-0.643376253185563,-1.54119716392383,-1.27142820388473,-0.0458247540151867,-0.25932948985979
"CM002241.1.201001.201300",-0.86289945956873,-1.22575418903992,-0.836118933228193,-1.45218682214282,-2.03060974662044,-0.838608445374165
"CM002241.1.201301.201600",-2.24105222231805,-2.69940351299294,-3.55960569089647,-2.83176418803489,-3.53737557448012,-1.68924531385201
"CM002241.1.201601.201900",-1.55248964662941,-2.02541727317965,-1.85715986242169,-2.35569935148357,-2.09673060513131,-1.60014656386439
"CM002241.1.201901.202200",-0.91622417893566,-1.5854412908561,-2.13332889026047,-2.29932662002174,-1.61605889246881,-1.24293811495262
"CM002241.1.202201.202500",0.54487001975899,-0.132677837143373,-0.82470288562735,-1.1157913876543,0.173026047173094,-1.16210602072081
"CM002241.1.203701.204000",1.24469617872125,0.358326032584757,-0.404936098095703,-0.976252676700224,0.911648849253146,0.880624108412853
"CM002241.1.204001.204300",1.48787615611652,0.112071885028348,-0.35584221088341,-0.32160104220476,1.43802367513966,0.20314387965123
"CM002241.1.204301.204600",0.771392680249383,0.505895664484396,0.00964641164130856,-0.281046004009917,1.89595191238866,0.358344069211697
"CM002241.1.204601.204900",0.853202226185904,-0.171450939023909,-0.617096403156198,-0.896706344436284,0.883272101942766,-0.102565101915461
"CM002241.1.204901.205200",0.882515709499475,-0.447257783274157,-0.268498062061635,-1.18581458980701,0.92772686869716,0.814425849009434
"CM002241.1.206101.206400",1.14617010986655,0.192636782762105,-0.0561277267213664,-0.52835827443237,1.53303490421412,0.399821024509201
"CM002241.1.206401.206700",1.0997194085773,-0.563772030228023,-0.274749274251569,-1.3754861964633,1.13492191193941,0.0805542811103795
"CM002241.1.206701.207000",1.02462155644629,0.36614034795603,0.438522743395847,-0.782605597462322,1.06870020658533,-0.872276946075469
"CM002241.1.207001.207300",1.55818281515322,0.723084903373819,-0.0657066286868179,0.0815162616950805,1.04078149840884,-0.805559967749836
"CM002241.1.207301.207600",1.20643357921234,0.017146810224895,0.205472112231231,0.0605582789363335,1.00053315724521,-1.02780314088613
"CM002241.1.207601.207900",1.42934740519901,0.665045915705411,0.528659293551562,-0.665233387989346,1.58885737147433,-0.858835960084662
"CM002241.1.207901.208200",1.38248004477842,0.497583320181127,0.182941318209766,-0.687473810606326,1.54516645311729,-0.923188131035792
"CM002241.1.208201.208500",1.16749899756076,0.0729782623412814,-0.239233802443349,-0.990807229934187,0.797170673635647,-1.09277157692014
"CM002241.1.208501.208800",1.31304412935484,0.352865889023709,-0.0388155426983139,-0.587942418215445,1.2710732297727,-0.634977571024438
"CM002241.1.208801.209100",0.979935442975379,0.245702753869626,-0.176864886319845,-0.80045884703872,0.846390707832879,-1.44601023418342
"CM002241.1.209101.209400",0.700789466904296,0.262635899108058,0.30475470268011,-0.541344846253247,0.962265082012203,-1.02976118418409
"CM002241.1.209401.209700",1.64602300551319,1.68118594164467,1.21084288062636,0.409068459345034,1.56193717067226,-0.965474420208029
"CM002241.1.212101.212400",1.26004557515913,0.527367583980755,-0.0214247526156306,-0.893367431722656,1.58490313084626,-0.297999858801092
"CM002241.1.212401.212700",1.2520679994474,0.474697029005172,-0.0251721308925755,-0.437131214317875,0.852307464531129,-0.743489166567992
"CM002241.1.212701.213000",1.12444337911989,0.405844204051786,0.182908868088936,0.429560042642472,0.919631146197353,-1.02885443810696
"CM002241.1.213001.213300",1.69090981997994,1.74642616148027,1.53933834782585,0.904587659762795,1.60861168454462,-0.510840287301278
"CM002241.1.213301.213600",0.963287600864294,1.05430409680754,1.40519024604142,0.92937735698303,1.46722294087019,-1.4867941845201
"CM002241.1.213601.213900",0.763374645319571,1.0753158755464,0.765244467805911,0.927627439712845,1.25579830250715,-1.16324212179986
"CM002241.1.215401.215700",1.10792147439628,0.3229791032952,0.690510438965735,0.46884305722828,1.1929542371558,0.130999475186801
"CM002241.1.215701.216000",1.50304943955668,0.900208710439407,0.982807210581167,0.859204059164436,1.20314396761784,-0.0526363604916868
"CM002241.1.216001.216300",0.58736144010625,0.558941188210342,0.819853223216691,0.104387188953754,1.39079832004137,0.662912340306986
"CM002241.1.216301.216600",1.33284275918192,1.03309532629108,0.966900401840691,1.3454267916111,1.21818090294136,0.924823442067881
"CM002241.1.216601.216900",1.75551823210491,1.19672347375256,1.42098117884588,1.34663061725383,1.10083946126044,0.424477554944773
"CM002241.1.216901.217200",0.681153687750467,1.60431536339082,1.30593320009222,1.00074166156619,1.07975649538644,-0.310560277042971
"CM002241.1.217201.217500",0.128958058734456,-0.396226884664865,-0.333151257328837,-0.832992499992854,-0.446730028635202,0.131279451816672
"CM002241.1.217501.217800",-0.773093878335856,-1.17734039541476,-1.28648646367517,-1.44830244809932,-1.58075506417382,-1.47158130669505
"CM002241.1.217801.218100",-1.69867166120147,-1.75349169738163,-2.08348776992617,-2.03669352638099,-3.81735781359831,-1.20743312872625
"CM002241.1.218101.218400",-0.802466036294944,-1.19811585900433,-1.21178105235785,-0.984456520931312,-1.84851034739744,-1.11267699807938
"CM002241.1.218401.218700",0.276326455042135,-0.619067482974135,-0.216605795859797,-0.402506880524583,-0.623784510499407,-0.763070513809301
"CM002241.1.237901.238200",0.526488748958612,0.12262910826509,-0.138403629937207,-0.205385444641876,0.149302694747257,-1.57139557564322
"CM002241.1.238201.238500",0.858666287620819,0.190578456168212,-0.0405536611503215,-0.00466141370082867,0.667778358991134,0.204285117836944
"CM002241.1.238501.238800",1.52562137661328,1.4764194958945,1.33004380010072,1.24432718483791,1.56018510106836,1.0532835248171
"CM002241.1.238801.239100",1.1192321040015,1.47118684275672,1.32271440639993,1.45857850109635,1.82361451046478,1.44262011654512
"CM002241.1.239101.239400",0.994925133926353,1.01280025305621,0.698171302880071,0.536368654568207,1.58456998983137,1.46910842419961
"CM002241.1.239401.239700",1.04273741189825,0.516979668171846,0.742771495311329,0.702641148622881,1.01390226841013,0.97432384484883
"CM002241.1.239701.240000",1.31673130019407,-0.0854132396079948,0.155662263278541,0.293910281188694,0.970867375173596,0.504690583597173
"CM002241.1.240001.240300",0.643475764223675,0.658474141189334,0.826341020217357,0.524353610803023,1.58847353087778,0.0301212792030727
"CM002241.1.240301.240600",1.15830611201706,0.805444011970356,0.81487701300868,1.22121757935687,1.51879936931881,0.236822445430101
"CM002241.1.240601.240900",1.43731717170787,1.37150272266447,1.39930143358185,1.54880243423486,1.53904269506814,1.29245831207158
"CM002241.1.240901.241200",0.761820566036062,0.176594282305817,0.601404102633338,0.683869939876173,1.18366048019961,0.203004925323185
"CM002241.1.342601.342900",1.19454982830999,1.20566398098937,1.28313040295205,0.683525311651536,1.51359057395362,0.632106128471873
"CM002241.1.342901.343200",1.39142198898578,1.18767486318885,0.822558765203891,0.729495064945069,1.23153055891606,0.120590279543766
"CM002241.1.343201.343500",0.746827760158585,0.789345560529835,0.0834191769792963,-0.0853574297509155,0.229680931743598,1.39603396088452
"CM002241.1.343801.344100",1.42943186027261,0.52941780148587,0.795454305914786,0.92140312434916,1.33447111469345,-0.149240277131903
"CM002241.1.344101.344400",0.73295441873456,0.317765385201712,0.0200794338882911,0.176715760342293,1.24591925404681,-0.142686401286212
"CM002241.1.344401.344700",1.46154744972569,0.745298446438852,0.355732593072818,0.500683313326199,1.08139703948918,0.369563260706265
"CM002241.1.344701.345000",0.982190785390006,0.147144323527062,0.15223614675644,-0.470450486313308,1.15954214572482,0.123870523238279
"CM002241.1.345001.345300",1.26428444767673,0.464716008336582,-0.0267917090984771,0.360899522943511,0.646520271677787,0.284028218163526
"CM002241.1.345301.345600",1.09470596116744,0.290374745582847,0.508674119807772,0.151079192097621,1.28676041965424,0.42217126997191
"CM002241.1.345601.345900",0.835578478598348,0.415985495798961,0.098765759784068,-0.13428037738109,0.351778700007417,0.80458869641356
"CM002241.1.345901.346200",1.01940624779526,0.738869657111959,0.47833173001817,0.788582710733595,1.10377025909843,1.15377291335007
"CM002241.1.346201.346500",1.12863141601387,1.33450772392249,1.09344384616557,0.934139336463745,1.44765620225774,1.79862854923369
"CM002241.1.346501.346800",1.61333588693137,1.43595715213426,1.36504143547987,1.35376239578122,1.98784630594243,1.62022109911591
"CM002241.1.346801.347100",1.52135444458119,0.75463707411794,0.770877063455827,1.15700831038187,1.57502453210034,1.34142193048042
"CM002241.1.347101.347400",1.3695291240043,0.658544283019702,0.888041055123628,0.783394261601966,0.851331751665356,1.58280554444315
"CM002241.1.347401.347700",0.554627362113236,0.870502094905053,1.05117343199997,0.954783933305187,0.607064674747996,1.13633217161023
"CM002241.1.347701.348000",0.873013379286435,0.185120447606433,0.0613404625406157,-0.230413802791897,0.386389420675703,-0.364136294914739
"CM002241.1.348301.348600",1.03492759105362,0.885778329041677,0.803662429127765,0.483383234997926,1.34610664036667,-0.631042086328888
"CM002241.1.348601.348900",1.60790263508196,1.23613443173878,1.84880443581937,1.37818945303043,1.58621725728685,0.853283699513444
"CM002241.1.348901.349200",1.10318684480189,1.36519576029004,1.64769486048371,1.418774038727,1.71079564795363,1.77566615043321
"CM002241.1.349201.349500",0.876560680638651,1.1576472914034,0.816321808619542,0.883138821416524,1.38847746768149,1.65253361972263
"CM002241.1.349501.349800",-0.178294128551318,0.0436997718187676,0.0811272577542124,-0.490706572565524,0.609341531736231,1.44836047232029
"CM002241.1.349801.350100",0.0799779567536382,-0.634273170835706,-1.15339813837327,-1.71503319748287,-0.262454239735251,1.01902880431465
"CM002241.1.350101.350400",-1.01728862467506,-1.13011514317406,-2.21637064914749,-1.74544638562105,-1.31524093430493,0.407749390009501
"CM002241.1.350401.350700",-0.374948069683199,-1.4777044689009,-2.12447386941375,-2.03214799223712,-1.43088732537584,-0.150641475130272
"CM002241.1.352801.353100",1.759653012721,2.02385360362787,1.67475533670176,1.93156011251621,1.89050701452752,1.27375020251745
"CM002241.1.353101.353400",0.998385030207261,0.583212373145587,1.12780019901791,0.424938243120924,1.11227633590273,1.33271772403682
"CM002241.1.353401.353700",1.27567564007401,0.813232726958457,0.565355659314797,0.572060404074383,0.559948621998986,0.323253618125867
"CM002241.1.353701.354000",0.810983159610471,0.15898844674927,0.283093041638241,-0.109191796852316,0.297901766182005,-0.398760950384351
"CM002241.1.354601.354900",0.850731562342758,0.0770647750086299,-0.286600286953638,-0.130348584382912,0.156610556515599,-0.2883699766374
"CM002241.1.354901.355200",0.740203795038163,-0.0651414522479364,-0.341174760721528,0.050415996935556,0.51121337621009,-0.427335833871984
"CM002241.1.355201.355500",1.07368241736069,0.502375105337105,0.0116444182612083,0.525491421227134,0.573454661305692,0.133757048134168
"CM002241.1.355501.355800",1.57364575994281,0.963717117211941,1.07504614201075,0.776252891019901,1.90413239779084,1.01055884118417
"CM002241.1.355801.356100",1.06144517680655,1.35281440686935,0.891586229654211,0.826131328720287,1.64190326426999,0.680472867812103
"CM002241.1.356101.356400",1.16025219033057,0.859120775909729,0.966985488444551,0.906378929246433,1.58354880070635,1.31959994956684
"CM002241.1.356401.356700",1.00856976959056,0.990158142750958,1.02794595921137,1.03125501089831,1.21802738095841,1.46478491696423
"CM002241.1.356701.357000",1.02977275755357,1.25520582661679,0.808486029666975,0.920552340691559,1.14959964735082,1.34199748392645
"CM002241.1.357001.357300",1.48733846485209,0.944548408252934,1.04119833717592,1.23098096746901,1.1921941085704,1.21108224967991
"CM002241.1.357301.357600",1.24761119576377,0.688506346712469,0.297057364158672,0.249047042358696,1.09758241989298,0.598175642924816
"CM002241.1.357601.357900",1.01835065855415,-0.177277067296218,-0.424940305228229,-0.431129963198384,0.0571421196296369,-0.251893356146838
"CM002241.1.357901.358200",0.232343251722899,-1.44095492823011,-1.64405068916612,-1.7017108749909,-1.43695448775721,-0.844426762793499
"CM002241.1.358201.358500",-0.204185528365784,-1.84728238466655,-1.89679026672357,-1.66537710738516,-1.45393722895632,-1.07938659356085
"CM002241.1.358501.358800",-0.0948792953784897,-1.1669482121406,-0.799827863270506,-1.10185102923818,-0.502924827381447,-0.960810365060429
"CM002241.1.358801.359100",0.691578048376611,0.395407886972463,0.422373666220577,0.497316755812375,0.5642601913734,0.588913248385438
"CM002241.1.359101.359400",1.06274566612652,0.946269684378825,1.10073020204725,0.928473458129175,1.17255231015869,0.675759137475512
"CM002241.1.391801.392100",0.675856258989901,0.717724535207871,0.368099781289786,-0.0220711858199026,0.133106990716596,-0.994969082508811
"CM002241.1.392101.392400",1.05372938506648,1.14293707597795,1.07485632241701,0.710088664369751,0.435659281264223,-0.492520534005949
"CM002241.1.392401.392700",0.988930936769549,0.865032932484503,0.797284704902539,0.618619907142431,0.437524409735554,-1.12660510177207
"CM002241.1.392701.393000",0.632320851472766,0.826035006725776,0.86562405955188,0.454014456907938,0.475531102862636,-0.364691601666933
"CM002241.1.395101.395400",-0.162823738885177,-0.315432015442261,-0.516076588488927,-0.609545204613682,-1.1553641384475,-1.28101618480476
"CM002241.1.395401.395700",0.464105299750514,0.117532714628381,0.737300454409497,0.2617118958802,0.0318685288621325,-0.887275757849618
"CM002241.1.395701.396000",0.55385860743216,0.962401056415082,0.886758715470739,0.876053401689884,0.906667693430419,-0.902132992345414
"CM002241.1.396001.396300",0.954192830349386,0.549602418538113,0.606837345979141,0.507478960996891,0.627141902082524,-0.421146508855058
"CM002241.1.396301.396600",1.0502178018336,1.01965919989801,0.457755037315716,1.03991406779314,1.06133143664859,0.102389195395892
"CM002241.1.396601.396900",0.47691824658435,0.623021768439708,0.555825954377575,0.472036393824776,1.17800980311191,-0.108823049272996
"CM002241.1.396901.397200",1.37154418002814,0.933385231851416,1.04887211875355,0.900960032453575,1.07935199737603,0.692462810923946
