"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.710101.710400",-0.425251641068715,-0.447550992594951,-0.362222951190009,-0.279967922782361,-2.61012348844829
"CM002239.1.719401.719700",-0.291740195540721,0.0407337775502938,-0.463084701081866,0.0342808766033107,-1.71249568452542
"CM002239.1.723901.724200",-0.00314091272074217,-0.242763235158881,-0.33507548636048,0.312208314997132,-2.43223700494617
"CM002239.1.726901.727200",-0.399104929300034,-0.559557180887641,-0.642690612071344,-0.0316353190385587,-2.19176063181939
"CM002239.1.727201.727500",-0.290316332231603,-0.0948344446378921,-0.181649276325478,-0.247814103445064,-1.9350155905908
"CM002239.1.731401.731700",-0.496480929830372,-0.401644811353909,-0.485698417908377,-0.452987912840201,-2.37763959698355
"CM002239.1.731701.732000",-0.461150704055356,-0.190249230930836,-0.514262698481222,-0.151783002832504,-3.04698149695495
"CM002239.1.735001.735300",-0.391131935678091,-0.481069250443938,-0.898530243930538,-0.505438798003601,-2.87699966165194
"CM002239.1.735901.736200",-1.25006002056517,-0.882608172527693,-1.79516545748633,-1.01515988840951,-1.37898135710549
"CM002239.1.736201.736500",-0.838048900255975,-0.84976771498764,-1.35237923123213,-0.637071231278265,-2.14325764645152
"CM002239.1.741001.741300",2.5145592721449,3.0355006659964,2.39198842364257,1.54594114274935,4.29184113699325
"CM002239.1.742201.742500",-0.514325213470992,-0.473571293978344,-0.680672994709221,-0.478539900870954,-1.48188540151953
"CM002239.1.742501.742800",-0.456272297360211,-0.495743019501819,-0.970972093229106,-0.12005318701511,-2.12836779321747
"CM002239.1.745501.745800",-0.20983556773621,-0.249558410526669,-0.34962060140543,0.149159294078483,-1.66300972201583
"CM002239.1.760501.760800",-0.547284614022761,-0.369557250412251,-0.772192372871196,-0.0674828944011764,-1.71567067949752
"CM002239.1.763201.763500",-0.103167058382465,-0.185208081061508,-0.348897188203337,0.249485265275243,-2.2494628609043
"CM002239.1.763501.763800",0.0523811229743043,0.231760603919597,0.0926188424324757,0.55612230827007,-1.63184399050055
"CM002239.1.773401.773700",-0.896828994938218,-0.742187856559332,-1.3022230874144,-0.220067723011867,-1.76026689562185
"CM002239.1.773701.774000",-0.262999274919874,-0.203211870267812,-1.02761534808455,-0.595625003275971,-2.25113687644855
"CM002239.1.789301.789600",-0.277008091507539,-0.279517436173143,-0.516241459902847,-0.238815242355101,-1.47699870276898
"CM002239.1.789601.789900",-0.224713884379152,-0.216809130753745,-0.0858651679146569,-0.265323935490537,-1.22739689868828
"CM002239.1.799801.800100",-0.500632629301943,-0.808017626187559,-0.942700298972485,-0.294620863536504,-1.666575051634
"CM002239.1.800101.800400",-0.90356942262323,-1.87324790832984,-1.71320191085939,-0.25415437347658,-1.67444971839458
"CM002239.1.836101.836400",-0.0351386647582997,-0.00791327291574729,-0.178679111664081,0.0519538784550459,-0.992427852626139
"CM002239.1.838501.838800",-0.299780324672885,-0.514731132536283,-0.390460450398875,-0.655252141625236,-1.80405115901727
"CM002239.1.838801.839100",-0.633711067889015,-0.594453116067906,-0.462169147414946,-0.295050669943422,-2.03387433585056
"CM002239.1.3026101.3026400",-0.0673844133280594,-0.0434345240085043,0.441412520580676,0.651696147988858,-2.12403257107522
"CM002239.1.3026401.3026700",-0.285746647407414,-0.0473324167636555,-0.123798510977205,0.0300870841093945,-2.3476606218135
"CM002239.1.5074201.5074500",-0.411815483922139,-0.546454262906129,-0.476638944747797,0.170702250152682,-2.40571832325962
"CM002239.1.5077201.5077500",-0.19054908033259,-0.264947635777297,-0.226721118339516,0.105199432242246,-1.68513112863957
"CM002239.1.5080201.5080500",-0.296583646922584,-0.107792377240441,-0.350661304001003,0.159756222565224,-1.68580929021781
"CM002239.1.5080501.5080800",-0.283419891088137,-0.61341998692132,0.106756938595082,0.125926799674199,-1.38255342230127
"CM002239.1.5083501.5083800",-0.523688187242923,-0.328541002781803,-0.629638243902853,0.198039778264984,-1.87393214198469
"CM002239.1.5085901.5086200",-0.746538348399758,-0.433383801936135,-0.532521816453662,-0.0166690918084602,-1.92324409358991
"CM002239.1.5089501.5089800",-0.663845608957348,-0.56801923790113,-0.56025009875516,0.0522059646944867,-1.63435908104807
"CM002239.1.5096101.5096400",-0.86899888460136,-0.905475528080215,-1.36560610530778,-0.350537529084703,-1.06787774999668
"CM002239.1.5098201.5098500",-0.0233939915454533,0.0880165160891939,-0.277509268563371,0.37155000350501,-1.67441541386576
"CM002239.1.5098501.5098800",-0.559605983911766,-0.668341030803621,-1.17163113228073,0.295908235881009,-1.84996716899381
"CM002239.1.5148601.5148900",-0.693238463308504,-0.71804010713138,-0.939731424643403,-0.628523334330257,-2.01761787921469
"CM002239.1.5151301.5151600",-0.246796389349315,-0.126611686090446,-0.242189159391475,0.244247570550049,-1.89639486698535
"CM002239.1.5151601.5151900",0.0138445670816818,-0.00217810412253362,-0.176906915195046,0.129222405366276,-1.9805012661777
"CM002239.1.5154601.5154900",-0.0186797839874382,0.263711036389812,0.109302057438571,0.868909885081338,-1.95045886184918
"CM002239.1.5154901.5155200",-0.177030389402412,-0.305967593809796,-0.150579518440243,-0.0378992891510103,-2.37496822149561
"CM002239.1.5155201.5155500",-0.55102354147193,-0.323923435720107,-0.0507995085914861,-0.0415610630728525,-1.74936016236983
"CM002239.1.5205901.5206200",-0.363894366776659,0.0241827173077366,-0.398612985976663,0.080253043117438,-1.77724131138834
"CM002239.1.5206201.5206500",0.0634513824825338,0.160438619229744,-0.0346036004449395,0.709007010229749,-2.05170152672684
"CM002239.1.5207401.5207700",0.190131679533767,-0.393102467341712,-0.334357802725714,-0.401802954707904,-1.94327190400623
"CM002239.1.5207701.5208000",-0.211477596752914,-0.0434466865163803,0.0835626909051115,0.198069892276427,-2.47127031787551
"CM002239.1.5250901.5251200",-0.101739316543455,-0.201254018183413,-0.709953962497959,0.337064161033871,-1.82922032498121
"CM002239.1.5850601.5850900",-0.0114223508643496,-0.165404011447341,-0.419232342117394,0.0174090534325725,-1.78572439612861
"CM002239.1.5850901.5851200",-0.477979929583219,-0.552471219799369,-0.543643544528987,-0.488782027648996,-2.23500335172778
"CM002239.1.5869501.5869800",-1.52055626384015,-1.07685064092205,-1.20304289359252,0.0394319968601691,-1.28761879482028
"CM002239.1.5869801.5870100",-1.01704193396342,-1.53929903743871,-1.31858447243857,0.0640483854983416,-0.82865168406071
"CM002239.1.5880901.5881200",-0.9854976725197,-1.52929228771627,-2.49061693532616,-1.69242189342884,-2.11017155370133
"CM002239.1.5881201.5881500",-0.856855940351846,-1.60896693679934,-1.81674609678001,-1.62878766088268,-1.28311566176445
"CM002239.1.5887201.5887500",-1.05257239118813,-0.926849022281751,-2.33481051724359,-1.46097235645573,0.0115049884396413
"CM002239.1.5938801.5939100",0.260801756190106,-0.167254750557511,-0.435260061661828,-2.1155767535468,1.8071366298474
"CM002239.1.5941201.5941500",-1.08530888573094,-1.04331266348513,-1.38268431784327,-1.91763679691376,-1.05371791256026
"CM002239.1.5943301.5943600",0.914289289632797,0.768517946889422,0.156876148419539,0.502961731825153,1.80138454012472
"CM002240.1.561301.561600",0.0353457900168809,-0.375248660970622,-0.520731196395145,1.041733928021,-2.26654349621056
"CM002240.1.561601.561900",0.247896278919552,0.0817898627212056,-0.0157336093439584,0.569805558081374,-1.48289042105971
"CM002240.1.564601.564900",0.0665799473418775,-0.016879268036722,-0.268689926078189,0.655663813710231,-2.33340288672444
"CM002240.1.564901.565200",-0.89148230426518,-0.76996411212782,-0.949858506512225,-0.115110985237938,-1.70578343693752
"CM002240.1.565201.565500",-0.128492566153565,-0.682708436955513,-0.845570138627954,0.371999850935153,-2.14551370602803
"CM002240.1.568201.568500",-0.169478440544225,-0.423107125643106,-0.572453785560189,-0.403108646463393,-3.15479006354734
"CM002240.1.571501.571800",-0.185283676484092,-0.12039814873206,-0.239717306217499,-0.104816038208336,-2.2753733259046
"CM002240.1.641401.641700",-0.803419116782476,-1.17652022803028,-0.983453685639159,0.115828866105508,-1.59161433167021
"CM002240.1.641701.642000",-0.489376593117183,-0.728553005467945,-0.981318253180895,0.053819727966912,-2.01740553304007
"CM002240.1.642001.642300",-0.801678425285431,-0.536573652697839,-1.18640913531825,0.265760429105552,-1.58048919616944
"CM002240.1.642601.642900",-1.11935137972284,-0.441585939973354,-0.866486360555509,-0.0116519501086839,-2.12436917556975
"CM002240.1.642901.643200",-0.315720391831485,-0.525940430614989,-1.09196573346597,0.49221951807429,-2.01819519940208
"CM002240.1.644101.644400",-0.1643482037353,-0.326009790195688,-0.52007783053362,0.0571781804331825,-1.75977133144457
"CM002240.1.644401.644700",0.084847256596967,0.2745085739447,-0.119742077999029,0.240275524146556,-2.06098863045516
"CM002240.1.647401.647700",-0.211487358051233,-0.112785388673225,-0.465263801812192,-0.155068148251461,-2.16018698337077
"CM002240.1.647701.648000",-0.584119050752453,-0.568823227978911,-1.15958412875606,0.123734814955983,-2.7325966528746
"CM002240.1.652201.652500",-0.811698319392971,-0.600796378447902,-1.45420425857448,0.381779325343554,-2.44199500868214
"CM002240.1.652501.652800",-0.196675951872157,-0.379023818199233,-0.865577717877017,0.424585312045647,-1.71135270317637
"CM002240.1.656101.656400",-0.661643177304949,-0.857309239249428,-0.904208547169191,-0.40058171177783,-2.42933508022678
"CM002240.1.656401.656700",-0.815223129076891,-0.796326433143342,-0.630907138261922,-0.363129782611044,-2.49224266572479
"CM002240.1.657301.657600",-0.386022179776179,-0.226323394173728,-0.398097382498952,-0.176924470410918,-2.45832515476154
"CM002240.1.657601.657900",0.0252210137775718,-0.20308234003174,-0.559574731948559,0.537039808640078,-1.64052572491043
"CM002240.1.662401.662700",-0.342120020426852,-0.300847157487271,-0.62759697779681,-0.69301262331339,-1.92830553719859
"CM002240.1.662701.663000",-0.287045335156234,-0.357170422361553,-0.80905344508073,-0.336132446087287,-2.091932143891
"CM002240.1.680401.680700",-0.976112375313326,-1.46167501436672,-0.949968779491835,-1.02575738891024,-2.4240074530881
"CM002240.1.681901.682200",-0.987239778551846,-0.934844914079446,-1.37159681836485,-1.6880945961765,-2.19676321596399
"CM002240.1.682201.682500",-0.0955659992453889,-0.661724469037877,-0.633198419448145,0.0232865857641688,-2.16422891435148
"CM002240.1.774301.774600",0.145033039873796,0.166833444503368,0.195250418544195,0.39123441361483,-1.48805674012196
"CM002240.1.774601.774900",-0.347058836187789,0.176489817739053,0.257934136768512,0.0411452815600439,-1.67781799642136
"CM002240.1.777001.777300",-0.0346592634930466,-0.191416374993462,0.150145137430711,0.169211922211764,-2.10112189917045
"CM002240.1.777301.777600",-0.379847726157856,-0.301996697877296,0.00464799268445525,-0.131103366897735,-1.8346377675146
"CM002240.1.5974801.5975100",-0.39892270606014,-0.441793201379256,0.0236113160086808,-0.309697617287167,-1.60114849442496
"CM002240.1.5975101.5975400",-0.500510003824267,-0.735967354163607,-0.14238557901742,-1.04504174254292,-1.1462937897264
"CM002240.1.5975401.5975700",-0.281157187734902,-0.650036944000514,-0.210782743301337,-0.699216848195055,-1.35313057055833
"CM002240.1.6023101.6023400",0.300113817513863,0.34673305173024,0.294719936132781,-0.449223007682079,-1.55368404342785
"CM002240.1.6023401.6023700",0.0884106583102825,0.0774564497012168,-0.0945695117836228,-0.395677442521434,-2.53459263892934
"CM002240.1.6025201.6025500",0.239684500955086,0.32726803999225,0.18524719662048,0.20736409038758,-2.36083373920444
"CM002240.1.6028501.6028800",-0.424597994254298,-0.556622446603764,-0.2162671361071,-0.143855298971578,-2.34038418191237
"CM002240.1.6028801.6029100",0.2366351968673,-0.0420334075318051,-0.0545719037823121,0.365162397969079,-2.17357465832711
"CM002240.1.6030001.6030300",0.124995050967111,-0.0775372056534098,-0.220790318127615,0.375288723308437,-2.55283521067079
"CM002240.1.6030301.6030600",0.248376343783127,-0.0824362292954826,-0.144527371499338,0.432765470331232,-2.44363363478196
"CM002240.1.6031501.6031800",-0.870565098355864,-0.973964322441631,-0.660013893190484,-0.908441177251097,-2.52591322377489
"CM002240.1.6032701.6033000",-0.211978649864256,-0.638303315659631,-0.433134641802629,-0.173582364702202,-2.30792890009097
"CM002240.1.6033001.6033300",-0.352992535417517,-0.253829878264795,-0.536807298079206,0.00638821031068278,-1.87998501614682
"CM002240.1.6033901.6034200",0.133887104939307,-0.0108774782960399,-0.11337284185412,-0.0224883681572752,-2.49656512824705
"CM002240.1.6034201.6034500",-0.204176966607251,-0.526123517544429,-0.945663180045928,-0.83274295588855,-1.56679871272448
"CM002240.1.6035101.6035400",1.76984738204134,1.73422526840875,2.20719447713654,0.157344388952501,1.94104217252031
"CM002240.1.6038101.6038400",-0.163815953540293,0.220028239053596,-0.455183549780741,0.227077327090302,-1.26105260087814
"CM002240.1.6040801.6041100",0.00680901608710978,-0.314654133306345,-0.926274628822077,0.0604906245601534,-1.51223127100341
"CM002240.1.6045601.6045900",-0.137031801677582,0.0659766808603545,-0.023577126834412,0.169782350280801,-2.0628537452127
"CM002240.1.6045901.6046200",-0.375766286250249,-0.318838309219069,-0.427050488308895,-0.051391871150746,-1.71864790796218
"CM002240.1.6048901.6049200",-0.340840267111844,-0.608362795682889,-0.678550179755294,-0.310038828738104,-1.17791199604788
"CM002240.1.6052201.6052500",-0.285970713225801,0.225925929392877,-0.289488154381237,-0.083152227518997,-2.94968357699079
"CM002240.1.6052501.6052800",-0.905134175895766,-0.877967505169389,-1.11673455644216,-0.674945948883278,-2.06947094268822
"CM002240.1.6055201.6055500",0.532805718388438,0.540326132813826,0.922939013811662,-0.593020567004095,-1.85366897156489
"CM002240.1.6057901.6058200",-0.901514584932099,-0.863219566230372,-1.37228127055618,0.178988223934236,-2.18435175871163
"CM002240.1.6058201.6058500",-0.642059731050616,-0.566151076913637,-1.24588941767982,-0.162501176964754,-2.62289235928168
"CM002240.1.6062101.6062400",0.427834482401907,0.652573405694843,0.299878473012355,0.558231913791868,-1.72398876036229
"CM002240.1.6062401.6062700",-0.147970439059478,-0.0230677974893034,-0.508722518335347,-0.17274470934268,-1.92109708927477
"CM002240.1.6065701.6066000",-0.296388020003386,-0.390072176877245,-0.754251555840287,-1.23553487927232,-2.27090858499509
"CM002240.1.6066001.6066300",-0.583998020939606,-0.320052002878515,-0.991431573090497,-0.845795641350852,-2.24415543708333
"CM002240.1.6083101.6083400",-0.0184114577711126,0.237019539327206,-0.783325781372293,-0.856242737918013,-2.1985823426839
"CM002240.1.6083401.6083700",-0.248792200498751,-0.204257789036943,-0.724595815776163,-0.980170721736579,-2.01429923472919
"CM002240.1.6085801.6086100",0.432079599165819,0.438448950812016,0.282303522088197,-1.47927625409343,-1.73186552130689
"CM002240.1.6086101.6086400",1.31714177164303,1.98203267820872,1.70463668479513,-1.34998799424547,0.281879878878769
"CM002240.1.6088501.6088800",-0.268907673274904,0.220002835738728,-0.448350570411191,-0.590179205022478,-1.15847345167467
"CM002240.1.6100801.6101100",-0.740654232246239,-0.0249218848246914,-1.75501860577091,-0.67116261325105,-1.02224050674985
"CM002240.1.6101101.6101400",-0.320339850932754,-0.218108862771369,-1.15335479316659,-0.35543981536828,-1.11382961349344
"CM002240.1.6118801.6119100",-0.576665935516522,-0.178065826482341,-0.743004169862788,0.124100191569399,-2.08738536443899
"CM002240.1.6119101.6119400",-0.790467623284723,-0.539065169133848,-1.14350751069367,-0.206673951912363,-2.66276676743765
"CM002240.1.6121201.6121500",-0.225890743508535,-0.402198676574275,-0.476079684182601,-0.351471221454757,-2.94165581392732
"CM002240.1.6121501.6121800",-0.279626998595226,0.251136615301227,-0.791116674743898,0.0286686926287916,-1.71521949893062
"CM002240.1.6154801.6155100",-0.541015260226868,-1.21646046216757,-1.29421145263111,-0.445968393820203,-1.67757532771152
"CM002240.1.6155101.6155400",-0.333236501889262,-0.46541297806567,-0.753929578392546,0.414906275401829,-1.45297795495447
"CM002240.1.6159601.6159900",-1.49874725714985,-1.41042454035318,-0.15407715967611,-1.17728924793304,-1.19344408938813
"CM002240.1.6173401.6173700",1.31995651138617,0.494646222583279,0.704031294041796,-0.142474625448714,1.61117270069776
"CM002240.1.6177001.6177300",0.225583655580218,0.347871771518382,-0.639561290800928,0.326901723454608,-1.8977828475556
"CM002240.1.6192601.6192900",-0.830604958466081,-0.78362594956143,-2.46488715522627,-0.287503694169176,-1.84228829925094
"CM002240.1.6197101.6197400",-0.606222791402709,-0.543868090812924,-1.33667867682082,-1.38974247929824,-1.76241390932909
"CM002240.1.6197401.6197700",-0.384930012010765,-0.660829495851352,-1.68729232549158,-0.965866883906965,-1.07087907336178
"CM002240.1.6199801.6200100",-0.226349421379406,-0.605649970896523,-1.7722793459424,0.301060644362949,-1.5099366317461
"CM002240.1.6200101.6200400",-0.678646225620097,-0.687446809075181,-2.34596372272726,-0.735776632184219,-1.15676557536124
"CM002240.1.6214501.6214800",-0.618599853548942,-0.466290689112983,-1.18244615959658,0.458794189412849,-1.58576353197662
"CM002240.1.6214801.6215100",-0.00928833882850484,-0.559225065375296,-1.8713093997142,0.179667256605691,-1.99836018106907
"CM002240.1.6218701.6219000",-0.827123706699707,-0.747431842287959,-2.43394207262188,-2.3648568614007,-1.96331536706707
"CM002240.1.6219001.6219300",0.0697189840448921,-0.432432520752423,-2.60653803933794,-2.18776491341918,-1.14228528168525
"CM002240.1.6220501.6220800",-0.619736337416247,-0.829517695558659,-1.2376253877011,0.294008513490259,-2.51904054225989
"CM002240.1.6220801.6221100",-0.998805197826857,-0.552157164079699,-1.22775413272259,0.0462563031094458,-1.39268948315009
"CM002240.1.6222901.6223200",-0.560122874061265,-0.677398939171423,-1.39928652080211,0.136494667724243,-2.04633066201778
"CM002240.1.6224101.6224400",-0.818744651527622,-0.784664009478341,-1.53816622767168,-0.638548571823859,-2.66922207983795
"CM002240.1.6227101.6227400",0.0387418950946953,-0.551148763350011,-1.22591186019376,0.183819649080526,-1.99682137396875
"CM002240.1.6227401.6227700",-0.322743566054867,-0.77625921964358,-1.56277388478912,0.660465528431762,-1.63005912959553
"CM002240.1.6228901.6229200",-0.561140836708575,-0.379684172300003,-0.934384120995754,0.135291706984943,-2.38898253471914
"CM002240.1.6229201.6229500",-1.10273958510606,-0.769807726852899,-1.6551202971585,0.137060181740218,-1.41931153466821
"CM002240.1.6230401.6230700",-0.565103637183724,-0.604330698624306,-1.78557328482983,0.059422833211528,-2.17671091742622
"CM002240.1.6230701.6231000",-0.340777561685646,-0.951948933490056,-1.67316970900135,0.830380575729619,-1.64477068584447
"CM002240.1.6232501.6232800",-0.732744257340718,-0.70428204253302,-0.464828166059331,-0.278068807995391,-1.70554013097245
"CM002240.1.6234301.6234600",-0.0808906957994158,-0.300440374939737,-0.428816658178757,-0.789137017208211,-1.24513105755673
"CM002240.1.6236701.6237000",-0.151749798026857,-0.0967044718942918,-0.271128698578865,0.37037921237177,-2.6018896230397
"CM002240.1.6238501.6238800",-0.164469466525392,-0.0447254209190505,-0.2335439051139,-0.107404196378409,-2.65883960607928
"CM002240.1.6238801.6239100",-0.15874023545258,0.0380251319250403,-0.00457946050284337,0.34726987010882,-2.65647559657594
"CM002240.1.6240901.6241200",-0.119331335417583,-0.108989951976945,-0.52603376357476,0.061296697415556,-2.28960638296552
"CM002240.1.6241201.6241500",-0.776623672924746,-0.660812934793363,-1.12407224346851,-0.347650206514599,-2.3727455635226
"CM002240.1.6412201.6412500",-0.539469915536634,-0.154549051094762,-1.06614286934092,-0.830516366003876,-2.52515675988252
"CM002240.1.6412501.6412800",-0.027036360420298,-0.132962350046169,-2.18835896112584,-0.956305380734699,-2.40376894791088
"CM002240.1.6412801.6413100",0.269940402995929,-0.0517568024651641,-1.01101737044505,-0.534786260034267,-2.26111008896034
"CM002240.1.6414301.6414600",-0.896792038901209,-0.52301051804391,-2.21498901558513,-3.68139676658604,-1.93235623973232
"CM002240.1.6417601.6417900",-1.98108105655328,-1.73780870566807,-1.15585766483024,-0.912936289544997,-2.21530402725175
"CM002240.1.6422401.6422700",-0.905386629246146,-1.17655147535625,0.0499411211949245,0.103163014011743,-1.50030370775548
"CM002240.1.6423601.6423900",-0.419454591707764,-0.462637740950843,0.313088016339752,-0.185354237367385,-2.33259934446953
"CM002240.1.6427801.6428100",-0.238649180087045,-0.60758492979325,-0.268333748083031,-0.0613604546478284,-2.08652919279596
"CM002240.1.6428101.6428400",-0.490213826851785,-0.743845684532358,-0.799483765063605,-0.0963755608568297,-2.06866514919076
"CM002241.1.24001.24300",0.0301413399440263,0.172846940866009,-0.263811887622052,-0.102241903201058,-1.24067210405328
"CM002241.1.24301.24600",0.0826439327391987,-0.073273429691985,0.156810218188399,0.0750139140541446,-1.89411755862944
"CM002241.1.48301.48600",0.0475034570387512,-0.372966449870957,0.156118821707784,0.273339744067501,-2.59680800861564
"CM002241.1.48601.48900",-0.743361282049017,-0.697420862350611,-1.01840622943527,-0.386657688131955,-2.36051092824995
"CM002241.1.128101.128400",-0.232391399570887,-0.721741481498667,-0.588183239778747,-0.0306365100722159,-1.85425204665396
"CM002241.1.130801.131100",-0.200577783254666,-0.21751952472654,-0.561171574545608,-0.630407772128391,-1.7754161265749
"CM002241.1.131101.131400",-0.54311333526028,-0.56004362760048,-0.240773029390425,-0.34328086853621,-1.30822059046651
"CM002241.1.145501.145800",-0.173897489949847,0.182780553784125,0.028207825758358,0.0267633884240165,-2.24594081313909
"CM002241.1.149701.150000",-0.551006094509058,-0.341532749716429,-0.606363024035074,-0.421470452232817,-1.37678218699012
"CM002241.1.151501.151800",-0.610317202631576,-0.959532587079537,-0.866356253310598,-1.25067885203201,-1.80964750508165
"CM002241.1.153301.153600",-0.848472890451771,-0.630061085004066,-0.773081313559708,-1.1205422722653,-1.11763539324504
"CM002241.1.154801.155100",-0.901224671767107,-1.09770531723651,-0.637996718205181,-0.380025369760006,-1.49171967189078
"CM002241.1.155101.155400",-0.41421640860457,-0.346945782777843,-0.80576560142558,-0.313646757484183,-2.15537332687499
"CM002241.1.158401.158700",0.267253066707543,0.0395880438829321,0.0978190007098077,-0.2694993349306,-2.1203163459519
"CM002241.1.158701.159000",-0.73321294064131,-0.476607704136659,-0.566079355981405,-0.0276481481665209,-2.22228924457992
"CM002241.1.160501.160800",-0.214659287319163,-0.271072639654662,-0.288055778982156,0.291422278786272,-2.18261692701144
"CM002241.1.160801.161100",-0.254132831852442,-0.215083050866251,-0.0531952331217787,0.374265934027051,-1.3527957101337
"CM002241.1.161701.162000",-0.128843604387099,-0.376274875303846,-0.758052141095504,-0.121305641693282,-2.60563076045411
"CM002241.1.163501.163800",0.368951767439324,-0.476645155859213,-0.41875799898241,0.359040601591712,-2.35001782716723
"CM002241.1.163801.164100",0.281143902176456,0.153032160853223,-0.857782309934461,-0.00485801699318273,-2.40701731796912
"CM002241.1.183901.184200",-0.26807755221263,-0.433510819525429,-0.488718834836358,0.120231135199861,-2.11631223564989
"CM002241.1.186901.187200",-0.119694415506542,-0.000618114464378675,0.356503396582698,-0.156711209992878,-1.9340890835828
"CM002241.1.187201.187500",-0.240680935076077,0.096854035849341,-0.387764335309327,-0.188608453194787,-1.86954947564658
"CM002241.1.192001.192300",-0.62929110750519,-0.637477156936791,-0.864395708238609,-0.0838552278230015,-2.10203230117377
"CM002241.1.192301.192600",-0.233823619138133,-0.151920700763145,-0.462910111934887,0.0808028955908017,-1.89802955208469
"CM002241.1.195301.195600",-1.08507399822202,-1.47828874711193,-2.58799403427429,-0.348989059847486,-2.34469027443764
"CM002241.1.195601.195900",-1.78353232907583,-2.02347830085602,-3.14122023189956,-0.171173450005251,-1.50960998910659
"CM002241.1.198901.199200",-1.53442625854983,-1.69704578121547,-2.87674800398139,-0.162917012797513,-2.08073514572426
"CM002241.1.199201.199500",-1.16356358999377,-2.46075792317723,-2.89819731788737,-0.806008034384747,-1.39305023507253
"CM002241.1.199801.200100",-2.11929539594789,-2.51694221647131,-3.20599886469366,-1.11295038004402,-1.49222879315476
"CM002241.1.202201.202500",-0.677522918462216,-1.36944650269207,-1.66055681739589,-0.372071912296496,-1.70688174599919
"CM002241.1.204001.204300",-1.37602673215093,-1.84365909647314,-1.80948338994824,-0.0496319931431375,-1.28475105187344
"CM002241.1.207901.208200",-0.885040953393617,-1.19957009526631,-2.07024641972716,0.162069007668255,-2.30573839652942
"CM002241.1.208201.208500",-1.09455053883497,-1.40679823894592,-2.15820830279558,-0.370746433320559,-2.26033334228147
"CM002241.1.209101.209400",-0.437936795863453,-0.39584107092253,-1.24205816638729,0.261436425157764,-1.73055226093952
"CM002241.1.209401.209700",0.0354414318438367,-0.435012373204575,-1.23707783068186,-0.084298626167133,-2.6114407757334
"CM002241.1.212701.213000",-0.718694047298826,-0.941538785165042,-0.694959752309342,-0.20552263060913,-2.15335584779106
"CM002241.1.237901.238200",-0.403632582231945,-0.66477825334764,-0.731863886606744,-0.377613246208758,-2.09782895835094
"CM002241.1.344401.344700",-0.716190031307905,-1.10570558964807,-0.960849240521241,-0.380016204217016,-1.09197191824222
"CM002241.1.349801.350100",-0.714162273412399,-1.23315010958613,-1.79494352883983,-0.342706134229885,0.939086503594885
"CM002241.1.350101.350400",-0.112590984579744,-1.19891104591914,-0.728190216729189,-0.297553525258237,1.42510150204018
"CM002241.1.354901.355200",-0.805043686479359,-1.08113534695421,-0.689566967462331,-0.228839129075464,-1.16750948608654
"CM002241.1.355201.355500",-0.571258597321329,-1.06190742931195,-0.548100323308191,-0.500341223260829,-0.939851055048416
"CM002241.1.358201.358500",-1.6429208955724,-1.69246172479333,-1.46144374944449,-1.25028436625778,-0.875128456752968
"CM002241.1.392101.392400",0.0891314151829593,0.0211869916031017,-0.343945519416244,-0.618666261072843,-1.54631407572765
"CM002241.1.392401.392700",-0.123864823146003,-0.19155410326197,-0.370236778374388,-0.551613757700275,-2.11554011950249
"CM002241.1.395701.396000",0.408587956889435,0.332967897276439,0.322115169918071,0.352507340177849,-1.45599443505763
"CM002241.1.396001.396300",-0.404452836912511,-0.347334430815713,-0.446620732358924,-0.326992360116921,-1.37530990617087
"CM002241.1.413101.413400",-0.413993421334583,-0.44048921701121,0.267635271632513,-0.769618046969667,-1.39945010835022
"CM002241.1.420901.421200",-0.371172617791126,-0.25614182836847,-0.24656137372917,-0.503979457446743,-1.66528297645174
"CM002241.1.429601.429900",0.0754677449344993,-0.0748864327540695,-0.100339858185093,0.446800076152745,-1.61931374283025
"CM002241.1.432001.432300",0.0468423629173339,-0.142613197428467,-1.36903177565455,-0.0576086636795388,-0.977672041378819
"CM002241.1.432301.432600",-0.457803613486571,-0.792810651197976,-1.39992429023269,-0.826354161605496,-0.384759482827645
"CM002241.1.446101.446400",-0.0260528077055076,-0.0605248914601052,-0.594126267315403,0.218645329128687,-1.64439432834691
"CM002241.1.448501.448800",-0.351807126195958,-0.87636178883322,-0.573134456803657,0.461023495248139,-2.61971048327896
"CM002241.1.452701.453000",0.0286491354578633,-0.456134942614461,-0.757743120806087,0.386338842592525,-2.35252948968348
"CM002241.1.454501.454800",-0.261379733893463,-0.46494289006097,-0.724312458068438,0.260725743442747,-2.62702240954653
"CM002241.1.454801.455100",-0.773658253829151,-0.96800913149557,-0.844717829419302,-0.223950618511502,-1.72210803436777
"CM002241.1.456901.457200",0.000262950389418604,-0.305490881566854,-1.10245472367399,-0.173512766746845,-1.03621708120706
"CM002241.1.460801.461100",-0.376956127789443,-0.302836624609208,-1.48073310236707,-0.219619802778298,-1.64305750207248
"CM002241.1.461101.461400",-0.614916112615213,-0.665651842916938,-1.80520218148028,-0.230703140754595,-1.94563574883227
"CM002241.1.464401.464700",-0.737563058857568,-0.338793281072238,-0.325223767544198,0.0169690550513832,-1.81294760317321
"CM002241.1.466201.466500",-0.605031672541617,-0.342635477093697,-0.824132899972212,-0.123013755397056,-2.12081562344911
