"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.12901.13200",0.518195050484273,0.907023818180431,4.16339458561547,3.36052853866726
"CM002237.1.13201.13500",0.231021702614983,0.707737281502223,1.9739856663561,0.801791311946112
"CM002237.1.13501.13800",0.812981920787976,0.238886944305545,1.71931216552678,1.17926010588843
"CM002237.1.17101.17400",0.389215140388243,1.29206980370768,2.44178043928246,1.18378849437161
"CM002237.1.17401.17700",0.361491527066436,0.131312724772927,2.48615299214478,1.13438046023478
"CM002237.1.17701.18000",-0.149177154391135,0.641589918409532,1.48882101374917,0.396057332006741
"CM002237.1.36901.37200",-0.17049209241775,0.111824267706325,2.22372873490148,1.22351814616958
"CM002237.1.37201.37500",0.496290511225264,0.230748121040695,3.49812451219428,2.56926943069936
"CM002237.1.37501.37800",-0.238380798346143,-0.156410967995518,3.03885344190685,1.18410836008991
"CM002237.1.37801.38100",-0.0439163192395751,-0.234287142374114,2.7224069727165,1.15924696326626
"CM002237.1.38101.38400",0.855713324718632,0.595197585193639,3.096553125917,0.628013656987888
"CM002237.1.41701.42000",-0.0141807846451517,0.256015012515601,2.16637028236288,1.32545844226722
"CM002237.1.42001.42300",-0.446651211485571,0.27155440409489,2.90129311865982,2.10086918798969
"CM002237.1.52201.52500",-0.480866868634345,0.299482061023673,1.46299057127773,0.84713235469409
"CM002237.1.52501.52800",0.239489473552466,0.951467817484192,2.14896672462108,1.34970424378751
"CM002237.1.75901.76200",0.442020778792528,1.04489642587241,1.43046021928681,0.633782185397112
"CM002237.1.76201.76500",-0.664872344615583,-0.100706397295775,1.64081418346765,0.817740724533792
"CM002237.1.76501.76800",0.112723643687106,0.136508212553341,1.91790566429763,0.544374696185067
"CM002237.1.107701.108000",0.424784005644237,0.941182200824442,2.0247340149849,1.49146504579247
"CM002237.1.562801.563100",0.939071966521127,1.4072573416436,0.76065272823532,1.52454892679936
"CM002237.1.4451101.4451400",0.657239594433756,1.79723379329574,3.67550750922522,3.46926516022806
"CM002237.1.4451401.4451700",0.0330518030994228,0.874669258548287,3.85738596594245,3.5403078861077
"CM002237.1.4451701.4452000",0.155840994459132,1.19985414494321,4.18832122480696,4.10778828944177
"CM002237.1.4452001.4452300",-0.794765614604996,-0.0361322602503557,2.74231818041623,2.44963693080548
"CM002237.1.4452301.4452600",-0.513637249106196,-0.323189120315958,2.25681424114148,1.63787467563369
"CM002237.1.4467001.4467300",0.864088553888907,0.574281867890242,2.54545824671368,1.60939157255016
"CM002237.1.4467301.4467600",-0.0809069732845937,0.676488507541932,3.04185339534744,3.00071699989771
"CM002237.1.4467601.4467900",0.193912529137935,0.638538803674721,2.62986684040026,2.82530128736679
"CM002237.1.4467901.4468200",0.600254907462822,0.566399957231594,1.76806119608376,2.57407809973978
"CM002237.1.4469401.4469700",1.20942907657913,1.38617708086174,2.48420432846628,2.35229247833116
"CM002237.1.4469701.4470000",-0.366168241371715,0.554045789309009,1.76995078853769,2.01934531973646
"CM002237.1.4470001.4470300",-0.0958551427090535,0.421394032061481,1.11518926563901,1.54218198951448
"CM002237.1.4470301.4470600",0.937781406498927,1.51680100309066,2.06858348753655,1.25713498080179
"CM002238.1.9601.9900",-0.16373856484194,0.200624127019171,0.899595406203052,1.99232300660482
"CM002238.1.9901.10200",-0.378175449020266,-0.015043627397981,1.02068673823885,2.50198155082106
"CM002238.1.10201.10500",-0.303004977053073,0.201333810845464,2.96632076103503,2.78065994550512
"CM002238.1.10501.10800",0.0243673679280421,0.256001427767555,4.00586160050525,2.97834761764875
"CM002238.1.10801.11100",0.0964333027663573,0.0433505970480967,3.89290032320092,2.27982503282679
"CM002238.1.11101.11400",-0.0840035644037477,-0.402925892306018,2.39510919328858,1.13748144629537
"CM002238.1.11401.11700",0.58120347406307,0.863133649324003,2.53125558360111,1.69940787728121
"CM002238.1.12001.12300",0.407128030684729,0.84042158367331,1.66136100162036,1.23143610752331
"CM002238.1.29101.29400",0.586025387977436,0.829950050325406,1.86245292327155,1.73598946305755
"CM002238.1.29401.29700",0.17061039215186,0.460559746527592,1.64538469780233,2.35721333748054
"CM002238.1.29701.30000",0.697435082676189,1.25407655375455,2.47766752520944,2.46469766436689
"CM002238.1.30001.30300",0.292592449964353,0.943216409487339,2.47053295924263,2.54783476070241
"CM002238.1.30301.30600",0.0924029330095273,-0.192333964472566,1.43755487297415,0.611991850079706
