"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.837908.840562",-0.351449179528337,-1.19277472827163,-1.51462178714727,-1.24919256092053
"CM002239.1.840765.842980",-0.274710009605103,-1.18834702832638,-1.89027951851791,-1.50183729406271
"CM002239.1.3025833.3027397",-2.42220923703142,-1.67220861296019,3.33609031635907,-0.888959253013265
"CM002239.1.5073498.5076403",-3.35769390726093,-2.86410047107086,2.10493745315275,-1.69394618950524
"CM002239.1.5076422.5079517",-3.66370880785725,-3.42338721535499,1.75933450495103,-2.30163289788762
"CM002239.1.5079649.5082706",-3.85753640571653,-3.53845606996364,1.56746163413538,-2.48565533309343
"CM002239.1.5082593.5084985",-4.09493207484732,-3.52737391092526,1.34295465433572,-2.56687907524527
"CM002239.1.5085126.5087106",-3.84200187818788,-3.55783066728397,1.45432659482768,-2.7297740714284
"CM002239.1.5088749.5092199",-3.72089227924039,-3.38498825517897,1.80091167936281,-2.25880703689652
"CM002239.1.5094396.5097329",-3.80344196200179,-3.48103605081779,1.59289958566376,-2.43338173642274
"CM002239.1.5095649.5097060",-3.72978820009257,-3.46462233871232,1.5751369024912,-2.41134898941433
"CM002239.1.5097593.5100144",-3.11163922587023,-2.74154669756876,2.10681292156233,-1.51150603178667
"CM002239.1.5147854.5150823",-1.15805094818761,-1.51533514811959,2.12200315532382,-1.69995133327344
"CM002239.1.5151336.5152451",-1.7344870943491,-1.63207798001229,2.46438629217962,-1.54256616204878
"CM002239.1.5152831.5155699",-1.98908757734693,-1.73666553937696,2.60047844679598,-1.20878244555479
"CM002239.1.5154352.5157522",-2.04744223840831,-1.79978708376311,2.10442210704096,-1.55307991565603
"CM002239.1.5205405.5207008",-0.815551668744619,-0.71596327582815,2.49771224784344,-1.55536969964002
"CM002239.1.5206834.5208918",-0.0571658843942528,-0.261395529786941,2.43248027978312,-1.69210658765251
"CM002239.1.5250088.5251952",-0.037757294365931,-0.248163825921276,1.70354636966535,-2.05835900466941
"CM002239.1.5821203.5823145",-0.658759146388387,-1.16392259259702,-2.24864781240973,-1.04858205385702
"CM002239.1.5848608.5851702",0.255289979471045,0.226806611418009,-3.43498478563311,-3.64758251695842
"CM002239.1.5850069.5852551",0.185882275041056,0.201608877685371,-3.81541518594423,-3.89308241341823
"CM002239.1.5865625.5867116",0.689788713234259,-0.148178730487975,-4.41953141752248,-3.62877252145047
"CM002239.1.5867123.5869498",0.153973761565243,-0.56119959041438,-4.18293259870889,-3.10706570755129
"CM002239.1.5868809.5871864",-0.300137672038064,-0.768696542024433,-4.18202088575147,-3.38072394955417
"CM002239.1.5878978.5882084",-0.219091450844249,-0.42691939827439,-4.38834133740984,-3.41599554218665
"CM002239.1.5881420.5886111",-0.144821538943238,-0.3851353913474,-4.2569873609877,-3.1668044205701
"CM002239.1.5886563.5888184",0.268517960267378,-0.777312180739398,-3.59414918853233,-2.50027859342931
"CM002239.1.5889232.5890980",1.52488914289402,0.858512202497332,-3.55074123766398,-2.5227359734867
"CM002239.1.5928091.5931117",0.915131411826031,0.489568892199548,-3.46958132244425,-2.82886852105366
"CM002239.1.5937269.5938656",0.976106179089327,0.075476428999292,-2.72372123659233,-2.24921234025668
"CM002239.1.5937999.5940994",0.348589004723722,-0.152983391659981,-3.76596684501153,-2.92699876397043
"CM002239.1.5940404.5943417",-0.0524299844374443,-0.174645383042551,-4.33215478206055,-3.46021149246806
"CM002239.1.5942562.5945207",-0.29374021678161,-0.499591093161718,-4.26247529113769,-3.2577571110023
"CM002239.1.5945298.5947549",-1.60750233850502,-1.76557230120403,-5.0685310153093,-3.95968737222355
"CM002239.1.5948690.5951318",-0.184677600864509,-0.532008160204276,-3.98124659265487,-4.16027244014413
"CM002240.1.560618.562578",-3.15091471671731,-2.11940318290173,-0.430791956880169,-2.66582420337441
"CM002240.1.564304.565806",-2.28671974779672,-1.35860765832864,-0.116365000064869,-3.1053216440718
"CM002240.1.564371.567026",-2.18008328250745,-1.23985281668586,-0.252397566490292,-3.09109450104449
"CM002240.1.567156.569335",-1.43342957637206,-0.782157471235744,-0.34215790357854,-3.16179378141428
"CM002240.1.570751.573454",-0.947061147205872,-0.354691035313711,0.620146180319296,-3.51784479663224
"CM002240.1.574048.576689",-1.28001681345132,-0.313411108705147,0.354119979640913,-3.27648676067799
"CM002240.1.637674.639662",-1.51481556620185,-0.935783217295644,-0.506224397967915,-2.67507494343298
"CM002240.1.640868.642662",-1.99982005754528,-1.35872132218451,-0.853173073819887,-3.31836876578988
"CM002240.1.641039.642719",-2.05603750662712,-1.39227015811757,-0.862629572104731,-3.33440313425487
"CM002240.1.641903.643795",-2.00237457806469,-1.25906179146895,-0.888285343820952,-3.26257576081959
"CM002240.1.643542.644869",-1.51388658806739,-0.868255222088523,-0.249849175967413,-2.97026325258335
"CM002240.1.646894.648408",-0.581239128656556,-0.312485070372419,0.287713053697282,-3.91389221792712
"CM002240.1.651639.653407",-0.706089752251798,-0.325866060969044,-0.639280111355895,-4.03250275298122
"CM002240.1.655581.657324",-0.593575884174229,-0.219116112866478,0.502963327939515,-3.89032376512916
"CM002240.1.656737.659487",-0.696750342039997,-0.29248741931138,0.454794267790077,-3.91566888015622
"CM002240.1.661805.666353",-1.29796443812817,-0.432445385003701,0.436679754838589,-3.10054985511538
"CM002240.1.677920.680033",-0.557811844143847,-0.53042002073351,-0.0108513511306643,-1.59318153490097
"CM002240.1.679539.680612",-0.806514628921823,-0.38209784728555,0.390813591686665,-1.86958855823362
"CM002240.1.681559.683080",-1.37022645417431,-0.305788273135455,0.606009702258746,-2.69197884618428
"CM002240.1.773458.775595",0.358845404015142,0.528973192460076,-2.05793536962552,-2.17396435871012
"CM002240.1.776441.778323",0.146549978957371,0.520852539677673,-2.24372305129925,-2.3564248285413
"CM002240.1.5971302.5975966",0.0673354601015346,0.094247204911884,-0.130974094990046,-2.41945891543585
"CM002240.1.5974681.5977842",0.183931255477367,0.0222344105734115,0.198538581211653,-2.80396655302799
"CM002240.1.6022507.6024661",0.899086194772527,0.62558919558809,0.731752020475429,-2.86006322693739
"CM002240.1.6024495.6026290",0.548208427211963,0.401519146346701,0.677060034731959,-3.19934211181821
"CM002240.1.6027729.6029640",0.171771784527402,0.178404280994333,0.630952474212874,-3.50745714790172
"CM002240.1.6029830.6031256",0.325810659912387,0.195869122504085,0.997954098600717,-3.37014828548313
"CM002240.1.6030836.6032483",0.121444073906296,0.213444592205108,0.91153657507005,-3.5116290445244
"CM002240.1.6032207.6033868",0.377552460458914,0.354063725140065,1.16314976167923,-2.87840196335284
"CM002240.1.6033312.6035014",0.680665416160452,0.617716925239226,1.21728293045863,-2.40705554968714
"CM002240.1.6034120.6038202",0.601052372250418,0.428246471970312,1.04493379780342,-2.10945186024052
"CM002240.1.6037403.6040286",0.270258572683485,0.223319152757033,0.979560691722805,-2.56137019157479
"CM002240.1.6040266.6041800",0.226500004829799,0.171996722890118,0.70447099912024,-2.86756155902588
"CM002240.1.6042571.6046717",0.0909732142544258,0.185927261102457,0.906589143401553,-3.14163756053254
"CM002240.1.6047046.6050161",0.44832563577579,0.484550492142563,0.817147741400148,-2.02930354487911
"CM002240.1.6051653.6053377",0.48212163431434,0.474053219940241,0.902183118112775,-3.05964182365096
"CM002240.1.6053948.6056244",0.630943593682801,0.560366218180035,1.18440755728884,-2.75949906104798
"CM002240.1.6057226.6058877",0.0171192901567934,-0.0452379530966809,-0.635918994380715,-1.92005524440501
"CM002240.1.6060920.6063353",0.506541316947403,0.419890008725517,0.71743039353363,-3.64337926870532
"CM002240.1.6064587.6067000",0.358503232073932,0.267785389905681,0.692712982197264,-3.6979218587335
"CM002240.1.6081632.6084258",0.194461882190442,0.272139315670018,0.566771792198885,-3.66550736494018
"CM002240.1.6084712.6087068",0.464247459195716,0.549565481662945,0.856565841307549,-3.60936978195614
"CM002240.1.6087153.6089614",0.305168599094172,0.41908538101471,0.253355901303461,-3.30043371861261
"CM002240.1.6100091.6101997",0.376905021922098,0.252043247979729,0.0572484066327974,-3.10221518221074
"CM002240.1.6118261.6119798",0.093516773605078,0.12013287969475,0.490039862976654,-3.5910225203633
"CM002240.1.6120565.6122372",0.131880717626149,0.220438415975559,0.542710943755963,-3.43766315489123
"CM002240.1.6123259.6125310",0.459670321648921,0.510680979727692,0.10851133518445,-2.81212675845059
"CM002240.1.6154249.6157523",-0.0337970536428778,-0.0711574465557085,-1.12893381789567,-2.95806989295998
"CM002240.1.6157635.6160880",-0.223387447916792,-0.194740373063245,-1.35785206097981,-2.55063156051195
"CM002240.1.6159883.6162878",-0.15517129300362,-0.409822043950272,-1.62244994536047,-1.81730086661231
"CM002240.1.6162381.6165419",0.46189808753507,0.161653115932016,-0.876279203068778,-2.21201366670669
"CM002240.1.6166307.6169117",1.17747165808212,1.05014795203747,-0.445605547944032,-1.47926007326116
"CM002240.1.6172804.6175672",0.733865371163604,0.562607850135614,-0.0836858697690089,-2.91107522402711
"CM002240.1.6176260.6177892",0.243428940703807,0.222895389524906,-0.161472927409218,-3.73213756601223
"CM002240.1.6191809.6193672",0.112136508831572,-0.108096303952236,-2.42153724912234,-3.85617926272477
"CM002240.1.6194673.6198388",-0.0386796334790551,-0.191734811533068,-2.31383439562809,-3.64133622810241
"CM002240.1.6198658.6200980",-0.269645480257602,-0.550756341701066,-3.29921990365821,-3.41416327669428
"CM002240.1.6213816.6215116",0.22880841870929,0.187365170094425,-1.5563551590537,-3.92503076697264
"CM002240.1.6217321.6219940",-0.234489471462821,-0.2606691955084,-2.46886621411317,-3.89120587950821
"CM002240.1.6220000.6221672",-0.603800967621732,-0.631807111528658,-2.83963863384472,-3.8204798584011
"CM002240.1.6222267.6223909",-0.114344630675073,-0.140848697518829,-1.46164004827675,-3.63524894613778
"CM002240.1.6223716.6225199",-0.281015214885895,-0.128608475962624,-1.386527197611,-3.53648857709068
"CM002240.1.6225075.6228238",-0.506129342915698,-0.402158494471081,-1.63390138000264,-3.58742542471898
"CM002240.1.6228734.6230094",-0.673828939022064,-0.647855040046577,-2.59157972419257,-3.61226766355346
"CM002240.1.6229404.6231566",-0.617798885563237,-0.469202950458832,-2.69469871275706,-3.59880240700818
"CM002240.1.6231159.6233580",-0.267398952404515,-0.231224224216151,-2.58080329292569,-3.53431311791926
"CM002240.1.6232860.6235598",0.319688398180602,0.192857383530722,-2.47709299795108,-3.12933179333238
"CM002240.1.6235621.6237738",0.0499180991568089,0.120701062455683,-2.25158181400261,-3.04904737077494
"CM002240.1.6237806.6239634",0.140286526172188,0.334234087842831,-2.29970870200403,-2.40463295698243
"CM002240.1.6239637.6242091",0.595431959087595,0.474075560620477,-2.2045008928732,-1.88102073227427
"CM002240.1.6378931.6380604",0.311629784522657,0.0651397804207812,-2.56946745820033,-1.72839014613726
"CM002240.1.6411399.6413219",0.449624846203622,0.229508730994205,-4.07509566499071,-3.33486011570294
"CM002240.1.6411875.6413555",0.511401758345392,0.261748144525979,-4.25025454146358,-3.47851843419421
"CM002240.1.6413592.6416401",0.207436252306182,0.00993900073498208,-4.89669281091568,-4.14590267808894
"CM002240.1.6416639.6419476",-0.511130402838247,-0.671339349341289,-5.05716740932502,-4.13359553079848
"CM002240.1.6420072.6423165",-0.467839726301702,-0.637297706633316,-5.23359612297327,-4.60579929362919
"CM002240.1.6421488.6423410",-0.355501292996697,-0.520187747150934,-5.4026448559784,-4.57202033291366
"CM002240.1.6422833.6427067",-0.245154489333058,-0.27516589197306,-5.17259752892932,-4.53562980910142
"CM002240.1.6427124.6429262",-0.124807643329081,-0.20464849592094,-4.54918768817514,-4.39097251832989
"CM002240.1.6431521.6434447",-0.38448149996926,-0.810148237305495,-5.78185542810367,-4.96667979322751
"CM002240.1.6434236.6435860",0.293317459420997,-0.246378055683191,-4.80177418180426,-5.1732825745939
"CM002241.1.1304.4239",0.308046025606816,0.276429320017031,-3.70650378126198,-4.48193781555959
"CM002241.1.2548.4482",0.167296459007526,0.0749580400374888,-4.42782067306949,-3.83658932734098
"CM002241.1.17852.20938",0.160036820032024,0.224474120322509,-4.25189444122524,-3.6194614020691
"CM002241.1.19385.21842",0.349059327400159,0.273693812310566,-3.84694593381611,-3.02180854274825
"CM002241.1.23457.25894",0.258702912515874,0.353927813314183,-3.96637055402737,-3.45436913973986
"CM002241.1.26615.29474",0.272978659113127,0.220949968957866,-3.82791717618106,-3.12595776827318
"CM002241.1.28374.30141",0.589074606837173,0.203515224451265,-3.19518587340497,-2.17835294994367
"CM002241.1.37286.40731",0.829265945732603,0.401475131325999,-2.47697667603423,-1.57049543963057
"CM002241.1.47619.49910",-0.0762719677364996,-0.254095874068376,-3.02587041171589,-2.16010001316413
"CM002241.1.121812.129184",-0.751427471692833,-1.58311459552724,-1.88963635862181,-2.7399815618015
"CM002241.1.128968.131900",-0.864623327022795,-1.70465136727831,-1.16382079111449,-2.94321922221816
"CM002241.1.142123.145802",-0.376566285448241,-1.30297042550494,-0.890328771272632,-2.48499797595918
"CM002241.1.145092.146529",-0.866594920843969,-1.52033772687133,-1.21847462690924,-2.58781013035186
"CM002241.1.148764.150945",-0.664056987271646,-1.79678052324138,-0.359551705786885,-2.10732699905759
"CM002241.1.150703.153543",-0.448846101874284,-1.53361125991758,0.145620585278303,-3.30880954255037
"CM002241.1.152549.154920",-0.610599535904548,-1.50702481492482,0.287797675009333,-3.59246786017474
"CM002241.1.154204.156962",-0.932792432910965,-1.65886788189372,0.426309014378134,-3.25551777475435
"CM002241.1.157769.159549",-1.46817613265813,-1.87480586269207,0.346882675644617,-3.37040432570527
"CM002241.1.160016.161757",-1.35281545874745,-1.91763107236768,0.492423224848478,-3.13707694378079
"CM002241.1.160934.162582",-1.35353947437369,-1.91918081259549,0.353515563338897,-3.10965596722533
"CM002241.1.162915.164689",-1.12194666949037,-1.49889025838937,0.525350086255158,-3.14022015259547
"CM002241.1.183160.185089",-1.15525296419074,-1.9985196398227,-0.189880464091578,-2.67132522493927
"CM002241.1.185221.188110",-1.42120940290142,-2.12596443690697,0.0456895337229277,-2.61235422512029
"CM002241.1.188855.189945",-1.24396542695271,-1.8077552070147,-0.699668785716699,-2.52761504258429
"CM002241.1.191354.194418",-1.0803361363195,-1.47387248011859,-0.170254596143478,-3.554165670682
"CM002241.1.194741.196775",-2.49000455585055,-3.05364368046884,-2.20507535702923,-3.09334441344563
"CM002241.1.197964.200028",-2.99821651567276,-3.32137380732622,-3.25760954634433,-3.13694298585723
"CM002241.1.199046.201341",-3.01025957961135,-3.26438353631414,-3.23772360405701,-2.75155046940983
"CM002241.1.201270.202718",-2.67278559892829,-2.81679345742473,-2.72517245231481,-2.21489468342462
"CM002241.1.203458.205202",-3.31391821918664,-3.64089048958929,-3.14551454891667,-2.52144701338998
"CM002241.1.206034.209139",-3.11015670672379,-3.57664125558943,-2.99623205958633,-2.99786581283123
"CM002241.1.208404.209713",-2.51753002714035,-3.32328757286923,-2.70140838907584,-3.32910709519083
"CM002241.1.211907.213996",-2.38795565066757,-3.46524565387884,-2.58305329877709,-3.44651702066359
"CM002241.1.215219.218784",-1.81434191767611,-2.59641928608566,-2.21866298713545,-2.11313926802203
"CM002241.1.237338.241210",-2.54747433509314,-3.08563858145035,-1.35424562976473,-2.40456966048323
"CM002241.1.342336.345310",-2.26679900186598,-3.02784732536735,-2.83053774972191,-3.07944589431605
"CM002241.1.345217.348122",-2.77923802212722,-3.10880474317686,-2.88831783057366,-2.70846682695265
"CM002241.1.348238.350971",-2.49533871121596,-3.21506295297904,-2.7148229174879,-2.19405746727109
"CM002241.1.352642.354170",-1.85771462501094,-2.89528293882486,-2.36882015850834,-2.86598865187039
"CM002241.1.354361.357848",-1.86045061981896,-2.62988274533139,-2.21326722123445,-2.67449296969752
"CM002241.1.357461.359582",-1.78613273000864,-2.25549049404928,-1.8752881062802,-2.96137347608487
"CM002241.1.391603.393299",-0.0412501999969377,-0.981558432680928,-1.79750267589856,-2.77582694448963
"CM002241.1.395057.397946",-0.6761860449606,-1.96794156544273,-1.66346317185385,-1.56399815487997
"CM002241.1.410958.414229",-0.60972835358803,-2.20834740177509,1.06616464100217,-2.90132948223027
"CM002241.1.414556.416596",-0.384984648970418,-2.21626489802476,1.2299077588095,-2.33429659034967
"CM002241.1.420149.422696",-0.742203508127295,-2.10229765942992,1.54584731147353,-2.3906854445452
"CM002241.1.428843.431472",-0.481303072571848,-1.77133356902164,0.519590433795773,-3.03969615556684
"CM002241.1.431496.433014",-0.728953410862146,-2.01836670926748,-0.121541750527043,-3.26175252928852
"CM002241.1.445380.447917",-0.366651328144139,-1.14508024968395,0.553498186732968,-3.3297521799641
"CM002241.1.447719.449858",-0.898541727701735,-1.85801260451572,0.287804887250198,-2.94460977502685
"CM002241.1.451914.453610",-0.723666464117839,-1.97053837955826,0.199851112839716,-3.26625505615606
"CM002241.1.453876.455628",-0.573577371864166,-1.65446039706656,0.473895498183828,-3.33390725968153
"CM002241.1.456145.457943",-0.691839736294427,-1.54350017251696,0.411472153824693,-3.40044282945234
"CM002241.1.460121.461748",-0.865511806118441,-1.76947019993163,-0.405242263062286,-3.75249942598677
"CM002241.1.463189.465497",-0.828626564824479,-1.9597712033406,-0.367607700109172,-3.24176378009571
"CM002241.1.465574.467364",-1.10332478007825,-2.25490058445249,-0.498559180540214,-3.43156843054768
"CM002241.1.467359.468683",-0.678153251944175,-1.76573869355376,-0.130613355033394,-3.41510915011823
"CM002241.1.466742.468262",-0.946464433085187,-1.93769256063615,-0.281285282690462,-3.3554356329138
"CM002241.1.472955.476658",-1.90361980247182,-2.95885519391426,-2.99702685880579,-3.21985701212057
"CM002241.1.475939.478784",-1.3094621235115,-1.88937997752974,-2.0482780732417,-3.54177471296161
"CM002241.1.480558.481674",-0.427444508897586,-1.84359350236134,-1.64648386509962,-2.79944590818377
"CM002241.1.3472773.3475600",0.797206532468607,0.755031344568255,-1.68147773445345,-1.88830765497147
"CM002241.1.3493310.3495416",0.286896705743743,0.113341034599732,-0.811717819362185,-3.60355853929574
"CM002241.1.3495260.3496728",0.19871881365224,0.14812485849844,-0.634139111427158,-3.59823748464385
"CM002241.1.3496365.3497971",0.363620666693785,0.234395324287472,-0.738357674368388,-3.5065436799415
"CM002241.1.3498112.3501461",0.363622321770092,0.00663415368666848,-1.15576795344144,-2.79371534851299
"CM002241.1.3500911.3504078",0.772008247238836,0.0627350356653814,-2.34529852500532,-1.96120556888688
"CM002241.1.3503486.3505338",0.975283121051379,0.314992760933748,-2.78709860224846,-2.80252116194184
"CM002241.1.3503972.3506428",0.714433245214678,0.439232619181254,-2.63834887393076,-3.13610644889267
"CM002241.1.3540011.3542289",0.204826176988051,0.0650590539292767,-3.07058078171939,-2.6572006497081
"CM002241.1.3541965.3545802",-0.0185146506360139,-0.1717772086743,-2.60262507936704,-1.75128263060093
"CM002241.1.3544826.3547617",-0.424481388891393,-0.319492872435823,-3.17137896572806,-2.39042971880095
"CM002241.1.3547814.3549678",0.161329339341396,-0.138225163878954,-4.35372466437008,-3.22437838037098
"CM002241.1.3671157.3672242",0.804871396288404,0.590964345427762,-2.18047343356997,-1.77383347231286
"CM002241.1.3701656.3704646",0.385026461071436,0.366800519584918,-1.40770923823824,-2.80685693046244
"CM002241.1.3705730.3709016",0.23093016489718,0.258902374905423,-1.77723848385807,-2.74920439958695
"CM002241.1.3710421.3712112",0.153988116768173,0.260418771324838,-1.10933767033752,-3.28938734304266
"CM002241.1.3712723.3714470",-0.0148008956437252,0.0525216811788624,-1.27350482679644,-3.14000970945829
"CM002241.1.3714814.3717107",-0.108745523658144,-0.0404221475557146,-0.597935484257321,-3.76915385184241
"CM002241.1.3719406.3721585",0.048123787397872,0.00672179746059802,-2.35650661001116,-3.7187381773658
"CM002241.1.3720794.3722380",0.0241920679124035,0.075795116902353,-3.45335855518471,-3.58850225118839
"CM002241.1.3724597.3727005",-0.951420517620636,-1.14098863039747,-4.13852395737388,-3.87916428683224
"CM002241.1.3727660.3731288",-0.823596776817419,-0.968436854729519,-3.79014459544363,-3.38967591203214
"CM002241.1.3731708.3734273",0.104280251271407,-0.136986720647822,-4.29769467186194,-4.10825134443201
"CM002241.1.3734992.3736077",0.681663809415052,-0.274278761123772,-2.93588974672423,-2.86831801800233
"CM002241.1.3735511.3737840",0.59702712925727,-0.186106459830095,-3.28809365288053,-2.96935184534757
"CM002241.1.3738644.3740815",-0.0694099832630695,-0.247427403965544,-3.90000190714065,-3.49774264218566
"CM002241.1.3741846.3743593",-0.108364527648924,0.0231868937208322,-2.06355595156452,-4.123288631819
"CM002241.1.3743486.3745534",-0.269993398674413,-0.202130693349561,-1.43011338503386,-4.08309519566994
"CM002241.1.3745789.3748272",-0.294675254990604,-0.279199822372329,-2.38021467579037,-4.27580642116898
"CM002241.1.3748066.3750657",-0.900549066552761,-0.887083847772414,-4.00632734006719,-4.42791385722859
"CM002241.1.3751173.3753463",-0.697567681604737,-0.605275327904883,-5.08858087827939,-4.4963909532756
"CM002241.1.3759861.3762894",-0.0311449390212827,0.157652249796696,-1.65790855502797,-3.87565778796146
"CM002241.1.3761870.3763325",0.00335943580649472,0.251927270879414,-1.39670907037162,-3.83130614928849
"CM002241.1.3763396.3766529",-0.424998895066436,-0.231339679849409,-0.80682660052806,-4.23467195283522
"CM002241.1.3770925.3773990",-0.307875635455331,-0.537622107513236,-1.61271114427974,-3.19661059212251
"CM002241.1.3776510.3777583",-0.00144011628356744,-0.129425629981403,-0.12855924306512,-4.00523000007852
"CM002241.1.3777133.3781784",-0.402382445658492,-0.588768256921882,-1.20691986747567,-4.00813411821029
"CM002241.1.3794169.3797368",0.0625849966882033,-0.0121870916083058,0.0815526734380922,-3.83854908394176
"CM002241.1.3797241.3799208",0.0294646375123491,0.13751461657041,0.196172059395939,-3.83485372659387
"CM002241.1.3798660.3800753",0.0659141372923142,0.0953408513409815,0.218316499187627,-3.79141418029071
"CM002241.1.3800073.3803482",0.311510406826964,0.156353919970859,-0.0544506513813683,-3.68846955070417
"CM002241.1.3802901.3804725",0.369143512652439,0.16014261817756,-0.242653334835844,-3.78391250053856
"CM002241.1.3804072.3806934",0.217494329988309,0.0587034329136264,0.130812639772296,-3.72293836198123
"CM002241.1.3806852.3808987",0.13463170033765,0.128527373130608,0.00498424027414147,-3.76972069890414
"CM002241.1.3808677.3810013",-0.2226643244434,-0.139271164795281,-0.555617926287016,-3.45324730598995
"CM002241.1.3809578.3813281",-0.0912232634538018,0.0943294679068268,-0.426799804142329,-2.52847488019812
"CM002241.1.3827201.3829315",-0.00140860317465882,0.215248119067705,0.688248848923897,-3.613332490109
"CM002241.1.3832860.3835102",-0.752935681654041,-0.405822253726786,-1.23045211051668,-3.27185013284583
"CM002241.1.3835236.3837690",-0.221762491853157,0.171688941807594,-1.55916074529928,-2.61988067414131
"CM002241.1.3837296.3840513",-0.519641554800469,-0.130784059129416,-1.36163231272928,-2.30714626936117
"CM002241.1.3888493.3891758",-0.620091204119826,-0.402777938251866,0.140291923028906,-2.8930689423373
"CM002241.1.3893455.3895844",-1.53262104082434,-1.14374030389272,-1.36943238499788,-2.30862363482999
"CM002241.1.3896136.3899073",-1.63412933800907,-1.35784006566283,-1.12663809325732,-2.97812860264597
"CM002241.1.3898506.3900721",-2.16303349392794,-1.69077011045703,-1.4003525736594,-3.02748123097692
"CM002241.1.4056037.4058091",0.103589147759901,0.102628579231198,-2.52289417898482,-2.21838113877031
"CM002241.1.4143716.4146414",0.0539492800198484,-0.223609057729761,-3.39914683774399,-2.28625243436343
"CM002241.1.4148886.4151053",0.0909100077197362,-0.484226245833832,-2.45296835749331,-1.78462133497103
"CM002241.1.4152567.4155604",0.0430786461735489,-0.26143936090926,-2.18574029834053,-1.38668072383067
"CM002241.1.4159483.4163424",0.364236208641169,0.45793720560537,-3.58861794084801,-3.84179373829636
"CM002242.1.949.3274",0.427061687198942,0.255426811153644,-4.85770383573461,-4.78796235410725
"CM002242.1.2482.5931",0.372059165826882,0.162141327939426,-4.61034074826954,-3.66252882282525
"CM002242.1.5592.7962",0.279727564065154,0.00420386922919419,-4.27884062779343,-3.55963836963273
"CM002242.1.102087.105216",-1.96281291656523,-1.73844300479131,-2.02274023849436,-1.07152441066294
"CM002242.1.104745.106779",-1.89569357180155,-2.10245475535125,-3.35423958421072,-2.37010909346139
"CM002242.1.106906.108396",-1.50968914552763,-1.67458220657199,-3.15510855652179,-2.65849741481918
"CM002242.1.108157.110295",-1.52273723872527,-1.24546776587163,-3.4248970091768,-2.81305434438585
"CM002242.1.110584.112417",-2.10340049465935,-1.85925234601686,-3.53122174584525,-2.46638508844547
"CM002242.1.241506.242878",-2.31290420109084,-2.07488570739884,-0.86144472602323,-1.92088193591294
"CM002242.1.242469.244276",-2.39898294530983,-2.15859040063652,-1.17930564648781,-1.88968765191456
"CM002242.1.250768.252228",-1.17047293805694,-1.19495858980392,-0.216180437643315,-3.05853638691903
"CM002242.1.254203.256129",-1.39127788352542,-1.11390203753505,-0.0295320726261605,-2.62519575221698
"CM002242.1.306375.308498",-1.27609480688196,-1.34119472232418,-1.88478929513919,-2.69739665687359
"CM002242.1.307543.309581",-1.84303130594164,-1.84195166958214,-2.35877234650904,-1.76518668493382
"CM002242.1.308572.312054",-2.10058695178953,-2.04297140006826,-2.2998520292446,-1.28959611158125
"CM002242.1.312099.314727",-1.876647826977,-2.22583262078239,-1.99839983599565,-2.37424147480766
"CM002242.1.314182.317465",-1.0698762912035,-1.57652904243044,-1.74736041043843,-2.12581716322396
"CM002242.1.370145.373111",-2.3938776151249,-2.06728693464015,-2.61337634791626,-1.30233675784144
"CM002242.1.661361.663194",-3.55899735503412,-3.13208887517913,0.320761718572644,-2.70580643659809
"CM002242.1.662866.664824",-3.47611404753505,-3.00277774406549,0.362071591607636,-2.80809626425791
"CM002242.1.665042.667093",-3.86803167887516,-3.46581467970862,0.399464599578762,-3.01590020152692
"CM002242.1.666582.668654",-3.82867431910472,-3.60248437238171,0.377484961805335,-2.99313268755311
"CM002242.1.672096.673603",-3.80933019023547,-3.77500897646583,0.284050897535339,-2.707545731113
"CM002242.1.673842.676441",-3.7979285009056,-3.40788619712668,0.398931441137434,-2.47942224801025
"CM002242.1.695164.697106",-3.94781408331872,-3.53243728820377,-0.199850081554743,-2.9477134420671
"CM002242.1.699507.701578",-3.68473695062611,-3.54846649743445,-0.447779961476698,-3.34205855629649
"CM002242.1.700229.701646",-3.65805949666993,-3.60701428215896,-0.726401878811781,-3.21385789896652
"CM002242.1.704193.706040",-2.4405941030988,-3.33342310658959,-0.0973026644684832,-3.50992734205375
"CM002242.1.705752.707589",-3.57361808424299,-4.06332434367178,-1.14475843454121,-3.54269258253009
"CM002242.1.708743.710442",-3.5863704985384,-3.4596745181102,-1.14584600373329,-3.17287754374226
"CM002242.1.712338.714157",-3.36818505899817,-3.40614208008219,-0.413223085776925,-3.10123518617751
"CM002242.1.713756.715446",-3.68089214535684,-3.68565735823218,-0.545399509311358,-3.23504707393908
"CM002242.1.715045.717140",-3.94496549700247,-3.71146927569008,-0.558665998820584,-3.05200302918673
"CM002242.1.717001.718588",-3.83160894444394,-3.50497621805834,-0.805874889773711,-2.82095694787914
"CM002242.1.718121.719706",-3.84124991808707,-3.47522308362817,-0.651651008252112,-2.56850920796206
"CM002242.1.885584.887314",-0.158313957214346,-0.034384591951675,1.25761016245321,-3.10767727450662
"CM002242.1.886935.888688",-0.0135428186747557,0.0680571941968674,1.26043442631068,-3.14341887188396
"CM002242.1.888199.889867",-0.0919745683558909,0.123895493211724,1.14775259906272,-3.39880855660463
"CM002242.1.910010.911974",-0.00843784445758201,0.240844660328417,1.15997742402553,-3.40692886209421
"CM002242.1.911592.913306",-0.0562463181542711,0.171939958406964,1.12788898126492,-3.54763258899706
