"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4673230.4674030",4.29505919302466,4.09239387005315,4.12953081515439,2.09522403651943,0.37619246933942
"CM002238.1.4676070.4676870",4.25451639002528,4.12431919792132,4.36819621837642,4.30237082035524,0.977084128953549
"CM002238.1.4677579.4678379",4.24133412291153,4.31806572628756,4.29187089960292,4.60039633393293,0.718378312946494
"CM002238.1.4679732.4680532",4.15176838359799,4.20211276763679,4.20054697607058,4.30552186203836,0.608904651320654
"CM002238.1.4684005.4684805",3.90942291782432,4.3139528784616,4.16486978176084,3.47972012605515,0.12814033817183
"CM002238.1.4723682.4724482",3.25594762120517,3.40280154958001,3.06956592482791,2.08090749133135,0.19438669013821
"CM002238.1.4726129.4726929",3.60258548161105,3.56895278948153,3.25167681381922,2.07395347741837,0.520576467512062
"CM002238.1.4726308.4727108",3.58279963556278,3.4946552196105,3.17261515598807,2.09720299930553,0.503359257711569
"CM002238.1.4732041.4732841",4.25959168010392,3.78445278548969,4.00763372317746,3.45088519960525,0.654129909529661
"CM002238.1.4735425.4736225",4.4416938225001,4.02337929284673,4.11563108964522,3.50933667285602,0.54093215068127
"CM002238.1.4742100.4742900",4.77070608560685,4.49865969062325,4.26009895785533,3.61354008736487,0.856928880756576
"CM002238.1.4742761.4743561",4.88709814555234,4.70642237573505,4.63984254769107,3.88098655052833,0.628298614406031
"CM002238.1.4745695.4746495",4.99456909107927,4.8752638093485,4.60115096896218,3.72252561014533,0.83756385783004
"CM002238.1.4749047.4749847",4.76142274075979,4.39902486385913,4.13998209748359,2.77347316352395,0.466270544780526
"CM002238.1.4751518.4752318",4.72738523638253,4.5248154892242,4.40905632514154,4.1000377736263,0.69526359727109
"CM002238.1.4754327.4755127",4.48568373171928,3.83419238172803,3.7178381971393,3.22590644346673,0.71450072750355
"CM002238.1.4757058.4757858",4.2614630835229,3.57482761065295,3.56342038021965,2.8676166741361,0.660824436025179
"CM002238.1.4759136.4759936",4.22363143553067,3.30801906902282,3.2752432361504,2.40605910324177,0.280857757119104
"CM002238.1.4764024.4764824",4.65718490500112,3.55024748204923,3.40501379644964,2.7545900894207,0.799014669782447
"CM002238.1.4765864.4766664",4.34706058882859,3.60648508214593,3.5654348689647,3.14853875355878,0.990776792744772
"CM002238.1.4768723.4769523",4.18180208048509,4.00744231519913,4.0354818659324,3.88062853978969,0.897272024765792
"CM002238.1.4769436.4770236",4.27225455452174,3.8108959999678,4.00691843476223,4.08832081107473,0.593065002147323
"CM002238.1.4772142.4772942",4.52927016927326,4.24452234761241,4.36929193841221,4.22439080060197,0.798709308710638
"CM002238.1.4772653.4773453",4.39157462090556,4.2845115970142,4.14351909251762,4.04061716272817,0.73667004857262
"CM002238.1.4775445.4776245",4.15178851867175,4.40394474533448,4.12219887051792,3.73056028568641,0.790143833164346
"CM002238.1.4777522.4778322",3.99539695161358,4.13634452107825,3.72226858071294,3.20335657341113,-0.037845162541676
"CM002238.1.4780090.4780890",4.54008602861919,4.29827088979395,4.4377167044253,4.57038921703534,0.739404683788612
"CM002238.1.4781847.4782647",4.49723749423596,4.12731133640859,4.02338499552005,4.1248126218697,0.520399794278609
"CM002238.1.4787313.4788113",4.60022233893919,4.06334427351824,4.06998892430551,3.52855813152249,0.603253837796135
"CM002238.1.4788157.4788957",4.73387186248969,4.17255436926801,4.095998773906,3.81168017658024,0.603587852888317
"CM002238.1.4789887.4790687",4.92718551202884,4.61183377822496,4.69219449996176,4.47872208250074,0.386421081236865
"CM002238.1.4792071.4792871",4.70380679304366,4.60560980234803,4.44062863443215,4.3480435445899,0.83908278726469
"CM002238.1.4793603.4794403",4.5871475190284,4.64494081852054,4.23375175980322,4.144487094806,0.421243856555421
"CM002238.1.4795515.4796315",4.51325801252425,4.66422889194989,4.52115510073391,3.17959159591432,0.52747339856176
"CM002238.1.4796719.4797519",4.87373190923656,4.70066517283068,4.51426477921322,2.98961274998373,0.681727862807249
"CM002238.1.4799660.4800460",4.81367319812178,4.38764208453906,4.46465168721268,4.4519713995873,0.541679407922947
"CM002238.1.4804459.4805259",4.3489354737517,3.94411362682897,3.82770641712345,4.00507433136218,0.82422699635288
"CM002238.1.4806535.4807335",4.40158453665437,3.93267723528539,3.94905937799442,3.49570823226274,0.691698127096137
"CM002238.1.4808622.4809422",4.7014068831684,4.36815767004055,4.3666737833073,4.36565104549823,0.405987843772073
"CM002238.1.4811105.4811905",4.36576612030238,4.13980546226012,4.14980688307214,4.49220260128404,0.523226555742942
"CM002238.1.4814560.4815360",4.62486064041154,4.40711733219824,4.55166533038658,4.68039879466555,0.608451831427288
"CM002238.1.4818472.4819272",4.16395189803905,4.06947723772001,4.12483098228055,3.99052014185287,0.428008268321894
"CM002238.1.4820392.4821192",4.36251741038343,3.91866426971436,3.93396117581644,4.10454578539843,0.526752308546548
"CM002238.1.4823195.4823995",4.28608201205884,4.15039598559963,4.10677196267168,4.21375259401127,0.732552285309138
"CM002238.1.4825546.4826346",4.74498292448118,4.3483485464418,4.41515332002951,4.62402626271764,0.798170231805598
"CM002238.1.4827077.4827877",4.61069303328364,4.63150834219911,4.64455010521207,5.170983521426,0.593979617106547
"CM002238.1.4856981.4857781",4.11814931447865,4.68879722167426,4.19745977964067,4.51569697712935,0.487414331117428
"CM002238.1.4859525.4860325",4.45372451569626,4.3265407413625,4.46840025194439,4.53426340049323,0.468578034548048
"CM002238.1.4861081.4861881",4.67388151250316,4.72271707238112,4.48223734730782,4.85604803319052,0.828745602233148
"CM002238.1.4861938.4862738",4.22219048661544,4.32640818924884,4.30829945642092,4.29921294732862,0.610813469380662
"CM002238.1.4862426.4863226",4.04009226728591,4.09676721012694,4.16372218947954,4.26848129128861,0.360176336545624
"CM002238.1.4869640.4870440",3.62897088838259,3.59247404172759,3.36468634127766,3.58401915284798,0.292321747901682
"CM002238.1.4869899.4870699",3.65420434490898,3.55484006910013,3.3334493125946,3.51495024562309,0.305565560028595
"CM002238.1.4872643.4873443",2.23505604856989,2.07065880455967,1.79933737295105,1.9094320572864,-0.155899345457772
"CM002238.1.4873485.4874285",2.44934020286819,2.26667436147486,1.63475434394292,2.11284124463828,0.312123397513582
"CM002238.1.4875826.4876626",3.5091214367843,3.27075802607375,2.82950912891776,2.86399523464936,0.293684544029202
"CM002238.1.4926812.4927612",2.38551618436928,1.60307024252087,1.13485232354977,1.36702577012231,0.481019938220258
"CM002238.1.4962586.4963386",1.20878221418693,1.09744774058318,0.498502265345209,-0.0445437267221729,-0.0658375338491063
"CM002238.1.4965594.4966394",2.05751950369983,0.171990566798221,-0.223345297369438,-0.495068498006643,0.758374760029325
"CM002238.1.4968177.4968977",2.18439672283659,0.76223143166835,0.360376135718022,0.633647094458049,0.401468028252005
"CM002238.1.4968794.4969594",2.50215616083205,1.1193375496805,0.644329337357852,0.887557310809771,0.423489305630249
"CM002238.1.4982064.4982864",1.24816456380253,0.152271093335945,-0.160694505105872,-0.454693573264315,0.26821652417468
"CM002238.1.4984671.4985471",1.44888878753852,0.669057115113305,0.370085336946605,0.133273326380224,0.324222891110723
"CM002238.1.4987375.4988175",1.06783476568806,0.975774361417196,0.502656053381805,-0.370622724643126,-0.304465670501158
"CM002238.1.4991067.4991867",3.21575797147651,2.4829845859617,2.30489367308819,1.0576210667748,0.265642044642018
"CM002238.1.4993440.4994240",4.15076469523542,3.9644611573966,4.08347264269486,3.07953587194594,0.321229052947318
"CM002238.1.5017566.5018366",4.0234570769921,3.72152067690118,3.65774879073365,3.59292098570076,0.835526256193758
"CM002238.1.5019530.5020330",4.23830975328139,4.14872940069398,4.02786409157179,4.17738873430072,0.567250799197662
"CM002238.1.5026608.5027408",4.25337924800801,3.78224899455447,3.66273623415357,3.76597281863418,0.578630816890026
"CM002238.1.5030961.5031761",3.58880632171011,3.17225031394377,3.36837699126301,3.00836011616811,0.405847608101801
"CM002238.1.5053124.5053924",1.07405856536045,0.399411239702485,0.0216709325724595,-0.840442562077615,-0.547884960343555
"CM002238.1.5056944.5057744",3.99063722574818,3.5855597930943,2.94865004253841,1.4287996591635,0.0994706205771824
"CM002238.1.5057674.5058474",3.7635676016126,3.70952739046048,3.20670001349997,1.44690059265395,0.2515689114358
"CM002238.1.5061438.5062238",4.41234979130377,4.96269756502942,4.51015455529208,2.80939462397987,0.338224996257007
"CM002238.1.5089731.5090531",4.07626706213269,4.1346609495195,3.97879943111758,3.46170710378808,0.507805761157945
"CM002238.1.5093874.5094674",4.29589003726284,4.25501237354039,4.26621763294672,4.31933949463041,0.688200589792768
"CM002238.1.5116631.5117431",2.21773678522673,2.87535100060199,2.60054093748644,-0.121967331762244,-0.250911703884039
"CM002238.1.5118660.5119460",3.27310168658481,3.89911168953399,3.86681351364069,1.25197347907873,0.525170679865291
"CM002238.1.5130735.5131535",3.04363408077627,3.71112633250069,3.24597158759189,0.208278964394454,0.458604675184065
"CM002238.1.5145232.5146032",2.44797937931905,3.18441153404346,2.98253973418276,-0.551383664921796,0.327479517365724
"CM002238.1.5204541.5205341",1.86140502921999,2.60669720326157,2.2110244035889,-0.760346135801132,0.29202336628564
"CM002238.1.5225493.5226293",2.81847299261714,2.82293569257022,3.30445103228482,-0.377284579273825,0.504079781918946
"CM002238.1.5227300.5228100",3.78382693587838,3.93865086148317,4.13987444457003,-0.516733343768557,0.173761857275351
"CM002238.1.5229213.5230013",3.37459795099499,3.6575420814245,3.44266036988038,-0.248276315497732,0.631220761279651
"CM002238.1.5230622.5231422",1.77206838222066,1.95143160578887,1.71118070778394,-1.19915711603496,-0.732402245544391
"CM002238.1.5248521.5249321",4.61583669831977,4.82146734950519,4.67644762156888,0.0928683079777322,0.596666924377829
"CM002238.1.5251530.5252330",4.66143317933645,4.19389216579276,4.27525115947198,-0.564742711636635,0.354494408152682
"CM002238.1.5253995.5254795",4.24454278158343,3.67744831007837,3.93118603502374,-0.593528682437109,0.365360195152658
"CM002238.1.5258178.5258978",3.49138144593857,3.96604424163251,3.80452221203962,-0.996684257581829,-0.0648227211741212
"CM002238.1.5260075.5260875",3.77116101502419,4.28721377773434,4.11474408205183,-0.625720148363913,-0.276497236371812
"CM002238.1.5261267.5262067",4.90966920404569,5.08578113776241,4.94706959995971,-0.0421413364523811,0.546203533702401
"CM002238.1.5265128.5265928",3.52738492466049,2.70050291648503,2.21094713342932,-1.15560532628828,-0.733028407573351
"CM002238.1.5269319.5270119",4.6476085385605,4.43345330883289,3.67380021646883,-1.47458256101948,-0.503022698613488
"CM002238.1.5270639.5271439",3.95801591308043,3.96364271214724,2.37847438478469,-1.95119745491684,-1.25454581653256
"CM002238.1.5271684.5272484",4.5894655254082,4.89129945736005,3.90971914430424,-0.908999847109947,-0.877024090687216
"CM002239.1.1166.1966",5.31451896706435,5.94946687533568,5.59366055532647,4.1748355698214,0.110948159446501
"CM002239.1.5583.6383",4.96996396461677,5.15926613644534,4.85379053217032,2.05603024138259,0.317192894938907
"CM002239.1.5945.6745",5.12915325170979,5.25725827170943,5.03802908407934,2.3164340889343,0.482399029657021
