"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.1546201.1546500",1.7809429520756,1.35981345459618,1.84748992290692,0.427307179554538
"CM002237.1.1620901.1621200",-1.78405402999808,-1.21950294158987,-1.27457958798582,-1.30852896657149
"CM002237.1.1641001.1641300",-1.62306590736386,-0.304225695142264,-0.263226782619764,-0.800963009327574
"CM002237.1.1759501.1759800",-2.33174147049751,-1.49339443831125,-0.961051630287377,-0.86743423884054
"CM002237.1.2097301.2097600",-0.954375483082195,-0.801887629537137,-1.77155702322911,-0.586081684199662
"CM002237.1.2212501.2212800",-1.17021513537638,-0.369179674179735,-1.61053696719884,-0.168896499560251
"CM002237.1.2383801.2384100",-1.08390114182828,-0.309451935693693,-1.51007006895789,-0.368502019477252
"CM002237.1.2780401.2780700",-1.4915426576043,-0.280435435184178,-2.10301365683435,-0.424080269474447
"CM002237.1.3111601.3111900",-1.23068354203111,0.0392926404904374,-1.83435696586589,-0.985296666034509
"CM002237.1.3818101.3818400",-0.843850205497116,0.305793588453643,-1.68948192532983,-0.209725250779223
"CM002237.1.4297501.4297800",0.57904561745505,0.564265299051382,1.67070328613265,0.791408405293436
"CM002237.1.4302601.4302900",1.36688683348548,0.920290390905866,1.98168435730897,1.61232097827069
"CM002238.1.20701.21000",-1.08478236480342,-0.0253891162594969,-1.6771172341816,0.107747433327064
"CM002238.1.158701.159000",0.815423754637472,0.962271546152754,1.75200716144797,0.69633040382215
"CM002238.1.244501.244800",0.798013600644824,1.70749224602031,2.03278423004904,0.817356952177829
"CM002238.1.638401.638700",-1.99353310449466,-1.0357985792231,-1.65669744170397,-0.392778231277818
"CM002238.1.816301.816600",1.76785068410037,0.927772373183851,2.6264343428439,0.515117565659554
"CM002238.1.990601.990900",-1.73353071258948,-0.505937422247431,-1.04687621762762,-0.441474907970852
"CM002238.1.1279801.1280100",-0.552293229389733,0.0629048805236568,-1.70646318820665,-0.17103276860517
"CM002238.1.1298701.1299000",-1.7285459396797,-0.20248415176055,-1.2916302859947,-0.530115655634586
"CM002238.1.2046301.2046600",-1.10181971315,-0.419017541996591,-1.79817461626958,-0.366667016884209
"CM002238.1.2105401.2105700",-0.845541563867062,0.00810163973424258,-2.02740342949377,-0.227153083231967
