"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.343837.344837",-0.143993213662348,0.410805080922801,0.0917045163638015,0.458586406664517
"CM002238.1.381226.382226",-0.572639773881001,0.214319107104187,-0.0854575117606252,0.430592206802297
"CM002238.1.386039.387039",-0.404128168746263,0.029066331267938,-0.229902007288405,0.0878833319791708
"CM002238.1.386020.387020",-0.358764351177397,0.0673706188217348,-0.213951570944061,0.094568168843579
"CM002238.1.390336.391336",-0.320787035139358,0.426433522918834,-0.434389097383588,0.11864997524281
"CM002238.1.393053.394053",0.347333956375731,0.50776162076802,0.313804000108729,1.4610255341047
"CM002238.1.393403.394403",0.27669532774527,0.514545989683263,0.176029434771566,0.614430634463759
"CM002238.1.395310.396310",-0.413250096502058,-0.173488580280809,0.135353269868151,-0.167551722547377
"CM002238.1.398176.399176",0.304355205704559,0.49024428241178,0.468057652035855,0.328752795273357
"CM002238.1.400170.401170",-0.00113410825887426,0.304628783828699,-0.033988802587001,0.820454355110939
"CM002238.1.401180.402180",0.584303794961371,0.316030168980684,-0.0405822016254083,0.191871848898757
"CM002238.1.426575.427575",0.0423970234455757,0.500465522035956,0.0979607632842889,0.879380550229959
"CM002238.1.428547.429547",-0.235369711759652,0.188244139017043,-0.111571634603675,0.52164607817572
"CM002238.1.430124.431124",-0.0389839633583648,0.0676467346214414,-0.0729396675851655,-0.105110638061614
"CM002238.1.449458.450458",0.130949169719883,0.402753724911568,0.045518714851089,0.597604229705882
"CM002238.1.452595.453595",-0.306656772344989,0.370304035578518,0.167326900957079,0.456329131212242
"CM002238.1.454278.455278",0.49808742851901,0.567811532300947,0.262713836144583,0.843026112487128
"CM002238.1.455457.456457",0.514530885966205,0.391655507344508,0.223451145868366,1.32882316167855
"CM002238.1.456978.457978",0.0674639987679744,0.237003347666552,0.313607941720956,1.02139596059343
"CM002238.1.459470.460470",-0.236775744710398,0.411212131826431,-0.0230326555969794,0.363870999758476
"CM002238.1.554278.555278",-0.559041797633134,0.228304686150927,-0.0800269457242062,-0.202393720833416
"CM002238.1.4575576.4576576",-0.111382315722515,0.417115682286207,0.466343980298057,0.573138677734109
"CM002238.1.4605354.4606354",0.0857911847920498,0.357016424806213,0.15884062874896,0.482370711263746
"CM002238.1.4626922.4627922",0.23755865909406,0.718325690480967,0.189615084306291,0.727618141658473
"CM002238.1.4630534.4631534",-0.231507705492588,0.0159045553683136,-0.017997653398573,0.194571914893846
"CM002238.1.4636013.4637013",0.0456001987142884,0.608739785266302,0.305252726379016,0.157927848594338
"CM002238.1.4639296.4640296",-0.114982390156679,0.196582899541414,-0.109464310626437,0.177593426581642
"CM002238.1.4639145.4640145",-0.0907767815129114,0.27359409081459,-0.174583510610064,0.231369114481998
"CM002238.1.4645491.4646491",-0.273422058320661,0.190041175215474,-0.141732132551395,0.553723665170482
"CM002238.1.4647252.4648252",-0.0740950787117161,0.408792578056219,0.0651223532159337,0.283266679125774
"CM002238.1.4649239.4650239",-0.022960618095154,0.132490669669352,-0.0395389914744939,0.249324050304071
"CM002238.1.4652197.4653197",-0.481595525189202,0.520818817111864,-0.0250787172387623,0.603622076509479
"CM002238.1.4654746.4655746",-0.282476296445013,0.431993666356065,-0.301081971128343,0.804671206814363
"CM002238.1.4656093.4657093",0.0227860909764017,0.310388792706351,0.0298807374037539,0.836119423611528
"CM002238.1.4658449.4659449",-0.761834974008831,0.223732735268941,-0.464371800291579,0.377468572748569
"CM002238.1.4672730.4673730",0.0941440660612844,0.403712654534699,0.0553415292995448,0.605208582304432
"CM002238.1.4676370.4677370",0.150857279278702,0.636145109558028,0.014854953858953,0.518443247167593
"CM002238.1.4677879.4678879",-0.0360194760880696,0.100271840813666,-0.061306383761378,0.357743190027334
"CM002238.1.4679232.4680232",0.406402972530154,0.550297239746968,0.426666552029994,0.653839312105769
"CM002238.1.4684305.4685305",0.14588102354057,0.536395674130779,0.492830458653974,0.449241551013454
"CM002238.1.4723182.4724182",0.00120642372052072,0.663059388029336,0.281699072108735,1.12910306413379
"CM002238.1.4726429.4727429",-0.23901816552824,0.152408944051079,2.54790112655279,0.912204882267324
"CM002238.1.4725808.4726808",-0.249585158427666,0.289566284706553,1.80954093161321,0.638129507421595
"CM002238.1.4731541.4732541",-0.276426285159423,0.397240690041181,-0.225008042234538,0.688532675691369
"CM002238.1.4734925.4735925",0.21490598441993,0.574516628364765,0.383023220563238,0.801903133295949
"CM002238.1.4742400.4743400",-0.491669239325307,0.0946688995727088,-0.0494419952394571,0.196229567969072
"CM002238.1.4742261.4743261",-0.495714491008618,-0.0812016584416601,-0.275098278728828,0.0321208468954748
"CM002238.1.4745995.4746995",0.179474528298733,0.593270150165678,0.0710563150658756,0.736457737199674
"CM002238.1.4749347.4750347",-0.303979418597385,0.143502909921305,-0.0695548433479954,0.405364069865742
"CM002238.1.4751018.4752018",-0.0960568847958473,0.404700253381801,0.0816880318441013,0.504418648651223
"CM002238.1.4753827.4754827",-0.625293073512541,0.367779019640969,-0.137423551726946,0.701416681931021
"CM002238.1.4756558.4757558",-0.308678010729831,0.301719760047686,-0.256779110239689,0.342961617822427
"CM002238.1.4758636.4759636",-0.182287869260522,0.19444991920144,0.0202791292082794,-0.11326231042635
"CM002238.1.4764324.4765324",-0.880979432315403,-0.440488646039166,-0.390017638049906,-0.0208956921194528
"CM002238.1.4766164.4767164",-0.201895896106496,0.123208678861369,-0.274994997797375,0.174838586624188
"CM002238.1.4769023.4770023",-0.478693091165415,0.271457532688136,-0.29941246240892,0.622521060671235
"CM002238.1.4768936.4769936",-0.389403749829462,0.298722027799632,-0.385236104405537,0.616627181031732
"CM002238.1.4772442.4773442",0.366583716765151,0.880309369116067,0.195845755295244,0.812869439857345
"CM002238.1.4772153.4773153",-0.283909258935178,0.650483881851276,0.0414580791131139,0.663991379655083
"CM002238.1.4774945.4775945",0.0994095830834935,0.597603232171057,0.227532423261718,0.539770953065218
"CM002238.1.4777022.4778022",-0.120982556882161,-0.209495468308966,-0.376845761026436,-0.0986845908190675
"CM002238.1.4779590.4780590",-0.321720268085623,0.201598125834023,0.109587420845053,0.245485126947151
"CM002238.1.4781347.4782347",0.130717514881222,0.747605699863302,0.132122389500099,0.603555781659112
"CM002238.1.4787613.4788613",-0.0719376577420696,0.321955460238883,-0.119321653403137,0.548925438122202
"CM002238.1.4787657.4788657",-0.0493564608495854,0.236790529969868,-0.176361318532538,0.483562080417493
"CM002238.1.4790187.4791187",-0.270011279140762,0.516818624173981,0.302519629290901,0.676208428261608
"CM002238.1.4792371.4793371",-0.282876562291743,0.264516616705957,0.0755464018404147,0.518435085356178
"CM002238.1.4793103.4794103",0.0814722496707076,0.327137821042583,-0.175787187046132,0.256809655783001
"CM002238.1.4795815.4796815",-0.480255480281964,0.182401892476428,-0.0431275055628418,0.482100454901716
"CM002238.1.4796219.4797219",-0.649769739968375,0.0901316105504075,-0.226049554773258,0.379759145656157
"CM002238.1.4799160.4800160",0.0300782463590697,0.222564180646897,-0.0895569762512142,0.442770880735847
"CM002238.1.4804759.4805759",-0.599645554517404,0.278848235162274,-0.0667116981462371,0.515372941298946
"CM002238.1.4806035.4807035",0.0956244135088971,0.521723270605559,-0.0123592914528644,0.217998407490454
"CM002238.1.4808122.4809122",-0.536287068220359,-0.0435597161689716,-0.269269210154851,0.496571917807631
"CM002238.1.4810605.4811605",-0.343939546939344,0.292639066405375,-0.193173049349661,-0.0757305460853877
"CM002238.1.4814060.4815060",0.100727696408121,0.358192882880426,0.0969911713080467,0.631614924696698
"CM002238.1.4817972.4818972",-0.337175639045488,0.32314271899887,0.0764902793909852,-0.184366281798286
"CM002238.1.4819892.4820892",-0.329961251160126,0.145300318710682,-0.166903448810384,0.557205491833863
"CM002238.1.4822695.4823695",0.171400048563553,1.00197600623589,0.579325733137704,0.739962335277362
"CM002238.1.4825846.4826846",-0.162626501475395,0.484575626492355,0.259387566353733,0.603680000863933
"CM002238.1.4827377.4828377",-0.104593617745687,0.629243454925519,0.309370377917086,0.505764938635154
"CM002238.1.4856481.4857481",0.00271852661729492,0.597719544958918,0.0944117636930505,-0.0341121230192236
"CM002238.1.4859825.4860825",-0.814955003750086,0.0818044681176698,-0.247018821347328,0.25973075682418
"CM002238.1.4861381.4862381",-0.376999997596325,0.595080985488267,0.178724297288694,0.798560017964162
"CM002238.1.4862238.4863238",-0.252905606447779,0.574754530164172,-0.108727688041535,0.19619500085539
"CM002238.1.4861926.4862926",-0.129053514280188,0.657596455830585,-0.0527200173858366,0.580657702321666
"CM002238.1.4869940.4870940",-0.239318551966259,0.124029349170768,-0.0835250241513955,0.222439581806391
"CM002238.1.4869399.4870399",-0.194799136378023,0.28046198741075,-0.0458934863161849,0.466420416577264
"CM002238.1.4872943.4873943",0.230401000937809,2.05561561200013,2.13800005211229,3.35611517883394
"CM002238.1.4872985.4873985",0.268419490749905,2.08111049022802,2.21770863877001,3.41939589580567
"CM002238.1.4875326.4876326",0.195952311235085,1.14919244209679,2.33249445221786,2.39913451922616
"CM002238.1.4926312.4927312",-0.0552169937957915,0.0897657905442817,-0.219063065890278,0.0555287251937399
"CM002238.1.4962886.4963886",-0.230602096967743,0.714323892364538,2.77970867741552,0.137807754638131
"CM002238.1.4965894.4966894",0.0614729389141539,0.480371358769172,0.990312569563795,0.205287479645171
"CM002238.1.4968477.4969477",0.311346897132576,0.440028270184473,0.611139224318921,0.322693601658596
"CM002238.1.4968294.4969294",0.362629291561115,0.6188948460789,0.682576317153989,0.53815490545252
"CM002238.1.4982364.4983364",0.0311293062523873,0.252527773337555,0.35393543384497,0.731477767018989
"CM002238.1.4984971.4985971",0.255364751114811,0.549816507266684,0.420069780822872,0.31730669987943
"CM002238.1.4986875.4987875",0.360761297998701,0.260803086435068,0.745151085847204,0.0983143505677276
"CM002238.1.4990567.4991567",1.33135891127942,1.30525997193568,1.42549950017572,0.625498759515662
"CM002238.1.4992940.4993940",0.121607779728373,0.579980468673137,0.285467227779169,0.48273751129844
"CM002238.1.5017866.5018866",0.093249556266984,0.419884081364685,0.16540931571051,0.590078990252574
"CM002238.1.5019830.5020830",0.0807486501982716,0.468859703763648,0.167331663918079,0.312670002349089
"CM002238.1.5026908.5027908",0.0475624782160256,0.359462807202888,0.274801221986616,0.298497461154931
"CM002238.1.5031261.5032261",0.298417783628483,0.490950021679901,0.146224109039451,0.63526319042546
"CM002238.1.5052624.5053624",-0.0942481880997866,0.598190030814241,1.05719831108977,0.906949875295926
"CM002238.1.5057244.5058244",-0.180772504146557,0.0069137577768478,0.171004618843936,0.356404685147345
"CM002238.1.5057174.5058174",-0.236306395043247,-0.0528025759266073,0.0983345746903395,0.262412314788806
"CM002238.1.5061738.5062738",0.232048752354841,0.4425789212293,0.490638679414774,0.238680000307084
"CM002238.1.5089231.5090231",0.149944561619705,0.543967483425537,0.64368489788256,1.06510237117645
"CM002238.1.5094174.5095174",-0.0112261620403938,0.474685397745792,-0.0214134122661366,-0.0947141441991896
"CM002238.1.5116931.5117931",0.200614677654948,0.692900464941796,0.764572022311149,0.551601563472725
"CM002238.1.5118160.5119160",0.399224477989647,0.595759471394517,0.357491376349379,0.464165061359031
"CM002238.1.5131035.5132035",-0.400593454336307,0.0377277821433874,0.160176519446952,0.129221181961948
"CM002238.1.5144732.5145732",0.185285783285919,0.438781152046465,0.120554624699226,0.42509946023372
"CM002238.1.5204041.5205041",-0.135050190548256,0.206407729362491,0.35212863778051,0.00633450016743422
"CM002238.1.5224993.5225993",0.040588085948265,0.15543566189124,0.257800677899636,0.488438273929731
"CM002238.1.5227600.5228600",0.0268407187344698,0.645596856127014,0.591509938342268,0.613418582197871
"CM002238.1.5229513.5230513",-0.360760317991065,0.0113234965310773,1.6420972358002,1.03859902845223
"CM002238.1.5230922.5231922",0.809501919000845,0.899731650479768,1.32692416900433,0.983098998504317
"CM002238.1.5248821.5249821",0.0358041350413155,0.25584523854184,0.52939056225371,0.435972467865052
"CM002238.1.5251830.5252830",-0.00472974991651965,0.191179646756094,2.21295026875256,0.712239275491835
"CM002238.1.5254295.5255295",-0.128499831968012,0.293331738097076,2.55176797091233,0.773901541385365
"CM002238.1.5258478.5259478",0.862148540209797,1.48419622046423,3.84640436052123,2.08452652331974
"CM002238.1.5260375.5261375",-0.0379666799448164,0.517433350481923,0.262722652087533,0.303405473026472
"CM002238.1.5260767.5261767",-0.0740361969977903,0.652741716915642,0.731253338465602,0.702580431096109
"CM002238.1.5264628.5265628",0.23785407447884,0.662687941950145,1.66297418564759,1.30417280461895
"CM002238.1.5269619.5270619",0.463879849516513,0.585622271312661,0.61361516283272,0.747705300389277
"CM002238.1.5270939.5271939",0.791072272120685,0.586514164385398,0.253662083324036,-0.276680781891474
"CM002238.1.5271184.5272184",0.73443954216382,0.372981694785358,0.424822430993209,-0.418690905123153
"CM002239.1.666.1666",0.444290159989233,0.608736764446882,0.534784186002147,1.34479941931638
"CM002239.1.5883.6883",0.0185758351439378,0.132702598958591,0.0908999243263028,0.641988410196722
"CM002239.1.5445.6445",-0.112764902696044,0.0376334417843135,0.114467146057558,0.363205741181611
"CM002239.1.19545.20545",0.396972741795045,0.762227982773631,3.66392198379299,3.40329691413145
"CM002239.1.10074.11074",-0.0273038833956823,0.00764238413947869,0.249790299814133,0.391116887242672
"CM002239.1.21754.22754",-0.116356178729286,0.0852018490405107,-0.0473576850286055,0.0627528634853118
"CM002239.1.24429.25429",-0.164215594609136,-0.453903632454071,-0.163102908002897,0.120769598408384
"CM002239.1.28177.29177",-0.122038261631902,0.124490772544134,0.34685829151047,0.294891874439741
"CM002239.1.30867.31867",0.116284259490961,0.221478857472013,1.17298759122824,0.739188268014823
"CM002239.1.54578.55578",-0.171745436464629,-0.191026898595275,0.249805303825817,0.583902891366406
"CM002239.1.67361.68361",0.16814780696,0.478326683185782,0.635285130276286,0.611833152305611
"CM002239.1.71006.72006",-0.603900913272193,1.23667040354406,2.05273054591874,1.59286850893004
"CM002239.1.70004.71004",-0.267890485709888,0.972544252443944,1.41329014520657,1.50281807691515
"CM002239.1.100672.101672",0.335716036558729,0.288349966503432,0.322867024890491,0.649882491890762
"CM002239.1.102518.103518",-0.664554339285405,-0.243190981825712,-0.121576276424748,-0.225892154634332
"CM002239.1.106179.107179",-0.025647260575302,0.378180958535233,0.390168251119237,0.913063838628178
"CM002239.1.109942.110942",0.0928477563570043,0.185118083945314,0.325672490253636,0.48757700212481
"CM002239.1.112997.113997",0.297060206396013,0.664833549921636,0.448965741664421,0.210977078293124
"CM002239.1.142889.143889",-0.00724826042511804,0.122785897551789,0.0405306892280402,0.209805310279836
"CM002239.1.177213.178213",-0.265140237736411,0.313404853660161,-0.0915982277045644,0.639664344000107
"CM002239.1.177290.178290",-0.256725517700401,0.20419810924469,-0.157157466013642,0.510437888514347
"CM002239.1.183928.184928",-0.326715599847964,0.272269069802887,0.112473848848785,0.323856119613542
"CM002239.1.184123.185123",-0.00739328181894183,0.539747757724814,0.371726979116784,0.546101508390132
"CM002239.1.187781.188781",-0.251701248337518,0.661471430094364,0.565600095758364,1.43288583629632
"CM002239.1.191560.192560",0.894576936266345,0.502058164390149,0.624351081925179,1.35756428808154
"CM002239.1.190866.191866",0.116554529321485,0.459585433869536,0.412227725484036,0.353631854937626
"CM002239.1.195389.196389",0.159173113583145,0.39564939718532,0.710058506624461,0.745729234627283
"CM002239.1.194503.195503",1.38916327678129,1.94696558328366,2.07332812623348,1.73713690048723
"CM002239.1.197402.198402",0.332955088198865,0.458842583884602,0.216605252999771,0.584324657663436
"CM002239.1.199139.200139",0.114705102595873,0.815980409372159,0.572634029278959,1.17563345545969
"CM002239.1.202551.203551",0.396588221216003,0.808216735319817,0.675601111127141,1.068303125753
"CM002239.1.204430.205430",0.254353713774873,0.556191953798622,0.363172933263279,0.995357070137178
"CM002239.1.206393.207393",-0.314415054909687,-0.0726500099167146,-0.256045150548019,0.812205669119645
"CM002239.1.209876.210876",0.274699082771861,0.385982132788138,0.243756561637379,0.689665876499319
"CM002239.1.217651.218651",0.444965993161236,0.400332603398238,0.225757671321757,0.539466346627574
"CM002239.1.225373.226373",0.35486188686906,0.531319171574511,0.0704940134232218,0.12789627033663
"CM002239.1.247760.248760",0.512386733104551,0.966451563161115,0.470948010944555,0.953368242008309
"CM002239.1.251836.252836",0.299736599874775,0.65422021127796,0.278311630882771,0.740260733941701
"CM002239.1.254341.255341",-0.360391592325163,0.554052869614462,0.207563314505084,0.591082215332782
"CM002239.1.283996.284996",0.208409137894126,0.00437039110979857,-0.0122917504647665,-0.0472328638589067
