"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.5085126.5087106",-3.58670284430756,-3.3286222798221,1.35828035750706,-2.9001686619496
"CM002239.1.5088749.5092199",-3.46464708225764,-3.57281814279106,1.66087653206824,-2.52271225370332
"CM002239.1.5094396.5097329",-3.58796784745517,-3.48433479662167,1.45893133823612,-2.32313226061854
"CM002239.1.5095649.5097060",-3.94563143280288,-3.52318070659659,1.42339803750684,-2.44445569084954
"CM002239.1.5097593.5100144",-2.96957156752944,-2.79388880561647,1.73210884528706,-1.87443791218806
"CM002239.1.5147854.5150823",-1.09731047031669,-1.42429338149109,1.99541197550789,-1.92542561989086
"CM002239.1.5151336.5152451",-1.47833847601436,-1.65442706387354,2.21308099673039,-1.6156118850117
"CM002239.1.5152831.5155699",-1.87458133062481,-1.864776002254,2.37143701945131,-1.33850146570004
"CM002239.1.5154352.5157522",-1.82444984915865,-2.11705148567356,1.9548899308233,-1.55742832114353
"CM002239.1.5205405.5207008",-1.00664749683747,-0.867475817629123,2.12567750669201,-1.5793648187469
"CM002239.1.5206834.5208918",-0.241133739005179,-0.256741117215966,2.1843043726113,-2.08706019130851
"CM002239.1.5250088.5251952",-0.269001933046779,-0.189500773590148,1.48058511483621,-1.96403998981419
"CM002239.1.5821203.5823145",-0.759636326714892,-1.24451113334871,-2.4868171460398,-1.45474480395226
"CM002239.1.5848608.5851702",-0.0168557333492145,0.0739668180409297,-3.56139493875717,-3.8115667824694
"CM002239.1.5850069.5852551",-0.0305858558762191,0.103243846391465,-3.72555344267544,-3.94810064358113
"CM002239.1.5865625.5867116",0.654263446060653,-0.195762613719963,-4.01480746930788,-3.4186614250237
"CM002239.1.5867123.5869498",0.0721326114300557,-0.678110817993253,-3.87131035239713,-3.2044638198073
"CM002239.1.5868809.5871864",-0.442391815082707,-0.78902289087803,-4.22627044696389,-3.64257161825164
"CM002239.1.5878978.5882084",-0.351023300646114,-0.46758434327733,-4.22918489702027,-3.89878996716237
"CM002239.1.5881420.5886111",-0.190575088155192,-0.343611576469656,-4.02664653873809,-3.27894587653978
"CM002239.1.5886563.5888184",0.122063928388501,-0.567064750218465,-3.78493514613155,-2.44170209311906
"CM002239.1.5889232.5890980",1.28121988556364,0.51856045908003,-3.12328784531671,-2.50734060840194
"CM002239.1.5928091.5931117",0.738422397151632,0.483752787191468,-3.25298699897749,-2.59412369941539
"CM002239.1.5937269.5938656",0.916008425057835,0.204996023568274,-2.74007215207221,-2.17218648412452
"CM002239.1.5937999.5940994",0.199532049822259,-0.0861915951065108,-3.91869642947995,-3.07134833453526
"CM002239.1.5940404.5943417",-0.223077226798902,-0.226380712504461,-4.29131817833095,-3.70629128750066
"CM002239.1.5942562.5945207",-0.379590536458683,-0.561410143623877,-4.53501975175706,-3.72442064894743
"CM002239.1.5945298.5947549",-1.3281474464137,-1.49791930468414,-4.84207413555043,-3.8388292957491
"CM002239.1.5948690.5951318",-0.277938263585548,-0.496241962573341,-4.03866214857575,-3.84627637843961
"CM002240.1.560618.562578",-2.85453749592155,-1.89506815429532,-0.715062898463104,-2.95276603274223
"CM002240.1.564304.565806",-2.37151992612241,-1.21978916118768,-0.406784235446938,-3.36553574702181
"CM002240.1.564371.567026",-2.2509734865835,-1.02962133807169,-0.478703820624209,-3.27499452240052
"CM002240.1.567156.569335",-1.50524273386885,-0.678863453930656,-0.566824825401479,-3.36267547332388
"CM002240.1.570751.573454",-1.10230053698165,-0.310748154208571,0.214924518302924,-3.77080025184536
"CM002240.1.574048.576689",-1.38344288147251,-0.252582914270183,0.034268549966599,-3.479193421844
"CM002240.1.637674.639662",-1.40195939170952,-0.83574605568112,-0.759582623496272,-2.67316635842089
"CM002240.1.640868.642662",-2.14977599065171,-1.27193325118036,-1.11660483787201,-3.47675840752648
"CM002240.1.641039.642719",-2.20763420823413,-1.28149598432767,-1.14477658112771,-3.44749950906016
"CM002240.1.641903.643795",-2.01395191268518,-1.13207642300791,-1.0254640071776,-3.28764447701786
"CM002240.1.643542.644869",-1.5313442461127,-0.653515699506113,-0.556057890402177,-3.3594065900094
"CM002240.1.646894.648408",-0.819088358900147,-0.240798013070873,0.046127911144284,-3.94344016029167
"CM002240.1.651639.653407",-0.893129012885423,-0.365220419404124,-0.828863793610393,-3.94318212180237
"CM002240.1.655581.657324",-0.799822256222307,-0.0423680202158153,0.237465482602194,-4.12733710044562
"CM002240.1.656737.659487",-0.85493963479541,-0.150373327595713,0.193555015788343,-3.98519210915052
"CM002240.1.661805.666353",-1.32894166532134,-0.382344175824217,0.128037197183832,-3.36758961732879
"CM002240.1.677920.680033",-0.437080862018625,-0.662368021120694,-0.320921372077871,-1.44680465935768
"CM002240.1.679539.680612",-0.722524305651182,-0.445489466376708,0.0725447513193748,-1.96910246737493
"CM002240.1.681559.683080",-1.64807702194718,-0.381915637737538,0.217030845332651,-3.11029679047711
"CM002240.1.773458.775595",0.219607956211047,0.413031394567791,-2.23703435944759,-2.35539164256022
"CM002240.1.776441.778323",0.119506632269448,0.374472464039078,-2.46763978928591,-2.29450084454764
"CM002240.1.5971302.5975966",-0.00297620481643284,0.20751808362331,-0.18437879981517,-2.69906606502768
"CM002240.1.5974681.5977842",0.117700945837945,0.116942990797828,0.0664987526852633,-2.90598125466273
"CM002240.1.6022507.6024661",0.677122690417692,0.556580323735804,0.456709387452964,-3.19126177966825
"CM002240.1.6024495.6026290",0.325208102714444,0.348144307595822,0.383400807496313,-3.66847203861398
"CM002240.1.6027729.6029640",0.0501339748021312,0.245024339122753,0.391998749612875,-3.92606464834127
"CM002240.1.6029830.6031256",0.039801220249815,0.208056587947638,0.491991787011018,-3.71611506712368
"CM002240.1.6030836.6032483",-0.101244499727191,0.425429521619417,0.579571229779252,-3.82025185376044
"CM002240.1.6032207.6033868",0.162008041220966,0.30326720713022,0.772440182378031,-3.27482472131293
"CM002240.1.6033312.6035014",0.427061240128201,0.563525583714908,0.864657685882214,-2.5914790655864
"CM002240.1.6034120.6038202",0.456696565820099,0.519993480190557,0.696167775641834,-2.42105632672417
"CM002240.1.6037403.6040286",0.114009645622078,0.410637012525503,0.640146433001223,-2.8971966955669
"CM002240.1.6040266.6041800",0.161954547451877,0.542784452987673,0.723375989600168,-2.83997193916867
"CM002240.1.6042571.6046717",-0.0857617434195262,0.234092059357488,0.516998792216738,-3.60331309670982
"CM002240.1.6047046.6050161",0.490235371272105,0.559946924865497,0.539320723039169,-2.31002841883233
"CM002240.1.6051653.6053377",0.249906810003688,0.510848474245704,0.484359399245947,-3.28422650133428
"CM002240.1.6053948.6056244",0.573449218923432,0.554524342498017,0.820867536014661,-2.97281098949323
"CM002240.1.6057226.6058877",-0.00974879642120584,-0.04136567486922,-0.672065499178456,-2.35568245059216
"CM002240.1.6060920.6063353",0.264378906574779,0.385503460165131,0.392127110169606,-3.92170742673012
"CM002240.1.6064587.6067000",0.185976296102911,0.252136936746896,0.360679803348039,-4.07089200395256
"CM002240.1.6081632.6084258",0.00402729819990105,0.288441000783622,0.271099656277183,-4.05925681870244
"CM002240.1.6084712.6087068",0.361114900518551,0.513162957823311,0.60028720453408,-3.90333786127835
"CM002240.1.6087153.6089614",0.168049552762005,0.39807843454615,0.0610027200367984,-3.43883035166775
"CM002240.1.6100091.6101997",0.246944670199755,0.288573817301248,-0.328503159166992,-3.4353940545305
"CM002240.1.6118261.6119798",0.0414305028698097,0.231610131030514,0.196450381456495,-3.71177204858176
"CM002240.1.6120565.6122372",0.0411514181322026,0.26504713053057,0.227223314282822,-3.61757347239092
"CM002240.1.6123259.6125310",0.340069431975612,0.423538833258839,-0.220170786370653,-3.31269332432799
"CM002240.1.6154249.6157523",-0.0821133476495814,0.0241814619904901,-1.50349610083925,-3.3274460404597
"CM002240.1.6157635.6160880",-0.27848106462426,-0.0774031753496726,-1.83891715059082,-2.88822851742706
"CM002240.1.6159883.6162878",0.0351089217798519,-0.331256809856821,-2.09100781367561,-2.11157007388255
"CM002240.1.6162381.6165419",0.33097328967852,0.0138709732835322,-1.49048157562605,-2.53589328542322
"CM002240.1.6166307.6169117",1.02994461788581,0.948616765200741,-0.995751395508004,-1.89626128522721
"CM002240.1.6172804.6175672",0.600183752158106,0.514934410278179,-0.570121216860183,-3.34099749118273
"CM002240.1.6176260.6177892",0.125764080953102,0.285319906194303,-0.552865809690372,-3.83944303730665
"CM002240.1.6191809.6193672",-0.102257016602376,-0.216841205875887,-2.77914262870757,-3.96868696883879
"CM002240.1.6194673.6198388",-0.103950276930916,-0.0182425680025812,-2.68444635324768,-3.87834526941624
"CM002240.1.6198658.6200980",-0.269800418494464,-0.408362829258263,-3.38755712047049,-4.01283689298005
"CM002240.1.6213816.6215116",0.0579717889633537,0.146671575978559,-2.07096505059249,-4.33531837111688
"CM002240.1.6217321.6219940",-0.269368741200783,-0.05239855788145,-2.8961247978746,-4.04818245827389
"CM002240.1.6220000.6221672",-0.531281859579281,-0.403175319601532,-3.41091635468212,-3.79376125924699
"CM002240.1.6222267.6223909",-0.177251388505534,-0.041158608240458,-2.02448039026695,-3.75872721713475
"CM002240.1.6223716.6225199",-0.336298997751713,-0.0523706486606277,-1.94956238710883,-3.90301151785888
"CM002240.1.6225075.6228238",-0.579913239653551,-0.174212324721108,-2.13640475578448,-3.84503382012283
"CM002240.1.6228734.6230094",-0.643391198029939,-0.466252117689785,-2.90399934195524,-3.9310641537808
"CM002240.1.6229404.6231566",-0.67958889622265,-0.357021453172692,-3.06708528724211,-3.97656386880873
"CM002240.1.6231159.6233580",-0.379343188017737,-0.102311860641715,-3.04368506049598,-3.79435569451585
"CM002240.1.6232860.6235598",0.245077834664946,0.180741317843962,-2.71341970500856,-3.19392696486522
"CM002240.1.6235621.6237738",-0.0946350294597531,0.0151610978554213,-3.09651406366955,-3.30200973450188
"CM002240.1.6237806.6239634",-0.0380077345082946,0.365017539911001,-2.81831796640003,-2.85876642074427
"CM002240.1.6239637.6242091",0.520406954752276,0.508364017645921,-2.35570527864721,-2.21544353724746
"CM002240.1.6378931.6380604",0.0382940167623526,-0.122584709728591,-2.82651876181748,-2.29984760902095
"CM002240.1.6411399.6413219",0.254869226354206,0.115321492033454,-4.14854722598303,-3.42081846538738
"CM002240.1.6411875.6413555",0.329466582806888,0.13219527953513,-4.08590987438118,-3.52156354667081
"CM002240.1.6413592.6416401",0.114801014808153,0.00784095053074271,-4.70450814732607,-4.10740253027935
"CM002240.1.6416639.6419476",-0.525579972749563,-0.514417758786775,-5.32199006971217,-4.39808089502271
"CM002240.1.6420072.6423165",-0.479500806801769,-0.527164558204823,-5.27184258479908,-4.40267141942161
"CM002240.1.6421488.6423410",-0.426265645608887,-0.491562813153488,-5.39777975215816,-4.43441495175368
"CM002240.1.6422833.6427067",-0.415765425684171,-0.269678241576328,-5.01066203393155,-4.57750348894583
"CM002240.1.6427124.6429262",-0.27507582827094,-0.221112927984396,-4.51799038283514,-4.59700666976244
"CM002240.1.6431521.6434447",-0.357486098269022,-0.589249027343075,-5.27754659861342,-4.80574942308161
"CM002240.1.6434236.6435860",0.229427618695179,-0.292025966065552,-4.5256551430343,-4.71779249220249
"CM002241.1.1304.4239",0.181682101159471,0.0695677333673874,-4.06790960398037,-4.35345531188669
"CM002241.1.2548.4482",0.100239191868126,-0.170995725154045,-4.38212665527896,-3.76748040054816
"CM002241.1.17852.20938",0.0401136535321698,0.0344211760811948,-4.26311226919076,-3.77360244977123
"CM002241.1.19385.21842",0.238226303436095,-0.00900657303695419,-3.79290854042494,-3.21373641274335
"CM002241.1.23457.25894",0.0111616021680043,0.191420334107789,-3.86269963263468,-3.58567280354936
"CM002241.1.26615.29474",0.128270834300484,0.0577063048791945,-4.1536976001194,-3.18753158374046
"CM002241.1.28374.30141",0.352140200412181,0.0144478957943315,-3.54953547533375,-2.6613545317406
"CM002241.1.37286.40731",0.719386880663973,0.226702475424566,-2.30530304805418,-1.7751185245003
"CM002241.1.47619.49910",-0.190325001772704,-0.399816865878262,-3.29748719421584,-2.54204382235586
"CM002241.1.121812.129184",-0.838922279702651,-1.58475905964785,-1.83106603814584,-2.90898811157784
"CM002241.1.128968.131900",-0.96515338062481,-1.54663071021258,-1.18599509237899,-2.87174786055996
"CM002241.1.142123.145802",-0.500066044226849,-1.29889104891897,-0.898194170011342,-2.44444869500951
"CM002241.1.145092.146529",-0.802088601120624,-1.58499239769317,-1.28159350138069,-2.3864143995529
"CM002241.1.148764.150945",-0.663370049150798,-1.81738828500422,-0.811564683397377,-2.57433872333565
"CM002241.1.150703.153543",-0.681773409557192,-1.44791662296861,-0.229058023746249,-3.38805638905516
"CM002241.1.152549.154920",-0.822330951746726,-1.48811706476493,-0.0468174864007693,-3.79876057823268
"CM002241.1.154204.156962",-1.10033839262365,-1.67859927849349,0.0445710283258231,-3.74748954657874
"CM002241.1.157769.159549",-1.57255702510502,-1.91251928963762,0.032938642689166,-3.63436257788975
"CM002241.1.160016.161757",-1.52650916927005,-1.82734035899557,0.0492275253552329,-3.24275416923574
"CM002241.1.160934.162582",-1.51624267673815,-1.76979870565892,-0.00685971570941651,-3.36746378627279
"CM002241.1.162915.164689",-1.32747336588817,-1.63037586706799,0.205317143445856,-3.46395655427182
"CM002241.1.183160.185089",-1.04846226998031,-2.00766918009135,-0.501425210052166,-2.98457609365839
"CM002241.1.185221.188110",-1.49691606280402,-2.20688819414561,-0.336095924723199,-2.81781881305186
"CM002241.1.188855.189945",-1.31180744317597,-1.7152864379099,-1.13253546912026,-3.20530170012903
"CM002241.1.191354.194418",-1.30591574747745,-1.59375447165013,-0.507114335663855,-3.64131504412051
"CM002241.1.194741.196775",-2.38957059753921,-2.74090514752699,-2.10332831411238,-3.3298946039861
"CM002241.1.197964.200028",-2.77370117665711,-3.42161751321425,-3.2246816223534,-3.27175613694913
"CM002241.1.199046.201341",-2.80876333244668,-3.46316736183927,-3.17560612051683,-3.04220850944343
"CM002241.1.201270.202718",-2.46766909456286,-2.95545527982656,-2.67693234265011,-2.3434253434631
"CM002241.1.203458.205202",-3.10876188171394,-3.62148687717467,-3.54669192665189,-3.00962959691167
"CM002241.1.206034.209139",-2.87384335460234,-3.44551012133098,-3.19161041745848,-3.22445322445032
"CM002241.1.208404.209713",-2.53551193984402,-3.25928126393019,-3.15921466917446,-3.50481478981754
"CM002241.1.211907.213996",-2.48361267376455,-3.45338958804294,-2.62228519134528,-3.56357724982745
"CM002241.1.215219.218784",-1.6710873981805,-2.485930187734,-2.09928208715202,-2.14567571680284
"CM002241.1.237338.241210",-2.48395392518564,-2.9624055620551,-1.43292723640062,-2.77220254482456
"CM002241.1.342336.345310",-2.08562795031235,-3.05771676808326,-2.57216208663569,-3.1397045612087
"CM002241.1.345217.348122",-2.42937699298921,-3.28060078035358,-2.80435319667899,-2.75860929058966
"CM002241.1.348238.350971",-2.1155084718449,-2.70799475913756,-2.74016190573538,-2.22201636389465
"CM002241.1.352642.354170",-1.91924102813063,-2.64230965381103,-2.83836640571262,-3.16177137684248
"CM002241.1.354361.357848",-1.86362625116242,-2.7941314698756,-2.49817995666225,-3.03349086448128
"CM002241.1.357461.359582",-1.63643898982262,-2.35939188508415,-2.32565309688859,-3.15490674025545
"CM002241.1.391603.393299",-0.383025691340829,-0.917535811024054,-2.29269017410512,-2.86951956308508
"CM002241.1.395057.397946",-0.61133123396054,-2.11942581386052,-1.57099556605696,-1.8075820090525
"CM002241.1.410958.414229",-0.828937052537722,-1.95950914665148,0.700604414698646,-2.96497311252807
"CM002241.1.414556.416596",-0.638804469508886,-2.10455577102486,0.642657050060749,-2.5679481971158
"CM002241.1.420149.422696",-0.87493192415992,-1.98693524713256,1.10612890820358,-2.40758458475376
"CM002241.1.428843.431472",-0.667062692589006,-1.57527776477851,0.0938937853161931,-3.12016939664904
"CM002241.1.431496.433014",-0.815814104775597,-1.86364659726981,-0.299077588473747,-3.50250138491938
"CM002241.1.445380.447917",-0.615921469994152,-1.12447669291368,0.183392545591384,-3.70294624575637
"CM002241.1.447719.449858",-0.988387795096742,-1.64516769211219,0.0143881889156694,-3.19092949813051
"CM002241.1.451914.453610",-1.0271369827615,-1.85913676077641,-0.236830697592421,-3.54239588972714
"CM002241.1.453876.455628",-0.836200789932349,-1.49815438063024,0.153151071020197,-3.75068363609326
"CM002241.1.456145.457943",-0.997282857336157,-1.3712566486421,0.0641867378213358,-3.60503771445968
"CM002241.1.460121.461748",-1.07547351131265,-1.63028694990283,-0.695891984727677,-3.8189195768853
"CM002241.1.463189.465497",-0.971127051774721,-1.7327009695745,-0.554978050226694,-3.41791240426935
"CM002241.1.465574.467364",-1.23046068365268,-1.92873353836653,-0.793576950419895,-3.53713908398067
"CM002241.1.467359.468683",-0.987897840737316,-1.44391934403676,-0.445169393466494,-3.83451544545755
"CM002241.1.466742.468262",-1.10499804577285,-1.51312794725069,-0.584323539199504,-3.71873120055533
"CM002241.1.472955.476658",-1.86920392980514,-2.63874110969296,-2.85241260894933,-3.44935617872793
"CM002241.1.475939.478784",-1.50064994558032,-1.77065762636458,-2.21181379794366,-3.72109994342351
"CM002241.1.480558.481674",-0.532161763004216,-1.8612963363925,-1.68587342186825,-2.79861246295798
"CM002241.1.3472773.3475600",0.704623813541433,0.740176042430125,-1.679791878086,-2.09758429421353
"CM002241.1.3493310.3495416",0.119420460647426,0.0861468306789421,-1.07536325713049,-3.62273837731289
"CM002241.1.3495260.3496728",0.0297776317324112,0.0806085305703438,-1.1341996939298,-3.71763274706267
"CM002241.1.3496365.3497971",0.219882189342687,0.161667046764397,-1.20186303159717,-3.82778939310379
"CM002241.1.3498112.3501461",0.194959390977262,-0.0609554926972396,-1.53373621844821,-3.14820411354815
"CM002241.1.3500911.3504078",0.693912404048947,-0.0108537477220513,-2.62118919935478,-2.18262390532272
"CM002241.1.3503486.3505338",0.78150426168886,-0.0477457164126877,-2.78877457131658,-2.89137264346217
"CM002241.1.3503972.3506428",0.559881231944505,0.226636245137874,-2.9092389658368,-3.10407038641621
"CM002241.1.3540011.3542289",0.0320494748605397,0.00804165191313613,-3.20243233672613,-2.80997985561853
"CM002241.1.3541965.3545802",-0.018798765542523,-0.167371040134212,-2.89120124691027,-2.3959154903141
"CM002241.1.3544826.3547617",-0.518787287364934,-0.404523448527427,-3.32840756466675,-2.89457550873947
"CM002241.1.3547814.3549678",0.0385777333602253,-0.302695548902402,-4.15113311752264,-3.30161070028673
"CM002241.1.3671157.3672242",0.788064558603464,0.434987022802837,-1.86949807061438,-1.74121339545549
"CM002241.1.3701656.3704646",0.182910719882568,0.297824115895471,-1.62653162926649,-3.08642818199399
"CM002241.1.3705730.3709016",0.123739672066293,0.426429843295507,-1.89059223755305,-2.87533543869846
"CM002241.1.3710421.3712112",-0.0668727979669786,0.28019902753289,-1.49090945254697,-3.6460285996455
"CM002241.1.3712723.3714470",-0.14444733876405,0.0215551128622057,-1.48216418761898,-3.47502067122996
"CM002241.1.3714814.3717107",-0.317067917222998,-0.0236496016608479,-0.979663973018282,-4.06124363453507
"CM002241.1.3719406.3721585",-0.145074042231394,-0.00881550527437099,-2.44260706318585,-3.88257144774483
"CM002241.1.3720794.3722380",-0.107843349309164,-0.103930870419337,-3.23283799331088,-3.76822297957557
"CM002241.1.3724597.3727005",-0.929177554764,-0.933366994792276,-4.07506654744743,-4.15820066707512
"CM002241.1.3727660.3731288",-0.690758908613366,-0.819164095734111,-3.75165182319233,-3.57050056086759
"CM002241.1.3731708.3734273",-0.0107399303090771,-0.126451577802946,-3.87489747793877,-4.28832418733044
"CM002241.1.3734992.3736077",0.78863855243961,0.0949357992675261,-2.48839637316871,-2.72107988714331
"CM002241.1.3735511.3737840",0.482332706013275,-0.157308912891991,-3.01689823636916,-3.20383512311893
"CM002241.1.3738644.3740815",-0.224680299211299,-0.210884636176777,-3.62943901878498,-3.72707080722988
"CM002241.1.3741846.3743593",-0.277926409831991,0.0344548708784036,-2.24275333438067,-4.23200407823873
"CM002241.1.3743486.3745534",-0.38154998568668,-0.126027345489255,-1.70648360925658,-4.40176306473945
"CM002241.1.3745789.3748272",-0.407238518106043,-0.216858968132602,-2.51210055457419,-4.40582354063071
"CM002241.1.3748066.3750657",-0.844607564679753,-0.68415595323155,-3.86949411704431,-4.44982583451214
"CM002241.1.3751173.3753463",-0.835710253572707,-0.609075840658873,-4.4805664909793,-4.58784530864464
"CM002241.1.3759861.3762894",-0.121324982798315,0.219887383131649,-1.86231673424184,-3.96522133155493
"CM002241.1.3761870.3763325",-0.143389707804982,0.101710753514082,-1.79992283000695,-4.04290557325024
"CM002241.1.3763396.3766529",-0.572755043330294,-0.229419455596094,-1.11693763097285,-4.56313437792618
"CM002241.1.3770925.3773990",-0.143855296901234,-0.246894128995126,-1.48269855707059,-3.25245129414234
"CM002241.1.3776510.3777583",-0.149175357916714,-0.128049268751927,-0.500428295547825,-4.05069900642853
"CM002241.1.3777133.3781784",-0.493606083078702,-0.462402698242288,-1.51379863299249,-4.07187526937593
"CM002241.1.3794169.3797368",-0.127708285754496,0.049467131336296,-0.310453923398693,-4.02200044357594
"CM002241.1.3797241.3799208",-0.0947914919402579,0.101849222450384,-0.0971767813480858,-3.95953464803762
"CM002241.1.3798660.3800753",-0.0552512842335217,0.142943347656566,0.00886534741172833,-3.89620618419328
"CM002241.1.3800073.3803482",0.239624764222775,0.237814322600944,-0.232148770597389,-3.65232156250563
"CM002241.1.3802901.3804725",0.17364770000284,0.187267032809465,-0.462603270670878,-3.83603175516585
"CM002241.1.3804072.3806934",0.0134404054211712,0.0365605762470675,-0.231320765427627,-4.13721529794436
"CM002241.1.3806852.3808987",-0.0178117635904579,0.201017086420786,-0.188592021783833,-3.88572964873087
"CM002241.1.3808677.3810013",-0.308632471843946,0.0387370971054975,-0.72196456961147,-3.66884872040282
"CM002241.1.3809578.3813281",-0.109426480445023,0.0872188939122439,-0.571907551748995,-2.74965530288416
"CM002241.1.3827201.3829315",-0.238756666820724,0.198232893057054,0.258609916650364,-3.83107364413194
"CM002241.1.3832860.3835102",-0.759560144426709,-0.350525506245059,-1.48859310199575,-3.40206686029534
"CM002241.1.3835236.3837690",-0.356769998309595,-0.0649394353224661,-1.60757115980605,-2.62103656960881
"CM002241.1.3837296.3840513",-0.618449678285379,-0.185034596430611,-1.73350356621683,-2.66829445404358
"CM002241.1.3888493.3891758",-0.791795433554328,-0.274379493441153,-0.431480198627598,-2.96220151801997
"CM002241.1.3893455.3895844",-1.32236495621033,-1.06445489018057,-1.53732236999076,-2.4739670348407
"CM002241.1.3896136.3899073",-1.66948993372296,-1.07582466626763,-1.36244753867003,-2.91114977199383
"CM002241.1.3898506.3900721",-2.12016312361497,-1.56924138553596,-1.79574903102061,-2.99007486674473
"CM002241.1.4056037.4058091",-0.157072261264397,-0.225051792141725,-2.83218381500007,-2.48107863805539
"CM002241.1.4143716.4146414",-0.060516366212557,-0.263435429607875,-3.16398935884157,-2.58733137967221
"CM002241.1.4148886.4151053",0.152062571673787,-0.290154307961697,-2.63621526991346,-2.00404655668392
"CM002241.1.4152567.4155604",0.154080759241134,-0.187999543549557,-2.54654525996269,-1.63415916713695
"CM002241.1.4159483.4163424",0.139108054145958,0.470225273202954,-3.718538377955,-3.7946223617578
"CM002242.1.949.3274",0.224328155931069,0.188187814904884,-4.84229799100776,-4.46051006877641
"CM002242.1.2482.5931",0.295318556662855,0.115998176155553,-4.25850122092862,-3.59362849495356
"CM002242.1.5592.7962",0.197512390452653,-0.0443880031095539,-4.18155902675351,-3.52917546592741
"CM002242.1.102087.105216",-1.83156283305372,-2.00990637629327,-2.22181873009197,-1.40591246349887
"CM002242.1.104745.106779",-1.86586355616382,-2.19737696073023,-3.35073839381558,-2.55486939106496
"CM002242.1.106906.108396",-1.68183217993652,-1.92807407134546,-3.42338806727038,-2.98433919199
"CM002242.1.108157.110295",-1.74371395425309,-1.56481030533462,-3.48760136494672,-2.91460518572329
"CM002242.1.110584.112417",-2.03561921757605,-2.02341492896325,-3.72406698142033,-2.60863774000706
"CM002242.1.241506.242878",-2.38046583970147,-2.32190207837334,-1.12776020704397,-2.00864514573475
"CM002242.1.242469.244276",-2.32499545109666,-2.51620835107006,-1.36207195668798,-2.17494256223842
"CM002242.1.250768.252228",-1.5420468889591,-1.52649181725985,-0.567628846960777,-3.23793985529719
"CM002242.1.254203.256129",-1.58801845157677,-1.20749160403725,-0.37606485102826,-2.67695471661419
"CM002242.1.306375.308498",-1.49586259001918,-1.55345178767083,-2.22386922846137,-2.94926579527867
"CM002242.1.307543.309581",-1.82828944864503,-1.88579573968671,-2.14709479041721,-2.07151055463261
"CM002242.1.308572.312054",-1.96441677582905,-2.21593495514792,-2.20230196863076,-1.43282734639665
"CM002242.1.312099.314727",-1.93819406955779,-2.63411572356952,-2.19544807062515,-2.38434079705588
"CM002242.1.314182.317465",-1.32891593812717,-2.05002146426012,-1.93972158315269,-2.24862892454664
"CM002242.1.370145.373111",-2.40809330289051,-2.43516545242543,-2.7233955172519,-1.53268979113544
"CM002242.1.661361.663194",-3.57436096619658,-3.11128883794853,0.242467967162321,-2.74065798331157
"CM002242.1.662866.664824",-3.41815316017377,-3.10042352823938,0.235042058879212,-3.06797165074891
"CM002242.1.665042.667093",-3.67444982952516,-3.50974658555077,0.156857718351823,-3.33309394458993
"CM002242.1.666582.668654",-3.63759035964687,-3.67389333385473,0.138730872184365,-3.15125135068235
"CM002242.1.672096.673603",-3.60534783224557,-3.60288518946424,0.210264094235577,-2.89387163297743
"CM002242.1.673842.676441",-3.64957415022227,-3.55852901442891,0.130237922409322,-3.01143678408803
"CM002242.1.695164.697106",-3.73628443077929,-3.6756790624587,-0.519323561203504,-3.27890239966254
"CM002242.1.699507.701578",-3.4927073197174,-3.60521915806553,-0.780185575046576,-3.9477002069721
"CM002242.1.700229.701646",-3.45559717225582,-3.70013246965294,-1.01725220086029,-3.76041177563114
"CM002242.1.704193.706040",-2.61218849904079,-3.46027346884503,-0.524083330725624,-3.90269114853145
"CM002242.1.705752.707589",-3.39839464938334,-4.00888223078636,-1.11183571918306,-3.3750606047417
"CM002242.1.708743.710442",-3.38794142288066,-3.72418175789985,-1.07930267752122,-3.47974143443604
"CM002242.1.712338.714157",-3.44105215270982,-3.50638669296639,-0.564174936160318,-3.43581040656316
"CM002242.1.713756.715446",-3.66124646804365,-3.83825611674171,-0.735758471895479,-3.41745452685092
"CM002242.1.715045.717140",-3.84814629621889,-3.80438934033907,-0.75149654871147,-3.20947619482867
"CM002242.1.717001.718588",-3.84145314762067,-3.84016624542802,-0.985755351494959,-3.15080015420183
"CM002242.1.718121.719706",-3.62922280553333,-3.66959437720877,-0.788273459287629,-2.89120649724128
"CM002242.1.885584.887314",-0.430152672637141,-0.115442214260777,0.928065499976328,-3.420696905061
"CM002242.1.886935.888688",-0.261600699270475,0.0516174764424039,0.938914152510667,-3.52336546503107
"CM002242.1.888199.889867",-0.382530780174178,0.0702240188093576,0.724711452215642,-3.68118800706849
"CM002242.1.910010.911974",-0.251028293920916,0.212953385184485,0.868394065567562,-3.64649714375012
"CM002242.1.911592.913306",-0.257145025863682,0.0939536471883873,0.839146709366882,-3.71154524098386
"CM002242.1.913085.914811",-0.599493256081375,-0.105729042488151,0.607906313188869,-3.85359016554375
"CM002242.1.915888.917764",-0.816331380739903,-0.131186225278604,0.767508202384698,-3.46691542241826
"CM002242.1.916314.918638",-0.87466266718727,-0.339755474392473,0.665773727158376,-3.3879549741884
"CM002242.1.919318.921448",-1.01318230664561,-0.519291653717852,0.276245159044913,-3.45797408879797
"CM002242.1.922025.923793",-0.650363988084636,-0.208640535465722,0.482943383836293,-3.68729953367163
"CM002242.1.922739.924601",-0.763315895265898,-0.257104706016273,0.469079355618204,-3.82099264219002
