"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002240.1.6173701.6174000",1.49688225061359,1.2816008024198,0.257483304404181,-2.24514595457632,-0.209471386902252
"CM002240.1.6177001.6177300",0.121665347527447,0.0708033954849345,-0.522834175118886,-3.65741531831167,-1.01190471163473
"CM002240.1.6192601.6192900",-0.268085220138981,-0.276932406533436,-2.89231231187507,-4.08017655852444,-0.734843838499953
"CM002240.1.6197101.6197400",-0.269967246221527,-0.300116880758092,-2.63617968866093,-3.44543321063833,-1.13471229451466
"CM002240.1.6197401.6197700",0.0686231428465099,-0.23773875468054,-2.96897431318449,-3.50744876234729,-0.800023398925449
"CM002240.1.6199801.6200100",-0.241290881963529,-0.335224880845231,-3.00765220315479,-3.147518806404,-0.707738626786667
"CM002240.1.6200101.6200400",-0.383391649537938,-0.741946268844358,-3.3034943850687,-3.54194667223595,-0.842703054815988
"CM002240.1.6214501.6214800",-0.0987776480090491,0.308227580130826,-1.45684476758601,-3.71522721768042,-1.24690691234962
"CM002240.1.6214801.6215100",0.409287712935559,0.160503957092552,-1.58520257149027,-3.87322978883865,-1.06375242222815
"CM002240.1.6218701.6219000",-0.302631388292622,-0.199044187522793,-2.90349898492651,-3.56917336558971,-2.24635943547869
"CM002240.1.6219001.6219300",0.0975651633963727,-0.390484496622504,-2.8295911085939,-4.13010311597666,-1.94743798401084
"CM002240.1.6220501.6220800",-0.437231588069352,-0.36492253393921,-2.5103855738621,-3.63763951612823,-1.10461071987437
"CM002240.1.6220801.6221100",-0.580814011469967,-0.375692655016476,-2.69303436266815,-3.7513477281271,-0.893744560858834
"CM002240.1.6222901.6223200",-0.198561633987894,-0.408675240748087,-1.55547670966544,-3.68777225691514,-1.18245019083037
"CM002240.1.6224101.6224400",-0.536239718718136,-0.307841813751629,-1.68767920809569,-3.57535187405612,-1.1299081578707
"CM002240.1.6227101.6227400",0.231010089836425,-0.164843372432268,-1.83396999465352,-3.14100370585914,-0.829008723559657
"CM002240.1.6227401.6227700",-0.279362259044886,-0.609866500843425,-1.7361014720212,-2.77471519101358,-0.857890012471971
"CM002240.1.6228901.6229200",-0.425918419431019,-0.140508527899755,-2.5733021451314,-3.73163328053451,-0.946197476807009
"CM002240.1.6229201.6229500",-0.66637341135596,-0.651638603572007,-2.36384487316879,-3.09704582058194,-1.05343101862204
"CM002240.1.6230401.6230700",-0.446993648558845,-0.205235886049109,-2.72691742771099,-3.7632159229454,-0.884010063479765
"CM002240.1.6230701.6231000",-0.247838812845838,-0.164272206547375,-2.62461692975595,-2.62435620507801,-0.723939456519773
"CM002240.1.6232501.6232800",-0.411234232393485,-0.456061243842841,-2.43528527854265,-3.58371223911079,-1.65705183093382
"CM002240.1.6234301.6234600",0.580424503201627,0.501680759630844,-2.09560261704118,-2.65269737676806,-1.26024007236002
"CM002240.1.6234601.6234900",0.349170399161605,0.231795104118395,-1.18295369552649,-1.41955933644215,0.294528330343312
"CM002240.1.6236701.6237000",0.0129055949658302,-0.00507541583945856,-2.20724243711231,-2.8835840400743,-0.814405201065802
"CM002240.1.6238501.6238800",0.0258631031097184,0.136837778837763,-2.54066210348157,-2.66128396243763,-0.208869212234841
"CM002240.1.6238801.6239100",0.237272961228231,0.522699509500149,-2.33535676120645,-1.74869360304063,0.132389669790575
"CM002240.1.6240901.6241200",0.615158530490336,0.384960011498275,-2.12254170944401,-2.35375072384005,-0.710473180400439
"CM002240.1.6241201.6241500",0.622727710515114,0.560527251839112,-2.14031616721973,-1.6385212724588,-0.150998385392494
"CM002240.1.6379501.6379800",0.291049276402574,-0.0139423561346985,-1.59496502751834,-1.1562477438038,-0.604680942496438
"CM002240.1.6379801.6380100",-0.0463678855290925,-0.263874818904087,-2.21043115167215,-1.97188262783401,-0.87563506122621
"CM002240.1.6412201.6412500",0.310172395784189,0.307025985309168,-4.34388166156183,-3.27525728769752,-2.99095894642915
"CM002240.1.6412501.6412800",0.61539313583972,0.125989272567293,-5.016279462938,-3.25441415886318,-3.40374011402403
"CM002240.1.6412801.6413100",0.906304643159031,0.316114259205212,-4.2342445563383,-3.35589733693289,-2.90075676896225
"CM002240.1.6414301.6414600",-0.158300798395121,0.095957189649864,-5.44894121740362,-4.91567252312301,-3.48974844707267
"CM002240.1.6417301.6417600",-0.293424547536315,-1.00825063972919,-4.57722801965542,-3.6216567362127,-1.67926922941401
"CM002240.1.6417601.6417900",-0.872720054441855,-0.541370573240646,-4.76511358640976,-4.20861454765727,-1.69753820486113
"CM002240.1.6422101.6422400",-0.373958583170641,-0.578891771171967,-5.57196691489526,-5.03279238533691,-1.52156819059291
"CM002240.1.6422401.6422700",-0.619069758734422,-0.882909683914632,-5.44675847379222,-4.61227131203702,-1.26938626556267
"CM002240.1.6423601.6423900",-0.147036722968046,-0.138690829029546,-5.09844500329084,-4.59725294539318,-1.3407927079781
"CM002240.1.6427801.6428100",0.162597805699637,-0.165046966271925,-4.25034899198932,-4.1636835644668,-1.41368882902242
"CM002240.1.6428101.6428400",0.033577894293978,-0.10096649849237,-4.34867363448568,-4.29101979020449,-1.12772709762167
"CM002240.1.6433201.6433500",-0.43532111836724,-1.02931703647643,-5.69291159396643,-5.45394781679813,-1.28483052589819
"CM002240.1.6433501.6433800",-0.366954730499464,-0.557810357027832,-6.15267683489688,-4.9597536895667,-1.34029158996358
"CM002240.1.6435001.6435300",0.535456493984138,-0.127553165957033,-5.24807037428649,-5.08610736491086,-1.19181220993765
"CM002241.1.3001.3300",0.304483258441685,0.139466894863236,-4.16213551175105,-2.8022554125638,-1.15443563097272
"CM002241.1.3301.3600",-0.0110036277967762,0.0138472211381129,-3.6946066311675,-2.53150009208824,-0.492893301772723
"CM002241.1.19801.20100",0.375105129139364,0.358491946136726,-3.32292685781661,-2.68924159623924,-0.443209994354767
"CM002241.1.20101.20400",0.361453323816147,-0.0448236259844786,-3.48765398898889,-2.0065349912895,-0.768617992589881
"CM002241.1.24001.24300",0.39270327560137,0.323225237454847,-4.09041354303756,-3.57792039194908,-0.606640640318348
"CM002241.1.24301.24600",0.66574984412697,0.728058140703009,-3.92039199555452,-3.01584617951601,-0.403992662719434
"CM002241.1.28201.28500",0.0317947358520173,-0.44922522581261,-2.8982260212036,-2.3775930658053,-0.74085307108058
"CM002241.1.28501.28800",0.131577951871938,0.0155504003505038,-3.21307830743238,-1.85913122045778,-0.261140193202051
"CM002241.1.29101.29400",0.669689114207552,0.33308156676814,-3.34597170784653,-2.05201662830984,0.400358094746488
"CM002241.1.39601.39900",1.26245731436262,0.513295804480673,-0.438807470920751,-0.347960944086338,0.54644220999744
"CM002241.1.39901.40200",1.1939942690586,0.0760066618767115,-1.48060334270571,-0.813365340334948,0.583510923179532
"CM002241.1.48301.48600",0.0235826737118727,-0.151223377579528,-3.25169295333191,-2.30001389739416,0.12786051459904
"CM002241.1.48601.48900",-0.361345914672759,-0.189345577881817,-2.89793537880104,-2.04100694620548,-0.0139399703691709
"CM002241.1.128101.128400",-0.758220945901332,-1.52944669433422,-1.45581872502894,-3.45816551094949,-3.13081652820988
"CM002241.1.130801.131100",-0.859868810308911,-2.35971808417538,-1.51864690990173,-2.5125346489718,-2.64743531851664
"CM002241.1.131101.131400",-1.31682275145507,-1.93663518551546,-1.14177027274127,-2.70811471669583,-3.00306830355475
"CM002241.1.144601.144900",0.180248735288196,-1.07329854354981,-0.355932994607092,-0.757085799846369,-0.565498047211156
"CM002241.1.144901.145200",-0.449884916625393,-1.40164405353176,-0.89146686287752,-3.24384743801384,-0.303370991874749
"CM002241.1.145501.145800",-1.04805607301636,-1.47729198063464,-1.16591905143353,-2.63151145389307,-0.983153338456365
"CM002241.1.149401.149700",-0.447923909221581,-1.71056580042278,-0.704955390296391,-1.73216961019316,-1.457281439758
"CM002241.1.149701.150000",-0.742908210452262,-1.73625262537372,-0.621056530914324,-1.99310995520979,-2.16378781840438
"CM002241.1.151501.151800",-0.111628834368927,-1.11971102764932,0.242383820547161,-3.39735252339886,-2.92906833227522
"CM002241.1.153301.153600",-0.88748760791264,-1.71493250006178,0.0222840836008381,-3.3977673710478,-3.38361399395809
"CM002241.1.154801.155100",-1.18158484801666,-2.02096146321462,0.505428852721824,-3.28063042028122,-3.66661330139377
"CM002241.1.155101.155400",-0.89552646169857,-1.56125677572666,0.22454714701512,-2.90951146015608,-3.59940079570062
"CM002241.1.158401.158700",-0.749980964885794,-1.37866268575473,0.8233381863165,-2.97699466463852,-2.47260611078769
"CM002241.1.158701.159000",-1.70571948590306,-1.88090083923157,0.283574725387507,-3.50467562742726,-3.10032649277512
"CM002241.1.160501.160800",-1.39747960203398,-1.78291765393088,0.530642425981469,-3.47293196027676,-3.1521638538362
"CM002241.1.160801.161100",-1.39782466850706,-2.13427206521932,0.264984705141754,-3.37112052700238,-2.89501762227937
"CM002241.1.161701.162000",-1.13952935122669,-1.86374581535432,0.498558925443827,-2.85336560141059,-2.50386586973786
"CM002241.1.163501.163800",-0.654534513228826,-1.42181989496876,0.67882926714947,-2.71931842531257,-3.08668668307487
"CM002241.1.163801.164100",-0.857334000185728,-1.31660981541545,0.284190987413619,-3.47947283597291,-2.93158267254298
"CM002241.1.183901.184200",-1.18564286826737,-2.31985651595792,-0.442571517273674,-2.45990460637275,-3.74463550761221
"CM002241.1.186901.187200",-1.51168701383099,-1.97983459544078,0.376128558956474,-2.59109755871705,-2.77513123272665
"CM002241.1.187201.187500",-1.73604930270828,-2.40654564813185,-0.364899595505267,-2.40213150785542,-2.96978521099839
"CM002241.1.189601.189900",-0.985763520956861,-1.59479954920162,-0.922707403652997,-1.66137866191234,-1.9418743722169
"CM002241.1.192001.192300",-1.41283287845015,-1.85501239426307,-0.170951837088041,-3.85597279742611,-2.46727940395169
"CM002241.1.192301.192600",-1.243760745088,-1.94966182218063,-0.402525893599575,-3.77420771749142,-2.59030835211567
"CM002241.1.195301.195600",-1.79404548445939,-2.61326932772862,-1.99718273112328,-3.06363740546142,-3.39104566277518
"CM002241.1.195601.195900",-2.51169308697091,-2.98884332761162,-2.73720940372383,-2.64344579470523,-2.54408367878388
"CM002241.1.198901.199200",-3.06264633617994,-3.25596316904091,-3.30347838383887,-2.54255233015878,-3.29629801302197
"CM002241.1.199201.199500",-3.05212058552315,-3.36237588863965,-3.55447964282433,-3.05674230703606,-3.29507195469384
"CM002241.1.199801.200100",-3.77182590602257,-3.50040285914321,-3.46409456148005,-3.16755971138018,-2.72751759386706
"CM002241.1.201901.202200",-2.63039320841552,-2.81994480224613,-2.46343445693383,-1.52913915492512,-2.47373406760115
"CM002241.1.202201.202500",-2.87378021812119,-3.44926029344328,-3.29412032773743,-2.35041301817695,-2.47552185357642
"CM002241.1.204001.204300",-3.62338138888332,-4.00655054345231,-3.02633205272954,-2.70579984685551,-2.51368920698258
"CM002241.1.204301.204600",-2.96199819099013,-3.5145575342289,-2.85248613785405,-1.95343740599474,-2.75315260056715
"CM002241.1.207901.208200",-3.29650701876621,-3.3667568774578,-2.4939073396075,-2.93639846600274,-3.32464891719766
"CM002241.1.208201.208500",-3.4379248445749,-3.92024524637357,-2.86049338113945,-3.53640982516143,-3.95497651918501
"CM002241.1.209101.209400",-2.30187444270031,-3.04036626899204,-2.52264512485487,-2.73077712786219,-3.49093669095885
"CM002241.1.209401.209700",-2.16486789775697,-3.12083778428469,-2.5143728664043,-3.38827529630131,-4.12308196725159
"CM002241.1.212701.213000",-2.74585589534557,-3.31859314803974,-2.51607873948006,-3.47156909736908,-4.029431084818
"CM002241.1.217501.217800",-1.83969521977332,-2.35281570726673,-2.18446873817387,-2.12799972466561,-2.31400603742835
"CM002241.1.217801.218100",-0.868151415652358,-2.18630124230792,-1.39887043640338,-0.768935553440219,-0.836155330754718
"CM002241.1.237901.238200",-2.55997719241306,-3.01268790120408,-3.0040538598148,-2.31907957918604,-2.46230210130591
"CM002241.1.238201.238500",-2.79629447423819,-3.13228436144832,-2.81007853635085,-2.48599258053949,-2.2460814620621
"CM002241.1.344101.344400",-2.34078809405532,-3.19260374918432,-2.60614419928574,-3.10385216539227,-2.83448165012879
"CM002241.1.344401.344700",-1.89005075377679,-2.84240897859316,-2.60724803344036,-3.21951080547282,-2.88285973347361
"CM002241.1.345901.346200",-2.68731218985114,-2.7238851387128,-2.22430695312739,-2.62460721215886,-2.89745138197763
"CM002241.1.346201.346500",-2.70526483084038,-3.27405509765593,-2.86318029156945,-2.74777057426908,-3.12874665230703
"CM002241.1.349801.350100",-2.25583972326556,-3.14280516909837,-2.72118216455847,-1.56713317312501,-2.92302000202288
"CM002241.1.350101.350400",-1.5910496861963,-3.56757554447425,-2.33911679864569,-1.84945909143152,-3.1382426980649
"CM002241.1.353101.353400",-2.02484051586081,-2.80896875113037,-2.27574077407545,-2.60118886499408,-2.70030763901621
"CM002241.1.354901.355200",-1.84318125516558,-2.67994212134695,-2.22976622736107,-2.39865234667694,-3.17979218865792
"CM002241.1.355201.355500",-1.81629061826469,-2.43217582869821,-2.14211585487678,-2.42211142866207,-3.39045800818852
"CM002241.1.358201.358500",-2.01632402440666,-2.7931770265212,-1.49642262005765,-2.90361739161333,-3.38385204767059
"CM002241.1.392101.392400",-0.158086335837853,-0.987460944736476,-2.23630220204384,-3.42766251046392,-3.47646312319971
"CM002241.1.392401.392700",-0.169337409445154,-0.976103990350131,-1.88990372282829,-2.75203506110531,-2.76811272789321
"CM002241.1.395701.396000",0.0531053260438095,-1.99600309478029,-1.70115067503581,-2.04106497464275,-2.25732828503985
"CM002241.1.396001.396300",-0.884526189117435,-2.00147790773103,-1.89360302264864,-1.42586668059842,-2.09915604738394
"CM002241.1.413101.413400",-0.613110475319434,-2.53377243221986,1.0889505388927,-2.9301913134634,-3.89230353579533
"CM002241.1.413401.413700",-0.0245026179003474,-1.88237960844672,1.00331300545812,-3.19925003342982,-3.26839490557475
"CM002241.1.415201.415500",-0.0646466646043559,-1.99694687887937,1.33554145280962,-1.98291212052586,-2.1201810723609
"CM002241.1.415501.415800",-0.231105015749366,-2.09542394308615,1.32135405107155,-1.65880583900258,-2.34426739722887
"CM002241.1.420901.421200",-0.917426743036127,-2.00859127770145,1.42684568498315,-2.07629167136237,-2.74336198879222
"CM002241.1.429601.429900",-0.6999926643796,-2.01253101227323,0.521383752601681,-2.89881959017956,-3.78483798539337
"CM002241.1.432001.432300",-0.807253584247269,-1.95385627546098,-0.542903525532349,-3.42077103646282,-3.51198045589297
"CM002241.1.432301.432600",-0.784971906348345,-1.98160442105265,-0.0733233421400078,-3.39252839125213,-3.91223065086501
"CM002241.1.446101.446400",-0.317590453446687,-1.05186081333481,0.544899219186259,-3.74015729842543,-3.87687999961301
"CM002241.1.448501.448800",-0.732005999558534,-1.86030189350615,0.625918971696428,-2.69307369949245,-4.25357916143386
"CM002241.1.452701.453000",-0.747961235210471,-2.02985477522772,-0.0225931495365502,-3.19525243046601,-4.02141297929179
"CM002241.1.454501.454800",-0.527557384388264,-1.75769242660097,0.410287406741213,-3.40767040729278,-4.54346226777337
"CM002241.1.454801.455100",-0.946289411063669,-1.97058890035525,0.479883709865432,-3.4044199670912,-4.20810631163777
"CM002241.1.456901.457200",-0.87664090096985,-1.88445200670177,-0.382824824300407,-3.28225258946184,-3.93943156841749
"CM002241.1.460801.461100",-0.732687370820853,-1.6809046274206,-0.579826917665433,-3.65167707370889,-4.12002401338407
"CM002241.1.461101.461400",-1.39257083627334,-2.06645091337036,-1.12224713497124,-3.83699631469379,-4.67703575571815
"CM002241.1.464401.464700",-1.25971737162272,-2.15532892343898,-0.637281135414499,-3.51856759242308,-3.93819333842276
"CM002241.1.466201.466500",-1.51813416725176,-2.26144518255512,-0.668173914446769,-3.80243985685012,-3.82113127636806
"CM002241.1.466501.466800",-1.66982164613174,-2.65326416008674,-1.05904216096265,-3.12724031536738,-4.45928938566044
"CM002241.1.467401.467700",-0.773382697832959,-1.83230577635123,-0.218524552574828,-3.0979281145739,-4.72629459225792
"CM002241.1.467701.468000",-0.480538290048991,-1.57517284795938,-0.0800464309320109,-3.23562934678674,-4.4785040860297
"CM002241.1.473701.474000",-1.75236291303439,-2.9466020998768,-3.33808584054303,-3.33014299049292,-3.59107575406208
"CM002241.1.476701.477000",-1.22620808595671,-1.98464673762499,-2.20634821464235,-3.33604838135867,-4.05260299473821
"CM002241.1.480601.480900",-0.999273792538808,-2.45325786978735,-2.09046363103405,-2.94146484724745,-3.59294468258522
"CM002241.1.3474301.3474600",0.788588920658727,0.790646469298251,-1.85840416078134,-0.972901805676876,-1.59347878276947
"CM002241.1.3474601.3474900",1.37219151144573,1.15662458343318,-0.848404231656894,-0.475554579330942,-0.215403322576497
"CM002241.1.3494101.3494400",0.172282350391377,0.0388773631336813,-0.997724184688362,-3.52667120684253,-2.06929626673271
"CM002241.1.3495901.3496200",-0.120122499755087,-0.283383486464415,-0.740371904322395,-3.58784178472986,-2.70704952748328
"CM002241.1.3496201.3496500",0.341212130398489,0.300101974913973,-0.593779300552121,-3.73649191399526,-2.49492886060133
"CM002241.1.3497101.3497400",0.197852781545567,0.0671088339471644,-0.982259349222197,-3.34804370332734,-1.79262093027119
"CM002241.1.3500401.3500700",0.606603409821495,-0.823312346056394,-2.90738273726022,-2.22607297685871,-2.11052892190335
"CM002241.1.3502801.3503100",0.902613684863221,0.450712925689275,-2.35069830809013,-1.32212995227962,-0.579913496432823
"CM002241.1.3503101.3503400",1.35083115564224,0.374891637409732,-1.0680349407756,-0.60877848521602,0.327998588351986
"CM002241.1.3504301.3504600",0.846439818655335,0.314375479800096,-2.90152208845919,-2.04469900373528,-1.02026192166785
"CM002241.1.3504601.3504900",1.28999815583301,-0.0137148546557017,-3.11111790494986,-3.18262698774431,-1.12672019392064
"CM002241.1.3504901.3505200",0.561632721269359,0.225945001502107,-3.17566099509835,-3.25713419116625,-1.67825505697305
"CM002241.1.3540601.3540900",0.301219015286602,0.026387603882954,-3.16617194380036,-2.31773134482239,-0.329732577623701
"CM002241.1.3540901.3541200",-0.00438290240976863,-0.0771644568462597,-3.04612988909548,-2.92375916173631,-0.562869100167517
"CM002241.1.3542701.3543000",0.347438752762934,-0.215887183882601,-1.86695963430401,-0.225212928010843,-1.03034693459879
"CM002241.1.3545401.3545700",-0.224614663065529,-0.559330958655415,-2.95947394720576,-2.45473523735048,-0.344875072368451
"CM002241.1.3545701.3546000",-0.343002144910776,-0.149947000495089,-2.87426814871925,-2.28654932819621,-0.218696087555235
"CM002241.1.3548401.3548700",0.0498757995081719,-0.312495153117691,-4.7749303850473,-3.23574134855561,-1.34534050161187
"CM002241.1.3548701.3549000",0.0265512598579335,-0.403440079757397,-4.70750623527751,-3.72651749897731,-1.27561095421985
"CM002241.1.3702301.3702600",0.492029608446206,0.320708628125272,-2.52444326816223,-1.99769087382689,-0.0622781906686973
"CM002241.1.3702601.3702900",0.316151457379841,0.320862669867524,-1.74815411905291,-2.71391797701968,-0.0853135683835066
"CM002241.1.3708001.3708300",0.288694703234231,0.242215863378418,-2.83131119767428,-3.24901965227379,0.0193318128318139
"CM002241.1.3711001.3711300",0.292869632297193,0.107771779945819,-0.960755924885762,-3.46534893523362,-0.56065004795421
"CM002241.1.3711301.3711600",0.392667719865505,0.490616855748258,-1.22174368110058,-3.58174917397294,-0.407200455013431
"CM002241.1.3713401.3713700",0.377214601051166,0.280426936500567,-1.36798936968233,-3.24644981519535,-0.499955882802293
"CM002241.1.3715501.3715800",-0.322843192761898,-0.241450065044541,-0.644519130519241,-3.95170331433986,-0.958282462553666
"CM002241.1.3715801.3716100",-0.154778932024467,-0.099614176974526,-0.534961727558571,-3.82443310165848,-0.952652365990877
"CM002241.1.3720301.3720600",-0.0272744120080876,0.260708694979033,-2.67647861193199,-4.00126728882641,-1.05866454544952
"CM002241.1.3720601.3720900",0.316705850150348,0.320373662630156,-2.63483809768921,-3.31889459161686,-0.815617018211715
"CM002241.1.3721501.3721800",-0.391212532905454,-0.236938636679645,-3.86393484833322,-3.46484399147093,-0.772947999855417
"CM002241.1.3725101.3725400",-1.00041788655052,-1.28519453344873,-4.55347837555758,-3.89405801028155,-1.55401990532796
"CM002241.1.3725401.3725700",-1.29981709190478,-0.980042558832819,-4.01860530846823,-3.84535042440857,-1.6205476351829
"CM002241.1.3730201.3730500",-0.516570170722114,-0.288095661996484,-3.35188826039566,-3.32860573539574,-1.36316063005506
"CM002241.1.3732301.3732600",-0.0941993812801859,-0.0451520328007203,-4.03374804584441,-3.9814953867936,-1.06719957942353
"CM002241.1.3732601.3732900",-0.162682114479602,-0.192958006087873,-4.21989208901109,-4.44312989679033,-0.824977299212213
"CM002241.1.3735001.3735300",0.568453584174374,-0.565804608341668,-1.97441815555862,-1.83789528785794,-0.800838139393018
"CM002241.1.3736201.3736500",0.496059752608006,-0.08738830254013,-3.9604496125043,-3.42406614283185,-2.41261049014565
"CM002241.1.3736501.3736800",0.600754867189159,-0.100053555971791,-2.83418270966104,-3.07259067069032,-2.37776318548699
"CM002241.1.3739201.3739500",0.107213193765597,0.0146012493544861,-3.87441938556605,-3.03930083815997,-2.62781478388597
"CM002241.1.3739501.3739800",0.315353816622843,-0.0500399161828449,-4.12651224739772,-4.32520476590571,-2.4514812276712
"CM002241.1.3742501.3742800",0.0157127929196233,-0.0140278240701639,-2.18076118393976,-3.85120547774071,-1.31657931606581
"CM002241.1.3742801.3743100",0.313301240460344,0.0517120521939984,-2.35451925961079,-3.97573286945729,-1.36686607962257
"CM002241.1.3744001.3744300",0.0158639760832588,-0.143747597647994,-1.19746032540964,-3.79685683022119,-0.829205760856847
"CM002241.1.3744301.3744600",-0.281045772615954,-0.2396909232614,-1.4436091221574,-4.47047678388085,-0.637848455003194
"CM002241.1.3747001.3747300",-0.39728293363784,-0.409293070073635,-3.16317703696524,-5.01583168666518,-1.05159932006116
"CM002241.1.3747301.3747600",-0.120303713856838,0.14405120685761,-2.46056141956912,-3.90549020407722,-0.82618188675657
"CM002241.1.3749401.3749700",-1.27155932289615,-1.06839577887924,-4.41921353606271,-4.32287875647752,-1.86087977382376
"CM002241.1.3749701.3750000",-1.72551363509567,-1.57405769994404,-4.14730468047043,-4.81169959981179,-1.94818812897265
"CM002241.1.3752401.3752700",-1.22561835460433,-0.797199621757048,-5.0799379003972,-4.91625810397363,-1.06746066911173
"CM002241.1.3761701.3762000",0.345611074147361,0.422186843324696,-1.76207154871067,-3.07155149519193,-0.682850224398371
"CM002241.1.3762001.3762300",0.0909694052444465,0.288321942643072,-2.03674976910212,-3.24497855346158,-0.750774045025879
"CM002241.1.3762601.3762900",-0.0142565927498305,0.355143225009979,-1.81990755946442,-4.37022667799318,-0.453207240020724
"CM002241.1.3764101.3764400",-0.637111156573171,-0.689238322626675,-1.55899229689184,-4.18619935044187,-1.38389848140172
"CM002241.1.3772801.3773100",-0.366801598028799,-0.250849530420868,-1.17759226859897,-1.84752590383877,-1.78481482681156
"CM002241.1.3773101.3773400",-0.031118321869038,-0.204353319360049,-0.395955732818291,-0.791056274222843,-1.19616917194782
"CM002241.1.3777301.3777600",-0.250980275264112,-0.341560790913695,-1.32303884229073,-3.79779733946968,-0.309779426809047
"CM002241.1.3777901.3778200",-0.140886464557923,-0.444934333452201,-1.35484198075079,-4.14150576419431,-0.935680095451441
"CM002241.1.3796201.3796500",0.267567814869843,0.064288192291951,0.343148344714088,-3.42222559709191,-0.8437169739788
"CM002241.1.3796501.3796800",-0.372345322262558,-0.0876445503194458,0.100253287799991,-4.06097863178202,-1.06256871187196
"CM002241.1.3798001.3798300",0.330750075167569,0.26103243291948,0.199786256877293,-3.54655100801908,-0.612399318379839
"CM002241.1.3798301.3798600",-0.0597670786894743,0.17552175405427,0.245905271431906,-3.57819106809424,-1.12437974069717
"CM002241.1.3799501.3799800",0.104591694511697,0.207973582349786,0.333868960859265,-3.5960982239683,-1.18837268437762
"CM002241.1.3799801.3800100",0.264331384295386,0.348648626841247,0.504017313890967,-3.92193424092527,-0.697667386360196
"CM002241.1.3802201.3802500",0.398166982403811,0.262001348415869,-0.230712957493056,-3.72190122801727,-1.16747510928326
"CM002241.1.3802501.3802800",0.450695292040475,0.365833962078145,0.0277981831149698,-3.83679458845132,-0.999208276840319
"CM002241.1.3803701.3804000",0.340947812628284,0.293410335721032,-0.329665491238596,-3.32304866340421,-1.1199697487852
"CM002241.1.3805801.3806100",0.456983697021882,0.00179073891455986,0.250929563107561,-3.31081816495805,-1.03091700616832
"CM002241.1.3806101.3806400",0.592337942943743,0.0556857103170692,0.899717433150721,-3.71337358368341,-0.999612793439312
"CM002241.1.3807901.3808200",0.459886580721178,0.504773971783741,-0.154594923479109,-3.07058029188813,-0.42133238014442
"CM002241.1.3808801.3809100",-0.075622098740636,-0.290415533670391,-0.880869166186369,-4.12083009730428,-0.117790246497761
"CM002241.1.3809101.3809400",-0.14915481594206,-0.0617452176631332,-1.01079232393202,-3.04784556251584,-0.125455003912994
"CM002241.1.3812101.3812400",-0.195927482515069,-0.660159282309058,-1.08569416387064,-2.20815869046527,-0.187754050175004
"CM002241.1.3827701.3828000",-0.100729343565071,0.251947561561574,0.572205295345451,-3.31839214324151,-0.382592058732839
"CM002241.1.3828001.3828300",0.013395760172547,0.0600837803798164,0.82187745292058,-3.86353594460119,-0.478014598128235
"CM002241.1.3834001.3834300",-0.0972205390325365,0.260964062187737,-0.67610541209465,-2.77209105836896,0.468783662225431
"CM002241.1.3834301.3834600",-0.555294485067195,-0.362277917603419,-2.07704490102114,-3.24169838803875,0.551460753216817
"CM002241.1.3835801.3836100",-0.239999495439623,0.0193325296385215,-1.46674231828539,-2.49891306671709,0.894338479310149
"CM002241.1.3836101.3836400",-0.0512710711203126,-0.0665549363176395,-0.969107816680649,-1.51126021457006,1.43819138207391
"CM002241.1.3837901.3838200",-0.816528481934906,-0.294081809885911,-2.63431425276006,-2.89012303230306,0.109355651399227
"CM002241.1.3838201.3838500",-0.95388304605437,-0.221575722074835,-1.91093472611124,-2.75481176886122,-0.0117819482141432
"CM002241.1.3889201.3889500",-0.18986417908537,-0.249771132199565,0.136804457159441,-2.70701691034266,-0.184299525377834
"CM002241.1.3894001.3894300",-0.477587962793814,-0.529855485483243,-0.75438987893633,-1.70202177510643,0.71078745948202
"CM002241.1.3894301.3894600",-1.24162283228144,-0.606285565382559,-0.802081096792507,-1.47756085521835,0.763594303781636
"CM002241.1.3897901.3898200",-1.52889961299403,-1.08912610135839,-0.923924240377109,-2.14265056934349,-0.385796730947183
"CM002241.1.3898201.3898500",-1.9433920497061,-1.89273238953894,-0.970841475654499,-3.02187952528725,-0.249939517035267
"CM002241.1.3899701.3900000",-2.37078446466998,-1.98860375278132,-1.86725979187733,-3.00471432215789,-0.0081019182917795
"CM002241.1.4056901.4057200",0.438267582571988,-0.24258572538901,-2.22634811714865,-2.12109576420067,-1.01582727942746
"CM002241.1.4057201.4057500",0.0884102912586138,-0.16890371883579,-3.10040140477582,-1.81857504148624,-1.56690789233911
"CM002241.1.4144501.4144800",0.286670955971156,-0.0736238703238039,-2.67277749371753,-1.98080447692917,1.03400683374974
"CM002241.1.4150201.4150500",-0.337508742448522,-0.56799565332609,-1.65553671085766,-0.883379653494,0.612555961817832
"CM002241.1.4153201.4153500",0.0960940535296051,-0.402533829311723,-1.44976785354157,-1.23507496738559,0.989234678919642
"CM002241.1.4153501.4153800",-0.0809039053166531,-0.281605432634865,-1.87160873849834,-1.16545853173648,0.727785454254728
"CM002241.1.4162201.4162500",0.391180760486971,0.6252544836729,-3.88176527180382,-3.88903116574225,-1.13098211828332
"CM002241.1.4162501.4162800",0.570886072539691,0.656050049731594,-3.91637758625889,-3.39962356090075,-0.515770985495829
"CM002242.1.2101.2400",0.577076485084204,0.364314809918102,-4.79877003151102,-4.74773706752544,-1.34787980406298
