"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.597901.598200",-2.18614980938066,-2.07798960580828,-3.26788737762504,-3.26820203334191
"CM002239.1.615901.616200",-0.748634240339628,-0.266430538388556,-1.11622758684687,-3.51262168175525
"CM002239.1.616201.616500",-0.719793670584433,-0.312718850002524,-1.27788915377658,-3.27289536500062
"CM002239.1.619501.619800",-0.663978202180225,-1.04822004052831,-1.71086850561988,-2.10844164604086
"CM002239.1.619801.620100",-0.134675319397112,-0.582219793827229,-1.02763349206209,-1.41669471763001
"CM002239.1.633301.633600",0.0566218556321742,-1.83937554323308,-2.13954782527236,-1.27001125227322
"CM002239.1.633601.633900",-0.305990920036661,-0.868204939578092,-1.08655001052526,-1.64694557077786
"CM002239.1.638701.639000",-1.33615724114092,-2.17167761991136,-1.7133029611043,-2.46722195291008
"CM002239.1.640801.641100",-0.350989616038236,-0.562478550996654,-0.793008708559431,-4.22376444513182
"CM002239.1.641101.641400",-0.606982414035243,-0.364123351646957,-0.115623623195799,-3.71989648375628
"CM002239.1.643501.643800",-0.925406819739316,-0.65723447679966,-0.372608936584751,-4.29596995572666
"CM002239.1.643801.644100",-0.813921393130857,-0.852161661682421,-0.707654686310991,-4.23851640996174
"CM002239.1.645901.646200",-0.59886775376255,-0.355331479500759,-0.301851747470653,-4.0532519731739
"CM002239.1.646201.646500",-0.507943182424503,-0.319647495221533,-0.627474201007461,-3.56040961378309
"CM002239.1.648601.648900",-0.413432053255649,-0.162232054565551,-0.0645917343312688,-3.16072352679107
"CM002239.1.648901.649200",-0.46695515801046,-0.026029846882438,-0.490580806430378,-3.73270686539482
"CM002239.1.649801.650100",-0.627015678464585,-0.105798870473784,-0.0996868013628564,-3.89953146818243
"CM002239.1.650101.650400",-0.692823189135443,-0.256117026152059,-0.506549586537044,-3.26916858389078
"CM002239.1.651301.651600",-0.703528836386152,-0.250573961771644,-0.520461766781292,-3.8753073988727
"CM002239.1.651601.651900",-0.532305226495871,-0.149876105151168,-0.567887289690182,-3.82140140130715
"CM002239.1.653401.653700",-0.631647220138411,-0.564408695100494,-1.12243346204327,-4.07035439609237
"CM002239.1.653701.654000",-0.612444874833952,-0.0741068615800436,-1.45150229154509,-3.62663427737974
"CM002239.1.656401.656700",-0.0156324249948205,0.160224994732619,-1.47331458953645,-1.81812977595654
"CM002239.1.656701.657000",-0.266129470462647,-0.143741517295051,-0.994607597520158,-1.13657011708919
"CM002239.1.660601.660900",-0.331406748435416,-0.306559402666021,-2.11589635746512,-2.87950937455762
"CM002239.1.660901.661200",-0.555868906495525,-0.0554553950182737,-2.18529566521677,-2.65913001293983
"CM002239.1.673801.674100",-0.21080592923102,-0.631609124950269,-0.848781077318735,-3.75434337930686
"CM002239.1.674101.674400",-0.439706014044369,-0.374275045044835,-0.390110431449158,-2.4145662785539
"CM002239.1.699001.699300",0.542920486505096,-0.00883555804268284,-0.0336865004093655,-2.13973515219713
"CM002239.1.709801.710100",-0.257712460409611,-0.329773750214317,0.153157242307532,-3.28660534379506
"CM002239.1.710101.710400",-0.266465296242497,0.200885108191422,0.272043913676742,-2.8445604839682
"CM002239.1.719401.719700",-0.385465498141323,0.282409573533832,0.402665474892953,-3.23034613191637
"CM002239.1.723901.724200",-0.418842598681873,0.0583002881096357,0.609774374932265,-3.53412974195802
"CM002239.1.726901.727200",-1.03296281826088,-0.886375299766933,-0.30926907374625,-3.48580170117387
"CM002239.1.727201.727500",-1.01162967379056,-0.51314719527469,-0.418675451897449,-3.60016425658464
"CM002239.1.731401.731700",-0.502507363819915,-0.213552644147997,0.322582984295825,-4.30173039591824
"CM002239.1.731701.732000",-0.446887125391363,0.166248900865638,0.285595202692174,-3.10374494271788
"CM002239.1.735001.735300",-0.691768150760144,-0.35052145815899,-0.433657766707559,-4.11906187047719
"CM002239.1.735901.736200",-1.51674201371498,-1.04916324953524,-1.47445330005391,-4.02035538704391
"CM002239.1.736201.736500",-1.01865775527772,-0.643624899774024,-0.742789838540996,-3.28958218474902
"CM002239.1.742201.742500",-0.174404293530941,-0.0446420045921314,-0.346078888207161,-1.51000789626044
"CM002239.1.742501.742800",-0.672171734590699,-0.543560477052887,-1.02407906299859,-2.36136059914047
"CM002239.1.745501.745800",-0.769724952562466,-0.452599202340528,-0.772448757425425,-3.79895825889872
"CM002239.1.760501.760800",-0.64193257009171,-0.00444205848654169,-1.15755905259388,-2.77867078391122
"CM002239.1.763201.763500",-0.301099796119727,-0.290865168461109,-1.09962989470382,-3.71332874081513
"CM002239.1.763501.763800",-0.368226134848673,-0.102835426909846,-0.586077480602964,-3.3815203419411
"CM002239.1.773401.773700",-0.0442979598197114,-0.657966900953404,-0.918424348321521,-1.19631114432114
"CM002239.1.773701.774000",0.224928682377493,0.00422461039610192,-0.576965754472722,-0.946982500104256
"CM002239.1.789301.789600",-1.16504656578857,-1.5108724892223,-1.31494495766404,-1.91251125081894
"CM002239.1.789601.789900",-1.03344173250757,-1.12692572906311,-0.430892344434811,-1.5315339077484
"CM002239.1.799801.800100",-1.01616141110168,-0.946489827879492,-1.4700849498026,-2.18633286868724
"CM002239.1.800101.800400",-0.490164871537247,-1.52240416641201,-1.62946594963151,-2.04842479196975
"CM002239.1.835801.836100",-0.430209176834186,-1.4512619294274,-1.9718478850551,-1.81133825939545
"CM002239.1.836101.836400",-0.49487402965185,-1.88517274440148,-1.62188772683155,-2.17898004780312
"CM002239.1.838501.838800",0.231166830743954,-0.628778162028743,-2.2679210022739,-0.732359454600165
"CM002239.1.838801.839100",-0.408535209852228,-0.658147832553178,-1.29187207834328,-1.22365541756907
"CM002239.1.841801.842100",-0.32864311300849,-1.18330988964496,-1.36441592339156,-1.60193106863565
"CM002239.1.3026101.3026400",-1.98823845927084,-1.63594657059362,3.21407061877516,-0.944501811057847
"CM002239.1.3026401.3026700",-2.77133089881349,-1.78814808983648,2.88310543316532,-1.17138306886088
"CM002239.1.5074201.5074500",-2.55595291882717,-3.33264251638098,1.99367756177225,-1.37239806580829
"CM002239.1.5077201.5077500",-3.32484860493745,-3.28175218160527,1.91380287058369,-2.27847465759095
"CM002239.1.5080201.5080500",-3.57833461952449,-3.386678083391,1.39704550258075,-2.41389486795546
"CM002239.1.5080501.5080800",-3.54960977338182,-4.20065443437298,1.4879272400979,-3.27320847582623
"CM002239.1.5083201.5083500",-3.48482522671528,-3.68760783658207,1.02151320709852,-2.7816843100415
"CM002239.1.5083501.5083800",-3.80530153330906,-4.13472249310294,1.28082298900733,-3.11234852072828
"CM002239.1.5085901.5086200",-4.03443285891775,-3.20839004572528,1.20276082898466,-3.28378591010084
"CM002239.1.5089501.5089800",-3.66320982260104,-3.91671821726238,1.60170983970151,-2.73045376849007
"CM002239.1.5096101.5096400",-4.21550365801812,-3.1596444399198,1.28896880326958,-2.27136115554163
"CM002239.1.5096401.5096700",-3.80675185663543,-3.34535637942047,1.46339286491182,-2.11837483552506
"CM002239.1.5098201.5098500",-3.21741926744678,-3.44827798585787,1.48073015317863,-2.46301984295839
"CM002239.1.5098501.5098800",-2.82927401167493,-2.69452284776334,1.42997127055765,-1.82048121625441
"CM002239.1.5148601.5148900",-0.882721195548979,-1.47379564455976,1.82732212154678,-1.11877264001763
"CM002239.1.5151301.5151600",-1.18917539220801,-0.779182016285965,2.32729117998576,-1.31369955446391
"CM002239.1.5151601.5151900",-1.3231728909976,-1.90999859081372,2.07276745923447,-2.14029560617482
"CM002239.1.5154601.5154900",-1.99017438036259,-2.92944168883989,2.30367237004647,-1.50947463417362
"CM002239.1.5154901.5155200",-1.4960027413835,-1.62692202648012,2.45686917138479,-1.72840278928215
"CM002239.1.5155201.5155500",-1.97963545625494,-2.38939295222359,2.17183223546137,-0.873968346171472
"CM002239.1.5205901.5206200",-1.12864551156918,-0.627069174122848,2.02652975599652,-1.24929957217346
"CM002239.1.5206201.5206500",-1.3544804477895,-0.839961060948541,2.10807840471393,-1.67330898330069
"CM002239.1.5207401.5207700",-0.0813442135849417,-0.672399614247765,1.91242549474017,-3.04763015289023
"CM002239.1.5207701.5208000",-0.664814353014859,-0.34249302974184,2.00940216743613,-1.91718881689926
"CM002239.1.5250901.5251200",-0.558993464314883,-0.264548797403194,1.0323056927735,-2.1965234609936
"CM002239.1.5821801.5822100",-0.758139767219337,-0.966244739138191,-2.57889757252692,-1.2216501574419
"CM002239.1.5822101.5822400",-0.804726541980258,-1.45763456583759,-2.61894062258995,-1.11637385039639
"CM002239.1.5850601.5850900",-0.207701886998611,0.232565772882218,-3.6620912708037,-3.35630565166045
"CM002239.1.5850901.5851200",-0.35009503200109,-0.123216536283275,-3.51624065726719,-3.82607842954935
"CM002239.1.5866201.5866500",0.492819909088167,-0.105201781740357,-4.09840899623935,-3.35629878466882
"CM002239.1.5866501.5866800",0.862897315154691,-0.0348753807561876,-3.60979017172616,-3.72908614271104
"CM002239.1.5867701.5868000",0.852943279855932,0.142847841156563,-2.28763339740475,-1.51391355412301
"CM002239.1.5868001.5868300",0.84205425654457,-0.148564570620132,-1.85842728431564,-1.89979452006477
"CM002239.1.5869501.5869800",-0.588650140746909,-0.424142505853808,-5.33361422794672,-3.2906895503085
"CM002239.1.5869801.5870100",-0.550615831069175,-1.268926681569,-4.47189727789821,-4.03027756858584
"CM002239.1.5880901.5881200",-0.3869524668268,-0.523772826706637,-4.21582747763357,-4.58509517474675
"CM002239.1.5881201.5881500",-0.0693046069423838,-0.152606034281051,-4.66966915125451,-3.91200733146563
"CM002239.1.5885101.5885400",-0.15146514217299,-0.124324202411295,-3.00032190221279,-2.17550301369682
"CM002239.1.5887201.5887500",-0.323712623340431,-0.675999221393553,-4.78284357037993,-3.34082811188961
"CM002239.1.5887501.5887800",-0.299687561630767,-0.931566622426478,-4.38703430738991,-3.33431026325965
"CM002239.1.5889901.5890200",1.28673400708396,0.667747440396599,-2.39667862039463,-1.81828499725077
"CM002239.1.5930101.5930400",1.41310257289887,1.19333915939675,-2.39746432230026,-1.29328973749383
"CM002239.1.5937601.5937900",0.703895051928713,0.0952491855638149,-3.05403411964484,-1.95335662062702
"CM002239.1.5938501.5938800",0.328138716723018,0.571903081002633,-2.61849555789854,-1.65196337041836
"CM002239.1.5938801.5939100",0.417357691109832,0.0150978695228777,-3.5944615748867,-2.04742431309295
"CM002239.1.5941201.5941500",-0.0815671729124698,0.217315640120939,-3.07805478320054,-3.23232038043038
"CM002239.1.5943301.5943600",0.501029918139306,0.839231500373617,-3.40022580093412,-2.64676765177522
"CM002239.1.5946001.5946300",-1.37294697183346,-1.33782625087068,-4.06817887409283,-3.79668610157539
"CM002239.1.5949301.5949600",-0.784462897275685,-0.866118759213411,-4.25887500326305,-4.02726275752717
"CM002239.1.5949601.5949900",0.228323346688933,-0.0817960300414432,-4.29237439789421,-4.06702868746709
"CM002240.1.561301.561600",-3.32686396667584,-2.47854720897235,-0.833479425423886,-3.59908080840063
"CM002240.1.561601.561900",-2.62156169611452,-1.11469148604028,-0.378617815570338,-2.79560093433878
"CM002240.1.564601.564900",-2.38746747627828,-0.738053173767088,-0.0207683502676317,-3.33312969912041
"CM002240.1.564901.565200",-2.78974180676838,-1.18417738650807,-0.462782678797607,-2.99747687645318
"CM002240.1.565201.565500",-2.09244501743605,-1.04358849125136,-0.397021226584899,-3.43822783646631
"CM002240.1.568201.568500",-1.4358092738757,-0.569567953075454,-0.830240713046191,-3.05750116865489
"CM002240.1.568501.568800",-1.20337733019197,-0.229490815769466,0.495373004689561,-2.96582824913465
"CM002240.1.571501.571800",-1.06676704431136,0.0931564041418076,0.688648724269912,-2.83270158080552
"CM002240.1.574801.575100",-1.35743193341609,0.16605271387496,0.227803019864021,-2.58982889147669
"CM002240.1.638401.638700",-1.63990057490561,-1.06088695440016,-1.07559951916784,-2.58406993532213
"CM002240.1.641401.641700",-2.35381923993459,-1.30936625223538,-0.932931883746066,-3.66780384375122
"CM002240.1.641701.642000",-1.89591847011839,-1.04708539943535,-0.984506314757574,-3.09050158724487
"CM002240.1.642001.642300",-2.49120599388376,-0.866252065452304,-1.43644027585456,-3.3185925742305
"CM002240.1.642601.642900",-2.61171166336817,-1.27596383942789,-1.32580640954002,-4.1282101589604
"CM002240.1.642901.643200",-1.99541769972546,-1.3977342949353,-1.10675856851943,-3.05168812338817
"CM002240.1.644101.644400",-1.46586613108492,-0.450284037496095,-0.155383114642303,-3.39730347469395
"CM002240.1.644401.644700",-1.3714249474881,-0.257208004272384,-0.574876376748371,-4.00612658300689
"CM002240.1.647401.647700",-0.78320260739605,-0.0270328639188819,0.309479723764521,-3.82093430026598
"CM002240.1.647701.648000",-0.961921799827413,-0.299467174721083,-0.122493166574675,-3.53394945244131
"CM002240.1.652201.652500",-1.19523986517412,-0.183684428735483,-1.18081574897711,-3.76943273674232
"CM002240.1.652501.652800",-0.99185989851724,-0.5586742590928,-1.08695253855505,-4.06156713914689
"CM002240.1.656101.656400",0.0041871550379104,0.658521974839282,0.544578228341471,-3.97175435903876
"CM002240.1.656401.656700",-1.05116495830787,0.161862282047422,0.0678337551605668,-3.89179042956571
"CM002240.1.657301.657600",-0.927004900351051,0.211323780132038,0.384794862863062,-3.63768366484435
"CM002240.1.657601.657900",-0.800432741971608,-0.353587286261008,0.128984651564844,-4.03797918353177
"CM002240.1.662401.662700",-1.53338021426372,-0.431302310580361,-0.10303064641024,-3.87829017114622
"CM002240.1.662701.663000",-1.16610801820474,-0.278872617612905,-0.136137973310565,-3.80655639560872
"CM002240.1.678601.678900",-0.466604303910143,-1.4405132847534,-0.900061966097355,-1.58066590615017
"CM002240.1.678901.679200",-0.333840204749157,-0.831083765343193,-0.526361982913467,-1.09480965640231
"CM002240.1.680101.680400",-0.670331624798187,-0.036465296098486,0.260246417757542,-1.4320474143222
"CM002240.1.680401.680700",-1.05897090965474,-0.647937803221377,-0.0480175100516098,-2.52296085551293
"CM002240.1.681901.682200",-2.23010656842913,0.0240495711056635,-0.0784556517954301,-2.42712673884389
"CM002240.1.682201.682500",-1.58062910478418,-0.0892956763030164,0.367186529913181,-2.57144329627421
"CM002240.1.774301.774600",-0.0130293323405061,0.550535329381983,-1.99117906008868,-2.26310914278969
"CM002240.1.774601.774900",0.0620228643097676,0.833459034037886,-1.65637916416625,-2.11314079383464
"CM002240.1.777001.777300",0.34002937754331,0.665218106875016,-2.71100236739124,-1.96066885592304
"CM002240.1.777301.777600",-0.0158267537517729,0.540610379599313,-2.12700912418623,-2.4806921831965
"CM002240.1.5974801.5975100",0.420851520631392,0.50855689027152,0.253518617451678,-2.26804693589713
"CM002240.1.5975101.5975400",0.149114995195829,-0.323258387363205,-0.0436483128129295,-3.0106908019908
"CM002240.1.5975401.5975700",0.432820169310898,-0.0649929020948708,0.230505650704368,-2.52869923854285
"CM002240.1.6023101.6023400",0.850837847530285,0.712501861161807,0.496341356207143,-2.82754696547078
"CM002240.1.6023401.6023700",0.700254555461596,0.503344622690414,0.269984069222876,-3.19989133259577
"CM002240.1.6025201.6025500",0.336865518545871,0.369328000381884,0.254914482122041,-3.78828877392026
"CM002240.1.6028501.6028800",0.15410541005153,0.67400998684159,0.832024817667937,-3.27082942340699
"CM002240.1.6028801.6029100",0.260106139515813,0.372815550891772,0.427886273616336,-3.77496317042538
"CM002240.1.6030001.6030300",-0.306182610286832,-0.338597279287594,0.0889653637407853,-4.13725090529677
"CM002240.1.6030301.6030600",0.172094710629844,0.219704303455806,0.669304045515667,-3.27606058170909
"CM002240.1.6031201.6031500",-0.687042516097479,0.856259454025938,0.786999367872782,-2.74850806795536
"CM002240.1.6031501.6031800",-0.643562678894365,0.540925970639626,0.634119653047635,-3.58494716428646
"CM002240.1.6032701.6033000",0.147017832955238,0.0109955710282378,0.523771292269957,-3.32895706974006
"CM002240.1.6033001.6033300",-0.006409437293811,0.431270803280241,0.897635370201406,-2.71544905729255
"CM002240.1.6033901.6034200",0.31613863865656,0.636505940672581,0.813415266062247,-2.30646982016047
"CM002240.1.6034201.6034500",0.534973290968449,0.668601503503668,0.533427416104076,-2.97489106762761
"CM002240.1.6034801.6035100",0.623958392998612,0.938927542171108,1.33575433757381,-1.41945799301196
"CM002240.1.6035101.6035400",0.677239638761486,0.837006048504371,1.90056763976994,-1.37797951567652
"CM002240.1.6038101.6038400",0.196382872896935,0.749655955342647,0.552684580687452,-2.43415499998292
"CM002240.1.6038401.6038700",-0.159884851785771,0.440071913678826,0.504193780363784,-1.9954367971345
"CM002240.1.6040801.6041100",0.12351475545557,0.519995365088629,0.344868096641122,-2.42061008913496
"CM002240.1.6041101.6041400",-0.471588746989695,0.089173742163462,0.134945110830959,-3.09018451336144
"CM002240.1.6045601.6045900",-0.00241573528321591,0.588012538238973,0.694513400603193,-3.8532078573764
"CM002240.1.6045901.6046200",-0.363517664462724,0.0408528875377767,0.54227198503295,-3.68161447282458
"CM002240.1.6048901.6049200",0.447568541377268,0.460078955894419,0.58917397952554,-1.65702518724257
"CM002240.1.6049201.6049500",0.480092881637968,0.679628544874276,0.126570717464527,-1.64704455761589
"CM002240.1.6052201.6052500",-0.0352815075184289,0.751740630345201,0.61744945609548,-4.20296435259262
"CM002240.1.6052501.6052800",-0.0614309979205408,0.323903420625636,0.297522925160369,-2.9920334788262
"CM002240.1.6055201.6055500",1.13889112373871,0.837781439551878,1.56003201756867,-2.73579278190473
"CM002240.1.6057901.6058200",-0.419366503238798,-0.0111096143171699,-0.809006236670252,-2.54293855543751
"CM002240.1.6058201.6058500",-0.178865741449259,0.0658187601870373,-1.15461231815892,-2.23059832970263
"CM002240.1.6062101.6062400",0.465690580799177,0.60352209972036,0.779549467218237,-3.49004908877938
"CM002240.1.6062401.6062700",0.406825586174323,0.507721377864106,0.643491965862779,-4.04319031233697
"CM002240.1.6065701.6066000",-0.0120861499844548,0.0402707990537934,0.180855969729685,-4.17713452695413
"CM002240.1.6066001.6066300",0.100163750955808,0.559244068884009,0.34162182919332,-3.71222814563639
"CM002240.1.6083101.6083400",-0.122192815129898,0.464000528457068,0.0335205816428663,-4.35080832711775
"CM002240.1.6083401.6083700",-0.116064117675339,0.446736678856875,0.174696096564249,-4.30219269552409
"CM002240.1.6085801.6086100",0.858931705578201,0.782311515914155,0.918901838410716,-3.77816569419405
"CM002240.1.6086101.6086400",0.873501110672739,1.10671367941307,1.44235210112422,-3.21142303503757
"CM002240.1.6088501.6088800",-0.359246275896197,0.299124480094848,-0.0660395872338705,-3.19186316477417
"CM002240.1.6088801.6089100",0.526474892947065,0.622027746167373,-0.113763289089822,-3.35348293805488
"CM002240.1.6100801.6101100",0.0722195862065191,0.553139710860424,-0.379150260547367,-3.76647760630424
"CM002240.1.6101101.6101400",-0.0339100064513103,0.0969532157931371,-0.686972925805103,-3.85355662357669
"CM002240.1.6118801.6119100",0.127220002527222,0.848748001303682,0.261127494987303,-3.26306998416855
"CM002240.1.6119101.6119400",-0.408503492962837,0.0386016348073593,0.241013726929579,-3.76700309980477
"CM002240.1.6121201.6121500",-0.0162560200169565,0.154672409238821,0.201555051555779,-4.08207665594752
"CM002240.1.6121501.6121800",-0.0927166159965972,0.736247069158293,0.0445231424750996,-3.61480623904858
"CM002240.1.6124201.6124500",0.402603219924284,1.13227390553612,0.0332966565215393,-2.22194911024802
"CM002240.1.6124501.6124800",0.963635878174907,0.997824678064728,0.393466281625229,-1.3749822742235
"CM002240.1.6154801.6155100",-0.306089276475793,-0.0439316071329549,-1.53305363498728,-3.52332154225081
"CM002240.1.6155101.6155400",-0.119743974926802,-0.0435931953683498,-1.42354234711178,-3.02907228684867
"CM002240.1.6159601.6159900",-0.377729941681834,-0.160237197107717,-1.63861979129632,-2.32100261562227
"CM002240.1.6159901.6160200",-0.11465931865926,0.0182973364088002,-2.4376704847681,-2.57963816417595
"CM002240.1.6164401.6164700",1.04662787591307,0.12051259023084,0.0402909690768873,-1.62566301982824
"CM002240.1.6168001.6168300",1.17385708095236,1.03770872862521,-1.60305310207914,-1.45924183495773
"CM002240.1.6168301.6168600",1.23365885847155,1.13940916466782,-0.922364474373697,-1.18479758843655
"CM002240.1.6173401.6173700",1.54584580037514,1.17670508683556,-0.623690169969175,-1.76079505486055
"CM002240.1.6173701.6174000",1.24784833101918,1.30654613514821,-0.381318145346362,-2.68706314505347
"CM002240.1.6177001.6177300",-0.0642883481587987,0.0612007296723643,-0.89168434804623,-4.02262732944449
"CM002240.1.6192601.6192900",-0.500437236970467,-0.494410897942825,-2.88078377279006,-4.56478744099316
"CM002240.1.6197101.6197400",-0.23949983410595,-0.150890065682951,-3.22891993876774,-4.16696323869298
"CM002240.1.6197401.6197700",0.0666561707090149,0.293125569462424,-3.36725571354216,-3.14791302706453
"CM002240.1.6199801.6200100",-0.323908754101236,-0.272771855742344,-3.27895425591234,-3.61629895974235
"CM002240.1.6200101.6200400",-0.511977727128788,-0.262460537003266,-3.27659330537851,-4.05535114948589
"CM002240.1.6214501.6214800",-0.257119828601256,0.552330161898791,-2.21263677169566,-4.10904001101501
"CM002240.1.6214801.6215100",0.205867204938179,0.132005617866465,-2.17427121610872,-4.19812070092519
"CM002240.1.6218701.6219000",-0.207318934028715,-0.0107048128494972,-2.7897310359681,-4.22540988158917
"CM002240.1.6219001.6219300",0.0208101803725144,0.0889386421223036,-2.79641435332049,-3.6014469818983
"CM002240.1.6220501.6220800",-0.594421844900511,-0.300451143736453,-3.37518603824575,-3.86452905783871
"CM002240.1.6220801.6221100",-0.633065704760269,0.0103539140402629,-3.0115101765475,-3.84244512385362
"CM002240.1.6222901.6223200",-0.130745680316161,0.126096375578249,-1.67850075277228,-3.13499418823396
"CM002240.1.6224101.6224400",-0.508339405694893,0.0214611509463364,-2.59144479175146,-3.76060771865408
"CM002240.1.6227101.6227400",-0.077087468250783,-0.0664231903167719,-2.18227034607988,-3.48665616462259
"CM002240.1.6227401.6227700",-0.47360719861157,-0.152617910063974,-2.1893550451832,-3.02747497759213
"CM002240.1.6228901.6229200",-0.639570470055985,-0.0947435760672519,-3.03006695719427,-3.41197576614201
"CM002240.1.6229201.6229500",-0.684852008511494,-0.129823444642145,-2.95728346610905,-3.21784149836475
"CM002240.1.6230401.6230700",-0.356184125428247,-0.092357609138086,-3.23980905071388,-3.65353853505064
"CM002240.1.6230701.6231000",-0.436199078250724,-0.138054294651734,-2.99180214290589,-2.74968918403042
"CM002240.1.6232501.6232800",-0.522116979591093,-0.296835269239764,-3.16221655107347,-3.75885128363633
"CM002240.1.6234301.6234600",0.665265967289595,0.514308420488297,-2.38302960580796,-2.75467112671614
"CM002240.1.6234601.6234900",0.887956451276281,0.778887088441345,-0.838353346210121,-1.37977773360634
"CM002240.1.6236701.6237000",-0.047130934703727,0.27243453408947,-3.08408005581639,-3.26823897377743
"CM002240.1.6238501.6238800",-0.121855648033563,0.357095246496882,-2.60057387647218,-3.04944236889785
"CM002240.1.6238801.6239100",-0.00741764759846006,0.884956198201403,-2.66678969859078,-2.33175473001593
"CM002240.1.6240901.6241200",0.411225034095629,0.491278547351823,-3.05724935620595,-2.17993833705469
"CM002240.1.6241201.6241500",0.167802359404538,0.318309387562005,-2.0822969312904,-2.41796628114458
"CM002240.1.6379501.6379800",0.0671705442054029,0.438106811972211,-2.94903222128771,-1.45211383457495
"CM002240.1.6379801.6380100",-0.352395914187005,-0.283399669915384,-2.74485103812422,-2.08572186904977
"CM002240.1.6412201.6412500",0.122509930724364,0.493605925578061,-4.00228205196926,-3.09191028508571
"CM002240.1.6412501.6412800",0.328336908274189,0.310587960598034,-4.16238073656306,-3.23234068036526
"CM002240.1.6412801.6413100",0.487178129511502,-0.134009895740571,-4.10374887371872,-3.67839279050793
"CM002240.1.6414301.6414600",-0.219071369039297,0.0279101076083026,-4.76965123221841,-4.67541924983411
"CM002240.1.6417301.6417600",-0.187049404178098,-0.630834997083017,-5.39785563490596,-3.56701105206382
"CM002240.1.6417601.6417900",-1.01119808873595,-0.378610987925053,-5.632778846084,-4.03700901338222
"CM002240.1.6422101.6422400",-0.298319530323313,-0.366275285827156,-5.72287080204132,-4.19585942744335
"CM002240.1.6422401.6422700",-0.706604801719402,-0.675617710398567,-5.34661590892508,-4.81064287710706
"CM002240.1.6423601.6423900",-0.360124463600655,-0.153002534500379,-4.23279301108709,-5.09776157602557
"CM002240.1.6427801.6428100",-0.16401462940794,-0.250117014655213,-4.07610121144,-4.59640176344442
"CM002240.1.6428101.6428400",-0.175505017760407,0.0900326306483082,-3.78643039762173,-4.44082056693141
"CM002240.1.6433201.6433500",-0.336346529263615,-0.877232795380158,-6.41684707166587,-4.66266443505515
"CM002240.1.6433501.6433800",-0.345943581200376,-0.0446700149475836,-5.37667487413343,-4.56223024921211
"CM002240.1.6435001.6435300",0.31182999694375,-0.0655842451333825,-5.78197637724783,-4.14416753979223
"CM002241.1.3001.3300",0.150457621807403,0.161958217015393,-3.27425702135341,-3.34510099666983
"CM002241.1.3301.3600",0.339078600967091,0.795099536379834,-2.63155864792154,-1.74340120594752
"CM002241.1.19801.20100",0.418079178064774,0.742083025934445,-3.29255614824227,-2.21608774399069
"CM002241.1.20101.20400",0.327395015235836,0.281393937830461,-3.33038231431062,-2.31333304065241
"CM002241.1.24001.24300",0.05854740594785,0.264483537570576,-3.30282115371769,-3.67019612287104
"CM002241.1.24301.24600",0.229935789093681,0.538690262291446,-3.00272507857579,-3.55028281819659
"CM002241.1.28201.28500",0.120860701529497,0.112883125854012,-2.85494697608587,-1.78142346140997
"CM002241.1.28501.28800",-0.164445585426779,-0.43444446177493,-3.41571016858585,-2.39351037383446
"CM002241.1.29101.29400",0.287610155502299,0.133867087599431,-3.05412029463631,-3.1433222383848
"CM002241.1.39601.39900",0.967122757155081,0.617510115998729,-1.36871267909616,-0.379154449200431
"CM002241.1.39901.40200",0.821405593179249,-0.0998733305237775,-1.40821790852342,-0.651474834552096
"CM002241.1.48301.48600",0.0108457837175815,-0.302299199959248,-2.6973480049094,-2.26087606970553
"CM002241.1.48601.48900",-0.444416451472111,-0.360983564444345,-3.18917150856288,-2.64542095711782
"CM002241.1.128101.128400",-0.796826268904982,-1.38442041835577,-0.928939598918968,-2.87860892621311
"CM002241.1.130801.131100",-0.756031350071536,-1.37490077999029,-1.09685451286693,-2.91244118465153
"CM002241.1.131101.131400",-0.978802657248303,-1.54218626752782,-1.18587244602835,-2.54195748080476
"CM002241.1.144901.145200",-0.70175620333633,-1.28913054094049,-1.14540292102368,-2.84631786784113
"CM002241.1.145501.145800",-0.729431005543871,-1.58707635070318,-1.25463468338086,-2.03605729686029
"CM002241.1.149401.149700",-0.343086440197152,-1.75056814350155,-1.33346707718343,-2.36442001022041
"CM002241.1.149701.150000",-0.71877646915621,-1.44254087719037,-1.06346058374401,-2.39151386305593
"CM002241.1.151501.151800",-0.480855839268707,-1.65984837715453,-0.179831118319005,-3.8207155972934
"CM002241.1.153301.153600",-1.32402700064424,-1.42207813674081,-0.39346027820581,-3.47400173643248
"CM002241.1.154801.155100",-1.62009102588624,-1.87149261890316,-0.0960394953072107,-3.74273421544675
"CM002241.1.155101.155400",-1.01586631140626,-1.4723557042286,-0.105725828231413,-3.35098299457394
"CM002241.1.158401.158700",-0.918547223962587,-1.05548266960678,0.512791131996595,-3.58410433332303
"CM002241.1.158701.159000",-1.96089425426276,-1.8893778593333,-0.191097376082861,-3.29581310879773
"CM002241.1.160501.160800",-1.70152153510978,-1.83638306054425,-0.160221927172387,-2.86572263354864
"CM002241.1.160801.161100",-1.77976296565661,-1.59870226825618,-0.0701051460096903,-3.365897488949
"CM002241.1.161701.162000",-1.06567543557812,-1.5864768512606,0.171174602413744,-3.07187589199828
"CM002241.1.163501.163800",-0.925467286433995,-1.41413792441745,0.45010582030734,-3.51068175254942
"CM002241.1.163801.164100",-1.01192549856682,-1.34540478359465,0.0640511025178336,-3.53677073488415
