"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.15942.18173",4.05194795915342,4.42222028500949,4.23330029645789,-0.365789025271228,0.0784638840458581
"CM002237.1.19041.19908",3.89721245188148,4.03435612421753,3.78392621631398,-0.351383611788017,0.0150028372346014
"CM002237.1.34370.35627",4.05243877169354,3.87418157975324,3.99386643808847,-0.270109158431899,0.305867502339205
"CM002237.1.36176.38253",2.59767747456549,2.99745086565204,3.00166099134485,-0.599697114564573,0.00582515838677522
"CM002237.1.40798.41401",2.43770096703601,3.13469901053994,2.81897683138265,-0.379590688213899,0.0331316243203802
"CM002237.1.51942.53778",3.09870278497647,2.92181126836765,2.93550804211055,-0.717410299336928,0.180438983284526
"CM002237.1.56203.56983",2.77425939209432,2.91759764693465,2.92343256318694,-0.99389819679221,0.496212479990783
"CM002237.1.70444.71887",2.97385256453845,2.55573459939788,2.99470128825719,-0.830319717287428,0.472996555590665
"CM002237.1.73201.74342",3.05906596895482,3.04484892420071,3.22682235978353,-0.586707624466758,0.246298430165669
"CM002237.1.74558.75400",2.79865999267572,3.07993132888399,2.93008698377671,-1.00203592465101,-0.218062543514469
"CM002237.1.76424.78257",2.30874562877019,2.80457787513333,2.76620276177952,-0.665913125866363,0.25149910102376
"CM002237.1.107019.108114",3.35116557099941,3.25236724562137,3.59769427784119,-0.631717071950882,0.153523542155562
"CM002237.1.147606.148334",3.25721701205296,3.0466846900951,2.91808103604829,-0.34670246762065,0.387896216564195
"CM002237.1.562860.563629",2.75801217804218,1.11431538186778,0.529521329056502,4.40482903990222,-0.0429572362103913
"CM002237.1.564402.565440",2.77638346777163,1.05613859280157,0.53507113087292,4.71491963992418,0.0670148884916383
"CM002237.1.565861.567505",2.64674962460248,0.885116868215699,0.664956522486084,4.4650307078615,0.494400928948396
"CM002237.1.568989.570312",2.87762643358835,1.26000094748157,1.11031104217095,4.73234690719504,0.450973656365941
"CM002237.1.585152.586019",1.8640770587017,0.399846947162877,0.2992301183952,4.30796262837939,0.632483901881582
"CM002237.1.1677866.1678593",3.75576962806206,1.69852384999028,2.66845642327054,3.11078719335288,0.291339577807823
"CM002237.1.1680516.1682564",3.17481939334338,0.0222724739888926,1.16881373021413,3.55501275660169,0.400437045911876
"CM002237.1.1683361.1684546",3.04599118787956,-0.540969873105621,0.144286509855002,2.62830996306141,0.268161345776977
"CM002237.1.1685913.1686735",3.08901188740768,0.213789620772813,0.108047009379523,3.16989530298431,0.397859494958593
