"","WT_0hr_rep1","WT_0hr_rep2","WT_0hr_rep3","WT_0hr_rep4","WT_0hr_rep5","WT_24hr_rep1","WT_24hr_rep2","WT_24hr_rep3","qa_0hr_rep1","qa_0hr_rep2","qa_0hr_rep3","qa_0hr_rep4","qa_0hr_rep5","qa_24hr_rep1","qa_24hr_rep2","qa_24hr_rep3"
"NCU07927",7.31150525859151,6.26399947939034,5.81293240968383,7.28386974694344,7.16327870554282,7.03336958566483,8.59078331451412,8.12820005366548,7.17657907876672,5.75062120516126,6.17652391233641,6.29236420638662,6.07878016192437,7.91343513416372,6.94642551397574,6.97768445798916
"NCU07926",7.70103581272341,10.3874952894477,10.1950209160177,6.40765156606316,7.28215345161196,8.05076383813076,9.26521964482271,9.53617552604089,8.67246148473272,11.0585682298358,10.8060069136595,8.08501748583284,8.77198453490632,8.74058215838554,9.43580127928756,8.59564087354452
"NCU07925",8.53794973149676,8.17990158881621,8.07553665915503,7.72181944486744,7.81179748844803,7.79513651917298,8.31703036191675,8.49338572932631,8.31081364599338,8.42556996297651,8.46833500833521,8.25778787359713,7.98421419187696,8.20296810219928,8.16003135276708,8.13122066660586
"NCU07924",5.75523369499669,4.76209729376637,4.51655872138939,5.59338806815942,5.00255908801251,4.6537549836962,5.12807533147266,5.29389977157787,4.94719900719213,4.45962592167056,4.31561922402601,5.3876682236354,5.47854097102826,4.69452350370552,4.43889888795885,4.69619023911952
"NCU07923",7.43406229835023,6.46761414012469,6.45730813126018,5.74574540484381,5.52365401635636,6.36728260946481,8.9792323915437,7.34741825258622,8.37027774901457,6.70309998993749,7.1463548867081,7.38985212649855,6.65669758657145,7.06169960246316,6.37345109522953,8.30324192351931
"NCU07922",10.3494947394164,13.6478211804507,13.6712693900307,11.3065279990887,11.5098467906462,11.5678021785773,13.4388131090691,13.2344246424694,11.0840590961467,13.5356925203902,13.3935503825103,11.4372736964285,12.0534387999291,12.2949608026019,13.1926817988314,13.1070687593041
"NCU07921",13.0395662326873,9.35482196368706,9.10234033104697,13.0424014946012,12.3973354419889,11.0649553303585,10.9989878211728,11.1964479047177,11.9433415740314,8.44108008979586,8.57869572689341,11.1395688504877,10.3096633380404,10.6864323827788,9.80441008726067,9.69697993730119
"NCU07920",4.92527139968309,3.76029334070557,4.14165904042168,4.96400130926342,3.76029334070557,4.39703014873109,6.09730146252483,5.8462116400204,4.49967499808685,3.76029334070557,4.08222555995946,4.82092972898089,3.76029334070557,5.5781154687654,4.91543369796222,5.33113459770557
"NCU07919",5.05460939252522,3.76029334070557,4.14165904042168,5.21522036932479,4.43874815720823,3.76029334070557,5.2963623940503,5.29389977157787,5.0150759130523,3.76029334070557,4.08222555995946,4.51852403567599,5.47854097102826,5.00819624690296,4.91543369796222,5.73267460562332
"NCU07918",5.16948368920149,4.83893749117024,4.41707667555602,3.76029334070557,4.43874815720823,5.65179759621047,9.16273809746445,8.63099362011421,4.19026956641899,5.5650644182455,5.63928397626375,4.51852403567599,3.76029334070557,7.82230010574983,6.94642551397574,8.10043550194417
"NCU07917",8.11420433336683,6.24185881116469,6.58715329200427,8.24701453975788,8.41991691521243,7.32272853770647,8.94395246534631,7.95704040737637,7.64961238340546,5.53387712916826,5.43212268591771,7.11645207931473,7.75007076732947,7.73833620207857,6.73199040441384,7.84572565117571
"NCU07916",4.35452802290564,3.76029334070557,3.76029334070557,3.76029334070557,4.24222238769823,4.21234589953771,4.81008558390849,4.86901513169784,3.76029334070557,3.76029334070557,4.21463952237119,4.51852403567599,3.76029334070557,4.30588795233363,3.76029334070557,3.76029334070557
"NCU07915",11.1373493744044,10.1081657168604,10.0048195384531,11.0245231818071,13.0004519730197,12.3166692779848,10.7926602082448,10.9621254659359,10.2924296813777,9.13096821886726,9.45536790947733,10.1877752134887,9.06189150286832,10.8767764500083,10.2877102734138,10.7644951489522
"pgk",15.4237007196731,15.4291997426951,15.293407287612,16.1450495759727,16.7713222357843,15.5302712454876,14.229958779082,14.3962437296562,15.0439372116358,14.0763987430819,14.3318217370289,14.7442776694956,14.5472737875948,13.9239891962479,13.391087889421,13.5972239151436
"NCU07913",9.91322693533724,11.0490466534601,10.8220789616375,9.5291706025949,10.0604276834397,10.1414989763133,10.3250078140789,10.589695784734,10.5381246338445,10.667799117005,10.4183997670085,10.4353282522215,9.73678138754776,10.1945050503992,10.101733133432,9.71229913536252
"NCU07911",7.47267826036492,8.95415302523288,8.66429397176065,7.41724662061307,7.25335498695725,7.38233821911542,9.59750832499917,8.87209630446229,7.20077093628448,9.47183805751045,8.9271307275803,7.63315765755834,8.62167326946832,8.65709438889581,9.28852230333799,9.70721079816043
"NCU07910",10.1987792039811,8.96729062245993,8.94942384036545,10.3783742897343,10.740760334006,10.2166155959416,8.43911037337125,8.25294292641704,10.198026918439,8.46403612065331,8.90689277071923,10.3081652194985,8.66074787700618,9.14368055697734,9.46103461397321,8.13122066660586
"NCU07909",4.77573811665923,5.47612133841056,5.18323794850611,4.62341715328033,4.43874815720823,4.6537549836962,6.77836430908634,6.62173908873721,4.94719900719213,5.02685320000507,4.76030571379731,4.82092972898089,7.7132634472823,5.06027206034928,7.26837444434057,7.44026913456205
"NCU07907",7.15373698972277,8.37264353358969,8.56970836488257,7.7557031077455,7.17869431079884,8.34124577303134,7.27840185917578,7.16479567044829,7.95573901789567,8.63558115715369,8.62032562575136,8.1835537301013,5.81357448033366,8.36864573989952,7.73144565495877,6.97768445798916
"NCU07906",6.24755736664315,5.73102918102576,5.73261364612193,6.00482915376816,6.28853460674248,8.29878335092323,7.02963468821768,6.70861559180023,6.26403726527806,6.27823310702733,6.43694742538528,5.52661664692186,5.00902436930708,7.98798789792457,7.17923541100729,6.83379899645029
"NCU07905",5.61477067850434,4.58357957665135,4.78600955648119,7.18744866770263,6.78317604190541,6.48273073135922,5.47678462059576,6.07916883217555,6.08866015129151,4.50689337913783,4.76030571379731,5.86858432765602,5.81357448033366,5.91505449748777,6.52818513373649,5.33113459770557
"NCU07904",10.6633998411912,9.87898822486958,9.82332050427188,10.7840721326028,10.2729024147508,9.85425077037117,8.76578549884947,8.34120912248874,9.88946530565697,9.29343131753745,9.47405087746843,9.90324565450425,8.49764973796342,9.37550666583257,8.73713850627991,8.30324192351931
"NCU16756",4.35452802290564,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,5.00514850463964,4.51060952041877,3.76029334070557,4.19026956641899,4.13670433679041,3.76029334070557,3.76029334070557,3.76029334070557,4.1472293087734,3.76029334070557,3.76029334070557
"NCU16757",8.08345488180008,11.3995134570796,11.0543309352333,8.7190334639046,8.53733310014069,9.35440361775512,9.49064599358673,9.42461068285472,9.01975277516917,10.7203113449974,10.5194292445503,9.07673328017315,8.26374294727411,9.64664237165055,8.89830165676387,9.2699179226434
"NCU07902",5.82002267752474,4.53167768297821,4.36070035435992,3.76029334070557,5.12090016214694,4.39703014873109,4.6742697985446,4.60698236512151,5.04737001300698,4.29113047221259,4.21463952237119,4.82092972898089,5.00902436930708,5.20257066761714,4.91543369796222,5.06252144755591
"NCU07901",6.60730849215141,5.73102918102576,5.26776599336657,6.00482915376816,6.13493173086557,5.91339380829533,6.03416970998863,5.78081902018996,5.72029381229033,5.5650644182455,5.77940796900772,5.04580337532374,5.81357448033366,5.60990566450325,5.47041847944727,5.89347108311506
"NCU07900",5.75523369499669,4.9757781062632,4.99115426707061,4.96400130926342,5.52365401635636,5.07594065639304,4.92793227358365,5.24261492864046,5.04737001300698,5.07531616738838,5.45697494728253,6.01049169416284,5.00902436930708,4.61552635577948,4.43889888795885,5.06252144755591
"NCU07899",7.24602489761825,7.13208490097485,6.84588367997741,7.00110419666147,7.01641851352704,6.60960167561936,6.44026389286576,6.32262730934256,6.84077338965809,6.91488726088614,6.69947612449152,6.138610191843,5.47854097102826,6.18234144348074,5.84548114937052,5.89347108311506
"NCU07898",5.85123052538679,5.6633858548582,5.38375838678183,4.96400130926342,4.91518552309802,5.94678019782852,5.2963623940503,5.56154121770986,5.32572564595404,5.1216229522262,5.38079200924891,5.52661664692186,6.07878016192437,6.01027064649072,5.41431245196849,5.54841032621076
"NCU07897",4.77573811665923,7.7782115836121,7.61243763120601,4.96400130926342,4.711325668714,5.37330963935645,6.37489977753498,5.96785089948627,5.19538987175497,7.78845024067208,7.53133931557977,4.82092972898089,3.76029334070557,6.14135670343858,5.08321243348313,5.33113459770557
"NCU07896",5.57703429434708,3.76029334070557,4.14165904042168,4.96400130926342,5.62422107766676,5.56587671924491,4.81008558390849,4.79020797193104,5.58933026401311,3.76029334070557,4.43837381180798,5.65125538464068,5.00902436930708,5.99873899590595,6.13537346297228,6.03653514503829
"NCU07895",6.45890641267407,8.18272438090272,8.09581834794946,8.3166251160751,10.3184521244103,11.9365038572638,9.75605340869437,9.60008580493117,7.00837368129316,8.39403869906389,8.50920806117302,8.23958579997353,7.28116524816629,11.5152878091448,12.2651147327466,11.672060425619
"NCU07894",5.45626918558647,6.05025485945823,6.0495222805137,5.88174615599852,5.88501226605889,10.1686575252422,8.03134794583715,8.8421879964592,4.87424010059592,6.71610533384889,6.08224618172335,5.65125538464068,5.81357448033366,8.73394540359703,9.31644393635655,9.77686367460757
"NCU15152",4.59493292124657,4.05482289214431,4.41707667555602,3.76029334070557,4.43874815720823,4.75540918939362,3.76029334070557,4.18816965630004,5.0786800996244,4.13670433679041,4.08222555995946,5.14180321149243,5.95287745190398,5.03456601485315,5.00282397558982,3.76029334070557
"NCU07893",8.23661104000024,9.02497078806668,9.06688809593694,7.49969483327573,8.07192148648974,8.51023614054623,8.50767502959528,8.29775345993959,8.18996950921278,8.89253967795157,8.84015151375656,8.71817681417696,7.92112639977005,8.69175782681898,8.38795790222057,8.45685866101065
"NCU07892",4.92527139968309,4.17610402852638,4.2980785101292,4.96400130926342,4.24222238769823,4.21234589953771,4.29380152257207,3.76029334070557,5.42024493576009,4.13670433679041,3.76029334070557,5.52661664692186,5.00902436930708,4.23348887811229,3.76029334070557,4.69619023911952
"NCU07891",6.64205119949685,7.08421463018109,7.08992989951385,6.49212848203368,6.79328887043274,6.78051739716866,7.39624263093376,7.389629861722,6.08866015129151,7.07905510079981,7.16021431575037,5.52661664692186,7.55575902625292,6.93295534661134,7.14823244986034,7.74966324575347
"NCU06513",6.77295390425311,5.914768154773,5.52244104939209,6.31762473917958,6.3172690835649,7.63816830698056,6.82752018738185,6.86766387555465,6.96653855839911,6.26032936713639,6.25143645212844,6.96823519661247,7.46997511325143,7.56905538012882,7.57776861734758,7.82702173163912
"NCU06514",3.76029334070557,4.17610402852638,4.2980785101292,3.76029334070557,3.76029334070557,4.21234589953771,4.29380152257207,4.3632246500607,4.36616255480588,4.92232122159617,4.80712178094358,4.51852403567599,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557
"NCU06515",8.37500298288281,9.00917878573996,8.79080059540744,8.5560260802781,8.678532358961,9.36324933216005,8.88793013337632,8.5955655108821,8.55862075878352,8.5559287111469,8.58125332297436,8.90281846538239,7.78595523402875,9.05464552421211,8.8561060532071,8.33001169830459
"NCU06518",11.3436393365353,8.50475767965372,8.3720705648038,11.6572552098593,11.1885159385658,9.89446209870461,8.5731201662437,8.7645814084548,10.8852069073036,7.57945653823394,7.53928581737155,11.4590269989683,9.83391525346272,9.2462996800038,9.29555358348166,8.89336670983331
"NCU06519",8.36481781543581,6.44856206857421,6.44119617151168,9.30240560723175,8.51339776103079,7.65755452038856,7.00855732984046,7.0374256559414,8.31632226513003,5.46898654059205,5.97264184492689,8.29351465197918,8.49764973796342,7.07235908019686,6.66731839480557,7.16924887882787
"NCU06520",5.36839713648131,7.34983251118734,7.32413478732957,5.41944558886563,5.80386739742809,6.13107852730612,7.47481692442426,7.25904032794281,5.56943942322451,7.57240658298711,7.21433542448018,5.65125538464068,6.29974974367435,6.7782092554687,7.28270165915966,7.82702173163912
"NCU15154",3.76029334070557,4.34633828548441,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.51060952041877,4.86901513169784,3.76029334070557,4.13670433679041,3.76029334070557,3.76029334070557,3.76029334070557,4.42655996322618,4.24233042034315,4.69619023911952
"NCU06521",9.0477247279211,7.66545841979483,8.11581749703521,10.649174716507,10.834784614167,7.31662786281905,7.09104297031453,6.94089999784463,8.17488204822556,7.11362511940566,7.368304362058,8.06447195047424,8.36191670091725,6.61158604256081,6.50357397250042,6.39176807154575
"NCU06522",8.35455998408887,5.55449743358952,5.75995273828281,9.19575669834235,8.6677323942183,6.68816152293066,6.19631073124686,5.90845046993524,7.54524410393574,5.1216229522262,5.38079200924891,7.01219381355817,6.48975156481474,6.58176729659917,5.57533162560246,5.89347108311506
"gh13-4",5.36839713648131,4.83893749117024,4.9369101572928,6.40765156606316,6.19848695018231,5.23456781746315,5.5097854771454,5.96785089948627,5.13862517359772,4.74007262365961,5.01114634086644,5.9648761698554,3.76029334070557,5.54548018796959,4.91543369796222,5.54841032621076
"NCU06524",12.219651160325,10.5468439016375,10.1873805995683,13.755791516947,14.8554834604684,16.6441279103664,15.0150725116335,15.152534433526,11.3099906517367,9.53184992480627,9.93247953915462,11.7163106203968,9.96445667887741,15.763386674111,15.0298210914528,14.9140892941492
"NCU06525",7.04217647884891,5.34796141851424,5.52244104939209,8.5560260802781,7.54200771371982,7.90453689517599,7.22474625903825,7.0374256559414,6.50069598801188,4.97596509326985,5.14879376820184,6.92286112765506,7.42506735815076,7.45206789716574,8.08069214526505,6.71528966003267
"NCU06526",7.16560683645318,5.37031797422828,5.48925056511659,7.13666342467011,6.27393628355732,11.7810478168229,10.2548085283367,10.2474882146025,6.52031729814213,5.5650644182455,5.34075710275244,6.87597503213467,5.47854097102826,12.3065970558976,10.688320736689,10.5985756062194
"NCU11321",6.70903742264464,9.01235106451359,9.24737621867893,6.5717263542239,6.64457926493525,7.79950240309328,9.00052134793993,9.23631646657616,7.2709660315444,9.36928722486157,8.89049514894366,6.82746984392941,6.48975156481474,8.68144615459379,8.06428426607424,8.3948333656713
"NCU11322",7.52870974301765,7.52083856889426,7.37503145105301,6.49212848203368,6.55187759245983,7.23483983872227,8.3834267039513,7.73025277514988,7.00837368129316,7.59345290821474,7.61139535771004,7.42263392114864,7.78595523402875,7.60965728740443,8.3066618174964,8.70187204141858
"NCU06530",10.4370324780758,9.63546217689421,9.63737826254859,9.89372229830536,9.69372640271067,10.1449218941297,9.60099556627048,9.8994167973453,10.2741782623359,9.29449787365516,9.41367946663364,10.2458166387005,10.0105160677132,9.78940173437154,9.43580127928756,9.33735161430586
"NCU15155",4.48557307821565,4.05482289214431,3.76029334070557,3.76029334070557,4.24222238769823,3.76029334070557,3.76029334070557,4.3632246500607,4.36616255480588,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557
"NCU06531",8.57816236457141,5.25390198684325,5.64685293142248,9.82781484842717,10.3364470555972,8.07614731099679,5.60372496469894,6.13151413471708,8.15348976221424,4.66979000386576,4.93466157711339,7.80426146490222,7.46997511325143,7.2040867690901,5.92417000637694,6.49217993714482
"NCU06532",11.9518959850876,12.2106727749985,12.1762172638302,12.8788085699306,13.3350480988784,12.6398747069037,11.9411014127097,11.818222351152,11.9446735905255,11.6794626509003,11.8805494369826,12.1565584268433,13.067116859463,12.0970196660622,11.9865750513011,12.5053919099168
"NCU16762",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.53706187814728,3.76029334070557,4.60698236512151,3.76029334070557,3.76029334070557,3.76029334070557,5.3876682236354,3.76029334070557,4.1472293087734,3.76029334070557,4.69619023911952
"NCU06533",5.82002267752474,7.99628654201181,7.60536490244953,6.31762473917958,8.00474548524911,8.00617668779275,8.24741808331772,7.70546624141674,6.08866015129151,7.47744061229267,7.32905287150602,6.05458394793844,6.07878016192437,7.52340476293016,6.66731839480557,6.58577172006343
